acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.507,9.815,-2.205,0.124,-0.066,-0.044,BOMB
-0.270,9.713,-1.891,0.170,0.009,-0.061,BOMB
0.226,9.881,-1.772,0.192,-0.050,0.001,BOMB
2.122,10.752,-2.193,0.260,-0.366,0.324,BOMB
6.775,13.150,-3.075,0.408,-0.694,1.220,BOMB
10.542,15.645,-4.446,0.568,-0.408,2.623,BOMB
12.516,18.318,-4.955,1.170,-0.476,4.139,BOMB
15.490,23.431,-6.356,1.068,-0.174,5.392,BOMB
16.393,26.021,-10.007,0.776,0.241,6.596,BOMB
16.882,26.475,-11.779,2.043,-1.139,8.151,BOMB
20.444,27.398,-13.887,2.755,-0.248,8.811,BOMB
17.884,26.078,-13.888,3.321,1.006,9.031,BOMB
10.684,24.613,-10.728,4.020,2.676,9.031,BOMB
1.453,24.057,-7.272,3.962,3.092,9.031,BOMB
-3.976,22.013,-4.093,3.491,2.917,9.031,BOMB
-6.919,17.988,-2.402,2.713,3.177,8.731,BOMB
-9.271,11.618,-0.421,1.965,3.921,7.256,BOMB
-11.558,5.430,0.500,0.965,4.015,5.584,BOMB
-8.327,-0.207,0.971,-0.043,3.593,4.488,BOMB
-2.823,-4.932,-0.763,-0.862,3.315,3.688,BOMB
1.414,-6.691,-1.921,-1.368,3.564,3.859,BOMB
0.737,-7.611,-2.925,-2.149,4.225,4.682,BOMB
-1.787,-6.030,-3.947,-2.898,5.126,5.558,BOMB
-8.032,-4.912,-5.696,-3.579,5.346,5.637,BOMB
-11.920,-4.272,-7.305,-3.231,3.641,5.416,BOMB
-12.209,-3.786,-7.329,-1.938,1.709,4.629,BOMB
-13.259,-0.334,-7.257,-1.450,1.188,3.317,BOMB
-17.128,2.327,-10.357,-1.870,1.066,2.268,BOMB
-20.545,1.878,-14.252,-1.822,0.694,1.114,BOMB
-21.181,1.663,-16.774,-0.386,0.488,-1.082,BOMB
-19.725,3.203,-16.909,1.605,0.794,-3.593,BOMB
-14.976,5.598,-14.898,3.634,1.653,-5.463,BOMB
-12.136,8.451,-11.720,4.853,2.145,-6.333,BOMB
-8.042,5.636,-9.492,5.782,2.444,-6.927,BOMB
-4.039,4.958,-7.063,8.442,3.180,-7.985,BOMB
-3.197,15.832,-0.986,8.731,2.849,-8.431,BOMB
3.892,26.695,6.040,8.731,1.944,-7.378,BOMB
11.920,26.947,17.914,7.308,5.105,-3.877,BOMB
-0.550,10.246,23.321,3.237,4.637,-2.838,BOMB
5.024,3.166,15.706,2.186,-1.575,-1.958,BOMB
11.192,1.731,11.178,1.060,-0.709,-0.113,BOMB
3.495,-1.294,10.140,0.007,1.252,0.249,BOMB
1.233,-2.075,8.645,-0.052,-0.410,0.331,BOMB
3.336,-1.551,6.107,0.030,-0.308,0.290,BOMB
2.195,0.063,5.036,0.288,0.116,0.113,BOMB
1.502,1.866,4.111,0.584,-0.265,0.168,BOMB
1.830,1.944,3.227,0.847,-0.617,0.286,BOMB
2.029,3.743,3.046,1.330,-0.620,0.155,BOMB
1.207,4.083,3.309,1.545,-0.620,0.329,BOMB
1.067,4.095,2.793,1.434,-0.945,0.143,BOMB
1.527,3.153,2.266,1.221,-1.005,-0.109,BOMB
0.387,2.084,1.584,1.455,-1.539,-0.152,BOMB
-0.598,1.379,0.665,2.203,-2.976,-0.690,BOMB
1.119,2.203,-0.670,2.891,-3.900,-2.021,BOMB
3.162,3.495,-0.794,3.808,-3.854,-4.012,BOMB
5.172,8.182,2.019,5.384,-3.008,-5.612,BOMB
7.724,16.704,3.427,4.705,-2.063,-6.774,BOMB
9.361,19.253,4.441,3.735,-2.070,-6.470,BOMB
11.440,24.179,5.011,2.961,-1.803,-6.141,BOMB
11.191,25.562,3.336,2.060,-1.335,-6.049,BOMB
8.486,21.853,1.374,1.672,-2.666,-4.502,BOMB
7.184,20.805,-0.460,1.317,-4.166,-3.176,BOMB
6.962,19.537,-1.967,0.670,-3.766,-3.125,BOMB
6.635,17.117,-2.682,0.545,-2.800,-3.336,BOMB
5.756,15.723,-3.130,0.777,-2.575,-2.918,BOMB
6.224,15.058,-3.776,0.751,-2.753,-2.088,BOMB
6.980,14.209,-3.923,0.490,-1.981,-1.315,BOMB
5.902,12.748,-3.902,0.284,-0.794,-0.523,BOMB
4.039,11.680,-3.476,0.289,-0.091,0.140,BOMB
2.437,10.929,-2.822,0.422,0.159,0.406,BOMB
1.764,10.544,-2.393,0.520,0.141,0.470,BOMB
1.508,10.358,-2.252,0.444,0.040,0.516,BOMB
1.631,10.698,-2.257,0.228,0.090,0.503,BOMB
1.709,10.653,-2.390,-0.051,0.393,0.477,BOMB
1.213,10.470,-2.499,-0.216,0.624,0.557,BOMB
0.648,10.508,-2.549,-0.239,0.654,0.635,BOMB
0.180,10.458,-2.577,-0.192,0.522,0.740,BOMB
-0.290,10.251,-2.427,-0.106,0.304,0.876,BOMB
-0.407,10.355,-2.377,-0.060,0.197,0.860,BOMB
-0.294,10.204,-2.472,-0.066,0.234,0.753,BOMB
