acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.088,9.884,-2.381,-0.002,0.035,-0.160,LOGOUT
0.350,10.060,-2.411,0.022,0.050,-0.118,LOGOUT
1.328,10.544,-2.542,-0.011,0.087,0.039,LOGOUT
4.058,11.548,-3.090,-0.119,0.433,0.354,LOGOUT
6.512,12.708,-4.418,-0.161,0.956,0.922,LOGOUT
7.770,14.202,-4.940,0.484,0.199,2.426,LOGOUT
9.467,16.790,-4.904,0.987,-0.645,3.869,LOGOUT
10.450,17.713,-5.292,0.950,-0.053,4.559,LOGOUT
11.048,18.190,-5.931,0.828,0.606,4.989,LOGOUT
12.121,18.011,-6.528,0.703,0.594,5.553,LOGOUT
14.028,18.205,-6.887,0.827,0.336,6.269,LOGOUT
13.569,15.148,-6.612,1.311,0.004,6.748,LOGOUT
12.612,13.567,-5.412,1.702,0.674,6.812,LOGOUT
9.811,12.275,-4.670,1.514,1.116,7.082,LOGOUT
7.453,8.539,-4.330,1.814,0.527,7.177,LOGOUT
8.441,7.041,-3.793,2.148,0.834,6.887,LOGOUT
7.477,4.208,-2.815,2.140,1.194,6.816,LOGOUT
7.180,0.810,-1.400,2.432,1.427,6.832,LOGOUT
6.442,-2.310,0.070,2.407,2.121,6.416,LOGOUT
4.545,-5.412,-0.192,1.726,2.450,5.933,LOGOUT
2.604,-7.473,-0.599,1.267,2.241,5.482,LOGOUT
0.410,-8.721,-1.396,1.130,2.629,4.585,LOGOUT
-2.633,-7.473,-0.987,1.047,2.550,3.473,LOGOUT
-5.176,-4.590,-1.110,1.032,1.984,1.948,LOGOUT
-5.201,-1.145,-1.336,1.157,0.702,0.687,LOGOUT
-3.866,3.856,-1.180,1.566,-0.282,-0.105,LOGOUT
-3.790,11.946,-1.690,1.289,-0.636,-0.686,LOGOUT
-2.956,14.421,-2.556,0.331,-0.906,-0.706,LOGOUT
1.011,12.883,-2.464,-0.200,-0.690,-0.875,LOGOUT
1.256,9.213,-0.866,-0.175,0.345,-1.103,LOGOUT
-0.347,5.404,0.942,-0.443,0.337,-1.300,LOGOUT
-0.298,-0.446,1.368,-0.858,-0.540,-1.544,LOGOUT
1.371,-6.186,1.082,-1.174,-1.285,-2.297,LOGOUT
4.577,-11.378,1.323,-1.189,-1.554,-3.526,LOGOUT
9.070,-17.243,1.235,-1.236,-1.856,-4.359,LOGOUT
15.223,-24.712,1.681,-1.155,-2.565,-3.884,LOGOUT
25.380,-29.923,4.518,-0.394,-1.809,-3.333,LOGOUT
31.304,-27.647,4.967,0.442,-0.162,-1.216,LOGOUT
26.658,-19.524,4.018,0.571,1.748,2.291,LOGOUT
16.734,-16.656,2.194,0.181,2.071,3.934,LOGOUT
11.482,-15.585,-1.225,0.350,1.283,4.450,LOGOUT
6.896,-12.099,-2.332,1.035,1.135,4.596,LOGOUT
1.701,-7.832,-1.490,1.186,1.111,3.833,LOGOUT
-0.699,-3.369,-1.036,0.962,0.726,2.704,LOGOUT
-2.147,0.425,-0.758,0.982,0.585,1.807,LOGOUT
-2.971,4.873,0.072,1.040,0.185,0.839,LOGOUT
-4.097,11.935,-0.193,0.575,-0.256,-0.027,LOGOUT
-3.986,16.646,-2.972,-0.393,-1.053,-0.114,LOGOUT
-0.636,13.052,-2.695,-0.356,-1.025,-0.315,LOGOUT
0.460,10.186,-1.480,-0.117,-0.329,-0.789,LOGOUT
-0.144,4.110,0.020,-0.464,0.126,-1.202,LOGOUT
0.539,-3.333,1.483,-0.619,-0.420,-1.581,LOGOUT
3.580,-11.490,2.796,-0.604,-1.402,-2.253,LOGOUT
6.556,-17.691,2.888,-1.228,-1.924,-2.921,LOGOUT
8.695,-20.133,1.416,-1.519,-2.328,-2.598,LOGOUT
9.376,-20.024,2.856,-0.944,-1.608,-2.295,LOGOUT
9.373,-16.662,3.613,-0.535,-0.518,-2.842,LOGOUT
9.417,-12.090,3.763,-0.201,0.100,-2.965,LOGOUT
9.184,-7.815,2.932,-0.298,0.125,-2.200,LOGOUT
8.883,-6.538,1.938,-0.502,0.170,-1.473,LOGOUT
8.098,-6.831,1.275,-0.605,0.346,-1.398,LOGOUT
7.961,-6.258,0.322,-0.666,0.121,-1.221,LOGOUT
9.046,-6.006,-0.946,-0.843,-0.003,-0.912,LOGOUT
9.633,-6.964,-1.406,-0.730,0.075,-0.713,LOGOUT
10.934,-6.764,-0.808,-0.371,0.150,-0.492,LOGOUT
10.450,-6.680,0.413,-0.463,0.252,-0.062,LOGOUT
8.985,-7.288,0.652,-0.685,0.183,0.255,LOGOUT
7.350,-7.553,0.571,-0.696,0.150,0.351,LOGOUT
5.195,-6.977,0.656,-0.537,0.046,0.189,LOGOUT
3.608,-6.153,0.445,-0.430,-0.016,-0.213,LOGOUT
1.550,-5.433,0.395,-0.378,0.095,-0.754,LOGOUT
-1.177,-4.006,0.233,-0.375,-0.154,-1.454,LOGOUT
-0.869,-2.077,-0.576,-0.438,-0.464,-2.410,LOGOUT
1.028,-0.359,-1.413,-0.486,-0.324,-3.281,LOGOUT
1.183,0.583,-1.531,-0.237,-0.328,-3.783,LOGOUT
1.432,2.558,-0.983,-0.160,-0.554,-4.239,LOGOUT
3.806,4.436,-1.579,-0.445,-0.384,-5.008,LOGOUT
4.896,5.137,-2.112,-0.340,-0.189,-5.493,LOGOUT
5.582,7.148,-1.859,-0.028,-0.500,-5.337,LOGOUT
7.863,8.777,-2.167,-0.252,-0.701,-5.412,LOGOUT
