acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.749,-2.992,-9.684,1.837,-0.688,1.127,HULK
1.863,-4.188,-7.611,2.154,-0.438,0.949,HULK
0.501,-5.693,-7.381,2.044,0.348,0.342,HULK
0.017,-6.409,-7.645,2.232,0.695,-0.369,HULK
0.217,-6.837,-8.853,2.187,1.150,-0.914,HULK
-0.923,-7.771,-12.206,2.573,1.470,-1.251,HULK
-3.280,-6.556,-15.744,3.642,1.027,-1.225,HULK
-6.048,-2.974,-18.710,4.159,0.682,-1.517,HULK
-7.216,1.216,-22.132,4.130,0.493,-2.244,HULK
-10.269,5.225,-23.185,4.274,0.191,-2.916,HULK
-11.794,13.930,-20.480,3.825,0.126,-4.199,HULK
-8.698,23.583,-14.445,2.216,1.616,-6.137,HULK
-3.802,31.132,-11.707,0.449,2.815,-6.135,HULK
-0.694,29.559,-9.380,0.152,2.455,-3.636,HULK
-2.309,26.119,-6.738,0.939,0.503,0.241,HULK
-4.897,23.261,-3.812,1.242,-0.864,2.466,HULK
-6.735,20.231,-2.280,0.025,-0.683,2.425,HULK
-6.324,17.178,-3.838,-1.599,-0.554,1.646,HULK
-3.111,15.202,-7.642,-2.809,-0.750,1.246,HULK
-0.487,12.202,-13.114,-3.618,-0.619,1.161,HULK
-0.002,8.648,-15.661,-3.303,-1.044,1.582,HULK
1.261,6.981,-16.183,-3.044,-1.410,2.181,HULK
1.942,4.533,-17.299,-3.190,-1.005,2.411,HULK
1.352,0.774,-17.678,-2.847,-0.750,2.730,HULK
0.606,-2.951,-16.909,-2.155,-0.686,3.166,HULK
-1.693,-8.858,-16.726,-1.484,-0.346,3.477,HULK
-6.104,-16.698,-17.279,-0.444,-0.214,3.436,HULK
-11.051,-22.245,-17.461,1.492,-0.726,2.708,HULK
-12.937,-18.960,-14.769,3.087,-1.120,0.520,HULK
-11.505,-10.832,-11.576,3.159,-0.737,-2.355,HULK
-10.671,-4.138,-12.672,3.211,-0.969,-4.134,HULK
-9.682,6.140,-16.669,3.432,-1.569,-5.006,HULK
-5.681,21.771,-18.427,2.080,0.371,-7.232,HULK
0.057,28.299,-17.034,0.877,2.951,-8.108,HULK
1.888,28.707,-13.586,1.167,3.237,-5.829,HULK
1.444,27.434,-8.807,1.482,2.505,-2.685,HULK
-1.432,21.563,-5.536,1.583,1.096,0.350,HULK
-4.387,16.942,-3.006,1.393,-0.010,1.708,HULK
-4.991,13.476,-1.325,0.345,-0.310,1.473,HULK
-4.659,10.466,-2.122,-1.008,-0.494,0.952,HULK
-3.931,8.979,-4.154,-2.141,-0.823,0.456,HULK
-3.000,8.180,-6.645,-3.172,-0.839,-0.196,HULK
-1.803,8.010,-8.913,-3.934,-0.848,-0.688,HULK
-0.201,8.775,-10.734,-4.747,-0.664,-0.987,HULK
0.968,9.274,-11.865,-5.534,-0.159,-1.166,HULK
0.891,9.103,-12.680,-5.747,0.227,-1.252,HULK
0.910,8.955,-12.236,-5.371,0.243,-1.287,HULK
0.849,9.107,-10.848,-4.838,0.019,-1.148,HULK
0.819,8.672,-9.726,-4.146,-0.378,-0.917,HULK
0.714,8.034,-8.378,-3.186,-0.956,-0.575,HULK
0.684,7.887,-6.967,-2.228,-1.572,-0.127,HULK
0.974,7.545,-5.488,-1.261,-1.927,0.282,HULK
1.124,7.178,-4.053,-0.393,-1.905,0.616,HULK
0.640,6.640,-2.516,0.414,-1.686,0.909,HULK
-0.176,6.778,-0.834,1.093,-1.403,0.981,HULK
-0.632,7.269,0.636,1.363,-1.039,0.714,HULK
-0.456,8.223,1.565,1.160,-0.626,0.210,HULK
0.100,9.106,1.983,0.696,-0.114,-0.190,HULK
0.398,9.483,1.971,0.209,0.407,-0.366,HULK
0.282,9.416,1.744,-0.086,0.672,-0.382,HULK
0.138,9.164,1.681,-0.191,0.536,-0.300,HULK
0.419,9.251,1.595,-0.291,-0.069,0.041,HULK
0.362,8.575,0.902,-0.225,-0.443,0.155,HULK
0.573,8.499,0.375,0.025,-0.368,0.020,HULK
0.722,8.700,0.362,0.220,-0.107,-0.112,HULK
0.647,9.155,0.566,0.238,0.019,-0.190,HULK
0.780,9.456,0.682,0.147,0.035,-0.194,HULK
0.878,10.198,0.956,-0.043,0.045,-0.088,HULK
1.075,10.942,1.746,-0.447,0.236,-0.020,HULK
1.025,11.263,2.644,-1.099,0.464,0.131,HULK
0.422,10.738,2.331,-1.624,0.390,0.425,HULK
-0.805,9.672,1.094,-1.514,-0.054,0.715,HULK
-1.387,9.186,0.374,-0.658,-0.848,0.830,HULK
-1.019,9.101,0.227,0.210,-1.317,0.658,HULK
-0.363,8.936,0.106,0.868,-1.398,0.328,HULK
0.281,9.216,0.263,1.205,-1.284,0.199,HULK
0.728,9.457,0.473,1.160,-0.974,0.223,HULK
0.920,9.794,0.727,0.851,-0.404,0.171,HULK
0.898,9.893,0.811,0.393,0.288,0.046,HULK
0.496,9.848,0.676,0.019,0.829,-0.093,HULK
