acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.345,4.821,-7.696,-1.688,1.616,-0.293,HULK
1.059,3.021,-13.168,-0.696,0.878,-0.138,HULK
2.544,3.340,-11.983,0.783,1.432,-0.125,HULK
0.826,2.013,-15.132,0.315,1.431,0.270,HULK
-2.018,3.298,-24.210,1.272,0.767,0.702,HULK
-3.732,6.747,-24.335,3.053,1.921,0.671,HULK
-9.058,8.641,-27.128,3.816,1.956,0.617,HULK
-8.324,17.626,-23.421,6.051,1.418,0.081,HULK
-6.990,21.230,-23.594,5.061,2.280,-0.299,HULK
-7.331,26.247,-21.927,6.334,2.211,-0.375,HULK
-5.536,31.841,-17.636,6.388,2.323,-0.717,HULK
-5.073,32.750,-11.504,7.402,3.072,-0.916,HULK
-4.628,32.750,-2.145,7.659,3.322,-0.763,HULK
-4.111,32.750,11.633,6.073,2.218,-0.159,HULK
-4.133,28.985,10.516,2.191,0.295,0.629,HULK
-3.334,23.899,0.277,-6.158,-2.324,0.191,HULK
-2.049,26.271,-7.643,-8.220,-2.740,0.055,HULK
1.181,26.790,-18.342,-7.767,-2.033,0.251,HULK
-1.372,23.788,-17.912,-6.460,-1.231,0.300,HULK
0.480,20.555,-20.423,-5.846,-1.781,0.544,HULK
-0.279,14.544,-19.917,-4.535,-1.625,0.872,HULK
-1.320,8.361,-19.499,-3.992,-1.323,0.900,HULK
-1.393,2.167,-22.336,-3.277,-0.581,0.532,HULK
0.023,-1.746,-21.418,-1.923,0.384,0.085,HULK
0.674,-4.654,-22.723,-1.151,0.512,0.007,HULK
1.457,-4.460,-23.320,0.959,0.124,0.245,HULK
-0.075,-2.496,-19.672,2.361,0.042,0.351,HULK
-0.588,0.631,-19.139,3.319,0.488,0.012,HULK
-1.590,5.547,-20.146,3.832,1.045,-0.244,HULK
-2.214,10.655,-22.931,5.234,1.102,-0.555,HULK
-1.997,15.733,-18.538,5.989,1.937,-0.850,HULK
-2.845,20.259,-18.955,5.609,2.556,-1.053,HULK
-2.238,23.701,-18.239,6.047,2.700,-0.905,HULK
-6.401,26.407,4.511,5.836,1.902,0.427,HULK
-6.373,22.787,10.506,2.040,0.484,0.506,HULK
-5.716,19.466,7.733,0.468,-0.360,0.447,HULK
-4.855,17.796,9.291,-1.817,-1.353,0.386,HULK
-3.844,16.952,4.799,-3.582,-2.084,0.213,HULK
-1.956,19.214,1.100,-6.026,-2.360,-0.025,HULK
-0.853,22.179,-5.998,-8.731,-2.711,-0.100,HULK
-0.736,22.588,-19.172,-8.636,-3.100,0.139,HULK
-2.077,20.335,-16.745,-6.900,-2.333,0.032,HULK
-0.285,21.145,-18.678,-7.516,-1.491,-0.352,HULK
-2.602,19.143,-20.763,-6.582,-2.495,-0.029,HULK
-2.416,16.524,-19.456,-5.085,-3.129,0.007,HULK
-1.357,14.161,-14.816,-4.122,-2.404,0.038,HULK
-1.154,12.473,-11.097,-3.241,-1.752,0.269,HULK
-1.412,10.943,-8.303,-2.070,-1.284,-0.043,HULK
-1.039,10.735,-4.897,-1.138,-1.256,-0.137,HULK
-0.638,10.443,-2.122,-1.051,-1.295,-0.147,HULK
-0.532,9.680,-0.848,-1.247,-1.310,-0.218,HULK
-0.444,8.900,0.545,-1.490,-1.195,-0.309,HULK
-0.358,8.127,0.718,-1.941,-1.049,-0.561,HULK
0.073,7.227,-0.668,-1.756,-0.877,-0.605,HULK
0.410,6.717,-1.252,-0.661,-0.634,-0.349,HULK
0.290,6.645,-0.050,0.359,-0.499,-0.035,HULK
0.423,6.315,0.989,0.799,-0.432,0.150,HULK
0.753,5.837,1.407,0.871,-0.392,0.193,HULK
1.699,5.106,1.359,0.923,-0.245,0.191,HULK
1.606,5.083,1.516,1.159,-0.085,0.248,HULK
1.093,5.681,1.976,1.426,-0.214,0.355,HULK
0.887,6.362,2.820,1.596,-0.405,0.390,HULK
0.536,7.042,3.831,1.623,-0.554,0.110,HULK
1.312,7.960,4.269,1.472,-0.401,-0.293,HULK
2.738,8.766,4.836,1.163,0.120,-0.483,HULK
2.802,8.916,5.056,0.641,0.606,-0.464,HULK
2.416,8.617,4.194,0.371,0.725,-0.413,HULK
2.451,8.637,4.369,0.458,0.707,-0.416,HULK
2.202,8.876,4.469,0.291,0.620,-0.340,HULK
1.826,9.074,4.006,0.220,0.341,-0.280,HULK
2.077,9.290,3.859,0.126,0.186,-0.266,HULK
2.298,9.264,3.294,-0.011,0.259,-0.157,HULK
2.010,9.139,2.848,-0.056,0.390,0.017,HULK
1.565,9.078,2.708,-0.042,0.525,0.081,HULK
1.292,9.090,2.623,-0.028,0.578,0.058,HULK
1.218,9.229,2.613,-0.030,0.545,0.010,HULK
1.285,9.309,2.574,-0.079,0.473,0.016,HULK
1.231,9.237,2.437,-0.120,0.403,0.084,HULK
1.030,9.374,2.438,-0.126,0.375,0.151,HULK
0.489,9.785,2.754,-0.180,0.350,0.138,HULK
