acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.306,9.635,0.852,1.129,-2.726,-0.905,RELOAD
-0.105,9.599,-0.025,1.213,-2.800,-1.012,RELOAD
1.892,10.358,-0.966,1.555,-2.764,-1.092,RELOAD
2.302,11.133,-0.954,1.390,-2.290,-0.722,RELOAD
2.197,11.494,-2.807,1.368,-2.061,-0.350,RELOAD
1.615,11.743,-4.249,1.514,-1.932,-0.067,RELOAD
0.504,11.694,-5.573,2.021,-2.011,0.075,RELOAD
0.027,12.636,-6.100,2.699,-2.169,-0.036,RELOAD
-0.766,13.874,-7.622,2.914,-2.286,-0.012,RELOAD
-2.617,15.205,-9.211,3.145,-2.112,-0.156,RELOAD
-3.591,16.450,-10.904,4.016,-1.377,-0.703,RELOAD
-3.980,17.945,-9.882,4.565,0.064,-1.202,RELOAD
-4.546,16.907,-9.460,4.569,1.306,-1.007,RELOAD
-5.457,13.988,-8.928,5.075,1.947,-0.734,RELOAD
-4.409,12.793,-6.373,5.488,1.966,-0.977,RELOAD
-1.612,9.510,-3.408,5.553,2.536,-0.927,RELOAD
-0.819,7.451,0.400,5.672,3.025,-0.712,RELOAD
-0.767,5.319,6.338,4.599,2.382,-0.430,RELOAD
1.142,1.894,5.943,2.723,1.285,-0.332,RELOAD
2.891,1.033,7.456,1.951,0.809,-0.138,RELOAD
3.049,0.739,8.217,-0.146,0.965,0.246,RELOAD
0.737,0.699,5.474,-1.944,0.627,0.479,RELOAD
0.082,1.573,2.803,-3.114,-0.175,0.355,RELOAD
-0.149,3.213,0.454,-3.917,-0.312,0.045,RELOAD
-1.338,5.853,-2.030,-4.802,-0.686,-0.122,RELOAD
-3.482,8.236,-5.207,-5.299,-1.820,-0.605,RELOAD
-0.686,9.747,-10.432,-4.390,-1.940,-1.021,RELOAD
-1.165,12.657,-7.207,-4.056,-1.619,-0.727,RELOAD
-1.877,14.610,-7.975,-4.589,-1.521,-0.360,RELOAD
-2.200,16.466,-11.725,-4.489,-1.587,-0.465,RELOAD
-0.677,20.322,-13.753,-4.464,-0.642,-0.006,RELOAD
-2.619,18.253,-21.592,-3.456,-0.737,0.509,RELOAD
-5.998,14.077,-21.753,0.464,-1.576,-0.077,RELOAD
-2.226,15.061,-13.728,2.873,-1.218,-1.246,RELOAD
0.162,14.266,-11.345,2.483,0.199,-0.599,RELOAD
-2.499,12.681,-12.380,2.671,0.952,-0.074,RELOAD
-4.289,13.104,-11.775,3.649,0.425,-0.335,RELOAD
-3.033,13.486,-9.714,4.136,0.262,-0.618,RELOAD
-1.634,11.618,-8.145,3.938,0.849,-0.507,RELOAD
-2.289,9.855,-7.795,4.223,1.176,-0.031,RELOAD
-0.458,7.591,-5.178,4.409,1.453,-0.065,RELOAD
0.293,4.980,-1.301,4.291,2.132,0.070,RELOAD
0.145,3.267,0.264,3.727,1.724,-0.053,RELOAD
0.700,2.389,1.563,2.691,1.102,0.057,RELOAD
0.974,0.318,0.482,1.356,0.709,0.143,RELOAD
0.303,-0.257,-1.284,0.683,0.157,0.037,RELOAD
1.084,-0.314,-2.771,-0.004,-0.165,-0.003,RELOAD
0.768,-0.105,-4.672,-0.653,-0.297,0.001,RELOAD
0.702,0.381,-6.502,-0.873,-0.281,-0.043,RELOAD
0.265,1.250,-7.410,-1.038,-0.317,-0.050,RELOAD
1.874,0.496,-7.300,-0.859,0.039,-0.054,RELOAD
3.614,0.040,-4.511,-0.672,1.073,0.023,RELOAD
2.385,2.278,-1.063,-1.077,2.188,0.116,RELOAD
-0.841,5.403,-2.248,-3.123,1.405,-0.084,RELOAD
1.269,4.858,-5.092,-3.919,0.615,-0.015,RELOAD
1.283,7.436,-3.835,-4.199,1.141,0.161,RELOAD
0.694,10.725,-5.531,-4.962,1.314,-0.054,RELOAD
1.293,9.594,-6.621,-5.119,1.395,-0.320,RELOAD
0.660,10.453,-4.953,-4.594,1.522,-0.591,RELOAD
-1.161,13.688,-4.793,-4.591,0.574,-1.296,RELOAD
0.108,15.114,-4.811,-4.518,-0.534,-1.789,RELOAD
1.533,13.899,-5.282,-4.142,-1.014,-1.704,RELOAD
1.784,12.951,-4.544,-2.762,-0.784,-1.203,RELOAD
1.200,14.713,-2.350,-2.284,-0.585,-1.303,RELOAD
2.006,13.208,-2.670,-2.248,-0.304,-1.063,RELOAD
1.918,12.344,-1.619,-1.920,0.092,-0.699,RELOAD
1.358,11.568,-0.932,-1.758,0.502,-0.508,RELOAD
1.354,11.161,-0.381,-1.604,0.850,-0.425,RELOAD
1.250,10.923,0.026,-1.484,1.155,-0.354,RELOAD
0.278,10.347,-0.057,-1.218,1.022,-0.392,RELOAD
0.306,10.283,0.256,-0.700,0.556,-0.484,RELOAD
0.822,10.358,0.600,-0.302,0.240,-0.422,RELOAD
1.177,10.458,1.062,-0.055,0.260,-0.177,RELOAD
1.042,10.243,1.280,0.037,0.407,0.092,RELOAD
0.393,9.874,1.442,0.120,0.421,0.256,RELOAD
0.006,9.545,1.564,0.268,0.223,0.307,RELOAD
-0.044,9.449,1.876,0.352,0.046,0.309,RELOAD
-0.572,9.133,1.823,0.437,-0.286,0.228,RELOAD
-0.420,9.161,1.880,0.523,-0.617,0.121,RELOAD
-0.286,9.194,1.953,0.497,-0.742,0.053,RELOAD
