acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-2.032,9.943,-1.773,-0.096,0.087,0.037,BOMB
-2.053,9.677,-1.895,-0.168,0.077,0.007,BOMB
-0.418,10.261,-2.052,-0.268,0.048,0.086,BOMB
2.347,11.960,-1.748,-0.668,0.151,0.465,BOMB
4.551,14.792,-3.460,-1.114,0.542,1.094,BOMB
7.247,14.395,-5.438,-0.774,0.550,2.537,BOMB
9.402,17.408,-4.443,0.631,-0.253,3.648,BOMB
13.061,22.479,-4.213,0.725,0.357,5.041,BOMB
12.439,23.382,-6.906,1.115,0.561,6.532,BOMB
15.636,28.281,-7.889,2.412,0.204,7.809,BOMB
15.063,31.564,-8.877,1.292,1.998,9.031,BOMB
10.147,28.058,-8.677,0.871,2.151,9.031,BOMB
8.564,27.744,-6.443,0.870,1.896,9.031,BOMB
5.661,25.694,-4.855,0.215,2.635,9.031,BOMB
2.057,22.820,-3.623,-0.705,4.020,9.031,BOMB
-2.966,19.523,-1.895,-1.926,4.514,9.031,BOMB
-6.537,15.373,-1.500,-2.863,3.514,9.031,BOMB
-8.680,9.014,-1.856,-3.179,2.595,8.876,BOMB
-10.274,3.576,-2.190,-3.106,1.690,7.670,BOMB
-11.443,-0.825,-3.046,-2.414,1.390,6.279,BOMB
-13.153,-4.959,-1.425,-1.762,1.542,4.951,BOMB
-13.520,-6.677,-4.063,-2.117,0.960,2.946,BOMB
-9.732,-8.400,-6.197,-1.280,0.072,1.494,BOMB
-6.446,-7.134,-6.063,-0.635,-0.363,0.623,BOMB
-4.046,-7.197,-7.127,-0.258,-0.078,0.504,BOMB
-5.959,-7.990,-6.741,0.068,0.446,0.396,BOMB
-9.058,-8.582,-6.343,0.384,0.410,0.030,BOMB
-9.419,-9.551,-6.666,0.595,0.105,-0.756,BOMB
-9.097,-8.880,-6.610,0.932,0.085,-1.389,BOMB
-9.435,-9.311,-6.473,0.915,0.315,-2.023,BOMB
-7.852,-9.222,-7.410,1.211,0.226,-2.508,BOMB
-7.594,-9.091,-6.401,1.710,0.693,-2.813,BOMB
-5.547,-9.092,-4.563,2.342,1.464,-3.785,BOMB
-4.152,-5.372,-2.075,2.489,1.380,-3.909,BOMB
-4.265,-6.411,-1.901,2.226,1.814,-3.745,BOMB
-2.055,-5.193,-2.347,3.176,2.039,-4.733,BOMB
-1.715,1.620,0.428,3.421,1.908,-5.121,BOMB
1.175,4.531,1.774,3.483,1.794,-4.833,BOMB
3.388,7.370,4.288,3.422,2.440,-5.005,BOMB
4.886,8.046,8.357,2.916,3.991,-4.751,BOMB
3.409,6.772,12.396,2.006,3.159,-3.614,BOMB
6.266,2.902,8.509,1.611,0.487,-2.344,BOMB
8.686,0.249,5.559,1.792,-1.025,-1.183,BOMB
8.865,0.750,6.838,1.635,-0.473,-0.543,BOMB
6.163,1.475,5.899,1.286,0.034,-0.104,BOMB
5.900,0.535,3.863,1.558,-0.591,0.443,BOMB
5.012,2.252,3.499,2.689,-1.564,0.607,BOMB
6.133,5.303,1.892,3.056,-1.404,1.085,BOMB
4.797,4.029,2.022,3.419,-0.658,1.078,BOMB
3.096,5.850,1.902,3.594,0.262,0.398,BOMB
1.434,4.610,2.843,3.919,0.354,-0.023,BOMB
0.241,4.828,3.038,4.186,0.659,-1.000,BOMB
-1.711,6.056,4.497,4.350,0.126,-1.789,BOMB
-0.919,7.652,4.568,4.033,-0.835,-2.378,BOMB
-0.389,10.351,2.066,3.524,-1.192,-3.215,BOMB
1.323,12.206,0.158,3.600,-1.901,-3.708,BOMB
5.532,16.240,-0.664,3.692,-2.302,-3.904,BOMB
6.692,22.019,3.416,3.457,-0.919,-4.575,BOMB
5.620,18.811,0.495,2.341,-2.472,-3.549,BOMB
5.789,18.877,3.300,2.751,-1.650,-4.448,BOMB
1.181,21.663,4.052,2.460,-2.196,-5.124,BOMB
3.715,19.971,-0.321,1.676,-3.873,-3.893,BOMB
3.482,19.691,-2.755,1.227,-3.301,-4.079,BOMB
3.397,17.671,-4.086,1.639,-3.330,-3.699,BOMB
4.106,18.275,-4.545,2.062,-3.217,-2.955,BOMB
3.090,15.664,-5.034,1.876,-2.923,-2.002,BOMB
9.084,14.018,-7.470,3.923,-7.158,0.719,BOMB
8.973,16.856,1.420,1.492,-5.333,2.002,BOMB
2.094,9.610,-1.537,0.237,-0.510,0.460,BOMB
-1.665,9.276,-3.649,0.412,0.643,-0.103,BOMB
-2.578,9.184,-3.537,0.349,0.538,0.354,BOMB
-4.253,8.168,-3.265,-0.139,0.685,0.127,BOMB
-4.916,8.801,-0.974,-0.150,0.713,-0.038,BOMB
-4.082,9.461,-1.211,0.027,0.033,0.095,BOMB
-3.251,9.461,-2.187,0.139,-0.225,0.189,BOMB
-2.993,9.485,-2.762,0.092,-0.200,0.256,BOMB
-2.458,9.315,-3.008,-0.013,0.210,0.117,BOMB
-3.035,9.834,-2.506,-0.134,0.700,-0.056,BOMB
-3.311,9.657,-2.276,-0.138,0.511,-0.031,BOMB
-3.263,9.006,-2.319,-0.064,0.234,0.038,BOMB
