acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
9.049,15.314,-0.502,-1.450,1.012,-1.411,NULL
12.090,13.170,-4.316,-0.890,-0.366,0.137,NULL
16.052,13.216,-6.659,0.159,-1.785,2.221,NULL
14.806,14.476,-10.098,0.894,-1.392,4.467,NULL
11.446,18.411,-12.603,1.903,-0.025,5.324,NULL
5.477,15.439,-1.945,-0.727,0.252,1.634,NULL
5.192,17.298,-4.066,-0.874,-0.677,3.821,NULL
3.710,20.531,-6.251,-0.514,-1.099,6.234,NULL
1.814,25.321,-7.655,0.187,-0.977,7.998,NULL
-1.475,24.983,-9.157,1.373,-0.162,8.351,NULL
-3.863,22.082,-8.224,2.807,0.742,7.735,NULL
-5.421,19.923,-5.184,3.285,1.902,6.651,NULL
-9.449,12.131,0.191,2.036,3.871,5.491,NULL
-23.939,4.710,8.001,0.135,3.166,5.444,NULL
-32.750,-2.044,6.035,-1.053,2.262,0.929,NULL
-23.250,4.015,5.128,-0.331,0.136,-4.639,NULL
-11.093,12.342,2.993,-0.687,-0.308,-6.582,NULL
-6.061,18.301,0.904,-1.293,-0.687,-6.769,NULL
-3.263,23.231,-0.821,-1.133,-0.500,-7.736,NULL
4.029,29.476,-0.462,-0.543,-0.185,-8.395,NULL
8.725,29.359,0.679,-0.520,0.875,-7.741,NULL
15.335,24.886,-1.021,-0.588,0.833,-6.202,NULL
21.118,17.917,-1.883,-0.120,-0.002,-3.188,NULL
22.266,15.705,-0.976,0.648,-0.772,0.034,NULL
18.621,16.262,-0.387,0.606,-1.441,2.831,NULL
14.503,18.086,-2.063,0.244,-1.270,4.580,NULL
12.102,22.007,-5.433,0.630,-0.620,5.673,NULL
8.029,24.585,-6.241,1.523,-0.291,6.779,NULL
1.913,26.738,-5.807,2.258,0.384,7.183,NULL
-2.558,24.029,-3.329,2.141,1.469,6.812,NULL
-7.738,18.095,1.550,2.025,2.123,5.923,NULL
-20.961,8.372,7.463,1.688,0.883,5.157,NULL
-29.104,0.679,8.046,1.408,-1.140,3.102,NULL
-22.242,5.870,9.673,0.098,-2.489,-0.612,NULL
-12.748,9.859,4.981,-1.765,-0.741,-3.985,NULL
-10.455,13.699,1.508,-1.844,-0.429,-5.043,NULL
-8.177,17.713,-1.659,-1.889,-1.276,-5.816,NULL
-4.315,21.719,-3.134,-1.759,-1.623,-7.131,NULL
0.346,25.933,-3.895,-1.522,-0.743,-8.509,NULL
8.397,29.472,-5.934,-0.986,0.376,-8.731,NULL
17.495,28.111,-4.673,-0.775,1.516,-7.687,NULL
22.073,20.586,-6.677,-0.706,-0.180,-3.435,NULL
23.486,17.772,-7.243,-0.269,-0.800,0.735,NULL
18.977,16.909,-6.359,0.355,-0.956,3.465,NULL
14.932,20.228,-6.125,0.458,-0.269,5.417,NULL
10.220,25.176,-7.090,0.253,0.838,6.651,NULL
4.005,26.543,-7.788,0.720,1.108,7.721,NULL
-1.562,26.231,-6.117,1.803,1.018,7.827,NULL
-5.535,23.428,-3.144,2.194,1.280,7.122,NULL
-10.176,16.805,0.567,2.453,1.058,6.151,NULL
-17.640,8.905,5.722,2.705,-0.064,5.155,NULL
-23.173,4.096,8.323,2.701,-1.308,3.407,NULL
-21.041,6.172,13.134,1.194,-2.072,-0.099,NULL
-12.900,10.950,9.440,-1.545,-1.079,-3.584,NULL
-9.381,12.872,4.553,-2.787,0.060,-4.855,NULL
-7.795,15.683,-0.190,-3.200,-0.946,-5.359,NULL
-3.878,20.544,-4.462,-3.038,-1.840,-6.704,NULL
3.966,24.562,-6.994,-2.346,-1.472,-7.847,NULL
11.375,26.563,-8.810,-1.792,0.115,-7.501,NULL
19.483,24.387,-7.399,-1.145,1.272,-6.134,NULL
21.299,18.834,-6.329,-0.725,0.885,-2.809,NULL
20.692,15.369,-8.357,-0.753,-0.084,0.820,NULL
18.455,12.599,-9.319,0.509,-1.141,3.146,NULL
14.386,14.250,-7.338,1.874,-0.923,4.706,NULL
11.348,19.801,-6.298,1.667,-0.127,5.305,NULL
7.594,22.559,-6.916,1.115,1.165,6.127,NULL
2.320,22.451,-5.710,1.360,1.558,6.723,NULL
-0.470,21.391,-3.131,1.699,1.508,6.597,NULL
-4.659,17.093,0.847,1.637,1.580,6.096,NULL
-9.384,13.806,4.492,1.601,0.321,5.520,NULL
-10.700,11.670,6.908,0.699,-0.500,4.357,NULL
-14.809,6.708,7.414,-0.366,-1.140,2.576,NULL
-12.195,4.822,5.890,-1.379,-2.423,-0.013,NULL
-6.810,6.830,3.447,-2.144,-2.408,-2.594,NULL
-2.507,9.258,2.256,-2.897,-1.915,-4.004,NULL
-0.935,11.734,-0.008,-3.857,-1.573,-4.392,NULL
1.473,14.773,-2.887,-4.406,-1.316,-5.045,NULL
2.726,16.419,-3.668,-4.543,-0.794,-5.627,NULL
1.807,17.738,-3.346,-4.043,-0.440,-5.811,NULL
0.630,19.718,-2.746,-3.249,-0.101,-5.930,NULL
