acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.931,9.518,2.487,-0.174,0.442,0.302,CAPT
0.771,9.456,2.852,-0.023,0.152,0.408,CAPT
0.720,9.669,3.617,0.161,-0.313,0.404,CAPT
2.379,10.230,3.484,0.197,-0.843,0.429,CAPT
4.420,10.615,4.176,0.392,-0.915,0.729,CAPT
5.678,11.823,4.845,0.354,-1.072,1.164,CAPT
8.187,12.630,5.531,0.383,-1.325,1.730,CAPT
9.525,14.312,6.629,0.471,-1.603,2.381,CAPT
10.317,15.895,6.941,0.170,-2.161,3.357,CAPT
10.547,16.405,6.276,0.146,-2.858,4.143,CAPT
10.622,17.656,5.353,-0.013,-3.328,4.808,CAPT
10.556,16.927,3.567,0.113,-3.430,5.373,CAPT
6.813,13.250,1.812,0.511,-1.716,6.872,CAPT
5.689,12.153,1.879,0.421,-1.229,7.177,CAPT
4.901,10.742,1.516,0.057,-0.583,6.951,CAPT
1.023,9.159,1.073,0.074,-1.221,6.663,CAPT
-1.039,5.422,-1.190,0.174,-2.799,6.189,CAPT
-2.619,2.314,-2.126,0.587,-2.918,5.826,CAPT
-4.782,-0.630,-2.809,0.718,-2.013,5.039,CAPT
-8.140,-4.667,-4.394,0.683,-1.766,4.128,CAPT
-10.346,-9.307,-5.545,1.166,-1.886,3.007,CAPT
-12.440,-12.208,-2.938,2.011,-1.578,1.402,CAPT
-11.891,-12.365,0.202,1.769,-0.854,-0.096,CAPT
-8.855,-12.075,-3.460,1.191,-0.861,-1.296,CAPT
-6.212,-11.522,-10.195,1.686,-1.420,-2.113,CAPT
-2.591,-10.230,-14.093,2.799,-0.981,-2.788,CAPT
-0.683,-8.781,-14.565,3.976,0.507,-3.201,CAPT
1.314,-5.086,-12.484,5.304,1.164,-3.419,CAPT
5.080,-0.665,-9.424,6.017,1.304,-2.927,CAPT
8.148,2.658,-5.578,6.431,2.706,-2.480,CAPT
8.804,6.631,-3.004,6.623,3.672,-1.671,CAPT
10.075,8.801,0.348,6.221,4.072,-0.165,CAPT
7.973,9.641,2.467,6.465,3.747,0.746,CAPT
7.094,12.411,12.681,6.577,3.586,1.399,CAPT
3.834,11.384,17.986,4.429,3.472,2.382,CAPT
-1.270,8.649,17.897,3.551,2.099,2.660,CAPT
-4.289,8.813,21.023,2.606,0.888,2.296,CAPT
-8.103,8.752,22.825,1.174,0.328,1.816,CAPT
-12.928,6.586,20.064,-0.334,-0.363,1.020,CAPT
-15.568,4.221,15.248,-1.125,-1.588,-0.057,CAPT
-15.696,2.937,12.207,-1.853,-1.476,-1.305,CAPT
-18.229,2.933,11.891,-2.628,-0.937,-2.567,CAPT
-14.662,4.032,11.532,-2.930,0.090,-4.243,CAPT
-9.107,5.703,11.997,-2.491,1.981,-6.104,CAPT
-5.101,9.211,14.466,-2.020,3.126,-6.670,CAPT
-4.045,8.724,15.000,-1.672,3.882,-6.503,CAPT
-3.190,8.670,15.648,-0.565,3.779,-7.169,CAPT
-2.007,12.666,22.695,-1.046,2.898,-7.241,CAPT
-2.328,10.838,15.820,-2.115,1.208,-6.794,CAPT
-0.203,13.256,13.196,-2.267,-0.059,-6.835,CAPT
2.660,12.638,6.577,-2.597,0.293,-6.572,CAPT
6.831,10.183,2.232,-0.496,0.525,-6.529,CAPT
19.428,10.601,6.803,1.120,-0.145,-5.442,CAPT
17.334,5.388,5.069,1.516,-3.597,-1.846,CAPT
10.060,3.244,8.131,-0.093,-1.984,0.585,CAPT
2.901,-2.060,2.239,-0.788,-0.334,0.393,CAPT
3.122,-2.523,0.622,0.886,-0.818,-0.212,CAPT
3.830,-0.462,6.509,1.701,-1.271,-0.083,CAPT
4.367,-0.691,4.921,1.074,-1.199,0.170,CAPT
3.209,0.630,5.641,1.018,-1.105,0.403,CAPT
2.099,0.460,3.670,1.232,-1.669,0.426,CAPT
2.379,0.747,2.929,1.983,-2.567,0.279,CAPT
3.733,1.979,4.362,2.470,-2.579,0.185,CAPT
2.688,2.404,4.271,2.399,-2.191,-0.088,CAPT
2.520,1.947,3.354,2.912,-2.351,-0.709,CAPT
2.938,3.139,4.153,3.280,-2.518,-1.175,CAPT
2.046,3.742,3.129,3.324,-3.049,-1.852,CAPT
4.025,3.932,3.015,3.487,-3.294,-2.647,CAPT
6.517,5.566,4.742,3.282,-2.505,-3.305,CAPT
6.640,7.728,4.632,2.273,-1.657,-3.829,CAPT
8.248,8.886,4.975,1.858,-1.229,-4.105,CAPT
9.789,11.437,4.951,1.215,-1.020,-4.268,CAPT
11.536,13.025,4.916,0.594,-0.566,-4.094,CAPT
11.105,13.775,5.360,-0.076,0.150,-3.617,CAPT
8.972,12.724,3.169,-0.415,-0.252,-3.198,CAPT
10.147,12.759,4.144,0.127,-0.321,-3.138,CAPT
9.019,13.580,5.214,0.117,-0.045,-2.693,CAPT
7.314,13.075,4.941,-0.505,-0.034,-2.050,CAPT
6.772,11.866,3.828,-0.942,0.059,-1.749,CAPT
6.143,10.921,3.065,-0.859,0.359,-1.412,CAPT
