acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.233,10.051,-1.590,0.012,0.018,-0.003,CAPT
-0.147,9.999,-1.621,-0.003,0.007,-0.014,CAPT
0.234,9.975,-1.790,0.007,-0.021,0.009,CAPT
1.683,11.183,-1.988,-0.027,-0.149,0.273,CAPT
5.351,11.884,-2.597,-0.067,-0.420,1.124,CAPT
10.056,13.559,-2.809,-0.054,-0.132,2.254,CAPT
11.393,15.489,-3.315,0.189,-0.795,3.825,CAPT
14.566,17.444,-3.416,0.685,-1.304,5.010,CAPT
18.146,20.263,-5.146,0.452,0.305,5.455,CAPT
17.410,22.924,-5.893,0.515,0.697,6.516,CAPT
18.794,24.867,-7.321,0.869,-0.120,7.790,CAPT
18.807,24.610,-7.245,1.390,0.461,8.340,CAPT
17.925,24.864,-6.893,1.738,0.746,8.942,CAPT
14.408,24.949,-6.604,1.520,2.007,9.031,CAPT
4.641,22.007,-4.618,1.559,2.158,9.031,CAPT
-1.906,21.021,-3.623,1.151,1.920,9.031,CAPT
-5.104,18.290,-3.387,0.654,2.079,9.031,CAPT
-11.475,11.043,-2.302,0.760,1.888,8.136,CAPT
-18.174,3.855,2.321,0.795,1.575,6.371,CAPT
-30.148,-2.385,4.914,-0.668,2.698,4.244,CAPT
-19.998,-13.008,-0.024,-0.244,0.058,-0.482,CAPT
0.349,-6.723,-5.067,1.744,-3.473,-1.361,CAPT
2.339,-9.875,-3.743,1.315,-0.869,0.382,CAPT
-3.062,-16.587,-2.301,1.507,-0.073,-0.626,CAPT
-2.457,-12.933,-4.437,3.160,-2.416,-1.746,CAPT
3.930,-11.123,-5.701,3.385,-2.153,-1.488,CAPT
3.046,-11.003,-5.147,4.717,-0.080,-1.146,CAPT
5.379,-5.687,-5.567,5.973,-1.705,-1.985,CAPT
11.724,0.688,-5.927,6.157,-0.353,-1.993,CAPT
9.921,5.705,-3.179,6.350,0.444,-1.127,CAPT
9.886,8.576,-0.497,6.406,-0.291,-0.715,CAPT
7.781,9.325,1.813,5.777,0.618,-0.300,CAPT
3.567,8.957,5.463,5.663,0.246,0.059,CAPT
4.389,9.552,10.692,5.185,0.326,0.030,CAPT
3.041,10.352,16.365,4.501,0.948,-0.249,CAPT
2.896,13.601,20.860,2.445,-0.117,0.301,CAPT
3.025,11.430,18.392,0.081,0.003,0.939,CAPT
-0.435,8.386,14.434,-1.311,0.159,0.974,CAPT
-2.224,6.291,11.935,-2.143,0.079,0.663,CAPT
-4.110,4.560,11.667,-2.235,-0.225,0.075,CAPT
-5.292,4.762,13.239,-2.145,0.219,-1.014,CAPT
-6.417,4.770,14.272,-2.176,0.645,-2.332,CAPT
-5.981,6.046,16.419,-2.244,0.613,-3.468,CAPT
-5.160,5.745,15.316,-2.572,0.570,-4.479,CAPT
-2.598,6.122,13.340,-2.564,0.777,-5.476,CAPT
-0.488,6.740,11.342,-2.389,1.081,-6.161,CAPT
1.570,7.949,9.498,-2.039,1.110,-6.671,CAPT
4.112,9.802,8.637,-1.831,1.154,-6.655,CAPT
3.360,12.259,7.792,-1.558,1.263,-7.018,CAPT
1.748,15.776,7.604,-1.033,0.523,-7.422,CAPT
1.436,19.034,6.070,-1.216,-1.849,-6.956,CAPT
8.634,15.457,-1.385,-1.847,-3.955,-4.864,CAPT
16.837,6.762,-4.279,-0.679,-1.859,-3.482,CAPT
25.980,4.178,0.499,1.835,-0.997,-2.513,CAPT
10.747,7.020,8.102,0.879,1.532,1.939,CAPT
-10.548,1.333,11.390,-1.693,1.282,0.833,CAPT
-1.942,-0.417,1.404,-0.967,-0.682,-0.174,CAPT
6.154,0.006,-2.014,1.122,-2.889,-0.089,CAPT
2.801,3.816,2.866,1.761,-1.141,0.514,CAPT
-0.669,4.405,4.968,1.496,-1.168,0.492,CAPT
0.409,5.418,2.564,1.411,-2.708,0.922,CAPT
2.014,5.872,1.629,1.336,-2.781,1.294,CAPT
0.742,5.697,1.002,1.380,-2.543,0.921,CAPT
-0.529,5.861,0.979,1.862,-2.933,0.404,CAPT
0.446,5.295,1.077,2.361,-3.813,-0.263,CAPT
3.430,6.667,-0.028,2.226,-3.726,-1.120,CAPT
4.571,6.761,0.390,2.081,-2.508,-2.184,CAPT
3.834,8.651,1.375,2.179,-2.281,-3.304,CAPT
6.098,11.690,-0.512,1.782,-3.336,-4.016,CAPT
9.381,12.800,-0.990,1.503,-3.372,-4.097,CAPT
9.455,15.955,-1.662,1.070,-2.884,-4.566,CAPT
11.467,17.478,-2.742,0.893,-3.166,-4.638,CAPT
11.999,17.741,-2.623,0.684,-2.152,-4.497,CAPT
10.538,18.093,-1.956,0.615,-1.692,-4.152,CAPT
8.798,18.028,-1.968,0.288,-1.550,-3.590,CAPT
6.770,16.905,-2.489,0.026,-1.810,-2.976,CAPT
6.578,15.551,-3.198,0.087,-2.187,-2.358,CAPT
6.136,14.906,-3.576,0.085,-2.205,-1.692,CAPT
6.437,13.623,-4.008,-0.007,-1.814,-1.100,CAPT
6.145,12.385,-3.936,0.057,-1.166,-0.573,CAPT
