acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.005,9.732,-1.618,0.296,-0.800,-0.034,CAPT
0.069,9.890,-1.667,0.338,-0.885,-0.113,CAPT
0.477,10.365,-1.957,0.436,-1.198,-0.191,CAPT
2.785,10.363,-2.547,0.498,-1.382,-0.272,CAPT
5.641,11.525,-3.336,0.816,-1.183,-0.499,CAPT
8.904,14.007,-3.934,1.215,-0.905,0.000,CAPT
11.901,16.209,-4.980,1.245,-0.642,1.722,CAPT
11.982,17.908,-7.240,1.134,-0.764,3.457,CAPT
11.962,19.416,-9.748,1.801,-0.856,4.892,CAPT
11.758,21.587,-11.055,2.555,-0.820,5.914,CAPT
11.578,24.000,-12.506,2.882,-0.280,6.925,CAPT
10.389,25.499,-14.196,2.912,0.512,7.911,CAPT
9.390,24.537,-14.525,3.675,1.407,8.441,CAPT
7.527,22.820,-10.515,4.629,2.502,8.604,CAPT
3.934,20.373,-6.471,4.263,3.388,8.548,CAPT
0.790,15.728,-3.938,3.283,3.413,8.241,CAPT
-1.942,10.753,-1.805,2.767,2.830,7.722,CAPT
-3.584,6.791,0.186,2.133,1.967,6.875,CAPT
-5.133,3.198,0.872,1.412,0.882,6.063,CAPT
-6.686,-1.008,0.290,1.222,-0.204,4.583,CAPT
-6.241,-3.514,-0.346,1.454,-1.000,3.006,CAPT
-4.849,-4.207,-0.665,1.554,-1.156,1.814,CAPT
-4.151,-5.395,-1.041,1.410,-0.751,1.088,CAPT
-3.980,-6.268,-2.007,1.238,-0.275,0.422,CAPT
-2.519,-6.455,-3.178,1.208,0.309,-0.196,CAPT
-1.992,-6.370,-3.791,1.166,1.332,-0.667,CAPT
-2.036,-6.347,-4.131,1.090,1.528,-1.283,CAPT
-1.561,-6.816,-5.212,1.338,1.075,-1.781,CAPT
-0.737,-6.547,-5.548,2.860,0.020,-1.707,CAPT
0.393,-4.025,-4.752,4.107,-0.948,-1.925,CAPT
1.559,-1.675,-3.899,4.757,-0.943,-2.481,CAPT
3.446,0.311,-2.737,5.806,0.241,-3.117,CAPT
3.592,4.476,-0.375,6.972,2.427,-3.805,CAPT
2.186,8.305,2.186,7.600,3.468,-3.788,CAPT
0.055,13.041,8.170,8.030,4.641,-3.882,CAPT
-1.235,15.580,14.032,6.325,4.027,-3.491,CAPT
2.375,14.428,14.403,4.383,2.240,-1.460,CAPT
3.345,12.894,13.073,3.312,1.321,-0.239,CAPT
2.104,12.554,14.864,3.007,0.792,-0.161,CAPT
2.186,12.833,17.239,2.159,0.696,-0.146,CAPT
0.713,11.773,17.647,0.810,0.351,0.325,CAPT
-0.391,9.440,15.466,0.052,-0.636,0.637,CAPT
0.689,8.413,13.455,-0.174,-0.904,0.422,CAPT
1.438,7.749,11.884,-0.550,-0.357,0.183,CAPT
1.967,7.726,10.537,-0.850,0.166,0.158,CAPT
1.443,7.704,9.763,-0.933,0.232,0.343,CAPT
0.494,7.655,9.115,-0.878,0.181,0.509,CAPT
-1.263,7.715,9.380,-0.728,0.278,0.481,CAPT
-3.115,8.345,9.817,-0.635,0.517,0.121,CAPT
-7.172,7.773,11.425,-0.289,0.454,-0.303,CAPT
-12.044,7.259,15.006,-0.108,0.121,-1.225,CAPT
-16.130,8.287,18.477,-0.674,0.141,-2.937,CAPT
-14.748,11.225,16.858,-2.324,0.348,-5.400,CAPT
-10.360,13.234,12.442,-2.607,0.390,-7.145,CAPT
-4.458,16.738,9.777,-2.440,0.513,-8.294,CAPT
-0.115,19.602,8.186,-2.485,1.147,-8.731,CAPT
-0.088,20.330,7.152,-2.166,0.579,-8.312,CAPT
1.430,19.417,5.094,-1.475,-1.630,-7.536,CAPT
7.085,16.429,3.109,-1.017,-3.741,-6.523,CAPT
12.323,9.358,-0.841,-1.315,-6.034,-3.566,CAPT
13.939,4.430,-0.645,-1.111,-5.422,-0.285,CAPT
9.264,0.659,0.835,-1.325,-2.327,0.506,CAPT
7.379,-2.366,-0.970,-1.305,-0.569,0.035,CAPT
6.003,-2.735,-0.623,-0.352,0.648,0.257,CAPT
3.605,-2.414,1.129,0.307,0.881,0.401,CAPT
2.106,-2.067,2.385,0.563,0.431,0.540,CAPT
1.672,-2.010,2.457,0.768,0.033,0.692,CAPT
0.546,-1.441,2.127,1.059,-0.362,0.614,CAPT
-0.284,-0.836,1.127,1.407,-1.282,0.509,CAPT
0.251,-0.676,0.335,2.029,-2.513,0.387,CAPT
1.928,0.470,0.557,2.632,-2.701,-0.039,CAPT
2.690,3.139,1.438,3.097,-1.914,-0.742,CAPT
4.619,4.454,3.295,3.606,-0.594,-1.582,CAPT
3.221,6.780,4.878,4.104,0.907,-2.442,CAPT
-0.006,7.671,5.562,4.124,0.160,-2.282,CAPT
1.632,6.725,4.924,3.675,-1.637,-1.608,CAPT
2.708,8.911,3.856,3.410,-2.661,-1.376,CAPT
2.596,11.016,3.654,3.706,-2.851,-2.050,CAPT
4.851,13.655,3.159,3.730,-2.408,-3.180,CAPT
7.134,16.303,2.924,3.456,-0.786,-4.055,CAPT
