acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.546,9.620,-1.217,0.005,-0.029,0.021,SHIELD
0.488,9.666,-1.168,0.018,0.002,0.014,SHIELD
0.394,9.603,-1.058,0.040,-0.005,-0.007,SHIELD
0.688,9.607,-1.053,0.109,0.092,-0.128,SHIELD
1.753,10.003,-1.391,0.185,0.409,-0.347,SHIELD
3.346,10.571,-2.740,0.339,1.157,-0.711,SHIELD
4.339,10.889,-4.936,0.774,2.519,-1.194,SHIELD
4.752,11.965,-6.333,1.798,3.013,-1.519,SHIELD
7.847,15.707,-5.108,2.276,3.113,-0.958,SHIELD
9.440,18.406,-5.226,1.494,3.417,0.588,SHIELD
8.845,20.186,-7.558,1.034,2.864,2.677,SHIELD
8.806,22.311,-10.636,1.443,2.519,4.141,SHIELD
9.411,23.225,-12.611,2.250,2.687,4.951,SHIELD
9.023,20.214,-13.460,3.067,2.650,5.972,SHIELD
4.644,17.999,-12.106,4.120,2.336,6.719,SHIELD
2.608,14.851,-10.381,4.664,2.198,6.003,SHIELD
1.452,11.264,-5.677,4.617,2.803,4.802,SHIELD
-0.047,8.089,-1.406,3.706,3.243,3.121,SHIELD
2.726,5.414,0.719,1.958,3.718,1.400,SHIELD
3.729,2.635,0.475,-0.159,4.205,0.938,SHIELD
3.088,0.955,-1.251,-1.225,3.100,1.687,SHIELD
1.333,-0.331,-3.263,-1.246,1.915,2.407,SHIELD
0.203,-1.030,-4.120,-0.694,0.894,2.561,SHIELD
0.261,-1.242,-3.843,-0.225,0.607,2.200,SHIELD
0.324,-1.712,-2.758,0.038,0.912,1.518,SHIELD
0.990,-1.536,-1.097,0.082,1.223,0.737,SHIELD
1.698,-1.753,0.454,0.034,1.198,0.256,SHIELD
2.927,-1.893,1.395,0.116,0.571,0.229,SHIELD
3.522,-2.210,2.210,0.217,0.113,0.346,SHIELD
3.429,-2.530,2.503,0.230,-0.351,0.389,SHIELD
3.741,-2.902,2.115,0.115,-0.597,0.224,SHIELD
3.968,-3.307,1.764,0.037,-0.777,-0.118,SHIELD
5.302,-3.030,0.175,-0.121,-1.054,-0.309,SHIELD
5.897,-3.423,-1.452,-0.104,-1.091,-0.310,SHIELD
5.136,-3.625,-2.059,0.181,-1.297,-0.349,SHIELD
5.233,-3.812,-2.681,0.399,-1.817,-0.196,SHIELD
4.941,-3.045,-2.442,0.504,-1.755,-0.418,SHIELD
5.341,-2.286,-1.837,0.398,-1.562,-0.805,SHIELD
7.206,-2.025,-1.604,-0.251,-0.790,-1.162,SHIELD
7.995,-0.763,-1.428,-1.142,0.860,-1.689,SHIELD
5.377,-1.123,-1.413,-1.399,1.039,-2.010,SHIELD
6.753,-0.925,-2.060,-1.146,-0.220,-2.031,SHIELD
8.938,1.597,-1.097,-1.128,-0.078,-2.445,SHIELD
7.394,2.879,-1.592,-1.407,0.201,-2.933,SHIELD
8.919,2.925,-3.116,-1.101,-0.906,-2.920,SHIELD
10.811,5.398,-0.900,-0.660,-0.800,-3.161,SHIELD
8.760,7.688,0.689,-1.131,0.056,-3.794,SHIELD
9.451,8.678,-1.382,-1.633,-0.386,-3.798,SHIELD
8.487,8.602,-1.826,-1.459,-0.993,-3.234,SHIELD
6.756,9.939,-1.508,-1.216,-1.827,-2.893,SHIELD
9.605,12.508,-3.401,-1.752,-1.072,-3.488,SHIELD
8.323,10.987,-3.095,-1.386,0.044,-3.685,SHIELD
6.104,11.272,-2.083,-0.601,-1.184,-3.207,SHIELD
7.345,13.079,-2.600,-0.354,-2.211,-2.899,SHIELD
8.160,13.742,-2.704,-0.293,-1.969,-2.806,SHIELD
7.385,12.924,-2.446,-0.229,-1.982,-2.249,SHIELD
6.007,11.980,-2.632,-0.170,-2.318,-1.689,SHIELD
5.325,11.245,-2.536,0.048,-2.624,-1.338,SHIELD
5.007,11.023,-2.269,0.096,-2.600,-1.091,SHIELD
4.506,11.011,-2.194,-0.125,-2.406,-0.860,SHIELD
3.825,10.932,-2.595,-0.438,-2.141,-0.633,SHIELD
3.126,10.715,-3.051,-0.639,-1.937,-0.424,SHIELD
2.612,10.272,-3.423,-0.684,-1.839,-0.263,SHIELD
2.255,10.084,-3.617,-0.624,-1.833,-0.130,SHIELD
2.047,10.027,-3.644,-0.546,-1.814,-0.017,SHIELD
2.020,9.812,-3.537,-0.486,-1.710,0.081,SHIELD
2.043,9.584,-3.344,-0.365,-1.415,0.227,SHIELD
1.704,9.432,-2.923,-0.249,-1.130,0.346,SHIELD
1.314,9.507,-2.469,-0.207,-0.949,0.367,SHIELD
1.188,9.571,-2.141,-0.178,-0.792,0.354,SHIELD
1.057,9.448,-1.872,-0.138,-0.699,0.378,SHIELD
0.937,9.447,-1.581,-0.138,-0.688,0.403,SHIELD
0.811,9.648,-1.340,-0.185,-0.689,0.421,SHIELD
0.589,9.766,-1.200,-0.253,-0.714,0.455,SHIELD
0.374,9.675,-1.286,-0.231,-0.753,0.518,SHIELD
0.161,9.737,-1.217,-0.127,-0.821,0.497,SHIELD
0.140,9.893,-1.045,-0.074,-0.872,0.416,SHIELD
0.182,9.791,-0.909,-0.114,-0.886,0.327,SHIELD
0.374,9.550,-0.958,-0.148,-0.807,0.197,SHIELD
0.704,9.454,-0.744,-0.153,-0.545,0.007,SHIELD
