acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.147,9.426,-0.336,0.155,-0.431,-0.160,RELOAD
-0.281,9.703,0.315,0.106,-1.037,-0.006,RELOAD
5.527,11.919,-0.840,0.094,-2.941,-0.014,RELOAD
7.606,11.675,-4.806,-1.261,-1.057,0.855,RELOAD
3.648,8.851,-10.304,-0.073,-1.577,0.974,RELOAD
2.284,10.606,-14.560,2.500,-4.869,0.585,RELOAD
3.687,12.065,-18.901,4.755,-6.130,0.312,RELOAD
1.964,15.503,-20.828,6.287,-4.241,-0.449,RELOAD
-4.683,17.597,-24.488,7.860,-2.602,-1.240,RELOAD
-9.276,23.002,-23.351,8.731,-1.254,-1.839,RELOAD
-12.296,24.995,-20.243,8.731,0.075,-2.543,RELOAD
-14.475,23.060,-16.953,8.731,0.410,-3.269,RELOAD
-10.233,21.988,-9.770,8.731,0.540,-3.852,RELOAD
-4.021,19.602,-0.189,7.278,1.856,-4.238,RELOAD
0.873,16.193,8.536,5.209,3.026,-3.860,RELOAD
3.301,13.100,12.484,3.352,2.213,-2.672,RELOAD
7.381,12.585,16.325,1.291,1.832,-1.495,RELOAD
5.081,10.586,15.347,-1.191,0.831,-0.207,RELOAD
2.730,9.944,9.770,-3.223,-0.594,1.127,RELOAD
0.349,9.199,4.125,-4.565,-1.221,1.721,RELOAD
-1.463,10.410,0.502,-5.752,-1.144,1.553,RELOAD
-1.937,11.966,-2.557,-7.091,-0.998,1.760,RELOAD
-5.095,15.220,-7.513,-8.506,-0.915,1.752,RELOAD
-12.878,15.672,-20.186,-8.119,-3.878,1.370,RELOAD
-2.365,17.738,-20.482,-6.032,-4.239,1.454,RELOAD
-6.015,20.175,-23.180,-6.750,-1.739,1.607,RELOAD
-6.380,13.393,-29.161,-5.415,-0.608,1.649,RELOAD
-6.924,8.532,-26.861,-3.254,-0.393,1.039,RELOAD
-9.104,3.097,-31.977,-0.640,-2.130,0.734,RELOAD
-3.768,4.885,-29.780,2.136,-1.491,-0.342,RELOAD
-6.833,6.164,-28.528,2.855,1.570,-1.053,RELOAD
-12.803,9.263,-30.900,4.772,1.586,-1.721,RELOAD
-16.845,16.098,-31.817,7.072,1.977,-2.784,RELOAD
-17.667,23.015,-25.519,8.551,2.727,-4.082,RELOAD
-15.865,23.892,-16.928,8.731,3.174,-4.499,RELOAD
-5.990,24.725,-3.738,8.197,4.164,-4.503,RELOAD
-3.875,20.525,6.306,6.279,4.740,-3.800,RELOAD
0.351,18.350,11.657,5.136,3.231,-2.546,RELOAD
3.156,16.867,16.808,3.177,2.754,-1.358,RELOAD
1.741,13.333,16.659,0.582,0.588,-0.188,RELOAD
3.586,11.031,12.538,-1.819,-0.902,0.984,RELOAD
2.769,10.018,7.005,-4.037,-1.157,1.889,RELOAD
-0.827,9.719,1.309,-5.713,-1.204,2.347,RELOAD
-1.979,8.881,-2.721,-6.513,-1.445,2.183,RELOAD
-5.241,12.369,-7.241,-7.842,-1.486,1.729,RELOAD
-7.252,14.712,-16.254,-8.731,-2.452,1.734,RELOAD
-1.751,14.308,-16.900,-8.244,-1.107,1.349,RELOAD
-4.499,20.564,-16.887,-8.091,0.556,0.165,RELOAD
-1.185,21.373,-16.862,-8.237,2.017,-0.679,RELOAD
1.728,20.980,-16.022,-8.085,3.973,-1.292,RELOAD
0.399,16.387,-14.822,-6.843,4.565,-1.959,RELOAD
2.808,13.276,-11.728,-3.981,2.303,-2.522,RELOAD
6.098,12.249,-8.883,-1.853,1.497,-1.997,RELOAD
6.994,11.389,-6.211,-0.516,1.770,-0.598,RELOAD
5.481,11.346,-3.623,0.112,2.254,0.374,RELOAD
2.689,11.041,-1.532,0.159,2.397,0.725,RELOAD
0.616,10.116,-0.134,0.127,1.725,0.733,RELOAD
-0.245,9.458,0.433,0.172,0.786,0.604,RELOAD
-0.448,9.050,0.476,0.208,0.039,0.287,RELOAD
-0.238,9.073,0.256,0.368,-0.610,-0.124,RELOAD
0.656,9.437,0.238,0.535,-0.976,-0.300,RELOAD
1.460,9.943,0.326,0.470,-0.898,-0.227,RELOAD
1.312,9.969,0.435,0.349,-0.659,-0.057,RELOAD
0.946,9.973,0.465,0.285,-0.553,0.045,RELOAD
0.917,9.941,0.531,0.211,-0.472,0.102,RELOAD
0.654,9.630,0.646,0.197,-0.322,0.138,RELOAD
0.315,9.627,0.702,0.183,-0.208,0.077,RELOAD
0.304,9.720,0.688,0.163,-0.159,-0.007,RELOAD
0.248,9.677,0.848,0.144,-0.148,-0.047,RELOAD
0.034,9.695,1.277,0.125,-0.421,-0.023,RELOAD
0.518,9.809,1.017,0.058,-0.525,-0.038,RELOAD
0.756,9.859,0.745,0.028,-0.397,-0.048,RELOAD
0.714,9.690,0.542,0.035,-0.273,-0.024,RELOAD
0.495,9.645,0.388,0.090,-0.241,-0.026,RELOAD
0.728,9.780,0.198,0.085,-0.174,-0.074,RELOAD
0.858,9.769,-0.100,0.013,-0.030,-0.063,RELOAD
0.652,9.656,-0.462,-0.045,0.049,0.014,RELOAD
0.423,9.566,-0.672,-0.053,0.061,0.064,RELOAD
0.236,9.489,-0.803,-0.016,0.062,0.073,RELOAD
0.082,9.537,-0.646,0.033,-0.022,0.091,RELOAD
