acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-2.312,9.671,-2.568,-0.112,0.173,-0.011,BOMB
-2.057,10.026,-2.554,-0.292,0.337,0.023,BOMB
-0.913,10.762,-2.684,-0.715,0.299,0.302,BOMB
1.734,12.198,-2.140,-1.232,0.416,0.802,BOMB
5.036,15.605,-1.057,-2.123,1.946,1.641,BOMB
5.282,15.923,-2.007,-2.609,2.043,2.845,BOMB
9.509,19.952,0.041,-1.843,1.126,3.698,BOMB
11.389,23.072,2.029,-1.727,0.662,5.722,BOMB
11.844,24.876,0.736,-1.962,0.211,7.068,BOMB
13.281,26.736,2.256,-1.332,-0.209,7.927,BOMB
14.798,29.202,3.091,-1.634,-0.201,9.031,BOMB
10.491,27.667,2.134,-2.297,-0.297,9.031,BOMB
8.674,23.530,1.478,-1.959,-0.044,9.031,BOMB
7.975,26.591,2.553,-2.330,0.474,9.031,BOMB
3.044,22.948,-0.642,-3.335,0.980,9.031,BOMB
-1.964,19.399,-0.984,-3.592,2.125,9.031,BOMB
-8.428,15.458,-1.341,-4.618,1.641,9.031,BOMB
-10.840,6.287,-4.223,-4.049,0.307,8.525,BOMB
-11.057,0.738,-3.205,-3.046,-0.013,6.690,BOMB
-11.177,-1.978,-4.712,-2.627,0.002,4.944,BOMB
-12.197,-5.092,-6.013,-1.883,0.037,3.661,BOMB
-10.994,-7.899,-6.022,-1.205,0.040,2.187,BOMB
-8.079,-8.579,-6.046,-0.482,0.292,0.745,BOMB
-6.743,-8.658,-5.879,0.079,0.493,0.063,BOMB
-6.744,-9.317,-6.047,0.351,0.554,-0.274,BOMB
-6.817,-10.176,-5.845,0.562,0.786,-0.670,BOMB
-7.111,-10.246,-5.575,0.751,1.030,-1.283,BOMB
-7.374,-9.472,-5.920,0.804,0.669,-1.629,BOMB
-5.284,-10.009,-6.520,0.861,0.600,-2.117,BOMB
-4.060,-9.280,-6.684,1.330,0.721,-2.325,BOMB
-4.353,-8.549,-6.022,1.198,1.113,-2.370,BOMB
-2.865,-9.115,-6.254,1.571,1.212,-2.749,BOMB
-2.936,-7.201,-5.639,2.340,1.454,-2.837,BOMB
-1.399,-7.762,-3.631,2.994,1.829,-3.202,BOMB
-1.158,-3.024,-0.735,3.204,1.872,-3.876,BOMB
-1.824,0.576,1.562,3.294,1.899,-4.224,BOMB
0.754,4.549,3.595,2.848,1.820,-4.709,BOMB
2.904,7.983,4.859,2.761,2.820,-4.478,BOMB
2.372,7.114,10.055,2.004,4.450,-4.288,BOMB
2.823,4.274,9.261,1.333,2.757,-3.338,BOMB
4.523,1.061,5.425,1.631,-0.035,-2.152,BOMB
6.803,-0.016,5.267,2.118,-1.016,-1.089,BOMB
4.610,1.629,6.368,1.646,0.126,-0.648,BOMB
2.286,1.561,4.682,1.330,1.141,-0.602,BOMB
2.390,2.308,4.188,1.284,1.494,-0.433,BOMB
1.696,3.238,3.269,1.465,1.911,-0.223,BOMB
0.427,3.657,1.979,2.102,2.008,-0.070,BOMB
-0.399,4.758,3.482,2.963,2.325,-0.305,BOMB
-1.763,7.330,4.203,2.895,2.086,-0.576,BOMB
-1.495,6.771,5.637,3.724,1.481,-0.370,BOMB
-3.687,9.865,5.997,4.391,1.084,-1.707,BOMB
-0.259,12.150,3.543,5.480,-0.705,-1.781,BOMB
-1.134,15.867,9.589,5.989,0.572,-2.720,BOMB
-1.832,19.205,6.195,5.457,-1.566,-3.030,BOMB
7.095,16.725,8.004,5.502,-0.805,-3.017,BOMB
0.228,21.070,12.654,4.932,1.480,-4.080,BOMB
1.969,22.090,6.987,4.263,-2.233,-2.584,BOMB
5.695,18.784,4.775,3.485,-1.875,-2.375,BOMB
0.974,17.767,4.093,3.631,-2.051,-2.388,BOMB
3.727,15.919,0.355,3.737,-3.858,-1.493,BOMB
4.698,15.277,0.408,3.087,-2.715,-1.604,BOMB
2.170,14.577,-0.374,2.761,-2.324,-1.613,BOMB
2.931,14.476,-1.666,2.726,-2.955,-0.943,BOMB
2.707,13.689,-2.363,1.860,-2.588,-0.345,BOMB
1.319,11.275,-3.704,1.426,-2.197,-0.032,BOMB
0.368,12.134,-2.071,1.225,-2.451,0.230,BOMB
2.541,13.727,1.574,0.495,-4.493,1.099,BOMB
1.079,12.742,1.902,0.192,-3.504,1.164,BOMB
-0.110,9.744,-2.166,-0.024,-1.719,0.885,BOMB
-0.916,8.441,-3.162,-0.046,-0.845,0.413,BOMB
-0.884,9.267,-3.449,-0.083,0.334,0.002,BOMB
-2.223,9.526,-3.000,-0.137,0.972,0.043,BOMB
-3.555,9.268,-2.419,-0.223,0.944,0.090,BOMB
-4.517,9.189,-1.542,0.049,0.396,0.063,BOMB
-3.827,9.584,-0.994,0.098,-0.120,0.007,BOMB
-3.020,9.360,-1.704,0.161,-0.417,0.073,BOMB
-2.439,9.317,-2.280,0.281,-0.565,0.128,BOMB
-2.096,9.559,-2.329,0.218,-0.333,0.075,BOMB
-2.146,9.608,-2.249,0.112,-0.085,0.029,BOMB
-2.229,9.605,-2.122,0.028,0.009,0.022,BOMB
