acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
2.249,9.099,-2.074,0.483,-0.107,0.201,LOGOUT
2.318,9.336,-2.286,0.471,0.290,0.001,LOGOUT
2.654,9.724,-2.323,0.411,0.488,-0.045,LOGOUT
3.389,9.364,-2.336,0.431,0.296,0.086,LOGOUT
5.372,10.024,-2.777,0.404,0.229,0.227,LOGOUT
8.866,10.664,-3.924,0.499,0.234,0.589,LOGOUT
13.441,10.820,-4.528,0.953,-0.348,1.488,LOGOUT
20.077,13.717,-6.653,1.494,-1.267,2.927,LOGOUT
25.754,17.262,-13.582,2.503,-2.802,5.209,LOGOUT
28.642,21.974,-22.925,4.105,-2.636,7.244,LOGOUT
24.811,29.049,-27.714,5.985,0.952,7.749,LOGOUT
18.432,31.541,-31.330,7.285,2.697,8.116,LOGOUT
10.693,32.750,-26.728,8.731,3.848,8.018,LOGOUT
-3.645,32.750,-15.603,8.183,5.872,8.044,LOGOUT
-15.120,30.587,-9.866,6.725,5.885,6.907,LOGOUT
-18.600,23.093,-1.643,5.918,3.702,6.244,LOGOUT
-20.426,14.270,11.082,4.620,1.901,5.226,LOGOUT
-20.858,3.570,18.800,1.793,1.361,2.730,LOGOUT
-12.609,-3.425,17.602,-0.228,0.526,0.538,LOGOUT
1.249,-14.167,11.138,-0.975,0.125,-0.404,LOGOUT
15.421,-23.830,6.358,-0.326,-0.286,0.180,LOGOUT
18.529,-23.768,7.990,0.576,2.110,0.876,LOGOUT
12.609,-24.505,9.101,1.179,3.296,1.351,LOGOUT
9.213,-18.007,8.404,1.324,2.287,1.832,LOGOUT
2.241,-11.226,6.012,0.200,2.152,2.089,LOGOUT
-4.769,-7.315,3.454,-0.290,1.700,0.302,LOGOUT
-0.154,1.403,0.660,-0.849,1.039,-0.255,LOGOUT
-1.997,5.070,-2.033,-1.623,0.863,0.082,LOGOUT
-1.466,6.086,-8.211,-1.381,0.186,-0.707,LOGOUT
3.744,9.076,-10.382,-0.246,-0.063,-0.565,LOGOUT
4.852,7.927,-9.894,0.810,0.947,-0.134,LOGOUT
-0.847,6.607,-4.875,1.625,1.001,0.037,LOGOUT
-0.501,6.453,-2.095,1.743,-0.251,0.494,LOGOUT
-1.204,4.477,1.709,1.431,-0.263,0.457,LOGOUT
-2.811,-1.537,4.111,0.737,-0.212,-0.098,LOGOUT
-0.450,-6.324,7.576,0.207,-1.024,-0.482,LOGOUT
1.098,-14.264,10.365,-0.577,-1.669,-0.823,LOGOUT
5.251,-18.906,12.154,-1.393,-2.106,-0.790,LOGOUT
11.360,-27.722,12.118,-1.355,-1.302,-0.664,LOGOUT
13.099,-31.101,16.321,-0.335,0.221,-0.387,LOGOUT
11.679,-27.808,18.027,0.135,1.916,0.376,LOGOUT
7.093,-24.834,14.387,0.779,1.356,1.785,LOGOUT
2.657,-18.976,12.619,0.804,0.989,1.914,LOGOUT
0.625,-12.965,7.669,0.330,0.533,1.034,LOGOUT
-0.285,-6.376,3.880,-0.518,0.887,0.940,LOGOUT
-3.300,-1.594,0.220,-1.241,1.054,0.263,LOGOUT
-5.016,0.518,-2.927,-1.272,0.010,-0.433,LOGOUT
-1.072,3.611,-4.599,-0.931,-0.645,-0.933,LOGOUT
2.240,5.717,-6.332,-0.736,0.132,-0.235,LOGOUT
0.884,3.682,-7.594,0.217,0.218,-0.225,LOGOUT
2.421,4.909,-7.414,1.361,-0.263,-0.309,LOGOUT
2.708,5.378,-4.647,2.231,-0.146,0.271,LOGOUT
-0.582,4.504,-0.942,2.430,-0.358,0.223,LOGOUT
-0.600,1.572,1.398,2.225,-0.821,0.110,LOGOUT
0.701,-2.477,6.308,1.694,-0.319,-0.471,LOGOUT
0.066,-9.122,11.470,0.668,0.604,-1.470,LOGOUT
-4.123,-11.288,14.514,-0.406,-0.175,-2.172,LOGOUT
-2.835,-11.840,16.658,-1.088,-2.255,-2.511,LOGOUT
0.203,-10.325,15.735,-2.210,-3.323,-2.479,LOGOUT
-0.069,-8.106,11.578,-3.628,-3.846,-2.017,LOGOUT
-2.210,-5.520,5.550,-4.579,-4.161,-2.251,LOGOUT
-2.866,-2.292,-0.007,-5.158,-4.067,-3.228,LOGOUT
-0.100,0.813,-3.040,-4.875,-2.723,-5.062,LOGOUT
2.915,5.593,-4.624,-3.993,-1.068,-6.654,LOGOUT
5.201,9.271,-4.490,-3.766,-0.247,-6.610,LOGOUT
5.398,11.071,-5.790,-3.558,-0.107,-6.777,LOGOUT
7.011,13.833,-7.511,-2.546,-0.971,-7.583,LOGOUT
6.903,17.364,-3.987,-2.186,-1.674,-6.872,LOGOUT
10.802,20.608,-7.521,-3.303,-1.221,-6.289,LOGOUT
7.764,20.184,-6.104,-2.992,-0.829,-6.041,LOGOUT
3.752,22.917,-5.383,-3.036,-1.826,-6.319,LOGOUT
5.391,27.221,-7.389,-3.329,-2.512,-6.348,LOGOUT
11.684,26.097,-8.577,-3.342,-0.973,-6.261,LOGOUT
15.305,19.024,-9.151,-2.377,1.184,-5.621,LOGOUT
15.564,12.915,-8.099,-0.675,1.199,-3.296,LOGOUT
11.403,12.282,-4.029,0.698,1.033,-1.093,LOGOUT
6.954,12.380,-1.641,0.913,0.619,0.153,LOGOUT
3.594,11.733,-0.707,0.545,0.638,0.526,LOGOUT
1.514,10.112,0.068,0.417,0.445,0.277,LOGOUT
1.559,8.990,0.258,0.215,0.070,-0.335,LOGOUT
