acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-1.611,4.260,-6.739,-1.576,0.342,0.769,HULK
-2.491,1.455,-7.090,-1.182,0.290,0.895,HULK
-2.691,-0.739,-7.006,-0.496,0.120,0.709,HULK
-2.758,-1.869,-6.775,-0.200,0.417,0.168,HULK
-4.768,-4.499,-8.386,0.090,0.486,-0.237,HULK
-5.314,-6.104,-10.029,0.733,0.697,-0.956,HULK
-4.232,-6.067,-13.146,0.741,1.425,-1.738,HULK
-8.852,-7.194,-16.403,1.785,2.066,-2.527,HULK
-9.085,-3.756,-17.243,3.201,1.883,-3.230,HULK
-8.487,0.234,-17.720,3.258,2.366,-3.414,HULK
-11.764,2.613,-21.756,3.524,2.929,-3.320,HULK
-11.707,11.944,-23.082,4.771,2.461,-3.097,HULK
-10.429,21.718,-17.147,4.782,3.120,-3.363,HULK
-8.109,22.158,-13.180,4.591,2.790,-2.285,HULK
-6.581,25.397,-10.933,4.327,1.297,-0.155,HULK
-8.801,27.322,-6.445,3.221,1.179,-0.062,HULK
-6.819,27.049,-0.804,1.391,0.891,-0.812,HULK
-5.237,25.521,-1.289,-0.689,-0.270,0.115,HULK
-4.519,21.586,-3.918,-2.234,-1.176,1.283,HULK
-5.495,16.575,-8.861,-3.401,-1.821,2.385,HULK
-6.959,12.162,-12.768,-3.832,-2.178,2.901,HULK
-6.966,8.960,-14.745,-3.846,-2.081,2.718,HULK
-5.975,5.043,-15.725,-3.495,-1.954,2.714,HULK
-5.757,1.859,-15.269,-2.600,-2.128,3.229,HULK
-4.838,-0.373,-14.714,-2.096,-1.943,3.274,HULK
-4.469,-8.344,-16.016,-2.046,-0.928,2.791,HULK
-6.543,-14.987,-15.838,-0.574,-0.891,1.951,HULK
-3.790,-15.305,-16.590,0.005,0.020,0.074,HULK
-5.090,-16.338,-18.484,0.720,1.294,-1.584,HULK
-7.260,-16.179,-21.953,2.413,1.621,-2.490,HULK
-8.977,-12.845,-27.153,3.994,1.678,-3.110,HULK
-14.722,-4.713,-28.566,4.882,2.607,-4.331,HULK
-20.821,5.933,-27.334,6.307,2.119,-4.767,HULK
-17.369,27.247,-16.821,5.754,1.870,-6.183,HULK
-2.827,32.750,-0.387,3.271,2.365,-6.084,HULK
0.251,32.750,-3.453,0.422,0.661,-0.200,HULK
-6.227,32.750,-6.907,-0.031,-0.478,3.332,HULK
-8.620,24.769,-5.762,-1.334,-0.712,3.626,HULK
-9.149,17.525,-7.944,-3.447,-0.919,3.629,HULK
-8.362,14.803,-10.922,-5.543,-1.050,3.744,HULK
-10.740,12.694,-16.210,-6.990,-0.892,3.572,HULK
-9.486,10.814,-16.686,-6.578,-0.604,2.366,HULK
-8.521,8.640,-14.507,-5.937,-0.919,2.079,HULK
-7.132,7.417,-13.289,-5.510,-1.473,2.383,HULK
-6.599,5.145,-12.039,-4.966,-1.817,2.239,HULK
-4.970,3.604,-11.349,-4.539,-1.564,1.697,HULK
-5.436,1.003,-11.262,-4.073,-1.604,1.459,HULK
-3.318,1.066,-9.424,-2.943,-2.739,1.433,HULK
-1.588,2.688,-7.438,-2.477,-3.320,1.499,HULK
-0.833,3.584,-7.060,-2.083,-2.623,1.470,HULK
-0.929,3.491,-6.198,-1.186,-1.456,0.904,HULK
-1.339,4.464,-5.093,-0.190,-1.103,-0.114,HULK
-0.043,5.846,-3.930,0.455,-1.053,-0.971,HULK
1.654,7.360,-3.300,0.725,-0.578,-1.486,HULK
2.587,8.153,-2.862,0.952,-0.029,-1.736,HULK
5.225,9.866,-0.781,0.983,0.588,-1.589,HULK
4.712,11.446,0.203,0.469,1.061,-0.495,HULK
3.191,11.789,-0.071,-0.220,0.362,-0.213,HULK
3.447,10.071,-0.071,-0.386,-0.156,-0.528,HULK
3.980,9.804,0.285,0.315,-0.399,-0.835,HULK
5.119,11.086,0.349,0.471,-0.082,-0.846,HULK
4.679,10.968,0.372,0.320,0.534,-0.871,HULK
4.346,10.008,0.125,0.512,0.943,-1.028,HULK
3.658,10.878,0.993,0.943,0.939,-1.089,HULK
2.763,11.236,1.283,0.905,0.828,-0.620,HULK
1.830,10.862,1.092,0.586,0.777,-0.411,HULK
1.602,11.767,1.720,0.040,0.927,-0.346,HULK
0.400,10.146,0.572,-0.055,0.650,-0.200,HULK
0.526,9.848,0.567,0.080,0.147,-0.181,HULK
1.068,10.498,0.660,0.037,-0.179,-0.091,HULK
0.344,9.810,-0.234,0.053,0.056,0.047,HULK
-0.353,9.385,-0.817,0.082,0.354,0.064,HULK
-0.663,9.318,-1.351,0.241,0.458,-0.142,HULK
-0.497,9.697,-0.791,0.297,0.475,-0.278,HULK
-0.699,9.937,-0.598,0.230,0.274,-0.127,HULK
-0.732,9.701,-1.120,0.079,0.046,0.009,HULK
-0.635,9.602,-1.595,0.104,-0.145,0.069,HULK
-0.698,9.429,-1.556,0.232,-0.218,0.130,HULK
-0.574,9.408,-1.398,0.260,-0.162,0.105,HULK
-0.548,9.638,-1.489,0.175,0.102,0.072,HULK
