acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.395,10.002,-2.198,0.025,-0.036,-0.025,LOGOUT
-0.203,10.089,-2.304,0.034,-0.028,0.003,LOGOUT
0.598,10.355,-2.508,0.031,-0.037,0.145,LOGOUT
3.068,11.212,-3.100,0.000,0.047,0.428,LOGOUT
6.920,12.708,-4.479,-0.028,0.670,0.964,LOGOUT
7.854,14.700,-5.441,0.375,0.959,2.126,LOGOUT
7.394,17.815,-4.433,1.241,0.014,3.705,LOGOUT
10.199,21.184,-4.201,0.941,0.019,4.680,LOGOUT
10.392,21.064,-5.919,0.302,1.063,5.427,LOGOUT
9.485,19.161,-6.677,0.883,0.763,5.829,LOGOUT
10.868,17.655,-5.894,1.588,-0.005,6.357,LOGOUT
12.282,16.367,-5.517,1.656,0.030,6.680,LOGOUT
3.636,6.447,-2.939,1.317,1.317,7.069,LOGOUT
-0.876,9.598,-2.562,-0.038,-0.100,-0.091,LOGOUT
-0.894,9.634,-2.565,-0.003,0.040,-0.155,LOGOUT
-0.797,10.035,-2.535,0.009,0.076,-0.150,LOGOUT
0.390,10.671,-2.688,0.031,-0.062,0.071,LOGOUT
2.633,11.314,-2.917,0.164,-0.366,0.621,LOGOUT
7.152,13.446,-3.869,0.110,-0.290,1.439,LOGOUT
8.580,15.569,-4.804,0.190,-0.193,2.766,LOGOUT
9.388,18.788,-4.439,0.739,-0.959,4.480,LOGOUT
11.531,21.415,-4.730,0.374,-0.329,5.416,LOGOUT
11.617,21.251,-5.152,-0.153,0.934,5.767,LOGOUT
10.775,19.580,-5.609,0.272,-0.189,6.788,LOGOUT
13.571,18.720,-5.764,0.850,-0.368,7.090,LOGOUT
13.705,17.566,-5.424,0.881,1.001,7.196,LOGOUT
10.515,15.460,-5.424,0.964,1.453,7.358,LOGOUT
7.013,13.915,-4.893,1.028,1.662,7.529,LOGOUT
4.580,11.781,-4.984,1.061,1.528,7.307,LOGOUT
2.530,9.415,-4.785,1.294,1.053,7.239,LOGOUT
1.029,5.820,-3.731,1.506,0.710,7.076,LOGOUT
1.012,1.199,-1.735,1.409,0.897,6.307,LOGOUT
1.265,-4.361,0.729,1.428,1.369,5.551,LOGOUT
1.827,-9.998,3.582,1.673,2.100,4.903,LOGOUT
1.442,-13.519,4.503,1.286,2.366,4.474,LOGOUT
0.452,-14.810,3.113,0.697,1.808,4.077,LOGOUT
-0.244,-15.747,2.034,0.732,0.992,3.773,LOGOUT
-1.207,-12.223,1.718,0.985,0.635,2.788,LOGOUT
-1.847,-6.706,1.408,0.794,1.182,1.152,LOGOUT
-3.199,-1.706,0.805,0.652,1.233,-0.219,LOGOUT
-2.954,3.207,-0.148,0.718,0.257,-1.087,LOGOUT
-2.061,8.730,-1.431,0.868,-0.624,-1.410,LOGOUT
-1.649,15.334,-4.221,0.588,-1.388,-1.548,LOGOUT
2.049,16.160,-5.223,0.241,-1.128,-0.970,LOGOUT
2.185,10.981,-3.197,0.207,0.021,-0.680,LOGOUT
0.762,8.193,-1.826,0.097,1.150,-0.851,LOGOUT
-0.207,3.280,0.117,-0.258,1.180,-0.729,LOGOUT
-0.395,-3.750,2.023,-0.590,0.120,-0.802,LOGOUT
1.267,-9.167,3.339,-0.944,-1.481,-1.597,LOGOUT
7.716,-17.423,2.605,-1.646,-2.452,-2.495,LOGOUT
14.427,-26.289,4.156,-1.640,-2.232,-2.430,LOGOUT
20.157,-32.750,6.348,-1.348,-1.982,-1.655,LOGOUT
24.035,-32.750,5.370,-0.807,-0.675,0.017,LOGOUT
19.221,-28.555,3.719,0.352,1.116,2.215,LOGOUT
11.241,-22.330,1.902,0.928,1.709,3.351,LOGOUT
6.862,-19.548,0.298,1.196,1.877,3.556,LOGOUT
1.732,-14.949,0.825,1.341,1.805,3.183,LOGOUT
-2.201,-9.217,1.076,1.120,1.065,2.151,LOGOUT
-3.315,-3.259,0.336,0.931,0.316,0.776,LOGOUT
-2.706,2.823,0.020,1.194,-0.180,-0.358,LOGOUT
-3.339,12.578,-1.812,0.673,-1.086,-0.800,LOGOUT
-2.829,18.872,-5.743,-0.118,-1.585,-0.797,LOGOUT
2.470,17.124,-5.946,-0.022,-0.694,-0.895,LOGOUT
2.462,14.022,-3.916,0.324,0.620,-0.965,LOGOUT
1.350,9.669,-1.207,0.120,0.865,-0.648,LOGOUT
0.407,3.280,0.463,-0.170,0.475,-0.504,LOGOUT
1.382,-4.372,2.611,-0.317,-0.224,-0.997,LOGOUT
3.570,-12.642,3.003,-0.916,-1.175,-1.809,LOGOUT
7.161,-18.966,3.027,-1.083,-1.887,-2.416,LOGOUT
6.324,-20.169,5.254,-0.565,-1.519,-3.208,LOGOUT
4.321,-16.561,6.258,-0.502,-1.872,-3.683,LOGOUT
4.370,-11.439,4.637,-1.350,-1.504,-4.516,LOGOUT
5.371,-7.262,1.434,-1.395,-1.068,-5.340,LOGOUT
5.576,-3.736,0.141,-0.629,-0.358,-5.791,LOGOUT
3.661,-0.975,0.342,0.079,-0.065,-5.880,LOGOUT
4.046,2.092,0.664,0.428,-0.189,-6.181,LOGOUT
5.773,4.936,-0.221,0.272,-0.456,-6.163,LOGOUT
6.600,5.774,-0.861,0.183,-0.858,-5.495,LOGOUT
6.439,7.144,-1.051,0.248,-1.232,-5.213,LOGOUT
8.890,10.336,-1.268,-0.063,-0.839,-5.474,LOGOUT
