acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-1.033,7.319,-3.808,-0.094,-0.824,1.170,HULK
-1.496,4.977,-5.040,1.488,-0.952,1.185,HULK
0.687,2.655,-6.286,2.375,-0.730,1.273,HULK
0.507,1.405,-6.144,2.868,-0.269,0.958,HULK
0.774,-0.374,-6.825,3.292,0.296,0.491,HULK
0.137,-2.238,-8.754,3.428,0.948,-0.245,HULK
-0.720,-6.106,-11.625,3.938,1.456,-1.046,HULK
-1.685,-10.152,-14.150,4.530,1.272,-0.735,HULK
-0.726,-16.057,-20.847,5.678,0.832,-0.048,HULK
-8.779,-18.411,-24.840,7.375,1.108,-1.113,HULK
-14.030,-16.049,-28.801,7.089,1.392,-3.543,HULK
-17.278,-13.293,-32.750,6.837,2.021,-5.448,HULK
-20.390,-3.558,-32.750,7.540,2.033,-5.257,HULK
-18.483,12.188,-32.750,7.110,2.230,-5.383,HULK
-15.943,27.370,-25.864,5.812,2.271,-4.269,HULK
-13.323,32.750,-17.156,3.634,1.471,-1.468,HULK
-10.177,32.750,-10.074,0.839,0.744,-0.282,HULK
-8.222,32.750,-7.336,-2.336,-0.265,1.171,HULK
-8.500,23.732,-13.619,-5.268,-1.377,3.176,HULK
-10.500,11.394,-23.380,-6.495,-2.017,4.360,HULK
-10.421,4.052,-27.862,-6.466,-2.251,4.282,HULK
-9.299,-1.768,-29.126,-6.354,-1.976,3.866,HULK
-9.083,-9.086,-27.202,-5.774,-1.578,3.291,HULK
-7.851,-19.040,-25.021,-4.804,-1.354,3.145,HULK
-6.562,-27.303,-21.286,-3.494,-0.653,2.161,HULK
-6.901,-31.440,-20.072,-1.806,-0.056,-0.001,HULK
-2.602,-32.750,-22.021,0.298,0.823,-2.067,HULK
-1.668,-28.606,-28.872,2.398,2.193,-4.001,HULK
-4.842,-23.680,-32.750,4.803,3.598,-4.792,HULK
-10.213,-7.869,-32.750,7.428,3.808,-4.862,HULK
-14.026,6.657,-32.750,8.307,4.368,-4.868,HULK
-18.352,22.849,-32.750,8.304,4.888,-4.830,HULK
-22.303,32.750,-14.151,7.021,3.484,-3.025,HULK
-18.715,32.750,-2.510,3.026,1.141,-1.289,HULK
-13.408,29.088,-2.126,-1.136,-0.169,-0.683,HULK
-9.052,20.461,-7.500,-3.638,-1.548,0.019,HULK
-4.299,14.950,-13.344,-5.787,-2.227,0.439,HULK
-0.899,8.886,-18.573,-8.581,-1.937,-0.386,HULK
-0.001,4.739,-22.609,-8.731,-1.776,-1.193,HULK
0.884,5.423,-25.468,-8.731,-1.657,-1.441,HULK
1.295,4.499,-22.495,-7.581,-1.993,-1.657,HULK
0.011,5.653,-19.055,-5.206,-2.675,-1.470,HULK
1.266,7.455,-15.034,-4.792,-1.933,-1.814,HULK
1.552,5.548,-12.296,-4.131,-1.082,-1.753,HULK
-0.298,5.098,-9.588,-2.834,-1.057,-1.163,HULK
-0.727,5.012,-7.315,-1.950,-1.297,-0.882,HULK
-0.725,4.550,-6.049,-1.449,-1.474,-0.752,HULK
-0.833,5.095,-5.295,-1.149,-1.693,-0.514,HULK
-1.405,6.098,-4.205,-0.783,-1.523,-0.467,HULK
-1.959,7.501,-2.340,-0.263,-1.023,-0.911,HULK
-1.545,8.721,-1.013,-0.261,-0.853,-1.170,HULK
-0.441,8.289,-0.478,-0.327,-0.562,-0.884,HULK
-0.702,7.964,-0.112,-0.251,-0.461,-0.503,HULK
-1.388,7.947,-0.079,-0.113,-0.514,-0.172,HULK
-2.379,8.090,-0.215,0.205,-0.856,0.016,HULK
-1.845,9.136,-0.445,0.631,-1.286,0.152,HULK
-1.520,9.662,-0.310,0.860,-1.098,0.312,HULK
-1.775,9.921,-0.146,0.892,-0.778,0.358,HULK
-1.781,10.990,-0.138,0.795,-0.202,0.359,HULK
-2.144,10.471,-0.222,0.610,0.441,0.536,HULK
-2.709,9.440,-0.612,0.738,0.966,0.569,HULK
-7.365,10.791,7.054,0.363,0.329,0.288,HULK
-0.984,11.746,5.046,-1.423,0.788,-0.214,HULK
-6.038,6.657,1.884,-0.583,-0.873,0.307,HULK
-4.459,8.224,0.279,0.914,-1.619,-0.035,HULK
-3.699,10.569,0.068,1.065,-1.374,-0.078,HULK
-3.202,10.077,-1.543,0.840,-0.510,-0.163,HULK
-3.442,9.633,-2.076,0.710,0.114,-0.144,HULK
-3.865,9.130,-1.857,0.488,0.238,-0.016,HULK
-3.980,8.912,-1.302,0.224,0.073,0.021,HULK
-3.750,9.277,-0.360,0.000,-0.037,0.009,HULK
-3.699,9.553,-0.619,-0.130,-0.021,0.083,HULK
-3.970,9.413,-1.267,-0.067,0.046,0.092,HULK
-3.981,9.372,-1.408,-0.038,0.113,0.052,HULK
-3.798,8.981,-1.523,0.037,0.143,0.064,HULK
-3.881,9.129,-1.531,0.124,0.149,0.105,HULK
-3.950,9.265,-1.954,0.030,0.192,0.159,HULK
-4.362,9.195,-2.300,-0.040,0.265,0.217,HULK
-4.381,8.896,-2.277,0.088,0.157,0.137,HULK
-4.110,9.227,-1.539,0.116,0.074,0.024,HULK
