acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.243,10.306,-1.731,0.756,-1.345,-0.089,CAPT
2.731,10.996,-1.804,0.867,-1.360,-0.053,CAPT
4.847,11.693,-2.189,1.007,-1.208,0.355,CAPT
7.187,12.939,-2.506,1.071,-1.015,0.994,CAPT
8.786,13.951,-2.755,1.016,-0.710,1.844,CAPT
9.958,15.130,-3.447,0.932,-0.407,2.802,CAPT
10.445,15.921,-4.510,0.976,-0.263,3.683,CAPT
10.937,16.586,-5.516,1.143,-0.231,4.378,CAPT
12.304,18.215,-6.758,1.164,0.077,5.089,CAPT
13.148,19.450,-7.786,1.100,0.571,6.034,CAPT
12.376,20.254,-8.601,1.226,0.789,6.994,CAPT
12.092,20.036,-7.651,1.464,0.904,8.047,CAPT
9.832,20.067,-6.154,1.313,0.679,8.731,CAPT
6.030,15.341,-5.710,1.371,0.271,8.731,CAPT
4.604,10.397,-5.203,2.111,-0.138,7.784,CAPT
3.897,8.425,-2.873,2.674,0.063,7.084,CAPT
1.117,5.801,-1.128,2.234,1.147,6.184,CAPT
-2.562,2.920,-0.348,1.715,1.537,5.140,CAPT
-4.568,0.780,0.003,1.380,0.895,4.185,CAPT
-5.097,-1.705,-0.541,1.095,0.097,3.135,CAPT
-4.072,-3.193,-1.212,1.002,-0.249,2.135,CAPT
-3.358,-4.513,-1.513,1.033,-0.140,1.315,CAPT
-3.068,-5.712,-2.111,1.033,-0.134,0.583,CAPT
-2.332,-6.959,-2.745,1.077,-0.350,0.132,CAPT
-1.598,-7.707,-3.204,1.193,-0.619,-0.232,CAPT
-0.560,-8.491,-3.842,1.375,-0.899,-0.600,CAPT
-0.155,-8.812,-4.262,1.586,-0.949,-0.880,CAPT
-0.052,-8.881,-4.805,1.984,-1.034,-1.219,CAPT
0.298,-8.096,-4.604,2.644,-0.832,-1.730,CAPT
0.239,-6.272,-4.049,3.166,-0.413,-2.286,CAPT
0.282,-4.164,-3.707,3.651,-0.033,-2.812,CAPT
1.583,-1.820,-3.555,4.403,0.618,-3.489,CAPT
3.594,1.109,-2.479,5.769,2.439,-4.481,CAPT
2.674,6.155,-0.152,6.809,4.783,-5.192,CAPT
1.693,10.641,4.394,6.872,6.712,-5.197,CAPT
0.617,13.294,9.052,5.303,6.786,-3.710,CAPT
0.174,12.190,8.941,3.859,4.310,-0.918,CAPT
0.842,11.152,9.911,4.257,1.899,0.266,CAPT
3.527,14.864,16.469,4.512,2.007,-0.625,CAPT
1.504,17.797,25.197,2.118,2.100,-0.150,CAPT
-2.592,13.594,22.105,-0.575,-0.081,1.603,CAPT
-4.051,8.201,15.174,-0.815,-2.761,1.570,CAPT
-0.901,7.005,11.595,-0.449,-3.120,1.099,CAPT
0.549,7.391,10.845,-0.554,-1.170,0.410,CAPT
-1.488,7.118,10.632,-0.516,1.045,-0.472,CAPT
-4.953,7.192,11.429,-0.269,1.779,-1.285,CAPT
-8.020,7.824,12.978,-0.094,1.286,-1.965,CAPT
-10.338,8.838,15.059,-0.050,0.600,-2.855,CAPT
-11.430,10.433,15.842,-0.618,0.156,-3.995,CAPT
-10.781,12.539,15.369,-1.321,-0.106,-5.232,CAPT
-9.028,14.500,14.257,-1.976,0.037,-6.516,CAPT
-7.279,17.167,12.576,-2.505,0.407,-7.888,CAPT
-3.349,19.796,10.469,-3.049,0.835,-8.731,CAPT
-1.947,21.774,9.464,-3.427,0.795,-8.731,CAPT
0.423,20.204,6.017,-3.008,-0.394,-8.731,CAPT
4.333,16.200,2.911,-1.376,-3.451,-7.383,CAPT
7.981,9.820,0.229,-0.460,-8.731,-3.454,CAPT
13.700,6.438,-2.546,-1.013,-8.731,-0.450,CAPT
15.808,3.729,-2.628,-2.490,-5.017,1.168,CAPT
10.254,-3.714,-4.969,-2.271,0.708,1.327,CAPT
5.639,-5.302,-2.432,-0.329,1.942,0.672,CAPT
4.038,-3.610,1.979,0.671,1.582,0.671,CAPT
2.671,-3.819,4.875,0.446,1.351,0.770,CAPT
-0.139,-4.825,6.073,0.399,0.492,0.650,CAPT
0.203,-5.162,6.021,0.442,-0.475,0.237,CAPT
1.151,-5.180,5.590,0.490,-1.029,-0.157,CAPT
2.316,-4.801,5.560,0.701,-1.170,-0.417,CAPT
3.415,-3.854,5.909,0.792,-0.913,-0.515,CAPT
3.253,-3.279,5.620,0.724,-0.572,-0.534,CAPT
2.991,-2.821,4.973,0.804,-0.645,-0.549,CAPT
3.143,-2.008,4.254,1.059,-0.893,-0.673,CAPT
3.101,-0.905,3.605,1.311,-1.253,-0.786,CAPT
3.430,-0.376,2.704,1.468,-1.595,-0.861,CAPT
3.768,0.343,1.552,1.752,-1.544,-0.947,CAPT
2.924,2.320,0.658,2.166,-1.382,-1.000,CAPT
1.850,2.157,0.347,2.620,-1.578,-0.867,CAPT
1.666,2.933,-0.006,3.069,-1.835,-1.013,CAPT
0.504,4.837,-0.358,3.310,-2.171,-1.559,CAPT
0.245,5.016,-0.745,3.613,-2.617,-2.399,CAPT
2.114,7.826,-0.495,4.068,-2.591,-3.826,CAPT
