acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.775,9.832,-1.707,-0.020,-0.079,-0.094,CAPT
-0.326,9.939,-1.954,-0.034,-0.074,-0.070,CAPT
0.620,10.180,-2.724,0.000,-0.174,0.076,CAPT
4.292,10.612,-3.000,0.249,-0.469,0.556,CAPT
7.090,12.270,-2.822,0.353,-0.396,1.420,CAPT
10.147,13.958,-3.720,0.358,-0.902,2.495,CAPT
13.850,15.039,-5.550,0.385,-0.816,3.746,CAPT
15.330,17.189,-7.135,0.605,0.153,4.776,CAPT
14.633,20.045,-7.715,1.328,-0.060,5.649,CAPT
16.630,23.318,-8.009,1.798,-0.528,6.656,CAPT
17.373,25.223,-9.157,1.459,0.072,7.654,CAPT
16.355,23.701,-10.765,2.325,-0.227,8.066,CAPT
17.113,24.115,-9.017,3.167,0.621,8.696,CAPT
13.579,23.820,-8.708,2.816,1.689,8.772,CAPT
10.900,21.879,-7.294,3.494,1.749,9.031,CAPT
2.803,21.246,-4.172,3.394,2.476,9.031,CAPT
-4.352,18.229,-2.970,2.680,2.690,8.543,CAPT
-9.162,15.034,-1.073,2.224,2.939,7.569,CAPT
-13.451,7.855,0.928,1.935,2.120,6.326,CAPT
-16.678,2.070,3.687,1.594,1.588,4.714,CAPT
-21.752,-2.915,5.077,0.454,1.522,2.910,CAPT
-18.990,-9.164,0.950,0.062,-0.022,0.286,CAPT
-7.134,-9.842,-4.023,1.211,-1.866,-1.662,CAPT
-1.148,-9.159,-5.919,2.293,-2.462,-1.412,CAPT
1.119,-10.706,-7.616,2.505,-2.318,-1.362,CAPT
1.496,-11.786,-7.965,3.576,-2.375,-2.664,CAPT
6.361,-8.220,-6.844,5.640,-3.657,-3.081,CAPT
10.354,-0.533,-5.329,6.013,-2.599,-2.590,CAPT
8.404,0.606,-3.182,6.195,-1.625,-2.546,CAPT
9.399,5.455,-1.057,7.119,-2.152,-2.733,CAPT
10.975,9.477,2.268,6.844,-0.757,-2.741,CAPT
11.077,9.277,7.187,6.181,0.105,-1.858,CAPT
13.148,10.384,12.384,5.178,1.539,-1.440,CAPT
10.886,13.022,18.124,3.124,2.653,-0.614,CAPT
6.010,12.056,17.181,0.945,0.863,0.704,CAPT
6.101,10.810,12.557,-0.307,0.381,1.340,CAPT
1.928,8.453,9.335,-1.528,1.083,1.633,CAPT
-2.331,5.681,7.580,-1.858,0.283,1.441,CAPT
-1.904,4.628,8.086,-1.667,0.622,0.638,CAPT
-4.131,3.487,12.261,-1.617,1.887,-0.684,CAPT
-6.712,4.670,16.109,-1.759,1.347,-1.842,CAPT
-5.143,4.805,16.774,-2.300,0.953,-2.739,CAPT
-4.082,4.699,15.806,-2.313,0.926,-3.832,CAPT
-1.588,5.453,14.869,-2.344,0.768,-4.732,CAPT
1.221,5.813,13.550,-2.690,1.415,-5.141,CAPT
1.238,5.905,12.618,-2.683,1.217,-5.429,CAPT
3.421,7.200,11.458,-2.307,1.498,-5.971,CAPT
2.373,8.844,10.289,-2.094,2.807,-6.825,CAPT
2.699,14.033,10.178,-1.777,1.458,-6.679,CAPT
4.392,15.107,8.522,-1.429,1.163,-6.801,CAPT
1.031,14.863,4.409,-0.881,-0.755,-6.771,CAPT
11.927,13.285,-0.829,-0.444,-2.511,-5.090,CAPT
20.782,6.705,-1.675,-0.211,0.295,-2.861,CAPT
12.769,3.133,4.464,0.317,-0.603,-0.239,CAPT
2.361,2.556,3.905,-0.734,0.546,0.406,CAPT
-0.936,-0.529,1.999,-0.281,-0.420,0.277,CAPT
1.383,0.989,0.862,0.688,-1.400,0.120,CAPT
4.544,2.781,0.647,1.149,-1.078,0.237,CAPT
1.194,3.834,1.915,1.101,-1.022,0.487,CAPT
1.496,4.562,2.163,1.378,-2.068,0.556,CAPT
2.570,5.325,1.642,1.221,-1.554,0.439,CAPT
0.487,5.629,1.787,1.339,-1.536,0.260,CAPT
0.871,4.615,2.012,1.826,-2.619,0.266,CAPT
1.230,5.833,1.585,2.433,-3.247,-0.065,CAPT
2.936,5.457,1.171,2.697,-4.001,-0.484,CAPT
4.760,6.368,1.281,2.654,-3.387,-1.470,CAPT
5.014,8.103,2.832,3.182,-2.881,-2.615,CAPT
7.435,11.763,2.687,2.914,-3.957,-3.046,CAPT
9.765,14.123,0.912,1.330,-4.015,-3.199,CAPT
12.170,14.297,1.025,1.010,-2.109,-4.140,CAPT
9.206,14.566,1.120,1.240,-2.055,-4.470,CAPT
9.028,16.875,-0.392,1.503,-3.642,-4.076,CAPT
11.590,18.317,-1.259,1.313,-3.704,-3.951,CAPT
11.350,16.459,-2.062,0.448,-3.270,-3.265,CAPT
9.042,14.372,-2.701,-0.095,-2.731,-2.540,CAPT
6.052,13.564,-2.887,-0.231,-2.419,-2.324,CAPT
5.130,13.671,-3.261,-0.277,-2.248,-2.271,CAPT
4.274,13.292,-3.605,-0.098,-2.395,-1.822,CAPT
4.705,13.556,-3.957,-0.021,-2.556,-1.499,CAPT
5.827,13.662,-4.249,-0.255,-1.743,-1.288,CAPT
