acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-1.727,10.147,-2.557,0.009,-0.445,-1.102,BOMB
-1.640,10.401,-3.296,0.049,-0.662,-0.974,BOMB
-0.117,10.897,-4.065,0.178,-0.581,-1.054,BOMB
4.208,12.176,-4.529,0.301,0.044,-0.778,BOMB
10.056,14.931,-4.036,0.276,1.025,0.280,BOMB
13.218,17.598,-3.586,0.120,0.898,2.374,BOMB
15.346,22.078,-5.333,-0.133,1.100,4.249,BOMB
15.561,24.995,-6.657,0.128,1.179,5.858,BOMB
19.032,32.750,-10.574,1.186,0.356,7.902,BOMB
21.466,32.750,-16.122,2.238,0.694,9.031,BOMB
18.041,32.750,-16.192,3.214,2.285,9.031,BOMB
12.187,32.750,-13.906,3.373,3.154,9.031,BOMB
1.241,32.750,-8.478,3.239,3.956,9.031,BOMB
-8.153,28.145,-5.256,1.513,4.541,9.031,BOMB
-12.221,18.525,-3.872,0.648,3.881,9.031,BOMB
-12.852,9.049,-0.036,0.811,2.350,7.866,BOMB
-9.354,3.272,2.365,0.159,1.984,5.620,BOMB
-3.217,-1.628,2.952,-0.670,2.034,3.692,BOMB
8.860,-0.988,0.949,-1.398,2.873,2.117,BOMB
13.739,2.878,-0.540,-1.861,3.538,3.036,BOMB
14.110,4.536,-2.481,-1.370,2.236,6.311,BOMB
6.378,5.386,-4.276,-1.880,4.513,6.656,BOMB
-1.387,5.328,-4.437,-1.913,4.649,6.921,BOMB
-4.971,7.005,-5.124,-1.848,3.658,7.145,BOMB
-9.570,7.131,-6.707,-2.299,3.406,6.805,BOMB
-15.577,5.422,-8.259,-2.499,2.720,5.929,BOMB
-20.785,3.887,-10.408,-2.553,1.151,4.923,BOMB
-22.742,2.236,-12.110,-2.240,0.167,4.000,BOMB
-21.127,-3.163,-11.931,-0.937,1.007,1.301,BOMB
-16.570,0.348,-10.154,1.239,1.195,-1.084,BOMB
-14.864,4.701,-8.469,1.379,0.944,-1.967,BOMB
-16.074,6.540,-9.999,0.377,0.126,-2.062,BOMB
-19.426,7.354,-14.422,-0.318,-0.595,-2.516,BOMB
-21.173,6.884,-17.046,0.528,-0.097,-4.163,BOMB
-19.815,8.489,-17.731,2.865,0.922,-6.843,BOMB
-16.316,8.820,-16.399,6.053,2.264,-8.431,BOMB
-11.129,11.340,-12.034,8.321,2.914,-8.431,BOMB
-4.150,16.327,-2.958,8.731,3.335,-8.431,BOMB
3.027,26.338,11.543,8.731,2.336,-8.075,BOMB
14.115,28.225,17.680,7.823,4.545,-5.321,BOMB
7.490,16.721,23.485,4.654,4.138,-3.733,BOMB
6.944,11.216,21.834,2.721,1.428,-1.926,BOMB
7.844,4.967,16.447,1.176,0.093,-0.908,BOMB
6.935,1.946,11.806,0.496,-0.202,-0.022,BOMB
4.341,-0.365,9.094,0.186,-0.072,0.416,BOMB
2.266,-2.105,7.471,0.272,0.121,0.316,BOMB
1.489,-1.106,6.289,0.533,0.106,-0.158,BOMB
1.491,0.339,4.343,0.806,0.027,-0.439,BOMB
1.413,0.946,3.194,1.054,-0.144,-0.407,BOMB
0.575,1.083,2.760,1.193,-0.141,-0.312,BOMB
-0.785,2.264,2.310,1.346,-0.386,-0.441,BOMB
-0.979,2.089,1.687,1.364,-1.131,-0.610,BOMB
0.050,2.064,1.083,1.569,-1.547,-0.801,BOMB
-0.308,2.411,0.785,1.983,-1.571,-1.357,BOMB
-0.575,2.948,0.473,2.782,-2.039,-2.084,BOMB
0.231,6.951,0.063,3.569,-2.480,-3.075,BOMB
1.756,9.580,0.740,4.158,-2.379,-4.119,BOMB
3.122,14.251,1.038,4.389,-2.063,-4.960,BOMB
1.951,19.805,1.722,4.348,-2.499,-5.346,BOMB
3.924,22.831,2.948,3.861,-3.234,-5.427,BOMB
6.235,25.187,1.166,2.559,-2.515,-5.555,BOMB
4.611,25.046,1.514,1.908,-1.280,-5.403,BOMB
1.484,25.042,1.743,1.998,-1.559,-5.542,BOMB
1.161,26.030,-0.003,2.161,-3.106,-5.736,BOMB
4.898,24.637,-2.360,2.115,-4.621,-4.942,BOMB
9.981,21.049,-3.869,1.911,-4.767,-3.427,BOMB
10.879,17.106,-4.019,1.548,-3.894,-1.670,BOMB
8.893,14.952,-3.084,1.457,-2.130,-0.114,BOMB
5.379,13.867,-1.821,1.119,-0.259,0.515,BOMB
2.820,12.548,-1.196,0.611,0.504,0.489,BOMB
1.617,11.335,-0.921,0.198,0.470,0.260,BOMB
1.470,10.637,-1.024,0.018,0.046,0.200,BOMB
1.989,10.403,-1.350,-0.007,-0.337,0.292,BOMB
2.467,10.830,-1.667,-0.063,-0.334,0.426,BOMB
2.455,11.332,-2.101,-0.169,-0.113,0.650,BOMB
2.000,11.751,-2.407,-0.183,0.123,0.965,BOMB
1.261,11.876,-2.559,-0.094,0.255,1.383,BOMB
0.426,11.613,-2.278,0.037,0.353,1.750,BOMB
-0.784,11.275,-1.779,0.135,0.330,2.007,BOMB
-1.693,10.731,-1.431,0.167,0.244,2.065,BOMB
