acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.488,9.543,-0.437,-0.160,0.347,-0.137,SHANGCHI
-0.635,9.508,-0.926,-0.017,0.259,-0.194,SHANGCHI
0.026,10.164,-1.391,-0.049,0.411,-0.348,SHANGCHI
0.077,9.191,-2.218,-0.109,0.799,-0.514,SHANGCHI
0.600,9.228,-2.901,0.332,0.519,-0.653,SHANGCHI
1.648,11.050,-3.539,0.230,0.686,-0.546,SHANGCHI
3.301,11.499,-5.614,-0.320,1.292,-0.525,SHANGCHI
3.028,12.073,-7.619,-0.489,1.067,0.259,SHANGCHI
5.590,15.050,-11.439,-0.235,0.563,1.841,SHANGCHI
1.285,16.829,-17.475,2.230,-3.249,4.679,SHANGCHI
-3.548,15.671,-22.377,7.179,-5.205,3.716,SHANGCHI
-5.468,25.457,-22.248,8.731,-3.122,-1.381,SHANGCHI
-4.833,31.421,-22.816,8.731,-0.598,-2.930,SHANGCHI
-13.040,31.498,-19.008,8.731,1.211,-3.912,SHANGCHI
-15.041,30.629,-14.526,8.731,-0.531,-5.196,SHANGCHI
-3.354,29.614,-3.162,8.731,-0.085,-5.358,SHANGCHI
-0.090,22.141,4.873,6.999,3.002,-4.505,SHANGCHI
-1.617,15.677,4.851,5.108,2.375,-2.875,SHANGCHI
2.800,11.105,6.045,3.781,1.903,-2.416,SHANGCHI
5.712,8.213,7.217,1.605,2.880,-1.998,SHANGCHI
5.259,4.443,3.524,-0.578,3.349,-0.992,SHANGCHI
7.416,0.317,-0.289,-1.494,3.819,-0.525,SHANGCHI
6.304,-0.464,-1.783,-2.637,4.932,-0.575,SHANGCHI
9.237,1.912,-0.395,-3.100,3.565,-0.316,SHANGCHI
14.992,6.018,-2.406,-4.940,4.512,0.367,SHANGCHI
17.447,8.754,-6.642,-6.919,8.527,0.373,SHANGCHI
15.680,7.713,-5.183,-6.957,8.731,0.161,SHANGCHI
18.435,10.029,-0.180,-7.249,8.029,0.239,SHANGCHI
20.040,12.621,-1.898,-8.731,8.731,-0.265,SHANGCHI
15.560,8.691,-0.894,-8.552,7.965,-0.300,SHANGCHI
19.670,7.844,5.115,-6.092,4.020,-0.392,SHANGCHI
22.805,12.130,6.300,-7.499,6.567,0.073,SHANGCHI
15.412,7.786,1.934,-7.894,5.380,0.071,SHANGCHI
19.841,6.969,1.917,-6.186,2.480,0.298,SHANGCHI
18.432,6.480,-0.730,-6.664,3.524,1.139,SHANGCHI
13.526,2.067,-4.441,-6.148,3.284,1.382,SHANGCHI
11.464,0.078,-5.700,-5.273,3.023,1.500,SHANGCHI
8.405,-1.561,-7.602,-4.966,3.273,1.488,SHANGCHI
6.916,-4.121,-9.483,-4.225,3.177,1.310,SHANGCHI
5.238,-6.073,-10.465,-3.205,3.007,1.135,SHANGCHI
3.327,-7.007,-10.587,-2.244,2.033,1.009,SHANGCHI
2.592,-8.362,-9.821,-1.278,1.251,0.844,SHANGCHI
2.014,-8.806,-8.006,-0.500,0.969,0.809,SHANGCHI
0.292,-9.371,-6.135,0.057,0.788,0.631,SHANGCHI
-0.584,-9.548,-4.580,0.683,0.342,0.293,SHANGCHI
-1.191,-8.802,-3.319,1.024,0.094,-0.131,SHANGCHI
-2.388,-7.470,-3.088,1.205,-0.397,-0.695,SHANGCHI
-3.773,-4.891,-4.616,1.367,-1.634,-1.537,SHANGCHI
-3.754,-2.273,-6.300,1.798,-2.725,-2.574,SHANGCHI
-3.075,-0.938,-5.831,2.592,-2.466,-3.487,SHANGCHI
