acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.853,11.213,-5.653,-1.165,2.848,0.915,SHIELD
1.628,11.089,-7.477,-0.312,2.058,1.476,SHIELD
3.113,11.150,-8.185,0.763,1.274,1.944,SHIELD
3.660,12.998,-6.379,0.787,1.961,1.803,SHIELD
3.035,11.443,-7.883,0.806,3.498,2.149,SHIELD
0.740,10.826,-10.334,2.680,1.532,2.563,SHIELD
1.696,12.130,-9.516,4.350,0.103,2.535,SHIELD
3.381,13.518,-8.703,5.132,-0.299,2.262,SHIELD
3.611,13.873,-8.828,5.249,0.324,2.011,SHIELD
3.708,13.527,-8.360,5.076,0.575,2.060,SHIELD
4.129,13.445,-7.695,4.213,1.264,1.877,SHIELD
4.328,11.481,-9.078,3.391,1.552,2.007,SHIELD
5.774,10.671,-8.922,3.046,1.970,1.762,SHIELD
7.898,10.200,-8.995,2.122,2.733,1.604,SHIELD
8.860,7.430,-10.033,0.916,3.590,1.742,SHIELD
8.740,5.164,-11.285,0.546,3.584,1.953,SHIELD
8.756,3.644,-11.386,0.591,3.320,2.018,SHIELD
9.755,2.662,-11.174,0.296,3.525,1.990,SHIELD
9.477,0.165,-11.303,0.046,3.998,2.029,SHIELD
8.508,-0.376,-9.102,0.281,3.936,1.956,SHIELD
7.444,-0.522,-6.565,0.216,3.822,2.149,SHIELD
5.051,-0.423,-4.114,-0.176,3.383,2.447,SHIELD
3.573,-0.065,-2.681,-0.777,3.508,2.428,SHIELD
0.494,-0.100,-1.944,-1.031,3.323,2.343,SHIELD
-1.375,0.200,-1.170,-0.994,2.923,2.139,SHIELD
-3.174,-0.098,-1.087,-0.912,2.324,1.773,SHIELD
-3.402,-1.084,-1.138,-0.496,1.684,1.297,SHIELD
-2.990,-2.172,0.189,0.135,1.311,0.575,SHIELD
-2.709,-2.008,1.698,0.564,1.094,-0.144,SHIELD
-2.628,-1.947,2.649,0.731,0.755,-0.639,SHIELD
-2.154,-2.476,3.957,1.053,0.211,-1.099,SHIELD
-1.021,-1.636,3.592,0.997,-0.560,-1.337,SHIELD
0.014,-1.761,2.550,0.800,-0.689,-1.863,SHIELD
0.992,-1.351,1.949,0.552,-0.714,-2.502,SHIELD
0.395,-0.828,1.025,0.584,-1.069,-2.787,SHIELD
2.524,-1.563,-0.310,1.085,-2.375,-2.522,SHIELD
3.526,1.128,-1.101,0.938,-2.340,-3.143,SHIELD
3.227,2.972,-1.883,0.603,-1.988,-3.907,SHIELD
3.672,-0.453,-4.354,1.569,-3.822,-3.027,SHIELD
1.915,4.963,-9.339,2.505,-4.659,-3.213,SHIELD
7.190,7.500,-9.630,1.873,-4.560,-3.422,SHIELD
4.553,6.404,-11.636,1.345,-4.590,-3.382,SHIELD
10.724,14.667,-9.230,0.093,-3.732,-4.884,SHIELD
11.329,14.291,-12.667,-1.587,-2.469,-4.561,SHIELD
10.310,15.227,-11.695,-1.027,-2.213,-4.320,SHIELD
8.609,19.285,-5.539,-1.015,-1.302,-4.486,SHIELD
6.885,17.797,-5.621,-2.131,-1.696,-3.274,SHIELD
4.648,14.226,-5.833,-2.769,-1.978,-1.963,SHIELD
1.153,14.133,-4.676,-2.685,-2.315,-1.647,SHIELD
-0.004,14.722,-3.467,-2.700,-2.777,-1.645,SHIELD
-0.889,14.144,-3.919,-3.035,-3.032,-1.561,SHIELD
-1.680,13.430,-5.414,-2.988,-2.981,-1.687,SHIELD
-1.959,13.095,-6.108,-1.997,-2.756,-2.138,SHIELD
-2.329,13.006,-6.958,-0.705,-2.991,-2.652,SHIELD
-0.567,12.601,-6.995,0.929,-3.778,-2.560,SHIELD
1.713,12.878,-6.675,2.056,-4.366,-1.880,SHIELD
3.151,12.428,-5.903,2.240,-4.132,-0.592,SHIELD
2.485,11.029,-5.189,2.070,-3.449,0.507,SHIELD
0.568,10.288,-4.408,1.996,-2.996,1.229,SHIELD
-1.066,10.010,-3.805,1.871,-2.818,1.423,SHIELD
-1.866,9.447,-3.438,1.674,-2.547,1.221,SHIELD
-1.981,9.445,-2.253,1.402,-2.672,0.950,SHIELD
0.322,11.590,1.001,1.007,-3.452,1.123,SHIELD
0.408,11.143,-0.649,0.109,-2.104,0.973,SHIELD
-0.427,9.604,-2.413,0.013,-1.236,0.526,SHIELD
-0.263,9.507,-3.042,0.012,-0.180,0.130,SHIELD
-0.955,9.666,-3.155,-0.079,0.825,-0.206,SHIELD
-1.254,9.987,-2.389,-0.240,1.523,-0.292,SHIELD
-2.327,9.749,-2.013,-0.371,1.722,-0.256,SHIELD
-3.011,9.480,-1.859,-0.308,1.303,-0.123,SHIELD
-3.197,9.384,-1.850,-0.170,0.812,-0.031,SHIELD
-3.106,9.240,-2.152,-0.058,0.527,-0.102,SHIELD
-2.862,9.383,-2.209,0.025,0.288,-0.107,SHIELD
-2.281,9.518,-2.244,0.030,0.030,0.008,SHIELD
-2.415,9.641,-2.225,0.026,0.014,0.016,SHIELD
-2.172,9.829,-2.019,-0.141,-0.068,0.092,SHIELD
-2.290,9.413,-2.114,-0.086,-0.092,0.070,SHIELD
-2.302,9.433,-2.155,0.069,-0.059,0.003,SHIELD
-2.322,9.523,-2.227,0.179,0.004,-0.054,SHIELD
-2.318,9.643,-2.220,0.231,0.018,-0.064,SHIELD
