acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-2.135,9.608,-2.263,-0.076,0.040,0.010,BOMB
-1.972,9.790,-2.099,-0.155,0.253,-0.020,BOMB
-0.428,10.543,-1.306,-0.365,0.627,0.013,BOMB
1.648,13.005,-1.000,-0.983,1.265,0.332,BOMB
4.163,14.120,-3.116,-1.302,1.399,1.109,BOMB
4.750,16.192,-1.927,-1.047,1.224,2.189,BOMB
5.943,17.583,-1.192,-0.714,0.039,3.388,BOMB
9.569,21.609,0.343,-0.727,-0.508,4.897,BOMB
10.912,25.315,-0.631,-1.413,0.339,5.975,BOMB
10.222,25.648,-2.007,-1.165,-0.609,7.472,BOMB
12.583,27.106,-0.761,-0.721,-0.148,8.334,BOMB
9.600,26.599,-1.054,-1.097,0.635,8.649,BOMB
9.115,23.633,-3.154,-0.740,0.322,8.621,BOMB
7.825,24.673,-1.201,-0.576,1.044,9.031,BOMB
1.246,20.310,-0.191,-1.777,2.014,9.031,BOMB
-2.680,15.884,-0.541,-2.179,1.406,9.031,BOMB
-3.457,13.052,-0.392,-2.765,1.462,9.031,BOMB
-6.014,7.806,-1.521,-3.191,1.509,8.464,BOMB
-7.125,4.044,-1.311,-2.836,1.015,7.335,BOMB
-8.014,0.814,-0.887,-2.921,0.794,6.262,BOMB
-7.909,-1.964,-2.052,-2.995,0.403,5.162,BOMB
-8.377,-4.217,-2.954,-2.781,0.222,4.216,BOMB
-8.142,-6.815,-4.637,-2.466,0.025,3.162,BOMB
-7.365,-7.938,-4.815,-1.907,-0.020,2.261,BOMB
-6.888,-8.109,-5.217,-1.628,-0.055,1.571,BOMB
-6.829,-9.534,-6.784,-1.267,-0.105,1.044,BOMB
-7.301,-10.228,-7.290,-0.776,0.126,0.460,BOMB
-7.504,-10.259,-8.552,-0.430,0.243,-0.165,BOMB
-7.736,-10.433,-8.968,-0.095,0.522,-0.482,BOMB
-7.293,-10.961,-10.239,0.431,0.884,-1.416,BOMB
-9.422,-9.200,-9.893,0.370,1.195,-1.910,BOMB
-6.862,-12.760,-12.580,0.853,2.128,-2.635,BOMB
-6.491,-9.333,-10.637,2.094,3.261,-3.131,BOMB
-7.491,-7.497,-7.220,2.657,4.001,-3.529,BOMB
-5.137,-4.600,-3.824,3.367,3.104,-4.375,BOMB
-2.728,1.035,0.911,3.203,2.404,-4.539,BOMB
0.944,5.040,2.932,2.484,2.456,-3.878,BOMB
0.074,5.451,3.366,2.980,4.313,-4.080,BOMB
2.499,7.276,7.368,3.375,5.033,-3.794,BOMB
-0.906,6.831,12.420,2.777,5.119,-2.826,BOMB
2.294,2.062,8.178,3.060,1.305,-2.095,BOMB
6.823,0.159,4.301,2.263,-1.629,-1.580,BOMB
8.686,-0.446,6.753,2.676,-1.704,-0.212,BOMB
4.004,-0.011,6.833,1.905,0.270,-0.631,BOMB
4.642,0.023,4.307,1.926,0.838,-0.579,BOMB
3.793,1.458,3.134,2.169,1.151,-0.179,BOMB
2.661,1.809,3.428,2.438,1.935,0.037,BOMB
0.925,2.668,2.539,2.930,2.326,-0.314,BOMB
-0.123,5.027,3.528,3.245,1.737,-0.394,BOMB
-0.422,6.420,3.562,3.216,1.576,-0.538,BOMB
-0.690,6.129,3.034,3.815,1.563,-0.807,BOMB
-2.024,9.092,3.075,4.446,1.184,-1.170,BOMB
-1.236,11.793,4.192,4.322,1.266,-1.628,BOMB
0.215,11.979,5.855,4.410,2.295,-2.060,BOMB
-2.355,16.140,6.197,4.600,2.529,-2.717,BOMB
-0.956,17.886,7.209,5.163,1.154,-2.886,BOMB
-0.181,21.178,8.807,5.090,0.391,-2.968,BOMB
0.377,20.318,8.827,4.758,-1.209,-2.617,BOMB
1.203,21.357,8.883,5.027,-3.298,-2.301,BOMB
2.506,20.694,5.674,4.036,-4.284,-2.144,BOMB
6.441,17.563,3.305,3.996,-4.214,-1.988,BOMB
3.797,18.384,3.796,3.605,-3.184,-2.123,BOMB
3.470,16.227,0.914,3.422,-3.936,-1.402,BOMB
4.924,15.049,-0.227,2.768,-3.656,-0.665,BOMB
2.257,13.140,-0.620,1.815,-2.283,-0.577,BOMB
1.710,11.056,-2.612,3.565,-6.463,-0.178,BOMB
11.453,20.737,9.180,1.326,-4.961,1.366,BOMB
-0.834,8.747,-3.405,0.339,-2.136,1.397,BOMB
-0.772,8.499,-4.311,0.687,-0.842,0.438,BOMB
-3.117,9.447,-4.311,0.381,0.366,-0.088,BOMB
-2.466,9.143,-3.398,0.042,0.374,-0.172,BOMB
-1.768,9.682,-2.173,-0.327,0.340,0.082,BOMB
-2.570,9.652,-1.147,-0.353,0.190,0.226,BOMB
-2.791,9.371,-1.250,0.026,-0.164,0.103,BOMB
-2.516,9.417,-2.043,0.096,-0.357,0.027,BOMB
-1.841,9.601,-2.718,0.116,-0.323,-0.015,BOMB
-1.647,9.857,-2.727,-0.053,0.111,-0.080,BOMB
-2.105,9.501,-2.711,-0.213,0.436,-0.111,BOMB
-2.413,9.390,-2.282,-0.209,0.472,-0.124,BOMB
-2.588,9.444,-1.894,-0.144,0.369,-0.130,BOMB
