acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.202,9.523,-1.218,0.477,-1.144,-0.010,RELOAD
-0.486,9.471,-1.419,0.544,-1.218,-0.038,RELOAD
-0.530,9.378,-1.628,0.645,-1.333,-0.112,RELOAD
-0.711,9.434,-1.909,0.776,-1.389,-0.185,RELOAD
-1.078,9.237,-2.536,1.035,-1.583,-0.439,RELOAD
-0.485,9.808,-3.415,1.411,-1.904,-0.588,RELOAD
1.736,11.180,-4.738,1.700,-2.168,-0.371,RELOAD
3.709,13.369,-6.746,1.575,-2.116,0.163,RELOAD
3.962,14.118,-11.209,1.774,-2.298,1.115,RELOAD
2.818,13.777,-15.621,3.326,-2.561,2.238,RELOAD
-0.213,14.193,-19.443,6.197,-3.251,2.302,RELOAD
-0.371,16.469,-21.471,8.152,-3.414,1.882,RELOAD
-1.610,15.124,-19.336,8.731,-1.843,1.500,RELOAD
-4.435,12.853,-13.210,8.731,0.294,0.338,RELOAD
-5.272,11.051,-7.435,8.731,1.322,-0.851,RELOAD
-4.186,11.742,-1.793,8.458,1.178,-1.801,RELOAD
-1.193,11.017,2.271,6.589,0.695,-1.875,RELOAD
1.197,8.733,4.649,4.305,0.441,-1.269,RELOAD
1.956,7.331,6.342,2.626,0.124,-0.717,RELOAD
2.495,7.003,8.156,0.781,-0.264,-0.010,RELOAD
2.112,6.529,7.332,-1.722,-0.532,1.057,RELOAD
0.004,6.253,3.647,-4.091,-0.734,2.017,RELOAD
-2.322,6.817,-0.590,-5.563,-1.027,2.350,RELOAD
-3.852,8.408,-5.156,-6.705,-1.251,2.292,RELOAD
-6.568,10.017,-12.240,-7.834,-1.991,2.776,RELOAD
-10.006,11.901,-25.549,-8.731,-3.401,4.571,RELOAD
-11.722,9.161,-32.750,-7.656,-2.762,4.812,RELOAD
-12.341,3.474,-32.750,-3.242,-0.314,1.255,RELOAD
-11.678,5.263,-31.031,1.136,-0.626,-0.847,RELOAD
-6.650,6.075,-23.386,3.349,-0.443,-1.348,RELOAD
-5.454,6.407,-19.833,3.700,0.567,-1.680,RELOAD
-6.355,5.734,-17.848,4.239,1.167,-1.697,RELOAD
-6.236,6.587,-14.396,5.120,1.497,-2.380,RELOAD
-3.535,7.459,-10.412,5.565,1.779,-3.033,RELOAD
-1.245,7.145,-7.011,5.409,1.812,-2.663,RELOAD
-0.389,6.462,-2.259,5.279,1.865,-2.477,RELOAD
0.491,6.303,2.391,4.612,1.190,-2.165,RELOAD
2.365,5.554,5.449,3.145,0.498,-1.346,RELOAD
3.087,4.710,6.436,1.060,0.247,-0.249,RELOAD
2.342,4.178,5.677,-0.817,0.043,0.679,RELOAD
1.739,4.252,4.087,-2.431,-0.082,1.235,RELOAD
1.115,5.486,1.278,-4.234,0.041,1.477,RELOAD
0.553,7.095,-2.754,-6.070,0.459,1.686,RELOAD
-0.679,10.553,-8.396,-8.283,1.624,1.706,RELOAD
-2.364,12.445,-16.071,-8.731,2.265,1.519,RELOAD
-0.163,10.993,-18.121,-8.731,2.990,0.598,RELOAD
2.469,11.279,-16.151,-7.794,4.501,-1.068,RELOAD
4.108,13.757,-14.604,-6.676,5.479,-2.188,RELOAD
5.028,12.725,-11.821,-5.165,6.134,-2.258,RELOAD
3.523,11.815,-8.579,-3.530,6.069,-2.181,RELOAD
2.116,10.932,-5.719,-2.103,5.347,-2.410,RELOAD
1.233,10.828,-3.436,-0.828,4.320,-2.713,RELOAD
0.694,11.461,-1.723,0.168,3.032,-2.757,RELOAD
0.810,12.173,-0.757,0.646,1.775,-2.406,RELOAD
1.365,12.205,-0.183,0.702,0.817,-1.794,RELOAD
0.296,11.874,0.446,0.620,-0.309,-1.057,RELOAD
2.006,11.288,-0.281,0.840,-2.522,-0.176,RELOAD
2.513,11.092,-0.323,0.771,-2.412,0.566,RELOAD
1.983,10.810,-0.453,0.395,-1.265,0.760,RELOAD
1.007,10.446,-0.666,-0.083,0.038,0.505,RELOAD
-0.060,9.754,-0.895,-0.381,0.761,0.210,RELOAD
-0.463,9.368,-1.024,-0.404,0.864,0.151,RELOAD
-0.767,9.178,-1.027,-0.281,0.687,0.206,RELOAD
-0.932,9.186,-0.998,-0.094,0.375,0.229,RELOAD
-0.773,9.325,-0.933,0.045,0.116,0.220,RELOAD
-0.588,9.579,-0.924,0.101,-0.020,0.221,RELOAD
-0.421,9.697,-0.889,0.082,0.001,0.219,RELOAD
-0.297,9.632,-0.866,0.033,0.126,0.213,RELOAD
-0.401,9.597,-0.827,0.000,0.216,0.227,RELOAD
-0.580,9.532,-0.783,0.000,0.216,0.238,RELOAD
-0.612,9.469,-0.772,0.028,0.181,0.222,RELOAD
-0.656,9.469,-0.698,0.046,0.137,0.198,RELOAD
-0.685,9.441,-0.650,0.044,0.095,0.157,RELOAD
-0.647,9.431,-0.646,0.029,0.055,0.101,RELOAD
-0.614,9.387,-0.693,0.010,0.039,0.047,RELOAD
-0.539,9.429,-0.724,-0.001,0.054,-0.010,RELOAD
-0.465,9.495,-0.735,-0.013,0.081,-0.061,RELOAD
-0.415,9.526,-0.712,-0.019,0.090,-0.090,RELOAD
-0.354,9.583,-0.717,-0.007,0.080,-0.118,RELOAD
-0.251,9.599,-0.680,0.003,0.051,-0.122,RELOAD
