acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.793,9.496,0.847,0.098,-0.084,-0.041,LOGOUT
1.508,9.864,0.675,0.249,-0.315,-0.147,LOGOUT
2.678,10.460,0.848,0.511,-0.648,-0.062,LOGOUT
4.373,11.505,0.867,0.755,-1.385,0.435,LOGOUT
7.163,12.487,0.543,0.996,-2.332,1.183,LOGOUT
10.896,13.990,-0.112,1.058,-2.987,2.327,LOGOUT
13.020,15.216,-1.733,0.952,-3.379,3.941,LOGOUT
13.634,15.885,-4.144,0.871,-3.170,4.714,LOGOUT
15.087,15.749,-7.298,1.225,-2.230,5.241,LOGOUT
14.999,17.257,-8.971,2.143,-1.282,6.247,LOGOUT
13.482,17.748,-9.064,2.853,-0.500,6.710,LOGOUT
12.119,16.973,-8.531,3.361,0.232,7.110,LOGOUT
9.635,15.035,-7.068,3.691,1.135,7.018,LOGOUT
6.713,13.224,-4.968,3.709,1.691,6.719,LOGOUT
4.579,9.174,-3.409,3.526,1.411,6.334,LOGOUT
4.229,5.144,-1.713,3.529,0.976,5.877,LOGOUT
4.303,1.353,-0.064,3.261,1.512,5.265,LOGOUT
3.306,-1.180,1.268,2.825,2.374,4.627,LOGOUT
2.119,-3.387,2.568,2.077,2.532,4.165,LOGOUT
0.844,-5.348,2.626,1.258,2.169,3.716,LOGOUT
-1.057,-6.256,2.164,0.849,1.342,2.994,LOGOUT
-1.126,-5.240,1.648,0.734,0.440,2.180,LOGOUT
-0.153,-3.233,1.376,0.476,0.215,1.515,LOGOUT
0.407,-1.898,0.718,0.171,0.602,0.998,LOGOUT
0.423,-1.034,0.114,0.073,1.035,0.469,LOGOUT
-0.043,-0.114,0.007,0.098,0.970,0.091,LOGOUT
-0.681,-0.030,0.233,0.152,0.505,-0.201,LOGOUT
-0.798,-0.185,0.556,0.158,0.139,-0.647,LOGOUT
0.440,-0.703,0.788,0.070,0.007,-1.082,LOGOUT
2.092,-1.819,1.125,-0.091,0.195,-1.341,LOGOUT
1.848,-3.786,2.006,-0.286,0.323,-1.404,LOGOUT
1.251,-6.499,2.343,-0.821,-0.152,-1.789,LOGOUT
2.803,-10.153,2.036,-1.122,-1.283,-2.284,LOGOUT
6.867,-15.157,1.103,-1.365,-2.447,-2.446,LOGOUT
13.761,-20.261,-0.486,-1.282,-2.522,-2.064,LOGOUT
20.648,-22.826,-1.727,-0.465,-1.145,-1.355,LOGOUT
23.453,-19.502,-0.828,0.834,0.679,-0.304,LOGOUT
18.017,-14.296,2.037,1.295,1.666,1.252,LOGOUT
11.460,-12.335,2.645,0.859,1.576,1.961,LOGOUT
6.695,-11.391,2.116,0.659,0.747,2.115,LOGOUT
4.238,-9.514,1.686,0.787,-0.226,1.777,LOGOUT
3.887,-6.420,1.756,0.713,-0.793,1.593,LOGOUT
3.282,-4.502,1.116,0.161,-0.539,1.499,LOGOUT
2.202,-3.699,0.060,-0.116,0.121,1.125,LOGOUT
1.147,-2.524,-0.263,-0.022,0.717,0.584,LOGOUT
0.826,-0.886,0.059,-0.027,1.045,0.196,LOGOUT
0.064,-0.247,0.075,-0.257,1.145,0.001,LOGOUT
-0.748,-0.251,-0.221,-0.281,0.958,-0.375,LOGOUT
-1.025,-0.484,-0.196,-0.050,0.512,-0.819,LOGOUT
-1.133,-0.613,0.193,0.102,0.221,-1.285,LOGOUT
-1.500,-0.552,0.515,0.099,0.027,-1.831,LOGOUT
-1.618,-0.990,0.751,-0.073,-0.191,-2.455,LOGOUT
-1.892,-1.408,0.706,-0.352,-0.503,-3.121,LOGOUT
-1.805,-0.672,0.394,-0.676,-0.948,-4.154,LOGOUT
-0.311,0.262,-0.364,-0.960,-1.571,-5.309,LOGOUT
4.144,3.221,-1.890,-1.340,-2.025,-6.554,LOGOUT
9.633,6.397,-3.205,-1.710,-1.597,-7.883,LOGOUT
12.405,7.388,-3.652,-1.574,-0.824,-8.399,LOGOUT
15.199,9.130,-3.146,-1.013,0.410,-8.285,LOGOUT
16.275,11.357,-1.002,-0.189,2.307,-7.877,LOGOUT
14.487,13.063,1.383,0.517,3.384,-6.384,LOGOUT
11.572,14.788,3.634,1.076,3.635,-5.687,LOGOUT
9.246,15.435,5.086,1.443,2.907,-5.205,LOGOUT
7.346,16.065,5.659,1.390,1.467,-4.440,LOGOUT
6.744,16.513,5.085,1.081,-0.011,-3.749,LOGOUT
7.159,16.191,3.950,0.812,-0.997,-3.301,LOGOUT
7.048,15.128,2.768,0.530,-1.525,-2.617,LOGOUT
6.477,13.671,1.803,0.353,-1.725,-1.929,LOGOUT
5.900,12.355,1.176,0.361,-1.686,-1.373,LOGOUT
5.808,11.874,1.679,0.259,-1.534,-0.916,LOGOUT
5.265,11.434,1.604,-0.105,-1.253,-0.370,LOGOUT
4.247,10.278,0.700,-0.188,-0.810,-0.221,LOGOUT
3.337,10.008,0.404,-0.113,-0.406,-0.146,LOGOUT
2.498,10.106,0.472,-0.146,-0.358,0.026,LOGOUT
1.943,9.994,0.355,-0.185,-0.566,0.189,LOGOUT
1.664,9.823,0.110,-0.184,-0.769,0.308,LOGOUT
1.536,9.756,-0.110,-0.156,-0.855,0.395,LOGOUT
1.373,9.709,-0.213,-0.098,-0.818,0.442,LOGOUT
1.297,9.599,-0.295,-0.041,-0.705,0.451,LOGOUT
1.266,9.446,-0.336,0.005,-0.527,0.439,LOGOUT
