acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.741,25.613,7.686,-0.532,-1.249,-0.136,HULK
-0.660,22.191,-0.271,-1.188,-2.049,1.394,HULK
-2.419,17.704,-7.551,-1.312,-2.398,2.289,HULK
-3.190,12.860,-12.917,-1.619,-2.526,2.686,HULK
-2.342,7.302,-16.164,-1.746,-2.553,2.980,HULK
-1.665,2.141,-16.160,-1.628,-2.209,3.403,HULK
-3.782,-3.778,-16.488,-0.998,-1.552,3.067,HULK
-5.628,-10.778,-16.992,-1.150,0.341,0.515,HULK
-8.787,-19.750,-21.637,-0.131,1.314,-1.115,HULK
-11.456,-19.793,-23.744,2.290,0.652,-0.819,HULK
-13.336,-16.180,-25.542,3.962,0.482,-1.358,HULK
-12.483,-8.503,-29.445,5.419,0.530,-2.552,HULK
-10.412,4.068,-32.750,6.495,1.022,-3.753,HULK
-9.739,15.748,-32.687,7.146,2.034,-5.200,HULK
-9.992,27.915,-28.084,7.001,2.659,-5.414,HULK
-6.452,32.750,-20.965,6.379,2.584,-4.173,HULK
-5.137,32.750,-7.202,5.687,1.530,-1.679,HULK
-5.760,32.750,9.253,3.025,0.343,0.152,HULK
-6.241,32.750,9.294,-0.804,-0.400,0.801,HULK
-4.734,32.750,-0.356,-3.747,-1.152,1.071,HULK
-2.873,31.342,-12.135,-5.595,-1.695,1.760,HULK
-1.663,22.358,-22.338,-6.542,-1.949,2.427,HULK
-2.821,14.802,-27.163,-6.543,-1.836,2.621,HULK
-2.580,8.568,-28.837,-6.035,-1.907,3.500,HULK
-5.191,0.287,-27.916,-4.972,-1.816,4.731,HULK
-11.908,-14.370,-26.775,-3.932,-1.188,3.967,HULK
-14.020,-23.140,-26.228,-2.040,-0.587,2.258,HULK
-16.151,-28.496,-25.278,-0.269,0.770,-0.921,HULK
-13.101,-23.823,-26.135,2.268,0.389,-1.407,HULK
-10.903,-14.217,-27.021,4.241,0.170,-1.629,HULK
-9.175,-3.934,-30.470,5.486,0.368,-2.748,HULK
-6.754,7.556,-32.750,6.704,1.236,-4.475,HULK
-7.575,22.802,-28.367,7.289,2.478,-6.085,HULK
-0.216,32.750,-19.016,6.384,3.271,-5.650,HULK
-1.079,32.750,-5.744,4.914,2.725,-2.355,HULK
-6.381,32.750,7.034,3.036,0.895,0.325,HULK
-6.165,32.750,8.192,-0.812,0.250,0.491,HULK
-5.063,24.995,-0.454,-3.533,-0.320,0.529,HULK
-3.373,18.769,-6.838,-5.052,-0.928,0.578,HULK
-2.178,16.555,-11.847,-6.902,-1.500,1.292,HULK
-2.462,14.346,-15.030,-8.410,-1.439,1.435,HULK
-3.760,13.476,-15.067,-8.731,-1.395,1.035,HULK
-4.149,13.585,-15.532,-8.731,-1.590,0.655,HULK
-4.569,11.764,-17.108,-8.685,-2.009,0.458,HULK
-4.255,8.721,-14.542,-6.731,-2.818,0.454,HULK
-1.265,8.261,-11.901,-3.887,-4.062,0.523,HULK
1.774,7.605,-10.827,-2.135,-3.711,0.700,HULK
4.344,6.633,-8.622,-1.129,-1.743,0.618,HULK
2.742,6.444,-6.944,-0.246,0.392,0.235,HULK
1.385,7.394,-5.717,0.329,1.131,0.164,HULK
1.561,8.150,-4.075,0.552,1.409,0.244,HULK
1.181,8.338,-2.561,0.873,1.518,0.379,HULK
0.402,8.584,-1.743,1.385,1.123,0.463,HULK
1.343,9.203,-0.488,1.601,0.996,0.286,HULK
2.078,9.966,0.819,1.560,1.454,-0.047,HULK
1.899,10.211,1.558,1.507,1.664,-0.159,HULK
2.181,10.914,2.424,1.542,1.705,-0.197,HULK
2.177,11.928,2.970,1.195,1.867,-0.220,HULK
1.805,11.575,2.606,0.824,1.852,-0.131,HULK
1.898,11.526,2.292,0.889,1.552,-0.016,HULK
2.042,11.810,2.278,0.808,1.336,0.172,HULK
2.825,11.934,2.395,0.576,1.600,0.351,HULK
1.481,11.296,2.289,0.449,1.758,0.523,HULK
0.661,10.841,2.080,0.391,1.229,0.705,HULK
0.521,10.266,1.746,0.405,0.801,0.824,HULK
0.447,9.993,1.285,0.393,0.577,0.700,HULK
0.794,9.962,0.987,0.288,0.777,0.396,HULK
0.305,9.736,0.840,0.240,0.918,0.181,HULK
0.332,9.908,0.876,0.089,0.598,0.095,HULK
0.633,9.930,0.668,0.064,0.365,0.007,HULK
0.497,9.836,0.467,0.037,0.214,-0.049,HULK
0.502,9.623,0.177,0.020,-0.178,-0.031,HULK
0.604,9.607,-0.093,0.028,-0.435,-0.025,HULK
0.691,9.647,-0.330,0.068,-0.520,-0.137,HULK
1.138,9.771,-0.428,0.029,-0.294,-0.278,HULK
1.049,9.681,-0.559,-0.030,-0.015,-0.404,HULK
0.879,9.619,-0.449,-0.038,0.096,-0.502,HULK
0.652,9.781,-0.333,0.040,0.008,-0.616,HULK
0.616,10.009,-0.213,0.082,-0.288,-0.685,HULK
0.984,10.096,-0.212,0.081,-0.572,-0.721,HULK
