acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.051,9.999,-2.103,-0.001,-0.030,-0.059,LOGOUT
-0.050,10.078,-2.088,-0.014,0.047,-0.063,LOGOUT
-0.007,10.166,-2.185,-0.001,0.076,-0.037,LOGOUT
1.432,10.816,-2.290,-0.009,0.083,0.243,LOGOUT
4.938,12.222,-2.797,-0.150,0.351,1.116,LOGOUT
6.704,13.518,-4.450,-0.009,-0.301,2.062,LOGOUT
11.348,16.309,-6.136,0.945,-0.840,3.389,LOGOUT
13.300,21.451,-4.868,1.540,-0.030,4.941,LOGOUT
13.165,24.517,-4.942,0.802,0.782,5.658,LOGOUT
11.432,22.554,-6.228,0.412,0.146,6.742,LOGOUT
13.121,19.965,-6.248,1.251,-0.809,7.383,LOGOUT
13.546,17.178,-5.185,1.555,-0.416,7.842,LOGOUT
9.410,13.919,-4.539,1.215,1.232,7.597,LOGOUT
4.727,11.652,-4.596,1.261,1.424,7.341,LOGOUT
2.997,9.042,-3.795,1.687,0.582,7.271,LOGOUT
3.165,6.360,-3.551,1.653,0.652,7.018,LOGOUT
3.303,1.942,-2.867,1.652,0.957,6.643,LOGOUT
4.229,-2.654,-1.262,1.721,1.370,6.209,LOGOUT
6.374,-9.911,1.466,2.058,2.289,5.667,LOGOUT
6.062,-11.380,2.363,2.139,2.704,5.021,LOGOUT
3.114,-11.750,0.640,1.683,2.157,4.923,LOGOUT
2.153,-12.014,0.746,1.658,1.476,4.804,LOGOUT
-0.165,-10.532,1.048,1.226,2.093,3.529,LOGOUT
-3.134,-7.043,0.347,0.848,1.909,1.585,LOGOUT
-3.586,-1.685,-0.470,1.061,0.753,0.128,LOGOUT
-1.625,4.936,-0.787,0.929,-0.275,-0.679,LOGOUT
-1.750,10.087,-2.603,0.370,-0.442,-1.156,LOGOUT
-2.853,13.703,-5.521,0.555,-0.829,-1.416,LOGOUT
0.578,13.992,-5.460,1.137,-1.034,-0.967,LOGOUT
1.869,12.177,-3.507,0.883,0.187,-0.630,LOGOUT
0.389,8.346,-1.543,0.211,1.448,-0.699,LOGOUT
-2.188,2.942,-0.506,-0.172,1.258,-0.471,LOGOUT
-2.147,-2.220,1.300,-0.519,-0.272,-0.180,LOGOUT
-0.884,-9.577,2.578,-1.342,-1.376,-0.729,LOGOUT
2.309,-18.960,4.218,-1.485,-2.142,-2.499,LOGOUT
12.375,-20.775,5.631,-1.403,-3.131,-3.904,LOGOUT
20.253,-29.061,8.278,-1.815,-1.127,-2.516,LOGOUT
21.012,-32.750,9.275,-1.571,-1.248,-0.097,LOGOUT
19.694,-28.838,3.795,-1.010,-0.303,2.213,LOGOUT
13.126,-23.158,0.535,-0.109,1.101,3.188,LOGOUT
6.296,-19.808,-0.557,1.111,1.268,3.418,LOGOUT
2.470,-16.776,-0.417,1.749,0.263,3.060,LOGOUT
1.483,-11.021,0.559,1.609,0.148,2.389,LOGOUT
-0.809,-5.981,1.116,0.938,0.799,1.243,LOGOUT
-2.955,-1.766,0.251,0.498,0.855,-0.302,LOGOUT
-2.225,2.358,-0.859,0.741,0.193,-1.352,LOGOUT
-1.192,6.969,-1.315,0.617,-0.376,-1.538,LOGOUT
-0.422,13.023,-3.561,-0.088,-0.894,-1.275,LOGOUT
1.073,14.054,-6.253,-0.094,-1.136,-0.431,LOGOUT
3.705,10.437,-4.041,0.907,-0.497,-0.252,LOGOUT
3.347,10.358,-2.117,0.799,1.243,-0.675,LOGOUT
-0.503,3.560,0.626,0.262,1.194,-0.329,LOGOUT
-0.551,-2.809,3.100,0.424,-0.473,-0.150,LOGOUT
2.416,-10.431,4.479,-0.382,-1.387,-0.542,LOGOUT
5.647,-19.429,3.595,-1.449,-1.772,-1.159,LOGOUT
6.855,-21.468,3.947,-0.960,-1.977,-1.480,LOGOUT
6.101,-18.598,5.678,-0.449,-1.355,-1.976,LOGOUT
4.803,-15.004,5.323,-0.814,-0.934,-2.332,LOGOUT
4.399,-11.175,4.088,-1.046,-0.877,-2.255,LOGOUT
3.919,-8.627,2.333,-1.191,-0.654,-2.625,LOGOUT
3.236,-6.797,0.620,-0.952,-0.347,-3.223,LOGOUT
2.899,-4.996,-0.356,-0.595,-0.199,-3.533,LOGOUT
2.968,-3.347,-0.822,-0.399,-0.276,-3.923,LOGOUT
2.238,-1.964,-0.741,-0.143,-0.439,-4.444,LOGOUT
3.189,0.899,-0.569,-0.006,-0.870,-5.033,LOGOUT
5.748,3.342,-0.966,-0.144,-1.037,-5.340,LOGOUT
5.826,4.241,-1.186,-0.232,-1.144,-5.297,LOGOUT
6.270,6.276,-1.525,-0.205,-1.765,-5.017,LOGOUT
9.822,8.493,-2.438,-0.879,-1.362,-5.163,LOGOUT
7.614,7.842,-2.261,-1.212,-0.148,-5.415,LOGOUT
8.275,11.279,-2.267,-0.922,-0.293,-5.440,LOGOUT
10.107,13.969,-3.470,-0.890,-0.729,-5.161,LOGOUT
8.006,13.163,-3.472,-0.683,-0.806,-4.638,LOGOUT
4.435,13.111,-3.369,-0.328,-1.729,-4.174,LOGOUT
4.953,15.550,-4.151,-0.162,-2.428,-4.479,LOGOUT
5.321,17.181,-3.247,-0.151,-2.314,-4.040,LOGOUT
4.068,18.022,-2.963,-0.586,-2.378,-3.579,LOGOUT
3.916,17.677,-3.966,-1.053,-1.744,-3.701,LOGOUT
4.311,16.306,-4.804,-0.895,-1.112,-3.669,LOGOUT
5.413,15.003,-4.996,-0.482,-0.913,-3.137,LOGOUT
