acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-1.503,9.710,-1.318,0.117,0.042,-0.299,IRONMAN
-2.013,9.482,-1.180,0.286,-0.247,-0.271,IRONMAN
-1.902,9.535,-1.245,0.383,-0.247,-0.300,IRONMAN
-3.160,9.402,-0.419,0.617,-0.177,-0.438,IRONMAN
-4.228,10.579,0.590,0.948,-0.743,-0.520,IRONMAN
-3.241,12.599,0.115,0.818,-1.039,-0.722,IRONMAN
-4.077,14.608,2.959,-0.512,-0.922,-0.822,IRONMAN
-3.569,17.288,5.769,-3.945,-0.530,-0.208,IRONMAN
-2.638,21.954,6.969,-8.056,0.976,0.085,IRONMAN
-7.653,24.939,7.627,-8.731,0.010,1.514,IRONMAN
-5.638,20.863,2.839,-8.731,-0.532,3.993,IRONMAN
-3.430,7.710,-8.033,-8.731,0.529,3.870,IRONMAN
-0.362,0.837,-10.825,-3.320,-0.494,2.576,IRONMAN
-1.351,1.460,-0.947,-0.264,0.581,0.709,IRONMAN
-1.215,3.021,3.175,-0.078,0.663,-0.338,IRONMAN
1.151,4.882,1.732,-0.559,0.141,-0.129,IRONMAN
2.628,2.984,-0.355,0.512,0.178,0.440,IRONMAN
-0.652,5.143,6.335,0.935,0.912,0.488,IRONMAN
-2.480,5.222,5.547,0.827,0.706,-0.241,IRONMAN
-1.164,5.358,4.781,1.813,-0.627,-0.129,IRONMAN
0.418,6.723,6.198,3.535,-0.606,0.265,IRONMAN
-1.883,8.744,5.754,3.676,0.000,-0.271,IRONMAN
-1.534,9.051,6.899,3.526,-1.515,-0.150,IRONMAN
4.033,9.953,5.845,4.851,-3.769,1.346,IRONMAN
10.590,16.422,7.072,5.505,-4.398,3.538,IRONMAN
15.041,22.873,11.257,3.125,-2.466,5.922,IRONMAN
14.423,23.864,8.674,0.755,-0.092,7.272,IRONMAN
12.155,21.252,5.813,-1.176,1.154,8.213,IRONMAN
11.553,11.260,3.949,-1.928,0.516,7.788,IRONMAN
15.526,5.012,3.183,-2.152,-0.619,7.299,IRONMAN
12.830,-1.651,0.943,-1.814,-0.489,7.469,IRONMAN
10.970,-2.453,3.139,-1.388,-0.548,6.662,IRONMAN
9.333,-1.132,4.874,-1.527,-1.004,6.529,IRONMAN
6.639,-0.960,4.707,-2.043,-0.758,6.626,IRONMAN
5.426,-2.034,3.543,-2.279,-0.817,6.534,IRONMAN
3.854,-5.077,1.448,-2.637,-0.566,6.160,IRONMAN
3.341,-8.256,0.486,-2.425,-0.053,4.968,IRONMAN
4.133,-8.689,-0.708,-1.775,0.180,3.593,IRONMAN
4.280,-6.497,0.067,-0.866,0.667,2.359,IRONMAN
3.168,-4.634,0.559,-0.503,1.095,1.827,IRONMAN
1.671,-4.656,0.712,0.115,1.411,1.046,IRONMAN
0.836,-2.671,1.919,0.994,1.524,0.052,IRONMAN
2.251,0.396,4.325,1.603,1.611,-0.475,IRONMAN
1.844,2.095,5.504,2.044,1.851,-0.957,IRONMAN
1.924,2.307,6.370,2.152,1.357,-1.401,IRONMAN
2.595,0.762,6.868,1.875,1.197,-1.309,IRONMAN
2.853,-3.586,4.659,1.589,1.063,-1.461,IRONMAN
5.603,-3.107,9.123,1.236,0.557,-0.643,IRONMAN
2.873,-4.260,5.987,-0.126,0.126,0.289,IRONMAN
-0.568,-4.209,2.540,-0.018,0.272,0.338,IRONMAN
-0.982,-2.901,3.301,0.381,-0.045,-0.218,IRONMAN
1.780,-2.106,5.693,0.312,-0.652,-0.437,IRONMAN
3.284,-0.356,5.873,0.077,-1.079,-0.497,IRONMAN
4.220,-1.366,5.568,0.302,-1.297,-0.646,IRONMAN
5.207,3.418,7.777,0.391,-1.654,-0.271,IRONMAN
4.955,0.080,5.053,-0.176,-1.108,0.103,IRONMAN
3.348,-1.943,2.941,0.615,-0.797,-0.493,IRONMAN
2.592,-1.232,3.430,1.367,-0.999,-1.401,IRONMAN
3.805,-1.571,3.596,1.398,-1.113,-1.389,IRONMAN
2.667,-4.675,2.110,1.796,-0.898,-2.559,IRONMAN
4.601,-5.002,2.615,2.987,-1.057,-3.711,IRONMAN
6.613,-3.052,4.842,3.566,-0.610,-4.220,IRONMAN
6.443,-1.060,5.813,3.391,-0.112,-5.455,IRONMAN
6.970,-0.405,4.327,3.817,-0.582,-6.574,IRONMAN
10.893,3.482,6.087,4.346,-1.087,-6.921,IRONMAN
11.341,6.070,6.827,4.238,-0.069,-7.595,IRONMAN
9.042,10.328,4.645,5.086,-0.996,-7.909,IRONMAN
10.894,16.835,3.106,4.695,-2.623,-6.543,IRONMAN
11.640,16.104,3.025,2.296,-2.268,-4.145,IRONMAN
9.078,12.742,0.791,1.891,-2.916,-3.192,IRONMAN
8.008,14.401,-0.269,1.500,-1.481,-3.667,IRONMAN
4.951,14.074,-0.567,0.484,-0.399,-3.564,IRONMAN
1.865,13.166,-2.249,0.551,-0.933,-3.027,IRONMAN
0.858,13.413,-3.421,1.376,-2.081,-2.736,IRONMAN
1.442,14.479,-4.687,2.080,-3.022,-2.262,IRONMAN
4.836,14.366,-4.448,2.218,-3.675,-1.119,IRONMAN
6.491,13.692,-4.231,1.412,-2.272,-0.057,IRONMAN
4.412,12.749,-2.087,-0.377,-0.520,0.528,IRONMAN
0.096,9.787,-2.289,-0.708,0.547,0.401,IRONMAN
-1.107,9.714,-1.778,-0.310,0.686,0.323,IRONMAN
