acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.506,9.579,-0.753,-0.005,0.051,0.077,BOMB
0.552,9.590,-0.665,0.006,0.096,0.039,BOMB
1.097,9.881,-0.658,0.024,0.148,-0.057,BOMB
3.862,11.279,0.612,-0.059,0.275,0.056,BOMB
6.396,12.885,2.421,-0.593,0.146,0.597,BOMB
8.782,13.325,0.137,-0.664,-1.044,1.387,BOMB
12.921,14.349,0.252,0.887,-2.586,3.132,BOMB
19.507,19.785,-1.014,1.795,-3.071,4.737,BOMB
23.043,27.510,-6.031,0.526,-2.822,6.832,BOMB
26.012,31.950,-15.423,1.519,-3.035,8.731,BOMB
28.008,32.750,-17.264,4.293,-1.696,8.731,BOMB
21.885,32.750,-14.479,6.262,-0.132,8.731,BOMB
12.613,32.750,-8.366,6.942,1.690,8.731,BOMB
0.063,32.750,-3.712,6.713,2.331,8.731,BOMB
-5.502,32.750,-0.745,5.832,2.491,8.731,BOMB
-9.537,26.559,2.190,4.497,1.911,8.731,BOMB
-14.913,16.805,3.484,3.140,1.558,8.731,BOMB
-19.679,7.064,5.294,2.389,0.579,6.910,BOMB
-19.487,1.422,7.432,1.733,0.130,4.430,BOMB
-16.000,-3.103,7.678,0.889,0.758,2.102,BOMB
-11.481,-6.389,5.234,0.510,0.680,0.564,BOMB
-2.276,-8.132,2.426,0.366,0.495,0.278,BOMB
1.411,-9.789,1.001,0.614,1.389,1.317,BOMB
-1.007,-8.603,1.708,0.894,1.768,2.559,BOMB
-3.954,-6.151,2.967,0.629,1.957,3.622,BOMB
-9.221,-2.992,4.377,0.155,2.838,4.303,BOMB
-16.957,1.311,3.698,-0.890,3.308,4.409,BOMB
-22.601,3.435,2.034,-1.672,3.356,4.146,BOMB
-32.750,10.732,-1.385,-2.599,3.870,2.546,BOMB
-32.750,4.929,-10.248,-1.862,3.184,-2.248,BOMB
-32.750,1.270,-10.780,3.978,3.277,-8.731,BOMB
-19.054,9.275,-2.382,6.196,5.633,-8.731,BOMB
-11.614,16.824,1.496,6.916,6.433,-8.731,BOMB
-0.082,27.513,9.255,7.821,4.758,-8.731,BOMB
10.772,21.180,8.951,5.669,3.385,-8.545,BOMB
9.891,16.799,11.535,3.165,3.884,-4.683,BOMB
7.145,8.947,11.176,1.748,4.531,-3.845,BOMB
7.776,3.712,11.056,1.145,3.424,-3.512,BOMB
8.429,1.924,10.621,0.727,2.192,-2.174,BOMB
8.010,-2.031,8.737,0.113,0.862,-1.082,BOMB
7.148,-2.496,9.035,0.238,-0.009,-0.408,BOMB
6.212,-2.238,8.097,-0.051,-0.436,0.039,BOMB
6.291,-3.219,7.522,-0.247,0.090,0.151,BOMB
4.865,-3.479,6.974,-0.080,0.669,0.022,BOMB
4.106,-3.670,7.065,0.086,0.472,-0.045,BOMB
4.281,-3.459,7.417,0.230,0.340,-0.168,BOMB
4.215,-3.057,7.038,0.363,-0.012,-0.171,BOMB
3.429,-2.697,5.966,0.327,-0.601,0.054,BOMB
2.982,-2.481,4.071,0.214,-0.873,0.127,BOMB
2.299,-2.107,1.510,0.195,-1.072,0.078,BOMB
2.058,-0.848,-0.402,0.678,-1.727,-0.039,BOMB
1.984,1.910,-2.443,1.127,-1.975,0.090,BOMB
-0.559,0.700,-4.638,1.634,-1.616,0.456,BOMB
-1.661,3.169,-4.075,3.309,-1.266,0.322,BOMB
-2.521,4.607,-2.098,4.211,-0.088,-0.866,BOMB
-3.297,6.434,-0.956,4.511,0.687,-1.972,BOMB
-4.500,8.631,-0.162,4.774,0.696,-3.066,BOMB
-3.271,10.122,0.319,5.254,0.010,-4.296,BOMB
-1.345,16.086,1.407,5.965,0.025,-5.586,BOMB
0.539,24.006,4.408,6.724,-0.380,-6.093,BOMB
1.226,26.850,4.049,5.183,-1.765,-5.504,BOMB
3.183,29.316,3.540,4.371,-2.756,-5.115,BOMB
3.812,29.040,2.760,3.111,-3.727,-4.428,BOMB
5.415,26.925,-0.147,1.779,-4.384,-3.777,BOMB
8.786,24.503,-0.018,1.574,-3.223,-3.431,BOMB
9.378,21.461,0.813,1.434,-1.579,-2.878,BOMB
9.028,18.581,1.108,1.110,-0.828,-1.784,BOMB
7.820,16.368,0.731,0.311,-0.195,-0.635,BOMB
6.110,14.450,-0.177,-0.424,0.564,0.231,BOMB
1.900,11.669,0.003,-0.566,-0.075,0.988,BOMB
1.346,9.864,-0.289,0.514,-1.810,1.456,BOMB
1.048,9.536,0.068,1.233,-2.440,1.392,BOMB
1.529,9.152,-0.844,0.707,-2.009,1.134,BOMB
1.413,9.311,-1.192,0.135,-1.039,0.672,BOMB
0.453,9.110,-1.400,-0.206,-0.259,0.345,BOMB
-0.631,8.954,-1.301,-0.122,-0.290,0.259,BOMB
-0.637,9.508,-1.164,0.005,-0.657,0.154,BOMB
-0.288,9.712,-1.158,-0.051,-0.723,0.061,BOMB
-0.007,9.757,-0.973,-0.041,-0.581,0.037,BOMB
-0.183,10.158,-0.353,0.102,-0.454,0.023,BOMB
