acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.044,10.313,-2.111,-0.081,0.061,0.088,BOMB
-0.162,10.319,-2.039,-0.070,-0.004,0.138,BOMB
0.193,10.852,-2.119,-0.081,-0.191,0.084,BOMB
3.718,12.706,-2.711,-0.140,-0.484,0.323,BOMB
8.443,14.226,-3.065,-0.033,-0.220,1.189,BOMB
10.542,16.369,-2.113,0.722,-0.549,2.597,BOMB
15.176,21.513,-2.214,0.599,-0.929,4.012,BOMB
16.745,24.618,-6.290,-0.121,0.137,5.183,BOMB
16.597,26.632,-7.880,0.534,-0.246,6.660,BOMB
21.076,32.750,-11.568,1.487,-0.815,8.205,BOMB
21.373,32.750,-13.754,2.154,0.315,9.031,BOMB
11.378,32.750,-11.777,2.904,2.121,9.031,BOMB
0.989,29.156,-6.865,3.131,2.497,9.031,BOMB
-7.398,25.870,-4.235,2.269,3.461,9.031,BOMB
-14.601,17.014,-2.624,1.679,3.378,9.031,BOMB
-16.774,8.994,2.106,1.800,1.975,8.252,BOMB
-13.591,1.468,4.216,0.954,1.514,5.963,BOMB
-8.979,-4.674,5.019,0.280,1.780,3.816,BOMB
-0.222,-8.256,3.707,-0.155,2.008,1.745,BOMB
9.765,-7.384,0.175,-0.462,2.441,1.322,BOMB
14.867,-4.779,-1.650,-0.917,3.144,2.799,BOMB
16.452,-1.986,-3.321,-1.164,3.726,4.674,BOMB
7.643,0.280,-5.284,-1.564,5.292,5.818,BOMB
1.960,2.325,-5.565,-1.798,5.366,6.396,BOMB
-3.247,4.270,-5.738,-2.044,4.990,6.714,BOMB
-8.729,4.784,-6.493,-2.447,3.681,6.350,BOMB
-11.733,4.387,-7.072,-2.371,2.349,5.918,BOMB
-15.650,4.852,-7.328,-2.191,1.104,5.451,BOMB
-18.266,4.455,-8.501,-2.429,0.619,4.616,BOMB
-18.705,1.137,-9.632,-2.010,0.859,2.734,BOMB
-17.085,0.767,-10.064,-0.706,1.039,0.423,BOMB
-16.041,4.696,-9.429,0.098,0.875,-0.838,BOMB
-17.074,7.892,-10.565,-0.278,0.640,-1.626,BOMB
-17.863,8.439,-12.952,-0.381,0.619,-2.573,BOMB
-18.450,9.076,-14.773,0.549,0.964,-4.221,BOMB
-17.717,10.816,-16.439,2.259,1.174,-5.882,BOMB
-14.785,11.727,-15.673,4.607,2.326,-7.283,BOMB
-12.382,10.245,-13.925,6.738,3.561,-8.387,BOMB
-10.663,10.018,-11.536,8.731,3.984,-8.431,BOMB
-6.789,19.473,-0.704,8.731,4.086,-8.431,BOMB
2.732,32.750,14.583,8.731,2.668,-8.431,BOMB
13.381,32.156,21.524,6.804,5.563,-4.599,BOMB
4.492,15.336,24.753,3.990,3.480,-2.995,BOMB
9.239,10.917,19.323,2.661,-0.399,-2.195,BOMB
11.056,5.386,13.945,1.182,-0.173,-0.539,BOMB
6.319,1.434,10.931,0.296,0.401,0.223,BOMB
2.342,-1.082,7.756,0.219,0.078,0.195,BOMB
2.598,-1.109,7.106,0.683,-0.128,-0.239,BOMB
2.325,0.962,6.240,1.153,-0.124,-0.364,BOMB
2.194,2.013,4.756,1.159,-0.190,-0.164,BOMB
2.093,2.120,3.300,0.919,0.080,0.055,BOMB
0.169,3.487,2.505,0.745,0.410,0.005,BOMB
-0.578,3.363,2.180,0.810,0.048,-0.181,BOMB
0.593,2.764,1.596,1.067,-0.198,-0.436,BOMB
0.535,3.712,1.788,1.699,-0.084,-0.762,BOMB
0.351,4.533,3.081,2.531,-0.181,-1.102,BOMB
1.893,5.542,3.401,2.870,-0.335,-1.713,BOMB
1.036,6.960,3.927,3.381,-0.452,-1.995,BOMB
1.042,8.927,5.303,4.036,-0.872,-2.499,BOMB
1.249,11.084,5.559,4.150,-0.946,-3.322,BOMB
1.083,14.302,6.028,4.457,-1.328,-3.787,BOMB
3.894,16.692,5.411,3.930,-1.711,-4.002,BOMB
4.203,17.925,3.063,2.999,-1.917,-3.645,BOMB
3.693,19.783,1.670,2.837,-1.757,-3.621,BOMB
2.777,20.913,1.222,3.220,-1.539,-4.029,BOMB
2.736,21.544,0.251,3.442,-1.897,-4.252,BOMB
2.597,21.265,-0.952,3.587,-2.989,-3.771,BOMB
4.960,20.640,-1.493,3.542,-3.731,-3.056,BOMB
8.208,19.865,-1.239,2.543,-2.061,-2.604,BOMB
5.801,16.211,-0.910,1.125,0.246,-1.956,BOMB
0.817,13.339,-1.378,0.803,-0.627,-0.685,BOMB
0.594,12.620,-1.803,1.214,-2.342,0.227,BOMB
2.328,11.794,-1.858,1.288,-2.423,0.182,BOMB
3.074,11.077,-1.118,1.165,-1.353,-0.255,BOMB
2.682,11.081,-1.043,0.778,-0.674,-0.449,BOMB
2.728,11.072,-1.107,0.278,-0.324,-0.459,BOMB
2.888,11.059,-1.450,-0.053,-0.244,-0.236,BOMB
2.904,11.601,-2.232,-0.306,-0.174,0.223,BOMB
2.354,12.062,-2.693,-0.383,-0.008,0.643,BOMB
1.276,12.206,-2.878,-0.271,-0.061,1.103,BOMB
