acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.654,6.657,-2.609,1.215,-1.392,0.504,HULK
-0.284,3.640,-3.782,1.275,-1.147,0.512,HULK
0.028,0.579,-5.039,2.020,-1.099,0.271,HULK
-0.069,-1.197,-5.456,2.804,-1.118,-0.116,HULK
1.954,-3.460,-7.585,2.588,-1.221,-0.116,HULK
0.600,-8.781,-11.188,2.669,-0.720,0.053,HULK
-0.049,-15.454,-20.612,2.777,-0.708,0.402,HULK
-8.669,-22.144,-32.750,5.191,0.476,-0.513,HULK
-15.514,-14.112,-32.750,7.359,1.513,-3.055,HULK
-23.342,-7.780,-32.750,8.103,2.943,-5.616,HULK
-29.229,4.327,-32.750,8.731,3.266,-5.746,HULK
-32.409,23.281,-32.750,8.731,2.893,-6.508,HULK
-21.045,32.750,-23.584,7.322,3.426,-6.650,HULK
-15.616,32.750,-12.997,5.612,1.786,-2.419,HULK
-12.324,32.750,-1.306,2.842,0.504,-1.060,HULK
-11.915,32.750,-1.158,-1.936,-0.646,0.030,HULK
-9.609,30.125,-14.131,-5.382,-2.214,2.228,HULK
-9.965,16.300,-27.908,-6.809,-2.553,3.728,HULK
-10.845,8.368,-32.381,-6.814,-2.359,3.814,HULK
-12.526,5.132,-32.402,-6.797,-2.293,4.077,HULK
-13.352,-2.967,-32.750,-6.777,-2.076,4.073,HULK
-13.245,-10.646,-28.806,-5.903,-1.991,3.641,HULK
-8.072,-22.150,-30.366,-6.044,-1.262,2.369,HULK
-6.046,-32.750,-27.761,-3.507,-0.310,0.352,HULK
-2.266,-32.750,-25.872,-0.603,0.068,-1.018,HULK
-0.871,-28.289,-26.345,2.151,0.896,-2.171,HULK
-3.806,-20.265,-28.800,3.997,1.766,-3.150,HULK
-6.212,-13.674,-32.750,5.497,2.651,-3.819,HULK
-12.915,-5.173,-32.750,7.277,3.554,-4.460,HULK
-17.662,9.022,-32.750,8.731,4.633,-4.819,HULK
-27.477,29.463,-28.354,8.731,4.512,-5.095,HULK
-20.693,32.750,-13.203,5.599,3.044,-3.436,HULK
-17.772,32.750,-4.083,3.498,1.593,-1.506,HULK
-16.624,32.750,1.691,-0.600,0.124,-0.421,HULK
-13.478,31.238,-4.943,-4.150,-1.451,1.140,HULK
-12.641,23.080,-12.377,-6.129,-2.428,2.053,HULK
-12.263,15.626,-22.598,-7.643,-3.390,2.948,HULK
-12.300,8.406,-31.184,-8.130,-3.679,3.770,HULK
-13.044,3.670,-32.750,-8.712,-3.202,3.439,HULK
-11.489,3.108,-32.750,-8.731,-2.901,2.058,HULK
-6.116,0.124,-32.750,-8.731,-1.821,0.994,HULK
-4.788,-3.326,-25.478,-7.409,-1.351,0.298,HULK
-4.469,3.321,-20.610,-4.911,-1.107,-0.779,HULK
-2.159,2.393,-17.654,-3.361,-0.821,-0.689,HULK
-1.634,2.097,-14.757,-1.307,-1.588,0.276,HULK
-2.399,4.779,-10.330,0.322,-1.677,0.518,HULK
-3.044,5.740,-6.402,0.765,-1.334,0.234,HULK
-2.844,4.886,-3.620,1.009,-1.186,-0.066,HULK
-0.373,6.061,-1.724,0.736,-0.882,-0.722,HULK
0.700,6.050,-1.208,0.210,-0.337,-0.699,HULK
0.034,6.797,-1.397,0.230,0.096,-0.610,HULK
-0.063,9.180,-0.301,0.158,0.490,-0.792,HULK
-0.156,9.328,0.147,0.298,0.733,-0.712,HULK
-0.280,10.101,1.283,0.332,0.933,-0.536,HULK
-0.372,10.222,2.011,0.005,1.318,-0.394,HULK
-0.912,10.210,1.388,-0.259,1.460,-0.101,HULK
-1.972,10.527,0.856,-0.208,1.150,0.240,HULK
-3.722,11.822,7.136,-1.410,0.334,0.295,HULK
-4.283,10.940,9.134,-1.605,0.855,0.646,HULK
-6.568,6.814,3.039,0.275,-0.574,0.555,HULK
-3.013,8.181,-0.382,1.160,-1.311,-0.263,HULK
-1.731,10.832,-0.975,1.005,-0.705,-0.345,HULK
-2.193,10.569,-1.203,0.102,0.267,-0.421,HULK
-2.403,9.385,-1.426,-0.270,1.244,-0.833,HULK
-3.912,10.367,0.503,-0.600,1.405,-0.762,HULK
-4.932,10.033,1.344,-0.814,1.119,-0.774,HULK
-5.209,10.467,0.397,-0.412,0.616,-0.634,HULK
-5.463,9.079,0.046,-0.104,0.414,-0.484,HULK
-5.550,7.510,0.009,0.087,0.320,-0.302,HULK
-5.444,7.034,-0.564,0.152,0.080,-0.276,HULK
-5.780,7.145,-1.193,0.329,-0.147,-0.307,HULK
-5.413,8.718,-1.342,0.321,-0.217,-0.319,HULK
-4.884,9.328,-1.273,0.206,-0.207,-0.182,HULK
-4.837,9.038,-1.610,0.103,-0.070,0.055,HULK
-5.431,8.187,-1.557,-0.034,0.125,0.044,HULK
-5.650,7.912,-1.572,0.027,0.068,-0.018,HULK
-5.409,8.410,-1.601,0.144,-0.048,-0.014,HULK
-5.157,8.496,-1.645,0.099,-0.062,0.050,HULK
-5.069,8.794,-1.372,0.033,-0.079,0.102,HULK
-4.993,8.582,-1.332,0.083,-0.193,0.101,HULK
