acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.117,9.150,-0.642,0.530,-1.006,-0.281,LOGOUT
1.111,9.347,-1.248,1.614,-2.702,-0.428,LOGOUT
4.294,11.191,-1.072,2.357,-3.801,-0.296,LOGOUT
8.357,13.222,-0.381,2.109,-3.678,0.603,LOGOUT
8.918,13.984,-0.800,1.105,-3.026,1.572,LOGOUT
8.880,13.432,-2.709,0.453,-2.501,2.142,LOGOUT
9.076,13.170,-4.428,0.717,-1.988,2.528,LOGOUT
8.886,13.995,-5.481,1.343,-1.801,2.944,LOGOUT
9.417,15.204,-6.448,1.821,-1.749,3.404,LOGOUT
9.661,16.077,-8.185,2.212,-1.502,4.070,LOGOUT
9.000,17.051,-10.681,2.475,-1.152,4.525,LOGOUT
9.083,18.246,-13.702,3.002,-0.587,4.869,LOGOUT
9.932,21.250,-17.183,3.434,0.336,5.398,LOGOUT
8.867,21.430,-17.051,4.426,1.936,6.387,LOGOUT
4.998,20.922,-12.184,4.792,3.597,7.014,LOGOUT
1.364,16.292,-7.920,4.323,4.939,7.329,LOGOUT
-2.740,12.990,-5.078,3.737,5.598,7.217,LOGOUT
-5.635,9.829,-2.449,3.141,5.264,6.750,LOGOUT
-7.744,6.763,-0.208,2.495,4.368,5.931,LOGOUT
-8.431,3.881,1.293,1.929,2.995,4.788,LOGOUT
-7.686,1.273,2.323,1.634,1.672,3.598,LOGOUT
-7.161,-1.516,3.384,1.514,0.607,2.739,LOGOUT
-6.015,-5.934,4.745,1.434,-0.170,1.840,LOGOUT
-2.338,-11.120,6.351,1.258,-0.152,1.004,LOGOUT
0.617,-15.552,7.879,0.983,0.671,0.162,LOGOUT
4.029,-18.107,8.834,1.037,1.098,-0.421,LOGOUT
6.419,-16.142,10.023,0.933,1.325,0.096,LOGOUT
5.193,-15.104,9.650,0.360,1.046,0.914,LOGOUT
2.891,-13.300,7.989,0.078,0.330,1.306,LOGOUT
1.181,-10.346,6.480,-0.192,-0.189,1.229,LOGOUT
-0.762,-7.044,4.655,-0.800,-0.438,0.664,LOGOUT
-1.252,-4.296,2.307,-1.180,-1.259,-0.069,LOGOUT
0.921,-2.075,0.410,-1.066,-1.499,-0.587,LOGOUT
3.030,0.810,-0.457,-1.087,-0.534,-0.910,LOGOUT
3.355,2.376,-1.417,-1.253,0.484,-0.875,LOGOUT
2.792,2.122,-2.365,-1.023,0.734,-0.659,LOGOUT
1.381,0.652,-1.723,-0.193,0.546,-0.315,LOGOUT
0.245,0.628,-0.322,0.201,0.316,-0.436,LOGOUT
0.338,-0.081,-0.071,0.121,-0.013,-0.642,LOGOUT
0.241,-3.163,0.573,0.171,-0.508,-0.770,LOGOUT
1.735,-6.710,1.618,0.143,-1.160,-1.231,LOGOUT
3.950,-10.286,2.651,-0.454,-1.696,-1.463,LOGOUT
7.762,-15.029,2.362,-1.510,-2.077,-1.552,LOGOUT
13.172,-22.124,-0.545,-2.324,-1.968,-1.089,LOGOUT
18.141,-27.302,-2.856,-1.617,-1.041,-0.216,LOGOUT
19.211,-26.538,-2.200,0.352,0.944,0.596,LOGOUT
14.927,-19.822,1.414,2.122,2.920,1.120,LOGOUT
8.977,-14.829,4.995,2.532,3.244,1.649,LOGOUT
4.238,-13.274,7.005,1.998,2.031,2.060,LOGOUT
1.409,-11.471,6.737,1.117,0.328,2.024,LOGOUT
0.437,-8.772,5.318,0.432,-0.853,1.567,LOGOUT
0.632,-5.156,3.373,-0.237,-1.097,0.840,LOGOUT
1.073,-2.386,1.293,-0.776,-0.320,0.042,LOGOUT
1.191,-0.266,-0.385,-0.984,0.556,-0.585,LOGOUT
1.011,1.270,-1.450,-0.912,1.102,-0.751,LOGOUT
0.467,1.327,-1.946,-0.688,1.069,-0.618,LOGOUT
0.168,1.026,-1.916,-0.217,0.763,-0.569,LOGOUT
0.224,0.696,-1.137,0.342,0.589,-0.564,LOGOUT
-0.102,0.098,-0.143,0.632,0.629,-0.587,LOGOUT
-0.850,-0.694,0.525,0.680,0.570,-0.683,LOGOUT
-1.641,-1.822,1.011,0.609,0.194,-0.849,LOGOUT
-1.825,-3.917,1.194,0.448,-0.406,-1.218,LOGOUT
-1.580,-4.162,1.241,0.304,-0.862,-2.072,LOGOUT
-1.551,-5.541,1.564,0.256,-1.210,-3.084,LOGOUT
-2.076,-4.924,1.437,-0.004,-2.029,-3.976,LOGOUT
-0.786,-1.874,0.053,-0.518,-2.991,-5.405,LOGOUT
2.053,1.381,-1.288,-0.730,-3.615,-6.916,LOGOUT
8.326,7.899,-2.402,-1.570,-3.234,-8.424,LOGOUT
13.881,11.302,-2.889,-2.689,-1.306,-8.731,LOGOUT
15.232,11.382,-2.899,-2.478,1.036,-8.731,LOGOUT
14.577,11.782,-0.950,-0.966,2.867,-7.885,LOGOUT
13.570,14.007,2.573,0.689,4.718,-6.989,LOGOUT
9.253,15.781,4.975,1.426,5.851,-5.715,LOGOUT
3.582,16.029,6.246,1.629,4.982,-4.829,LOGOUT
0.496,16.554,5.906,1.917,1.917,-4.542,LOGOUT
1.992,17.965,4.292,2.440,-0.927,-4.306,LOGOUT
4.147,18.621,2.736,2.762,-2.658,-3.577,LOGOUT
5.620,17.536,1.679,2.530,-3.264,-2.591,LOGOUT
5.800,16.010,1.208,1.807,-2.915,-1.708,LOGOUT
5.404,14.383,0.949,1.027,-2.162,-1.115,LOGOUT
