acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-1.478,9.516,-3.826,0.212,-1.642,-0.215,RELOAD
-1.355,9.125,-5.627,0.203,-1.708,-0.462,RELOAD
0.491,9.190,-8.113,0.559,-1.831,-0.528,RELOAD
3.136,9.826,-10.067,0.619,-0.431,-0.449,RELOAD
1.495,8.528,-11.701,1.126,1.030,-0.205,RELOAD
-1.393,9.316,-12.779,1.929,1.097,0.112,RELOAD
-2.279,10.536,-13.677,3.213,0.080,0.180,RELOAD
-2.195,12.686,-15.432,4.323,-0.521,0.125,RELOAD
-2.066,15.726,-17.012,5.291,-0.639,-0.018,RELOAD
-3.457,18.617,-17.932,5.860,0.272,-0.353,RELOAD
-5.104,19.452,-18.142,6.858,0.607,-0.525,RELOAD
-4.106,20.412,-15.398,7.805,0.713,-0.659,RELOAD
-2.234,19.630,-10.811,7.399,1.622,-0.624,RELOAD
-3.205,16.520,-6.115,6.543,2.025,-0.366,RELOAD
-0.869,13.643,1.248,6.196,2.122,-0.674,RELOAD
-1.912,14.676,9.253,4.303,2.848,-1.045,RELOAD
-2.825,12.419,12.195,1.514,1.672,-0.421,RELOAD
-3.256,10.158,10.943,-0.571,0.585,0.169,RELOAD
-3.247,9.699,7.114,-2.232,-0.424,0.360,RELOAD
-3.428,8.862,2.152,-3.689,-0.665,0.207,RELOAD
-4.605,7.865,-2.434,-4.393,-1.368,0.067,RELOAD
-4.501,7.203,-8.329,-4.921,-2.535,0.352,RELOAD
-4.552,7.042,-15.912,-5.505,-2.703,0.751,RELOAD
-1.526,5.329,-22.524,-5.582,-1.173,-0.177,RELOAD
-1.171,3.662,-26.453,-4.640,-0.057,-0.822,RELOAD
0.750,2.695,-29.448,-3.180,-0.558,-0.395,RELOAD
2.340,0.954,-31.917,-1.018,-0.059,-0.160,RELOAD
1.255,1.763,-31.554,1.130,0.439,-0.362,RELOAD
0.809,4.551,-28.339,3.159,0.505,-0.236,RELOAD
0.199,6.650,-25.368,4.480,0.777,-0.014,RELOAD
-0.563,8.987,-21.231,5.588,1.256,-0.021,RELOAD
-1.126,10.400,-14.828,6.258,1.676,0.022,RELOAD
-1.995,11.636,-7.275,6.059,2.007,0.064,RELOAD
-1.756,10.834,0.600,5.193,2.562,-0.283,RELOAD
-3.525,11.291,7.451,3.726,2.544,-0.482,RELOAD
-3.356,10.169,9.484,1.357,1.137,0.041,RELOAD
-3.283,8.325,7.559,-0.555,0.295,0.391,RELOAD
-3.327,7.787,4.867,-1.860,-0.196,0.295,RELOAD
-2.586,7.890,1.989,-3.138,-0.216,-0.195,RELOAD
-2.327,7.957,-1.206,-4.333,-0.282,-0.697,RELOAD
-2.373,8.560,-5.100,-5.181,-1.011,-0.736,RELOAD
-0.213,10.514,-10.240,-6.058,-1.336,-0.312,RELOAD
1.758,12.042,-14.905,-6.853,-0.119,-0.422,RELOAD
1.149,11.363,-15.595,-6.539,1.133,-1.160,RELOAD
-0.037,12.642,-14.751,-5.777,0.678,-1.206,RELOAD
0.277,12.996,-13.479,-4.921,-0.134,-1.103,RELOAD
1.133,13.494,-11.542,-4.196,-0.250,-1.089,RELOAD
1.212,13.519,-9.985,-3.966,0.252,-1.144,RELOAD
0.575,12.793,-8.994,-3.936,0.853,-1.229,RELOAD
-0.282,11.675,-8.327,-3.537,0.615,-1.179,RELOAD
-0.041,10.737,-7.609,-2.636,-0.050,-1.108,RELOAD
0.168,10.113,-6.923,-1.497,-0.768,-0.995,RELOAD
0.647,10.164,-6.052,-0.371,-1.535,-0.668,RELOAD
1.027,10.544,-5.196,0.286,-1.948,-0.272,RELOAD
1.402,10.506,-4.547,0.508,-1.871,0.058,RELOAD
1.187,10.210,-3.996,0.461,-1.502,0.272,RELOAD
0.677,9.945,-3.681,0.341,-1.191,0.377,RELOAD
0.439,9.659,-3.528,0.225,-0.951,0.374,RELOAD
0.241,9.376,-3.261,0.227,-0.732,0.329,RELOAD
-0.306,9.301,-3.004,0.296,-0.738,0.314,RELOAD
-0.399,9.384,-2.755,0.375,-0.823,0.273,RELOAD
-0.316,9.572,-2.556,0.363,-0.784,0.147,RELOAD
-0.081,9.627,-2.525,0.311,-0.731,0.045,RELOAD
0.313,9.822,-2.371,0.271,-0.485,-0.057,RELOAD
0.407,9.977,-2.290,0.216,-0.257,-0.117,RELOAD
0.497,10.121,-2.187,0.173,0.005,-0.144,RELOAD
0.462,10.212,-2.132,0.140,0.257,-0.155,RELOAD
0.487,10.223,-2.140,0.116,0.481,-0.160,RELOAD
0.282,10.152,-1.937,0.155,0.628,-0.097,RELOAD
-0.056,10.196,-1.633,0.223,0.692,-0.058,RELOAD
-0.408,10.301,-1.480,0.233,0.533,-0.002,RELOAD
-0.408,10.354,-1.476,0.184,0.342,0.055,RELOAD
-0.430,10.257,-1.430,0.142,0.210,0.137,RELOAD
-0.387,10.176,-1.476,0.082,0.153,0.155,RELOAD
-0.630,10.075,-1.590,0.037,0.103,0.179,RELOAD
-0.535,10.131,-1.643,-0.014,0.080,0.165,RELOAD
-0.468,9.967,-1.760,-0.059,0.160,0.106,RELOAD
-0.544,9.959,-1.831,-0.051,0.182,0.074,RELOAD
-0.560,9.941,-1.814,-0.036,0.160,0.073,RELOAD
-0.640,9.966,-1.863,-0.053,0.086,0.093,RELOAD
