acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-2.598,7.623,-11.551,-0.543,-2.763,2.678,HULK
-1.309,5.853,-11.418,-0.646,-2.179,2.337,HULK
-1.930,-0.975,-15.107,-1.748,-0.443,0.871,HULK
-3.602,-11.945,-21.302,-1.713,0.801,-0.710,HULK
-2.864,-18.428,-26.216,-0.127,0.894,-1.151,HULK
-1.410,-22.500,-32.182,2.242,0.422,0.066,HULK
-4.321,-20.555,-32.750,4.249,1.239,-0.582,HULK
-7.498,-9.824,-32.750,6.744,2.006,-1.734,HULK
-10.046,11.918,-32.750,8.640,2.087,-1.583,HULK
-13.230,27.120,-32.750,8.731,2.802,-3.274,HULK
-11.026,32.750,-26.428,8.481,3.080,-3.845,HULK
-7.362,32.750,-4.972,6.795,2.146,-2.211,HULK
-6.843,32.750,7.322,3.348,1.054,-0.333,HULK
-9.344,32.750,13.003,0.258,-0.276,0.121,HULK
-6.149,32.750,3.840,-3.716,-0.957,0.006,HULK
-3.687,32.750,-11.649,-6.209,-1.409,0.399,HULK
-2.621,21.014,-22.336,-6.578,-2.102,1.174,HULK
0.359,14.089,-26.756,-6.493,-2.124,1.503,HULK
-1.892,2.131,-30.912,-6.497,-1.839,2.359,HULK
-4.684,-12.090,-31.117,-5.263,-1.754,2.346,HULK
-2.533,-24.931,-32.750,-3.496,-1.110,1.678,HULK
-2.960,-30.006,-32.750,-0.473,0.054,0.518,HULK
-3.696,-27.449,-32.642,2.384,0.681,-0.122,HULK
-5.722,-17.522,-32.750,4.836,1.151,-0.770,HULK
-8.213,-5.824,-32.750,6.497,1.527,-1.793,HULK
-7.715,9.045,-32.750,7.771,2.015,-2.903,HULK
-10.743,25.830,-30.724,8.640,2.648,-4.182,HULK
-2.786,32.750,-18.497,7.718,2.906,-3.962,HULK
-2.165,32.750,2.981,5.162,1.910,-1.010,HULK
-4.056,32.750,11.474,0.873,0.866,0.783,HULK
-6.785,32.750,4.915,-3.190,0.003,1.260,HULK
-6.210,24.520,-7.841,-6.419,-0.769,1.341,HULK
-4.890,14.570,-17.479,-8.731,-0.788,0.926,HULK
-2.924,9.542,-20.225,-8.731,-0.617,-0.079,HULK
-1.786,7.740,-22.901,-8.731,-0.402,-1.418,HULK
-0.726,7.889,-21.936,-8.025,-0.708,-1.802,HULK
0.442,9.860,-15.065,-6.140,-1.307,-1.863,HULK
1.754,8.438,-13.383,-4.079,-0.371,-1.679,HULK
2.263,6.668,-10.269,-2.219,0.053,-1.388,HULK
2.674,7.210,-7.883,-0.957,-0.035,-1.214,HULK
3.391,7.700,-5.836,-0.494,0.087,-0.767,HULK
2.675,7.799,-4.385,0.055,-0.281,-0.040,HULK
2.074,8.803,-3.212,0.304,-0.722,0.496,HULK
1.916,8.994,-2.355,0.288,-0.599,0.686,HULK
0.952,8.863,-1.850,0.202,-0.524,0.696,HULK
1.248,9.146,-0.661,0.060,-0.806,0.600,HULK
1.414,8.827,-0.678,-0.116,-0.724,0.511,HULK
1.596,8.800,-1.412,0.008,-0.687,0.420,HULK
3.192,9.572,-0.810,-0.032,-0.148,0.357,HULK
2.431,10.433,0.826,-0.138,0.440,0.443,HULK
-0.258,11.563,0.932,-0.117,0.056,0.568,HULK
-1.571,12.283,-0.064,-0.063,-1.079,0.407,HULK
0.320,10.254,-0.767,0.112,-1.906,0.317,HULK
2.149,9.007,-0.115,0.467,-1.944,0.411,HULK
2.202,8.782,0.558,0.440,-1.491,0.415,HULK
3.023,9.373,0.499,0.271,-0.598,0.216,HULK
2.310,10.400,0.651,0.186,0.627,0.030,HULK
0.877,10.617,0.948,0.072,1.073,-0.028,HULK
0.316,10.548,0.954,-0.027,0.665,-0.029,HULK
0.685,10.285,0.755,0.021,0.111,0.043,HULK
1.107,10.221,0.547,0.137,-0.072,0.123,HULK
0.988,10.157,0.322,0.129,-0.003,0.098,HULK
1.116,10.014,0.068,0.090,-0.025,0.123,HULK
1.076,9.975,0.018,0.086,0.061,0.160,HULK
0.779,9.980,0.081,0.041,0.206,0.101,HULK
0.565,9.930,-0.061,0.037,0.151,0.030,HULK
0.689,10.050,-0.253,0.079,-0.060,0.015,HULK
0.957,10.155,-0.296,0.082,-0.121,0.039,HULK
0.916,9.999,-0.319,0.003,0.006,-0.011,HULK
0.876,9.868,-0.504,-0.001,0.012,-0.068,HULK
0.942,9.962,-0.593,0.041,-0.086,-0.057,HULK
1.092,10.162,-0.443,0.037,-0.184,-0.012,HULK
1.083,10.176,-0.528,-0.030,-0.196,0.017,HULK
1.132,10.054,-0.756,-0.018,-0.217,0.030,HULK
1.060,10.046,-0.799,0.025,-0.213,0.034,HULK
1.027,10.044,-0.715,0.039,-0.221,0.022,HULK
1.119,10.005,-0.684,0.003,-0.242,0.017,HULK
1.156,9.899,-0.780,0.019,-0.181,-0.010,HULK
1.193,9.972,-0.773,0.037,-0.126,-0.037,HULK
1.203,10.016,-0.770,0.045,-0.111,-0.048,HULK
