acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.337,9.545,2.640,0.087,-0.035,-0.122,BOMB
0.664,9.544,2.531,0.126,-0.035,-0.102,BOMB
1.546,10.125,2.920,0.270,-0.156,-0.038,BOMB
1.942,10.464,2.711,0.234,-0.597,0.328,BOMB
3.609,10.514,2.822,0.258,-0.976,0.613,BOMB
5.047,11.038,3.082,0.444,-0.932,0.943,BOMB
6.739,12.287,3.111,0.556,-1.192,1.430,BOMB
9.529,13.611,3.159,0.563,-1.332,2.230,BOMB
10.005,15.017,3.589,0.739,-1.275,2.966,BOMB
9.756,16.115,2.901,0.733,-1.770,3.739,BOMB
11.713,17.812,2.285,0.902,-2.437,4.529,BOMB
11.658,18.648,1.086,0.946,-2.178,5.301,BOMB
11.256,19.074,-0.517,1.295,-2.118,5.905,BOMB
12.129,18.737,-0.862,1.893,-2.069,6.520,BOMB
11.365,18.269,-0.943,2.303,-1.519,7.122,BOMB
8.944,17.523,-0.933,2.281,-0.849,7.445,BOMB
7.634,14.970,-1.034,2.379,-0.314,7.909,BOMB
4.842,13.529,-0.500,2.098,0.134,8.053,BOMB
2.827,10.742,-1.582,1.916,0.162,8.071,BOMB
0.822,8.548,-0.803,2.141,-0.052,7.737,BOMB
-0.044,6.638,-1.437,1.910,-0.046,7.205,BOMB
-2.366,4.070,-1.103,1.959,-0.169,6.794,BOMB
-5.386,0.907,-0.530,1.732,-0.187,5.939,BOMB
-8.685,-2.522,1.285,1.411,0.072,5.033,BOMB
-16.317,-6.123,5.814,0.703,0.706,4.086,BOMB
-25.866,-8.484,10.419,-0.557,1.190,2.191,BOMB
-16.121,-9.857,1.048,-1.811,0.762,-0.724,BOMB
-4.860,-9.902,-3.240,-1.459,0.216,-0.992,BOMB
-1.946,-11.692,-4.516,-1.702,2.288,-0.509,BOMB
-2.384,-13.789,-6.566,-1.136,4.479,-0.051,BOMB
-5.285,-14.370,-6.628,-0.558,5.958,0.277,BOMB
-5.961,-13.824,-5.964,-0.341,5.454,0.483,BOMB
-6.134,-14.248,-6.049,-0.779,5.074,0.093,BOMB
-6.089,-13.294,-7.617,-0.521,4.291,-0.482,BOMB
-3.432,-11.213,-6.544,0.064,3.059,-0.909,BOMB
-2.107,-10.819,-6.070,0.422,3.726,-1.094,BOMB
-2.190,-7.657,-5.759,2.504,3.341,-1.446,BOMB
0.573,-1.690,11.179,4.549,3.312,-1.539,BOMB
5.097,-1.465,3.734,0.984,3.997,-1.113,BOMB
3.496,0.541,10.011,2.625,4.977,-0.084,BOMB
1.488,0.386,14.306,3.412,5.084,-0.226,BOMB
-0.629,-0.415,18.235,1.696,2.412,-1.355,BOMB
2.275,-3.657,11.855,-0.019,-2.417,-3.695,BOMB
11.020,-2.930,2.987,-0.910,-4.107,-2.871,BOMB
10.341,-4.405,-0.545,-0.680,-1.105,0.104,BOMB
0.710,-7.555,1.630,0.177,-0.313,0.652,BOMB
2.551,-5.966,3.964,1.231,-0.398,0.663,BOMB
2.222,-4.074,5.846,0.789,-0.356,0.837,BOMB
0.152,-4.295,3.884,0.458,-0.612,0.560,BOMB
1.693,-4.479,3.366,0.293,-1.637,-0.034,BOMB
3.679,-3.953,2.282,0.736,-1.647,-0.404,BOMB
2.306,-2.642,2.841,1.655,-1.811,-0.530,BOMB
1.717,-2.010,3.163,1.480,-2.456,-0.875,BOMB
3.015,-3.266,0.223,1.320,-2.509,-1.684,BOMB
3.190,-4.576,-0.298,2.538,-2.400,-2.454,BOMB
5.249,-1.851,-0.314,2.709,-2.032,-3.086,BOMB
6.073,-1.456,0.782,3.059,-1.598,-3.687,BOMB
5.671,-2.452,2.300,3.311,-2.040,-4.080,BOMB
7.965,-0.741,1.217,2.747,-2.316,-4.334,BOMB
10.058,0.817,2.647,2.088,-1.222,-4.802,BOMB
8.762,0.812,2.474,1.394,-0.338,-5.027,BOMB
7.117,3.374,0.946,1.136,-1.528,-5.383,BOMB
12.515,6.515,2.766,1.229,-1.379,-5.731,BOMB
11.507,8.375,3.516,0.798,0.179,-5.565,BOMB
9.528,10.010,2.655,0.257,-0.469,-5.337,BOMB
12.339,12.868,2.529,-0.344,-0.682,-4.961,BOMB
10.992,13.020,1.926,-1.040,0.517,-4.513,BOMB
7.462,13.062,0.956,-0.660,0.385,-4.208,BOMB
9.090,14.771,1.961,-0.217,0.240,-4.087,BOMB
10.098,15.026,3.048,-0.526,1.600,-3.166,BOMB
8.001,13.900,3.381,-0.934,2.754,-1.989,BOMB
4.316,12.620,3.024,-1.141,2.977,-1.464,BOMB
2.884,11.878,2.683,-0.806,1.947,-1.605,BOMB
3.046,11.381,2.582,-0.083,0.323,-1.572,BOMB
3.802,11.281,2.968,0.577,-1.180,-1.196,BOMB
4.875,11.136,3.643,0.798,-1.870,-0.599,BOMB
4.950,10.550,4.265,0.405,-1.498,-0.007,BOMB
4.126,9.674,3.888,-0.033,-0.613,0.401,BOMB
2.322,8.901,2.918,-0.116,0.076,0.498,BOMB
1.227,8.931,2.687,-0.039,0.228,0.392,BOMB
