acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.090,9.993,-1.778,-0.007,0.068,0.002,CAPT
0.110,9.937,-1.843,-0.015,0.094,0.002,CAPT
0.565,10.006,-1.804,-0.061,0.297,-0.034,CAPT
1.428,10.497,-1.979,-0.036,0.322,0.105,CAPT
4.550,11.696,-2.332,0.330,-0.368,0.814,CAPT
9.988,14.211,-3.222,0.320,-0.617,1.915,CAPT
12.099,16.628,-3.990,0.326,-0.213,3.517,CAPT
12.407,19.345,-4.576,0.446,-0.333,5.004,CAPT
15.292,22.866,-5.250,0.289,-0.546,6.158,CAPT
17.148,24.567,-6.821,0.158,-0.141,7.375,CAPT
16.668,23.899,-7.248,0.760,-0.297,8.097,CAPT
17.229,23.481,-6.042,1.086,-0.244,8.881,CAPT
16.524,22.143,-6.225,1.192,0.364,9.031,CAPT
10.964,19.933,-3.962,1.771,1.033,9.031,CAPT
4.867,20.197,-2.452,1.376,2.092,9.031,CAPT
-0.215,17.961,-2.027,1.058,1.995,9.031,CAPT
-3.986,16.101,-1.938,1.033,2.117,9.031,CAPT
-10.423,9.878,-1.338,0.399,2.432,8.049,CAPT
-21.084,5.095,1.600,-0.383,2.826,7.109,CAPT
-29.605,-7.948,-0.106,-1.412,3.057,4.019,CAPT
-9.776,-10.760,-2.621,0.455,-0.790,-0.397,CAPT
2.900,-5.574,-4.966,1.346,-2.890,-0.421,CAPT
3.335,-8.423,-4.490,0.897,-1.679,1.218,CAPT
-1.151,-13.391,-4.795,1.046,-0.559,0.359,CAPT
-2.331,-12.335,-5.265,2.190,-1.025,-0.487,CAPT
-3.629,-10.757,-4.889,3.178,-3.125,-0.891,CAPT
2.138,-8.291,-4.306,3.975,-3.249,-1.289,CAPT
1.841,-6.821,-4.255,4.142,-2.357,-1.646,CAPT
0.987,-5.752,-5.292,4.808,-2.510,-2.600,CAPT
7.092,-1.030,-6.171,5.340,-2.234,-3.113,CAPT
11.750,1.393,-6.970,7.091,0.606,-3.323,CAPT
5.645,9.623,-2.086,8.731,1.581,-2.719,CAPT
7.572,15.257,4.932,7.966,0.101,-1.475,CAPT
7.269,10.627,7.843,6.043,0.687,-0.402,CAPT
4.803,9.665,13.309,5.726,0.384,-0.378,CAPT
6.738,13.022,19.068,4.213,0.426,-0.432,CAPT
4.681,13.078,19.100,1.777,0.673,0.345,CAPT
1.697,10.860,15.001,0.043,0.026,0.869,CAPT
0.317,8.729,11.498,-1.065,-0.059,0.964,CAPT
-1.547,6.531,9.074,-1.797,-0.069,0.746,CAPT
-2.244,5.192,9.450,-1.804,0.298,0.071,CAPT
-4.614,5.121,12.015,-1.800,0.846,-1.019,CAPT
-6.444,5.211,13.679,-1.974,0.401,-1.947,CAPT
-5.552,6.346,13.962,-2.291,-0.228,-2.752,CAPT
-3.058,6.135,12.814,-2.662,-0.002,-3.526,CAPT
-1.798,5.444,11.846,-2.745,0.687,-4.382,CAPT
-0.471,5.823,11.092,-2.550,0.754,-4.933,CAPT
3.239,7.244,10.312,-2.805,1.202,-5.073,CAPT
4.440,5.969,8.029,-3.098,3.502,-5.236,CAPT
0.199,5.320,8.636,-1.811,2.831,-5.512,CAPT
2.384,9.791,8.982,-0.999,1.846,-5.692,CAPT
1.074,9.809,8.433,-0.869,1.821,-5.809,CAPT
-1.959,10.131,7.690,0.612,-0.393,-6.091,CAPT
4.481,13.673,5.899,0.821,-1.998,-5.366,CAPT
10.856,9.298,5.897,0.997,-1.985,-3.733,CAPT
15.722,4.447,6.200,0.991,-0.829,-2.125,CAPT
12.593,4.313,7.460,0.800,-0.377,-0.145,CAPT
0.854,3.317,8.526,-0.220,0.236,1.020,CAPT
0.004,1.822,4.813,-0.328,-0.958,0.945,CAPT
1.446,3.026,4.130,0.290,-1.488,1.155,CAPT
2.572,4.460,3.929,0.495,-1.516,1.365,CAPT
0.470,4.995,4.551,0.572,-1.531,1.581,CAPT
0.652,5.356,3.683,0.452,-1.999,1.484,CAPT
0.545,4.204,2.718,0.156,-1.729,1.395,CAPT
0.295,2.911,2.809,0.513,-1.606,1.029,CAPT
0.945,3.415,2.813,0.812,-1.686,0.448,CAPT
1.668,3.452,2.870,0.943,-1.862,0.245,CAPT
2.440,3.197,2.988,1.280,-1.720,-0.320,CAPT
2.968,3.424,3.659,1.777,-2.055,-0.691,CAPT
3.314,4.343,4.301,1.763,-2.358,-1.060,CAPT
3.764,4.393,3.766,1.811,-2.959,-2.008,CAPT
8.027,6.578,3.331,2.204,-2.901,-3.300,CAPT
8.704,9.477,3.950,2.615,-2.510,-3.769,CAPT
9.309,10.552,5.289,2.426,-2.385,-3.807,CAPT
9.813,11.576,4.212,1.989,-2.769,-3.968,CAPT
10.030,12.443,2.917,2.172,-2.852,-3.939,CAPT
9.436,13.519,2.638,2.369,-2.632,-3.890,CAPT
8.169,14.797,1.477,2.020,-3.275,-3.371,CAPT
6.962,15.149,-0.972,1.625,-4.447,-2.492,CAPT
6.330,15.725,-2.688,1.441,-5.029,-2.219,CAPT
