acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
3.224,10.348,-5.205,1.526,-2.060,0.311,SHANGCHI
3.444,10.176,-6.983,1.556,-1.577,0.480,SHANGCHI
3.510,9.865,-8.963,1.921,-1.062,0.651,SHANGCHI
2.946,9.846,-10.884,2.363,-0.534,0.663,SHANGCHI
2.769,9.495,-12.627,2.975,-0.127,0.592,SHANGCHI
2.324,9.969,-14.131,3.628,0.511,0.400,SHANGCHI
0.933,10.359,-15.522,4.230,0.766,0.290,SHANGCHI
-0.524,10.798,-17.365,4.734,0.501,0.284,SHANGCHI
-1.647,10.369,-19.366,5.504,0.052,0.195,SHANGCHI
-2.456,10.331,-18.630,6.318,0.262,-0.128,SHANGCHI
-4.277,9.838,-17.334,6.474,0.773,-0.479,SHANGCHI
-5.042,8.789,-14.183,6.460,0.734,-0.831,SHANGCHI
-5.066,8.132,-12.153,6.094,1.014,-1.380,SHANGCHI
-4.919,7.179,-10.006,5.975,0.768,-1.710,SHANGCHI
-2.029,6.604,-6.884,5.501,0.772,-2.065,SHANGCHI
-0.015,5.953,-4.034,4.756,1.079,-2.090,SHANGCHI
1.990,4.822,-1.806,3.764,1.485,-1.970,SHANGCHI
2.209,3.846,-0.099,2.871,1.435,-1.721,SHANGCHI
3.954,2.824,0.220,1.929,0.962,-1.331,SHANGCHI
5.323,1.369,0.114,1.002,0.945,-1.043,SHANGCHI
6.295,-0.211,-0.842,0.139,0.950,-0.761,SHANGCHI
7.698,-1.518,-2.759,-0.576,1.162,-0.458,SHANGCHI
8.937,-2.967,-4.532,-1.060,1.702,-0.043,SHANGCHI
9.406,-3.810,-5.528,-1.404,2.602,0.202,SHANGCHI
9.231,-3.965,-5.899,-1.644,3.180,0.362,SHANGCHI
10.516,-3.898,-7.011,-2.138,4.084,0.671,SHANGCHI
11.785,-3.386,-7.762,-2.650,5.876,0.693,SHANGCHI
10.407,-3.891,-7.399,-2.684,6.657,0.589,SHANGCHI
13.437,-2.117,-4.406,-2.782,6.892,0.961,SHANGCHI
15.928,-0.709,-3.755,-3.931,8.731,1.500,SHANGCHI
10.048,-2.427,-3.065,-4.573,8.731,1.826,SHANGCHI
8.354,-3.600,0.562,-4.038,8.731,2.017,SHANGCHI
7.966,-4.481,2.341,-3.671,8.277,1.693,SHANGCHI
5.970,-5.535,3.515,-3.210,7.315,1.108,SHANGCHI
5.062,-5.829,4.864,-2.748,5.752,0.527,SHANGCHI
5.402,-6.143,5.256,-2.470,4.218,-0.065,SHANGCHI
6.710,-6.315,4.874,-2.311,3.256,-0.245,SHANGCHI
9.084,-6.173,5.413,-2.154,4.040,-0.210,SHANGCHI
7.207,-6.484,3.686,-2.546,4.721,-0.061,SHANGCHI
6.560,-7.188,1.975,-2.561,4.014,-0.086,SHANGCHI
7.232,-7.278,-0.268,-2.524,3.435,-0.098,SHANGCHI
7.160,-7.821,-1.908,-2.300,3.108,0.066,SHANGCHI
6.334,-7.901,-3.205,-2.149,2.834,0.265,SHANGCHI
5.561,-8.117,-4.230,-2.047,2.586,0.486,SHANGCHI
3.796,-8.246,-5.275,-1.979,2.295,0.689,SHANGCHI
2.010,-8.636,-6.211,-1.741,1.534,0.787,SHANGCHI
1.261,-8.835,-6.393,-1.372,1.018,0.777,SHANGCHI
0.307,-8.796,-6.185,-1.133,1.039,0.767,SHANGCHI
-1.163,-8.728,-5.756,-0.914,0.936,0.730,SHANGCHI
-2.171,-9.337,-6.004,-0.671,0.631,0.474,SHANGCHI
-1.967,-9.786,-5.652,-0.179,0.431,0.104,SHANGCHI
-1.772,-9.657,-4.764,0.262,0.409,-0.193,SHANGCHI
-1.151,-9.465,-3.764,0.439,0.441,-0.337,SHANGCHI
-0.632,-9.765,-2.922,0.593,0.418,-0.455,SHANGCHI
0.000,-9.763,-1.925,0.630,0.374,-0.555,SHANGCHI
0.500,-9.538,-1.401,0.604,0.122,-0.576,SHANGCHI
0.861,-9.441,-1.300,0.482,-0.122,-0.538,SHANGCHI
0.886,-9.464,-1.579,0.393,-0.318,-0.527,SHANGCHI
0.788,-9.437,-1.948,0.437,-0.514,-0.595,SHANGCHI
0.676,-9.198,-2.196,0.618,-0.718,-0.701,SHANGCHI
0.641,-8.743,-2.103,0.763,-0.815,-0.831,SHANGCHI
0.466,-8.514,-2.174,0.994,-0.850,-1.026,SHANGCHI
0.222,-8.211,-2.365,1.304,-1.018,-1.336,SHANGCHI
0.567,-7.548,-1.980,1.415,-1.162,-1.715,SHANGCHI
0.714,-7.088,-1.725,1.462,-1.272,-2.045,SHANGCHI
1.139,-6.444,-1.279,1.506,-1.421,-2.297,SHANGCHI
1.716,-6.041,-0.863,1.536,-1.414,-2.618,SHANGCHI
1.956,-5.047,-0.772,1.556,-1.586,-2.995,SHANGCHI
4.756,-5.339,-0.354,1.800,-1.451,-3.500,SHANGCHI
6.886,-4.656,1.615,2.262,-0.248,-3.904,SHANGCHI
6.254,-3.124,2.991,2.263,0.515,-3.927,SHANGCHI
5.949,-1.906,3.154,1.813,0.100,-3.724,SHANGCHI
6.738,-1.728,2.665,1.548,-0.471,-3.650,SHANGCHI
7.217,-0.950,2.246,1.767,-0.719,-3.912,SHANGCHI
7.449,0.477,1.645,2.031,-0.924,-4.223,SHANGCHI
9.140,1.805,1.965,2.572,-0.709,-4.340,SHANGCHI
9.480,4.194,3.539,2.745,0.383,-4.518,SHANGCHI
8.958,5.692,3.317,2.540,1.047,-4.684,SHANGCHI
10.000,7.138,2.641,2.392,1.584,-4.676,SHANGCHI
8.678,8.335,3.165,2.112,1.082,-3.666,SHANGCHI
