acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
3.790,13.097,-0.216,0.357,-0.582,-1.227,NULL
5.798,12.219,0.315,0.403,-1.160,-0.441,NULL
8.371,12.915,0.641,-0.013,-0.170,-0.325,NULL
8.016,13.634,0.870,-0.830,1.433,-0.472,NULL
7.556,14.997,0.451,-1.362,1.377,0.087,NULL
6.758,17.175,-1.535,-1.785,0.721,1.388,NULL
4.624,17.944,-4.302,-1.775,-0.074,2.942,NULL
1.683,19.028,-6.740,-1.229,-0.552,4.281,NULL
-0.961,20.463,-7.513,-0.550,-0.744,5.092,NULL
-2.841,21.696,-7.729,0.203,-0.883,5.692,NULL
-3.797,22.276,-7.649,1.083,-0.945,6.262,NULL
-4.345,23.190,-7.043,1.656,-0.721,6.496,NULL
-5.094,22.663,-6.230,1.718,0.374,6.344,NULL
-9.277,17.138,-3.902,1.665,1.527,5.971,NULL
-12.240,11.959,-1.326,1.497,1.535,4.812,NULL
-11.121,8.424,-0.603,0.564,1.046,2.952,NULL
-11.532,5.988,-0.691,0.321,1.318,1.890,NULL
-12.872,4.463,0.431,0.245,0.958,0.864,NULL
-11.455,4.945,0.579,-0.056,0.778,-0.744,NULL
-10.666,6.079,0.092,-0.419,0.302,-1.641,NULL
-8.528,7.409,-1.298,-0.612,-0.407,-2.328,NULL
-7.241,9.377,-2.149,-0.613,-0.426,-3.119,NULL
-6.964,11.710,-2.864,-0.635,-0.607,-3.817,NULL
-5.736,14.836,-4.227,-0.695,-0.868,-4.526,NULL
-4.906,17.375,-4.894,-0.524,-0.769,-5.131,NULL
-4.724,20.220,-5.059,-0.195,-0.660,-5.592,NULL
-3.585,22.533,-5.087,-0.129,-0.862,-5.819,NULL
-1.300,23.450,-5.233,-0.217,-0.683,-5.802,NULL
-0.013,22.355,-5.800,-0.088,-0.598,-5.312,NULL
2.323,20.658,-5.685,0.306,-0.897,-4.415,NULL
4.483,18.476,-5.302,0.594,-0.868,-3.432,NULL
5.708,16.514,-4.027,0.917,-0.738,-2.382,NULL
6.051,14.851,-2.051,1.051,-0.613,-1.497,NULL
6.742,13.549,-0.605,0.875,-0.189,-1.032,NULL
7.333,12.623,0.571,0.548,0.324,-0.678,NULL
8.195,12.398,1.289,0.122,0.916,-0.426,NULL
7.837,12.514,1.263,-0.425,1.231,0.060,NULL
7.070,13.388,0.064,-1.002,1.048,0.837,NULL
6.149,14.715,-1.773,-1.338,1.209,1.499,NULL
4.068,15.908,-3.334,-1.412,1.163,2.203,NULL
1.977,17.627,-4.559,-1.121,0.301,3.226,NULL
0.119,19.146,-5.760,-0.706,-0.485,4.205,NULL
-1.872,20.060,-6.826,-0.187,-0.875,4.895,NULL
-2.873,21.005,-7.488,0.472,-1.143,5.368,NULL
-3.232,21.253,-7.392,1.125,-0.986,5.642,NULL
-3.518,20.613,-6.860,1.563,-0.390,5.719,NULL
-5.668,18.839,-5.290,1.703,0.611,5.518,NULL
-8.815,15.660,-3.133,1.450,1.340,4.877,NULL
-9.628,11.662,-1.934,0.683,1.801,3.613,NULL
-9.922,8.196,-2.070,0.143,1.717,2.327,NULL
-10.113,6.548,-1.774,0.409,1.204,1.600,NULL
-9.538,6.175,-0.489,0.536,0.847,0.858,NULL
-9.977,5.771,0.632,0.202,0.748,0.003,NULL
-9.862,5.939,0.479,-0.237,0.262,-0.820,NULL
-8.632,6.659,-0.535,-0.403,-0.425,-1.555,NULL
-7.519,8.390,-1.333,-0.496,-0.878,-2.236,NULL
-6.299,10.616,-2.454,-0.682,-1.146,-2.959,NULL
-5.212,12.919,-3.490,-0.851,-1.252,-3.548,NULL
-4.784,15.178,-4.407,-0.853,-1.354,-4.002,NULL
-4.459,17.273,-5.062,-0.754,-1.458,-4.388,NULL
-3.543,19.230,-5.265,-0.816,-1.150,-4.888,NULL
-2.527,20.276,-5.537,-0.877,-0.743,-5.285,NULL
-1.036,21.011,-5.638,-0.726,-0.522,-5.345,NULL
0.984,20.770,-5.594,-0.530,-0.452,-4.910,NULL
2.712,18.906,-5.873,-0.338,-0.551,-4.064,NULL
4.510,16.623,-5.792,0.091,-0.751,-3.066,NULL
5.542,14.728,-4.687,0.753,-0.868,-2.051,NULL
6.344,13.828,-2.730,1.001,-0.631,-1.304,NULL
6.702,12.739,-1.290,0.672,0.117,-0.843,NULL
6.355,11.560,-0.553,0.273,0.633,-0.437,NULL
5.965,11.147,-0.316,0.052,0.695,0.005,NULL
5.592,11.536,-0.535,-0.155,0.543,0.572,NULL
5.152,12.336,-1.242,-0.370,0.516,1.142,NULL
3.877,13.175,-2.176,-0.537,0.449,1.799,NULL
2.736,14.305,-3.109,-0.436,0.158,2.469,NULL
1.253,15.517,-3.804,-0.172,-0.228,3.223,NULL
0.384,16.656,-4.381,0.119,-0.473,3.877,NULL
-0.906,17.557,-4.700,0.351,-0.248,4.340,NULL
-2.414,18.058,-4.634,0.541,0.091,4.536,NULL
-3.809,17.519,-4.412,0.642,0.352,4.522,NULL
