acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
4.244,21.380,-4.658,-0.429,-1.652,-3.870,NULL
9.544,16.532,-4.488,0.006,-2.880,-1.802,NULL
15.600,12.864,-2.963,0.148,-1.569,-1.213,NULL
15.933,12.842,-0.585,-0.035,0.606,-1.672,NULL
15.239,12.763,-0.196,-0.883,1.387,-0.990,NULL
13.126,12.042,-1.718,-1.267,0.539,0.394,NULL
11.756,12.876,-4.880,-1.033,0.149,1.702,NULL
8.440,14.660,-7.136,-0.331,0.247,2.893,NULL
4.921,17.371,-7.784,0.542,0.493,3.838,NULL
1.387,19.993,-7.612,1.237,0.866,4.540,NULL
-1.215,22.308,-7.305,1.621,1.326,4.937,NULL
-3.503,24.002,-6.371,1.902,1.648,5.200,NULL
-6.552,22.991,-4.598,2.110,1.646,5.406,NULL
-9.137,20.385,-1.944,2.128,1.722,5.155,NULL
-10.491,16.868,0.057,1.162,2.403,3.920,NULL
-14.878,10.927,1.466,0.413,2.260,2.986,NULL
-19.236,6.057,3.531,0.720,0.426,2.677,NULL
-20.462,3.843,6.247,0.608,-0.878,0.843,NULL
-17.266,4.446,4.143,-0.377,-1.698,-1.052,NULL
-12.520,8.122,0.158,-1.336,-1.389,-2.622,NULL
-10.897,11.492,-2.782,-1.683,-0.847,-3.833,NULL
-9.132,16.376,-4.104,-1.569,-1.219,-4.716,NULL
-5.458,22.566,-5.582,-1.748,-1.181,-5.544,NULL
-2.439,24.357,-6.383,-1.499,-0.214,-5.992,NULL
0.282,24.331,-5.223,-0.915,0.355,-6.052,NULL
4.119,22.842,-4.510,-1.054,0.490,-5.443,NULL
5.978,18.142,-4.003,-1.228,0.245,-4.018,NULL
9.364,14.651,-2.462,-0.410,0.093,-3.163,NULL
12.819,14.271,1.063,0.417,0.558,-2.755,NULL
15.042,14.704,3.196,-0.070,0.635,-1.617,NULL
14.063,13.577,1.654,-0.812,-0.012,0.184,NULL
12.399,13.179,-1.814,-0.804,-0.969,2.033,NULL
10.888,15.286,-4.575,-0.398,-0.145,2.896,NULL
5.486,17.576,-5.797,0.260,0.301,3.901,NULL
1.091,20.580,-6.071,1.083,-0.497,4.996,NULL
-1.015,22.626,-6.272,1.737,-0.843,5.743,NULL
-2.463,22.888,-5.559,2.121,-0.275,5.891,NULL
-5.661,21.189,-3.204,2.402,0.697,5.693,NULL
-9.044,18.513,-0.217,2.123,1.323,4.932,NULL
-9.938,15.094,0.985,0.850,1.845,3.454,NULL
-13.941,9.850,1.653,0.322,1.877,2.704,NULL
-18.458,4.907,3.975,0.775,0.748,2.373,NULL
-19.132,4.333,5.510,0.343,-0.255,0.120,NULL
-14.500,6.197,2.137,-0.441,-0.646,-1.834,NULL
-10.678,9.098,-1.086,-0.906,-0.228,-3.025,NULL
-9.587,12.237,-2.846,-0.988,-0.147,-3.838,NULL
-7.442,17.019,-3.760,-0.833,-0.297,-4.954,NULL
-4.072,21.038,-4.563,-0.921,0.130,-5.900,NULL
-2.167,21.702,-4.333,-0.687,0.325,-5.847,NULL
0.780,21.339,-3.575,-0.561,-0.042,-5.308,NULL
2.716,19.189,-3.727,-0.904,-0.218,-4.575,NULL
4.493,15.975,-3.847,-0.850,-0.623,-3.493,NULL
6.946,13.661,-2.985,-0.266,-0.880,-2.555,NULL
10.217,13.425,-0.740,0.212,-0.184,-2.161,NULL
11.798,13.004,1.315,0.082,0.340,-1.473,NULL
11.566,12.456,0.980,-0.260,-0.125,-0.048,NULL
10.605,12.301,-0.983,-0.122,-1.118,1.709,NULL
9.494,14.850,-2.513,0.371,-1.076,2.827,NULL
6.199,18.090,-3.381,0.839,-0.799,3.835,NULL
1.849,20.943,-3.944,1.319,-1.086,5.030,NULL
-0.385,22.277,-4.452,1.839,-1.536,5.944,NULL
-1.774,21.876,-4.111,2.071,-0.929,6.305,NULL
-5.598,18.427,-1.484,2.222,0.316,6.075,NULL
-8.801,15.624,0.851,1.539,1.312,4.607,NULL
-8.625,11.696,1.121,-0.006,2.009,2.376,NULL
-8.918,8.073,0.183,-0.355,1.538,1.620,NULL
-8.080,6.034,-0.004,-0.123,0.333,1.178,NULL
-6.145,5.086,-0.367,0.043,-0.250,0.554,NULL
-4.734,5.223,-0.842,0.152,-0.315,-0.085,NULL
-3.751,6.248,-1.299,0.106,-0.095,-0.731,NULL
-3.253,7.600,-1.636,-0.009,0.167,-1.360,NULL
-3.306,9.366,-1.757,-0.100,0.111,-1.823,NULL
-2.147,11.189,-1.779,-0.176,-0.048,-2.218,NULL
-0.080,12.692,-1.011,-0.337,0.546,-2.865,NULL
-0.033,13.761,-0.029,-0.419,0.938,-3.411,NULL
0.881,15.196,0.565,-0.566,0.179,-3.406,NULL
2.073,15.059,-0.717,-0.848,-0.523,-3.030,NULL
3.105,13.470,-2.605,-0.800,-0.842,-2.599,NULL
4.660,12.286,-3.067,-0.432,-0.623,-2.201,NULL
4.386,11.376,-3.133,0.053,-0.119,-1.789,NULL
