acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.659,10.204,-1.324,-1.264,-0.125,0.512,SHIELD
1.136,9.258,-2.620,-1.004,0.115,0.516,SHIELD
1.754,9.051,-4.492,-0.411,0.078,0.585,SHIELD
3.116,9.230,-5.565,0.222,0.665,0.661,SHIELD
2.953,8.575,-6.356,1.066,1.522,0.598,SHIELD
2.805,9.524,-7.056,1.931,2.227,0.613,SHIELD
2.313,11.156,-7.707,2.560,2.570,0.844,SHIELD
1.716,12.542,-8.020,3.450,2.926,0.940,SHIELD
-0.403,14.637,-7.504,4.426,1.888,1.370,SHIELD
1.738,16.321,-7.349,4.681,1.356,1.523,SHIELD
0.208,16.288,-7.133,4.706,1.573,1.694,SHIELD
-0.820,15.033,-6.911,4.936,0.573,1.178,SHIELD
0.063,14.466,-6.668,4.960,0.337,0.851,SHIELD
-0.136,13.373,-7.742,5.068,-0.643,0.837,SHIELD
1.721,12.821,-9.132,5.310,-1.569,0.710,SHIELD
2.996,12.530,-9.663,4.869,-0.906,0.524,SHIELD
1.088,10.042,-10.638,4.482,-0.958,0.326,SHIELD
4.176,9.332,-10.572,4.421,-1.314,0.560,SHIELD
4.230,7.938,-10.412,3.641,0.218,0.003,SHIELD
4.751,6.294,-11.247,2.941,1.665,-0.378,SHIELD
3.690,4.538,-11.032,2.775,1.848,-0.334,SHIELD
4.339,3.923,-10.555,2.477,2.105,-0.383,SHIELD
5.386,2.936,-10.311,2.061,2.975,-0.496,SHIELD
5.504,1.930,-9.568,1.646,3.696,-0.700,SHIELD
5.007,1.205,-8.190,0.980,4.611,-0.948,SHIELD
3.508,-0.112,-6.804,0.744,3.950,-0.587,SHIELD
5.355,-0.450,-6.095,0.471,3.904,-0.673,SHIELD
4.835,-1.073,-5.811,-0.023,4.689,-1.230,SHIELD
4.362,-2.123,-5.259,-0.111,3.486,-0.709,SHIELD
5.685,-1.855,-3.954,0.019,2.555,-0.443,SHIELD
6.496,-1.345,-2.255,0.086,2.753,-0.980,SHIELD
7.931,-0.322,-1.278,-0.196,2.439,-0.820,SHIELD
7.795,-0.867,-1.553,-0.426,1.972,-0.302,SHIELD
8.802,-0.807,-1.722,-0.223,1.756,-0.364,SHIELD
9.971,-0.070,-1.016,-0.297,1.922,-0.279,SHIELD
8.556,-0.567,-1.358,-0.375,1.621,0.221,SHIELD
9.385,-0.664,-1.078,-0.162,1.547,0.192,SHIELD
8.864,-0.231,0.000,-0.254,1.955,0.015,SHIELD
7.155,-0.986,-0.228,-0.274,1.579,0.373,SHIELD
7.526,-0.462,0.874,0.036,1.384,0.388,SHIELD
5.810,0.203,1.986,-0.051,1.546,0.196,SHIELD
4.496,-0.118,1.722,-0.260,1.165,0.377,SHIELD
3.892,-0.449,1.483,-0.014,0.518,0.422,SHIELD
3.420,0.124,2.398,0.063,0.345,0.193,SHIELD
2.877,-0.116,2.335,-0.020,-0.015,0.189,SHIELD
3.374,0.128,2.426,0.069,-0.457,0.143,SHIELD
3.299,-0.213,2.344,-0.033,-0.583,0.055,SHIELD
3.551,-0.265,2.098,-0.021,-1.118,0.189,SHIELD
3.770,-0.529,1.074,-0.102,-1.527,0.347,SHIELD
4.046,-0.860,0.533,-0.060,-1.714,0.234,SHIELD
5.072,-0.867,0.491,-0.224,-1.531,-0.020,SHIELD
4.611,-0.970,0.701,-0.375,-1.800,0.027,SHIELD
5.392,-0.905,0.221,-0.439,-2.666,0.139,SHIELD
6.701,-0.175,-0.447,-0.777,-2.581,-0.233,SHIELD
7.644,0.452,-1.577,-1.451,-1.651,-0.907,SHIELD
6.609,0.272,-3.818,-1.678,-2.105,-0.918,SHIELD
8.186,1.124,-5.047,-1.555,-2.957,-0.434,SHIELD
9.218,2.434,-4.618,-2.017,-1.743,-1.159,SHIELD
7.291,2.481,-5.494,-2.521,-1.531,-1.477,SHIELD
9.218,3.525,-6.357,-2.710,-1.778,-1.278,SHIELD
8.872,4.521,-6.288,-3.018,-0.838,-1.914,SHIELD
8.513,5.047,-7.651,-3.070,-0.926,-2.230,SHIELD
9.516,6.538,-6.575,-2.931,-0.550,-2.469,SHIELD
6.912,7.842,-6.365,-2.988,-0.374,-2.957,SHIELD
6.752,8.445,-7.276,-2.222,-2.425,-2.363,SHIELD
10.651,11.673,-5.701,-1.811,-2.681,-2.113,SHIELD
10.515,12.726,-4.803,-2.871,0.378,-3.081,SHIELD
5.572,11.249,-4.628,-3.089,1.052,-3.400,SHIELD
3.945,12.036,-3.351,-2.244,-0.209,-3.229,SHIELD
3.690,14.142,-2.191,-2.007,-0.218,-3.650,SHIELD
0.857,15.374,-2.161,-2.318,-0.344,-3.891,SHIELD
-1.984,15.392,-5.095,-2.120,-2.634,-3.274,SHIELD
-0.530,15.174,-8.113,-1.051,-5.423,-2.434,SHIELD
3.699,14.621,-8.642,-0.068,-6.292,-1.998,SHIELD
6.414,13.100,-8.138,0.158,-5.596,-1.386,SHIELD
8.366,10.809,-6.604,0.725,-4.433,-0.618,SHIELD
7.404,11.614,-3.728,1.170,-2.147,0.300,SHIELD
2.529,11.682,-1.417,0.445,-0.293,0.638,SHIELD
-0.398,10.769,-1.675,-0.248,-0.207,0.491,SHIELD
-0.653,9.479,-2.621,-0.180,-0.853,0.524,SHIELD
