acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.523,9.593,-6.762,0.677,-1.573,-0.405,RELOAD
2.844,10.338,-7.975,0.778,-1.172,-0.078,RELOAD
1.152,8.854,-9.900,0.929,-0.402,0.125,RELOAD
-0.149,8.773,-11.405,1.566,0.171,0.375,RELOAD
-2.622,8.989,-11.633,2.091,0.749,0.301,RELOAD
-3.914,9.736,-12.473,2.852,0.441,0.095,RELOAD
-4.446,11.158,-13.015,3.697,0.193,-0.160,RELOAD
-4.455,12.602,-13.907,4.344,0.136,-0.469,RELOAD
-4.022,14.572,-15.631,4.690,0.202,-0.706,RELOAD
-3.928,16.104,-17.367,5.420,0.490,-0.851,RELOAD
-4.206,16.617,-17.624,6.485,0.652,-0.864,RELOAD
-3.145,17.321,-15.078,7.210,1.002,-0.854,RELOAD
-2.402,15.883,-10.549,6.917,1.692,-0.595,RELOAD
-2.278,13.619,-5.974,6.381,1.382,-0.367,RELOAD
-0.435,12.293,0.742,5.586,1.740,-0.534,RELOAD
-2.068,11.814,7.903,3.802,2.253,-0.945,RELOAD
-2.118,10.980,10.568,1.457,0.928,-0.212,RELOAD
-2.430,9.194,8.535,-0.718,0.494,0.177,RELOAD
-3.624,8.250,4.963,-2.159,-0.065,0.223,RELOAD
-3.405,8.096,1.116,-3.258,-0.616,0.086,RELOAD
-3.450,7.443,-3.065,-4.095,-1.179,0.005,RELOAD
-4.698,6.351,-7.523,-4.697,-1.972,0.255,RELOAD
-3.570,6.506,-14.081,-5.214,-2.474,0.558,RELOAD
-2.231,5.011,-20.363,-5.506,-1.232,-0.107,RELOAD
-1.853,3.300,-25.147,-4.784,-0.583,-0.595,RELOAD
1.042,2.137,-28.715,-3.574,-0.526,-0.452,RELOAD
2.138,-0.090,-30.961,-1.491,-0.245,-0.145,RELOAD
1.460,0.185,-30.765,0.709,0.195,-0.252,RELOAD
1.489,2.574,-29.015,2.674,0.416,-0.399,RELOAD
1.238,4.845,-26.532,4.098,0.640,-0.040,RELOAD
0.033,6.560,-22.396,5.507,0.866,0.134,RELOAD
-0.448,8.772,-15.996,6.337,1.261,0.051,RELOAD
-1.825,9.857,-8.497,6.067,1.652,0.070,RELOAD
-2.686,9.562,-0.218,5.251,1.983,-0.282,RELOAD
-3.574,10.932,7.124,3.641,2.007,-0.888,RELOAD
-3.106,10.484,9.657,1.070,1.012,-0.340,RELOAD
-3.840,8.606,7.290,-0.962,0.389,0.115,RELOAD
-3.707,7.910,3.513,-2.262,-0.058,0.096,RELOAD
-3.210,7.751,0.221,-3.333,-0.091,-0.342,RELOAD
-2.314,8.058,-2.838,-4.298,-0.485,-0.544,RELOAD
-0.677,8.747,-5.696,-5.162,-0.472,-0.562,RELOAD
-1.200,10.404,-8.828,-6.139,-0.079,-0.644,RELOAD
-1.071,11.870,-12.548,-6.966,-0.463,-0.596,RELOAD
-1.778,12.779,-15.405,-7.201,-1.241,-0.356,RELOAD
-0.470,12.906,-15.963,-6.343,-2.198,0.357,RELOAD
0.949,12.981,-14.577,-5.157,-1.862,0.663,RELOAD
1.997,12.520,-12.392,-4.089,-0.536,0.313,RELOAD
2.084,12.370,-9.902,-3.294,0.803,0.033,RELOAD
1.862,12.555,-7.880,-2.934,2.024,-0.162,RELOAD
0.696,12.338,-6.903,-3.052,2.911,-0.446,RELOAD
-0.895,11.040,-6.361,-2.970,2.671,-0.841,RELOAD
-1.039,10.271,-5.891,-2.395,1.688,-1.034,RELOAD
-0.762,9.669,-5.495,-1.399,0.583,-0.986,RELOAD
-0.124,9.611,-4.707,-0.332,-0.519,-0.821,RELOAD
0.523,9.985,-3.966,0.352,-1.258,-0.550,RELOAD
0.815,10.185,-3.368,0.649,-1.553,-0.192,RELOAD
0.976,10.191,-3.070,0.637,-1.449,0.048,RELOAD
0.908,9.859,-2.756,0.498,-0.985,0.143,RELOAD
0.270,9.793,-2.510,0.333,-0.725,0.138,RELOAD
-0.005,9.786,-2.465,0.077,-0.691,0.076,RELOAD
0.327,9.555,-2.549,-0.047,-0.621,0.018,RELOAD
0.149,9.578,-2.440,0.052,-0.586,0.053,RELOAD
0.120,9.792,-2.559,0.128,-0.810,0.115,RELOAD
0.671,9.826,-2.419,0.209,-0.929,0.243,RELOAD
0.416,9.911,-2.006,0.316,-1.005,0.432,RELOAD
0.338,10.224,-1.842,0.320,-1.009,0.477,RELOAD
0.237,10.349,-1.938,0.255,-0.913,0.458,RELOAD
0.023,10.552,-1.886,0.227,-0.732,0.421,RELOAD
-0.029,10.247,-1.929,0.197,-0.434,0.249,RELOAD
0.167,9.751,-1.610,0.287,-0.209,0.091,RELOAD
0.555,9.693,-1.303,0.314,-0.045,0.001,RELOAD
0.849,9.967,-1.059,0.274,0.232,-0.035,RELOAD
0.381,10.470,-0.889,0.151,0.439,0.010,RELOAD
-0.052,10.548,-1.075,0.018,0.388,0.079,RELOAD
-0.397,10.252,-1.182,0.015,0.194,0.194,RELOAD
-0.751,10.121,-1.087,0.098,-0.056,0.225,RELOAD
-0.292,10.057,-1.207,0.068,-0.044,0.051,RELOAD
0.078,9.990,-1.365,-0.002,0.144,-0.084,RELOAD
0.041,10.071,-1.317,-0.018,0.255,-0.101,RELOAD
-0.093,10.152,-1.351,-0.064,0.191,-0.074,RELOAD
