acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.765,9.354,0.726,0.790,-1.348,0.124,BOMB
-1.220,9.627,0.508,1.162,-2.370,0.181,BOMB
0.416,9.943,-0.208,2.066,-3.835,0.284,BOMB
4.013,12.180,-0.131,2.648,-4.797,0.327,BOMB
8.235,13.995,-1.650,2.381,-4.304,0.466,BOMB
10.758,16.095,-3.022,2.335,-3.075,0.911,BOMB
12.784,17.843,-4.624,2.143,-2.139,2.031,BOMB
13.204,20.675,-7.238,2.002,-1.564,3.561,BOMB
12.030,22.824,-10.260,2.038,-1.196,5.355,BOMB
10.737,24.391,-12.867,2.247,-1.091,6.823,BOMB
9.863,25.667,-13.615,2.576,-0.277,7.857,BOMB
8.789,29.574,-15.713,1.949,1.253,8.618,BOMB
7.698,28.212,-17.785,1.952,3.257,8.731,BOMB
1.989,25.326,-13.562,4.047,4.330,8.731,BOMB
-3.955,24.235,-8.448,5.651,4.243,8.731,BOMB
-6.385,22.495,-4.025,5.278,4.176,8.731,BOMB
-9.009,17.507,0.181,3.666,3.900,8.731,BOMB
-10.653,11.786,2.236,2.173,3.955,8.731,BOMB
-14.504,6.616,3.724,0.774,5.134,8.196,BOMB
-18.070,0.990,2.487,-1.127,6.509,5.860,BOMB
-18.398,-5.620,-0.037,-2.284,6.319,3.037,BOMB
-13.265,-9.659,-0.836,-1.676,3.424,0.924,BOMB
-2.872,-10.233,-0.791,-0.848,1.262,0.288,BOMB
3.118,-9.552,-1.253,-0.830,1.414,1.388,BOMB
-0.254,-9.936,-2.632,-0.915,2.028,2.777,BOMB
-6.459,-8.513,-2.919,-0.772,1.563,3.293,BOMB
-10.753,-7.218,-3.276,-1.052,0.795,2.685,BOMB
-12.510,-6.286,-4.928,-1.273,0.370,1.845,BOMB
-16.253,-3.592,-7.049,-1.249,0.852,1.204,BOMB
-23.488,-3.291,-10.596,-1.258,1.673,-0.247,BOMB
-27.702,-3.715,-14.225,0.785,2.026,-3.187,BOMB
-26.686,0.287,-12.955,3.657,3.275,-7.131,BOMB
-18.757,6.499,-6.559,5.774,5.323,-8.731,BOMB
-7.984,12.407,1.423,8.100,6.166,-8.731,BOMB
-1.056,18.369,6.637,7.663,5.738,-8.171,BOMB
3.904,20.900,9.193,7.995,6.598,-6.905,BOMB
3.309,21.245,13.794,8.172,7.880,-5.076,BOMB
1.604,16.465,16.639,5.710,5.536,-2.379,BOMB
1.865,9.220,15.385,3.125,1.553,-1.027,BOMB
2.292,5.248,11.008,1.437,-2.069,-0.249,BOMB
4.364,2.491,5.883,1.163,-3.586,0.653,BOMB
4.300,1.394,3.641,1.484,-3.614,1.053,BOMB
3.077,1.017,2.317,1.907,-3.048,0.908,BOMB
2.666,1.276,1.991,2.407,-2.298,0.203,BOMB
2.583,3.087,2.000,2.477,-0.994,-0.966,BOMB
2.952,5.114,2.516,2.417,0.545,-2.179,BOMB
3.753,5.934,3.430,2.684,1.949,-2.771,BOMB
2.955,8.719,4.150,2.606,2.809,-2.976,BOMB
2.241,8.608,4.436,2.453,2.612,-2.756,BOMB
1.749,10.162,5.660,3.070,1.952,-2.414,BOMB
1.442,12.646,6.321,3.438,0.662,-2.000,BOMB
2.486,13.927,6.569,3.788,-0.502,-1.661,BOMB
3.559,16.353,7.697,4.017,-0.705,-1.737,BOMB
3.701,17.178,7.959,3.269,-0.627,-1.774,BOMB
4.825,15.333,6.399,2.002,-0.510,-1.619,BOMB
4.829,14.954,5.237,1.433,0.292,-1.490,BOMB
2.889,14.540,4.982,1.375,1.196,-1.311,BOMB
1.027,13.291,4.670,1.234,0.946,-1.087,BOMB
1.676,11.881,3.902,1.122,0.254,-0.886,BOMB
1.700,11.949,4.302,1.467,0.152,-0.535,BOMB
0.149,12.052,4.817,1.517,-0.141,-0.309,BOMB
-0.254,11.800,4.456,1.099,-0.765,-0.277,BOMB
0.139,11.081,3.050,0.578,-1.188,-0.302,BOMB
0.497,10.363,1.815,0.274,-1.345,-0.330,BOMB
0.792,9.960,1.015,0.176,-1.352,-0.347,BOMB
1.091,9.958,0.588,0.213,-1.144,-0.365,BOMB
1.375,10.054,0.444,0.279,-0.733,-0.386,BOMB
1.525,10.288,0.572,0.328,-0.190,-0.370,BOMB
1.314,10.527,0.830,0.306,0.288,-0.272,BOMB
0.825,10.565,1.060,0.198,0.526,-0.096,BOMB
0.237,10.438,1.192,0.102,0.448,0.098,BOMB
-0.209,10.284,1.167,0.073,0.170,0.255,BOMB
-0.295,10.097,1.089,0.079,-0.111,0.349,BOMB
-0.266,9.908,0.992,0.080,-0.312,0.398,BOMB
-0.286,9.876,0.943,0.045,-0.438,0.427,BOMB
-0.292,9.781,0.810,-0.031,-0.506,0.436,BOMB
-0.306,9.701,0.642,-0.116,-0.500,0.415,BOMB
-0.267,9.611,0.447,-0.194,-0.441,0.376,BOMB
-0.282,9.524,0.330,-0.242,-0.355,0.322,BOMB
-0.281,9.502,0.232,-0.263,-0.278,0.268,BOMB
