acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-10.970,10.326,6.016,-0.184,1.085,1.058,NULL
-10.269,9.866,4.829,-0.860,-0.489,0.532,NULL
-9.806,10.264,2.698,-1.688,-1.641,0.241,NULL
-9.065,10.441,-0.368,-2.418,-2.333,-0.284,NULL
-8.574,10.179,-3.118,-2.677,-2.711,-1.015,NULL
-8.075,10.466,-4.783,-2.563,-3.303,-1.643,NULL
-6.927,11.978,-6.325,-2.403,-3.828,-2.128,NULL
-5.949,13.434,-7.853,-2.215,-3.770,-2.552,NULL
-5.741,14.582,-8.581,-1.984,-3.232,-3.019,NULL
-5.341,15.763,-9.118,-1.972,-2.531,-3.597,NULL
-3.665,16.373,-10.136,-1.858,-1.822,-4.135,NULL
-1.411,16.432,-10.463,-1.537,-0.519,-4.641,NULL
0.222,15.527,-10.240,-0.809,0.338,-4.735,NULL
1.829,14.907,-9.478,0.016,0.205,-4.007,NULL
2.819,13.981,-8.505,0.744,0.144,-3.043,NULL
2.649,13.467,-6.885,1.410,0.070,-2.338,NULL
3.416,13.241,-5.178,1.651,-0.156,-1.697,NULL
4.808,12.453,-2.969,1.875,-0.228,-1.053,NULL
5.556,12.505,-0.117,2.010,-0.734,-0.322,NULL
7.690,13.322,2.776,1.612,-0.779,0.204,NULL
8.820,13.887,3.809,0.717,0.232,0.312,NULL
8.335,14.439,3.464,-0.200,1.210,0.584,NULL
6.248,15.027,2.416,-0.716,1.325,1.283,NULL
4.304,16.203,0.917,-0.955,0.765,2.106,NULL
2.693,17.437,-0.811,-1.102,0.384,2.806,NULL
0.867,18.215,-2.646,-1.241,0.154,3.463,NULL
-0.537,18.448,-4.102,-1.172,0.101,3.961,NULL
-2.840,18.582,-4.789,-0.974,0.434,4.194,NULL
-2.780,18.064,-4.804,-0.341,-0.347,4.533,NULL
-3.037,17.406,-4.665,0.166,-0.457,4.652,NULL
-3.525,16.356,-3.995,0.553,-0.246,4.615,NULL
-4.930,14.458,-3.060,0.661,0.123,4.456,NULL
-6.363,12.383,-2.389,0.503,0.501,3.867,NULL
-7.046,10.248,-2.272,0.053,0.934,2.756,NULL
-7.964,7.773,-2.195,0.059,0.988,1.882,NULL
-8.367,6.513,-1.413,0.320,0.643,1.243,NULL
-8.992,5.905,-0.246,0.423,0.413,0.541,NULL
-8.997,6.196,0.184,0.201,0.056,-0.384,NULL
-7.758,6.985,-0.277,-0.109,-0.146,-1.364,NULL
-6.871,8.207,-0.874,-0.239,-0.210,-2.033,NULL
-6.502,9.829,-1.438,-0.285,-0.440,-2.573,NULL
-5.404,11.886,-2.304,-0.413,-0.610,-3.315,NULL
-5.018,13.567,-3.090,-0.283,-0.823,-3.738,NULL
-4.024,15.780,-3.438,-0.100,-1.048,-3.988,NULL
-2.965,17.454,-3.935,-0.248,-0.796,-4.379,NULL
-2.625,18.426,-4.446,-0.219,-0.550,-4.538,NULL
-2.105,18.900,-4.557,0.021,-0.614,-4.444,NULL
-0.827,18.755,-4.370,0.291,-0.787,-4.268,NULL
0.432,18.263,-4.135,0.357,-0.628,-4.049,NULL
2.027,17.268,-3.751,0.402,-0.492,-3.701,NULL
3.693,16.002,-3.125,0.547,-0.470,-2.983,NULL
5.045,14.327,-2.340,0.660,-0.493,-2.089,NULL
5.366,12.586,-1.348,0.841,-0.594,-1.230,NULL
6.066,11.998,-0.205,0.979,-0.695,-0.641,NULL
6.801,11.688,0.770,0.753,-0.412,-0.151,NULL
6.894,11.375,0.961,0.292,0.022,0.316,NULL
5.809,11.724,0.351,-0.137,0.372,0.837,NULL
4.440,12.305,-0.494,-0.388,0.342,1.427,NULL
3.323,13.255,-1.356,-0.460,0.073,2.065,NULL
2.075,14.425,-2.099,-0.520,-0.027,2.640,NULL
0.185,15.282,-2.774,-0.453,-0.421,3.208,NULL
-0.972,16.179,-3.403,-0.188,-1.018,3.827,NULL
-1.842,15.934,-3.726,0.243,-1.199,4.340,NULL
-2.519,15.717,-3.644,0.718,-0.629,4.376,NULL
-3.439,15.623,-3.198,0.821,0.526,3.846,NULL
-3.875,14.482,-3.185,0.576,1.443,3.306,NULL
-4.323,13.185,-2.976,0.268,1.948,2.895,NULL
-5.073,12.265,-2.633,0.204,2.138,2.470,NULL
-5.774,11.046,-2.304,0.228,1.730,2.071,NULL
-5.542,9.730,-2.020,0.290,1.019,1.664,NULL
-4.914,8.778,-1.669,0.393,0.615,1.240,NULL
-4.589,8.274,-1.220,0.429,0.573,0.781,NULL
-4.296,8.048,-0.965,0.243,0.609,0.232,NULL
-3.582,7.782,-0.982,0.080,0.588,-0.236,NULL
-3.296,7.810,-0.928,0.043,0.535,-0.585,NULL
-2.978,8.405,-0.947,0.024,0.396,-0.968,NULL
-2.515,9.001,-1.182,-0.039,0.264,-1.359,NULL
-2.165,9.434,-1.244,0.010,0.097,-1.636,NULL
-1.711,10.144,-1.255,0.078,-0.090,-1.895,NULL
-0.982,10.952,-1.171,0.055,-0.157,-2.138,NULL
