acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.260,9.451,-0.623,0.285,-0.551,-0.043,RELOAD
-0.322,9.372,-0.723,0.418,-0.854,-0.067,RELOAD
-0.560,9.361,-1.145,0.671,-1.437,-0.133,RELOAD
-0.516,9.425,-1.872,1.005,-2.349,-0.171,RELOAD
0.310,9.621,-3.047,1.505,-3.490,-0.067,RELOAD
1.566,10.522,-4.188,1.799,-4.094,0.162,RELOAD
2.664,11.683,-6.118,1.788,-4.116,0.454,RELOAD
2.507,12.046,-9.221,1.826,-3.950,0.757,RELOAD
2.378,12.015,-14.450,2.760,-3.488,1.021,RELOAD
0.836,13.136,-17.408,4.839,-2.295,0.920,RELOAD
-1.724,16.363,-17.742,6.348,-1.273,0.466,RELOAD
-2.672,16.922,-17.507,6.741,-0.541,0.389,RELOAD
-3.591,14.142,-15.418,6.974,0.534,0.098,RELOAD
-4.165,11.207,-12.016,7.492,1.156,-0.532,RELOAD
-3.383,10.492,-6.323,8.102,1.296,-1.288,RELOAD
-2.017,11.256,-0.587,7.541,1.210,-1.991,RELOAD
0.512,10.312,3.227,5.878,1.107,-1.880,RELOAD
1.561,8.053,5.347,3.934,0.599,-1.127,RELOAD
2.520,6.549,6.969,2.199,-0.003,-0.401,RELOAD
2.300,5.578,7.606,0.167,-0.527,0.445,RELOAD
1.657,5.280,6.382,-2.066,-0.962,1.312,RELOAD
0.369,5.753,3.284,-4.208,-1.004,1.915,RELOAD
-1.907,7.152,-0.551,-5.848,-1.008,2.117,RELOAD
-4.499,8.937,-7.624,-7.431,-1.278,2.139,RELOAD
-6.131,10.611,-14.786,-8.009,-1.536,2.078,RELOAD
-7.565,13.764,-30.384,-8.629,-1.538,2.000,RELOAD
-4.470,3.091,-32.750,-4.653,0.448,0.940,RELOAD
-8.131,7.489,-30.018,-0.288,0.180,-0.493,RELOAD
-2.258,6.473,-25.918,2.135,-0.933,-0.746,RELOAD
-2.394,6.973,-21.989,3.227,0.037,-0.688,RELOAD
-2.827,5.863,-19.303,4.303,0.420,-0.835,RELOAD
-2.180,5.985,-15.503,5.336,0.509,-1.087,RELOAD
-0.831,6.625,-10.714,5.908,1.057,-1.681,RELOAD
0.126,6.967,-6.075,5.659,1.386,-1.825,RELOAD
0.415,5.502,-2.213,4.931,1.186,-1.457,RELOAD
0.452,4.727,0.495,4.125,0.593,-1.150,RELOAD
1.247,4.464,2.863,2.761,0.124,-0.836,RELOAD
1.692,3.646,3.979,0.956,0.160,-0.362,RELOAD
1.241,3.394,4.037,-0.622,0.228,0.068,RELOAD
0.632,3.902,3.077,-2.230,0.036,0.447,RELOAD
0.016,4.743,0.186,-4.011,-0.239,0.908,RELOAD
-0.837,5.682,-4.770,-5.708,-0.267,1.533,RELOAD
-1.381,6.574,-9.183,-6.540,0.542,1.519,RELOAD
-1.288,9.542,-13.570,-7.541,1.823,0.629,RELOAD
1.676,9.732,-16.241,-8.003,3.477,-0.321,RELOAD
4.013,9.456,-14.385,-7.246,5.578,-1.152,RELOAD
4.473,10.780,-11.990,-6.357,6.988,-1.838,RELOAD
4.505,11.134,-9.912,-5.540,7.665,-2.672,RELOAD
3.315,10.367,-7.219,-4.312,7.620,-3.358,RELOAD
1.020,10.540,-4.422,-2.823,6.479,-3.695,RELOAD
-0.931,11.154,-2.253,-1.254,4.346,-3.705,RELOAD
-1.317,12.068,-0.765,0.281,1.726,-3.436,RELOAD
-0.009,13.247,-0.103,1.405,-0.633,-2.833,RELOAD
1.830,13.792,0.023,1.715,-1.876,-1.955,RELOAD
2.958,13.504,-0.046,1.332,-2.086,-0.918,RELOAD
2.877,12.670,-0.195,0.694,-1.685,-0.029,RELOAD
2.023,11.742,-0.457,0.154,-1.097,0.595,RELOAD
1.061,10.889,-0.695,-0.156,-0.619,0.923,RELOAD
0.231,10.099,-0.901,-0.263,-0.325,0.974,RELOAD
-0.239,9.530,-1.060,-0.196,-0.249,0.846,RELOAD
-0.444,9.293,-1.102,-0.042,-0.328,0.693,RELOAD
-0.365,9.179,-1.196,0.100,-0.403,0.591,RELOAD
-0.191,9.226,-1.151,0.185,-0.353,0.523,RELOAD
-0.184,9.337,-1.131,0.197,-0.192,0.466,RELOAD
-0.173,9.384,-1.028,0.166,0.023,0.404,RELOAD
-0.268,9.507,-0.992,0.129,0.245,0.353,RELOAD
-0.373,9.561,-0.879,0.116,0.418,0.309,RELOAD
-0.492,9.592,-0.672,0.124,0.520,0.272,RELOAD
-0.585,9.669,-0.496,0.130,0.563,0.242,RELOAD
-0.649,9.726,-0.161,0.143,0.599,0.206,RELOAD
-0.730,9.741,0.133,0.120,0.608,0.170,RELOAD
-0.886,9.713,0.300,0.034,0.559,0.121,RELOAD
-1.020,9.593,0.275,-0.051,0.427,0.058,RELOAD
-1.014,9.401,0.084,-0.095,0.192,-0.029,RELOAD
-0.765,9.287,-0.196,-0.071,-0.076,-0.102,RELOAD
-0.442,9.342,-0.371,-0.039,-0.237,-0.132,RELOAD
-0.248,9.465,-0.481,-0.067,-0.248,-0.163,RELOAD
-0.158,9.511,-0.613,-0.105,-0.179,-0.192,RELOAD
-0.131,9.569,-0.698,-0.128,-0.115,-0.206,RELOAD
-0.167,9.644,-0.730,-0.142,-0.084,-0.218,RELOAD
