acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.946,9.677,0.727,-0.253,-0.405,0.124,IRONMAN
2.051,9.524,0.788,-0.269,-0.384,0.169,IRONMAN
2.208,9.604,1.007,-0.278,-0.390,0.216,IRONMAN
2.501,9.682,1.338,-0.432,-0.260,0.173,IRONMAN
2.748,9.911,1.455,-0.659,-0.221,0.284,IRONMAN
4.522,10.844,3.799,-1.097,-0.045,0.754,IRONMAN
3.471,11.227,6.348,-2.673,0.354,1.398,IRONMAN
0.773,9.365,7.417,-3.669,-0.349,1.450,IRONMAN
2.055,10.901,9.488,-4.546,-1.719,1.403,IRONMAN
2.620,11.075,11.205,-5.480,-2.837,1.440,IRONMAN
2.578,5.882,8.183,-6.030,-3.499,0.872,IRONMAN
6.332,1.420,5.350,-4.064,-2.465,-0.469,IRONMAN
8.381,4.813,8.319,-2.639,-0.569,-0.028,IRONMAN
7.567,4.733,8.446,-2.015,0.752,0.789,IRONMAN
4.940,5.289,7.980,-1.578,1.194,1.149,IRONMAN
2.764,4.719,5.863,-1.020,1.609,0.818,IRONMAN
4.179,7.144,6.752,-0.569,1.545,0.470,IRONMAN
4.996,5.670,4.732,-1.102,1.215,0.896,IRONMAN
3.349,4.692,2.025,-0.556,1.127,0.633,IRONMAN
3.705,4.447,2.780,0.150,1.470,0.316,IRONMAN
5.720,5.965,3.925,0.328,1.052,0.449,IRONMAN
6.229,6.073,2.687,0.364,0.969,1.001,IRONMAN
5.955,5.049,1.258,1.102,1.250,1.256,IRONMAN
7.425,6.043,2.045,2.045,1.443,1.580,IRONMAN
8.519,6.970,3.742,2.094,1.295,2.350,IRONMAN
9.414,8.485,3.579,2.166,0.507,2.790,IRONMAN
12.093,9.241,4.560,1.975,0.093,3.840,IRONMAN
11.684,8.249,5.473,2.224,-0.124,4.723,IRONMAN
13.130,6.001,9.720,2.353,-0.237,5.209,IRONMAN
12.319,4.408,12.563,1.284,-0.393,5.763,IRONMAN
12.698,-0.569,13.257,0.395,-1.038,5.715,IRONMAN
12.960,-2.456,14.403,-0.191,-1.268,5.747,IRONMAN
12.671,-3.448,14.694,-0.838,-1.330,5.574,IRONMAN
12.848,-4.086,14.160,-1.252,-1.243,5.291,IRONMAN
13.146,-3.212,13.869,-1.540,-0.948,5.315,IRONMAN
11.925,-3.327,12.793,-2.004,-0.280,5.372,IRONMAN
9.158,-2.905,10.085,-2.050,-0.017,4.554,IRONMAN
7.980,-0.654,9.807,-1.894,0.104,3.757,IRONMAN
5.776,-0.223,7.629,-2.158,0.609,3.417,IRONMAN
3.142,0.148,5.960,-1.484,1.235,2.187,IRONMAN
1.649,2.400,5.191,-0.869,1.730,0.909,IRONMAN
1.892,1.924,4.363,-0.047,2.109,-0.184,IRONMAN
2.193,4.040,7.491,0.700,2.631,-0.807,IRONMAN
1.302,4.124,6.090,0.153,2.010,-1.406,IRONMAN
2.269,1.112,3.621,0.301,1.612,-1.389,IRONMAN
1.893,-0.963,4.905,0.950,1.591,-1.023,IRONMAN
1.778,-1.439,5.051,0.491,0.431,-1.182,IRONMAN
3.058,-1.979,4.645,0.356,-0.620,-0.856,IRONMAN
2.998,-0.745,3.454,0.340,-0.959,0.004,IRONMAN
1.954,-1.487,2.008,0.707,-1.451,0.194,IRONMAN
2.907,-2.567,1.259,1.968,-1.861,-0.527,IRONMAN
2.979,0.720,1.164,3.566,-1.593,-1.123,IRONMAN
2.368,4.437,2.992,4.031,-1.711,-1.192,IRONMAN
2.027,4.425,1.739,4.440,-2.164,-1.534,IRONMAN
3.622,5.287,2.192,5.041,-1.645,-1.639,IRONMAN
3.976,6.708,5.203,4.903,-1.210,-1.005,IRONMAN
3.522,5.318,5.649,4.058,-0.874,-0.734,IRONMAN
2.749,5.360,5.874,2.912,-1.083,-1.613,IRONMAN
3.956,5.311,7.438,2.824,-1.584,-2.867,IRONMAN
5.393,7.442,5.984,2.285,-2.079,-3.508,IRONMAN
8.755,7.485,4.347,1.840,-2.200,-4.028,IRONMAN
10.134,9.651,8.762,3.142,-0.948,-4.232,IRONMAN
7.092,13.741,7.626,1.928,-1.669,-4.185,IRONMAN
7.009,13.176,4.101,0.191,-3.347,-4.144,IRONMAN
11.102,13.647,6.690,0.409,-3.254,-4.005,IRONMAN
10.674,15.350,4.946,-0.812,-3.287,-3.028,IRONMAN
9.449,14.297,2.643,-1.904,-2.934,-2.563,IRONMAN
10.312,11.385,1.041,-2.135,-1.925,-2.832,IRONMAN
10.140,9.878,2.003,-0.866,-0.657,-2.507,IRONMAN
7.205,11.004,2.486,-0.070,-0.341,-2.095,IRONMAN
6.532,11.032,2.491,-0.065,-0.683,-2.192,IRONMAN
6.849,10.613,1.803,-0.136,-0.810,-2.323,IRONMAN
6.934,10.588,1.419,0.066,-0.721,-1.936,IRONMAN
6.230,10.164,1.147,0.338,-0.727,-1.166,IRONMAN
5.175,9.975,0.914,0.392,-0.863,-0.710,IRONMAN
4.559,9.979,0.956,0.427,-1.026,-0.424,IRONMAN
3.672,9.658,1.106,0.501,-1.228,0.265,IRONMAN
3.442,10.022,1.764,0.430,-1.105,0.668,IRONMAN
3.253,10.512,2.234,-0.038,-0.811,0.983,IRONMAN
2.082,9.344,1.739,-0.569,-0.773,1.136,IRONMAN
