acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.045,9.536,-1.907,0.103,-0.272,0.041,SHIELD
0.345,9.219,-2.245,0.173,-0.528,0.037,SHIELD
1.024,9.505,-2.418,0.308,-0.829,0.010,SHIELD
1.943,9.956,-3.063,0.210,-0.610,0.062,SHIELD
3.028,10.333,-4.656,0.043,-0.172,0.245,SHIELD
4.322,10.180,-6.903,0.031,0.333,0.479,SHIELD
4.966,10.776,-8.912,0.545,0.812,0.622,SHIELD
8.812,12.029,-10.498,0.934,3.011,0.238,SHIELD
7.613,12.165,-12.007,1.437,4.907,0.387,SHIELD
4.482,13.865,-12.570,3.074,3.624,0.537,SHIELD
5.520,17.497,-12.472,4.360,2.986,0.080,SHIELD
5.466,19.738,-14.646,4.906,3.082,-0.471,SHIELD
7.839,21.421,-15.458,5.587,2.792,0.094,SHIELD
10.152,21.640,-15.502,5.762,2.903,0.927,SHIELD
7.603,18.596,-18.546,7.097,0.356,2.080,SHIELD
7.892,15.284,-19.059,7.544,1.386,1.869,SHIELD
4.284,14.444,-12.309,5.270,5.354,1.370,SHIELD
-4.300,7.824,-10.869,2.410,7.262,2.282,SHIELD
-6.238,5.669,-8.086,1.412,6.655,3.019,SHIELD
-9.980,2.977,-6.044,0.703,6.344,3.214,SHIELD
-13.296,-0.151,-5.615,0.754,4.707,2.909,SHIELD
-13.033,-0.978,-1.652,1.668,3.023,1.610,SHIELD
-8.643,0.364,3.382,1.098,2.503,0.751,SHIELD
-8.814,-0.597,3.176,0.200,1.922,0.181,SHIELD
-7.989,-0.559,3.607,0.366,0.742,-0.644,SHIELD
-5.827,0.843,4.711,0.050,0.047,-1.195,SHIELD
-5.799,0.509,3.282,-0.326,-0.822,-1.489,SHIELD
-7.251,-0.382,0.197,0.035,-2.445,-1.748,SHIELD
-5.165,0.835,-1.355,0.254,-3.882,-2.125,SHIELD
-1.643,2.933,-3.363,-0.451,-3.955,-2.591,SHIELD
3.035,0.639,-4.842,-0.211,-3.964,-2.557,SHIELD
10.321,3.117,-6.696,-0.429,-5.371,-1.690,SHIELD
21.494,4.108,-13.605,-1.686,-3.925,-0.885,SHIELD
19.864,1.805,-14.929,-1.480,-2.667,-0.057,SHIELD
20.447,3.678,-16.955,-0.907,-3.222,0.973,SHIELD
22.197,6.990,-9.363,-1.433,1.495,0.215,SHIELD
10.456,5.239,-7.264,-2.651,3.354,-0.552,SHIELD
7.345,2.751,-6.329,-0.530,-1.536,0.130,SHIELD
8.212,5.393,-0.650,-0.320,-2.866,0.897,SHIELD
5.152,7.479,1.293,-2.762,-1.099,1.222,SHIELD
1.602,8.431,-1.826,-5.536,0.629,0.722,SHIELD
0.234,7.277,-4.273,-6.785,1.541,0.026,SHIELD
-0.564,7.382,-3.626,-6.601,2.152,-0.752,SHIELD
-1.885,10.455,-4.865,-6.530,1.746,-2.165,SHIELD
-1.282,10.823,-4.935,-5.376,0.038,-3.220,SHIELD
0.484,14.482,-4.053,-3.991,-0.668,-3.633,SHIELD
-1.387,19.144,-5.434,-3.414,-2.195,-4.829,SHIELD
1.496,22.211,-6.470,-2.408,-4.515,-5.261,SHIELD
7.372,22.511,-6.772,-1.813,-4.416,-5.208,SHIELD
9.918,19.723,-6.974,-1.621,-2.337,-4.155,SHIELD
9.705,14.697,-6.654,-1.001,-1.461,-2.055,SHIELD
8.141,12.026,-5.238,-0.147,-1.121,-0.708,SHIELD
6.091,11.202,-3.416,0.665,-0.455,-0.146,SHIELD
3.605,10.480,-2.296,1.091,-0.283,0.070,SHIELD
2.488,10.097,-1.003,1.285,-0.610,0.141,SHIELD
2.027,10.018,-0.341,1.061,-0.875,0.163,SHIELD
2.135,9.754,-0.514,0.516,-0.777,0.066,SHIELD
2.563,9.318,-0.822,-0.016,-0.248,-0.026,SHIELD
1.721,9.158,-1.093,-0.232,0.085,0.019,SHIELD
0.878,8.889,-1.573,-0.181,-0.252,0.034,SHIELD
1.339,9.526,-1.708,0.135,-0.624,-0.017,SHIELD
1.518,9.703,-1.418,0.374,-0.667,0.087,SHIELD
1.638,9.799,-1.204,0.408,-0.579,0.243,SHIELD
1.334,9.730,-1.030,0.347,-0.374,0.279,SHIELD
0.996,9.583,-0.900,0.369,-0.328,0.346,SHIELD
0.743,9.541,-0.696,0.363,-0.314,0.362,SHIELD
0.816,9.597,-0.536,0.271,-0.179,0.294,SHIELD
0.622,9.499,-0.549,0.209,-0.128,0.281,SHIELD
0.465,9.592,-0.662,0.167,-0.154,0.219,SHIELD
0.653,9.737,-0.809,0.122,-0.095,0.129,SHIELD
0.710,9.696,-0.824,0.101,0.021,0.085,SHIELD
0.637,9.700,-0.842,0.064,0.126,0.009,SHIELD
0.775,9.731,-0.756,0.015,0.193,-0.046,SHIELD
0.848,9.683,-1.012,0.008,0.130,-0.025,SHIELD
0.770,9.549,-0.943,0.013,0.117,-0.047,SHIELD
0.726,9.578,-0.927,0.001,0.082,-0.098,SHIELD
0.978,9.633,-1.049,-0.006,0.057,-0.133,SHIELD
1.037,9.602,-1.035,-0.032,0.088,-0.142,SHIELD
0.988,9.633,-1.167,-0.083,0.130,-0.142,SHIELD
1.107,9.762,-1.310,-0.086,0.165,-0.171,SHIELD
