acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.475,9.818,-0.950,0.030,0.202,-0.017,CAPT
2.373,10.823,-0.650,-0.185,0.271,0.174,CAPT
3.792,12.306,-1.320,-0.690,0.188,0.723,CAPT
6.296,13.188,-1.430,-0.950,0.227,1.005,CAPT
6.555,14.132,-2.466,-0.815,-0.408,1.812,CAPT
10.238,12.415,-3.357,1.111,-2.567,3.590,CAPT
13.528,15.962,-0.392,1.634,-1.965,3.969,CAPT
13.514,16.504,-2.806,0.846,-2.393,4.244,CAPT
21.213,18.725,-7.784,1.639,-2.309,5.358,CAPT
20.314,22.748,-8.954,2.716,-0.639,6.716,CAPT
17.506,23.553,-8.578,3.513,-0.776,7.773,CAPT
15.180,24.065,-7.186,4.061,-0.281,8.731,CAPT
8.147,22.807,-5.560,4.457,0.941,8.731,CAPT
-1.224,20.495,-2.649,4.575,1.450,8.731,CAPT
-5.528,17.196,-0.516,4.085,0.819,8.731,CAPT
-7.226,10.689,0.513,3.043,0.581,7.706,CAPT
-7.628,4.345,1.426,2.707,0.221,6.199,CAPT
-7.568,1.605,2.975,2.408,-0.017,5.324,CAPT
-8.467,-3.034,4.843,1.507,0.096,4.288,CAPT
-10.551,-7.376,4.532,0.390,0.196,2.512,CAPT
-10.832,-10.244,1.176,-0.094,-0.869,0.312,CAPT
-6.306,-9.813,-0.979,0.183,-1.750,-0.708,CAPT
-5.235,-9.212,-4.166,-0.177,-1.427,-1.282,CAPT
-5.453,-11.987,-10.177,0.478,-1.755,-2.754,CAPT
-0.494,-10.279,-9.056,3.238,-0.637,-4.126,CAPT
-0.523,-5.295,-5.576,4.657,1.065,-4.930,CAPT
3.899,-3.562,-6.204,6.354,1.356,-6.024,CAPT
10.893,5.709,-0.013,7.929,2.535,-4.396,CAPT
9.092,8.521,6.603,6.459,2.982,-1.540,CAPT
5.697,5.766,8.391,5.388,3.096,-1.164,CAPT
6.528,8.042,14.896,4.953,2.973,-0.939,CAPT
4.209,4.275,17.104,3.395,1.950,-0.234,CAPT
1.439,2.344,14.828,2.328,1.058,-0.088,CAPT
-0.048,1.374,14.930,1.897,0.701,-0.458,CAPT
-2.207,0.732,16.764,1.384,0.409,-0.826,CAPT
-4.458,0.841,18.790,-0.038,1.577,-1.326,CAPT
-10.373,-0.521,18.048,-1.277,1.955,-2.142,CAPT
-12.793,-0.701,17.165,-1.391,1.217,-3.821,CAPT
-9.891,2.756,16.202,-1.321,0.768,-5.783,CAPT
-6.542,6.196,15.276,-1.740,0.512,-6.171,CAPT
-3.329,9.080,12.859,-2.197,0.780,-6.409,CAPT
-3.034,10.151,13.097,-1.680,1.012,-7.219,CAPT
-3.935,14.194,10.748,-1.853,0.262,-7.394,CAPT
-3.058,18.169,6.560,-1.478,-2.174,-7.440,CAPT
2.093,18.027,2.353,-1.132,-4.082,-7.087,CAPT
10.084,13.838,0.315,-1.111,-2.762,-5.815,CAPT
13.178,8.290,1.032,-0.580,-0.739,-3.818,CAPT
15.573,3.898,2.944,-0.291,-0.731,-1.779,CAPT
9.619,3.385,6.271,0.379,-0.307,0.831,CAPT
1.460,1.876,7.491,-0.460,0.349,1.244,CAPT
-0.912,-0.732,5.089,-0.998,-0.605,0.551,CAPT
0.897,-1.911,1.746,-0.681,-1.229,0.047,CAPT
1.833,-0.479,0.512,0.103,-1.801,-0.058,CAPT
2.881,0.996,-0.261,1.047,-2.286,0.140,CAPT
1.983,2.029,-1.158,1.667,-2.383,0.511,CAPT
1.272,4.105,-2.071,2.214,-2.474,0.918,CAPT
0.644,4.303,-1.684,2.771,-2.260,1.174,CAPT
-0.834,4.803,-1.336,3.425,-1.917,0.896,CAPT
-0.585,4.516,-0.969,4.479,-2.273,-0.431,CAPT
0.831,7.558,0.587,4.993,-1.812,-2.173,CAPT
1.832,11.188,1.930,4.308,-1.388,-3.657,CAPT
3.392,11.686,3.121,3.441,-0.990,-4.134,CAPT
4.341,14.460,1.746,2.416,-1.081,-4.718,CAPT
7.736,18.178,3.507,2.389,-0.009,-5.687,CAPT
5.123,19.935,3.378,1.991,-0.015,-5.197,CAPT
6.936,20.860,1.070,1.965,-2.131,-4.614,CAPT
10.482,22.078,4.354,2.697,-1.574,-4.192,CAPT
10.969,22.104,4.580,1.872,-1.543,-3.094,CAPT
10.299,19.983,2.689,0.967,-1.886,-1.876,CAPT
9.299,17.149,0.749,0.567,-2.005,-1.020,CAPT
9.153,13.662,0.509,0.873,-1.368,-0.291,CAPT
5.809,11.956,1.382,1.225,-0.837,0.294,CAPT
2.032,11.777,3.663,0.989,-1.971,0.668,CAPT
4.057,10.127,1.413,-0.058,-3.195,1.042,CAPT
2.284,9.164,-0.772,-0.417,-2.393,0.810,CAPT
2.410,8.722,-1.411,-0.241,-1.952,0.584,CAPT
1.845,8.660,-1.799,-0.234,-1.118,0.180,CAPT
1.427,9.305,-1.643,-0.079,-0.686,-0.214,CAPT
1.539,10.064,-1.267,0.012,-0.484,-0.313,CAPT
1.267,10.161,-1.067,0.027,-0.522,-0.145,CAPT
