acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
2.129,9.682,1.084,0.216,0.003,0.276,SHIELD
3.294,9.957,0.506,0.290,0.172,0.463,SHIELD
4.184,10.195,-0.690,0.608,0.310,0.881,SHIELD
5.189,10.914,-1.387,0.990,0.499,1.221,SHIELD
5.857,11.397,-2.002,1.100,0.696,1.755,SHIELD
6.132,12.061,-3.119,1.291,0.827,2.267,SHIELD
5.814,12.712,-4.231,1.671,0.720,2.619,SHIELD
4.599,14.071,-6.118,1.764,0.495,2.844,SHIELD
6.225,14.656,-9.062,3.163,0.505,2.452,SHIELD
4.450,15.864,-5.851,4.316,1.114,2.711,SHIELD
2.445,15.099,-3.978,3.919,1.493,2.532,SHIELD
0.708,13.712,-4.504,3.899,1.063,2.317,SHIELD
0.975,13.220,-4.157,4.798,0.928,1.988,SHIELD
0.003,11.619,-1.540,5.463,1.196,1.603,SHIELD
-1.625,9.794,3.459,4.926,1.184,1.287,SHIELD
0.252,7.945,4.411,2.271,0.691,0.550,SHIELD
2.087,6.132,0.879,1.471,0.375,0.256,SHIELD
3.181,5.932,1.714,0.920,0.482,0.043,SHIELD
4.308,5.757,0.163,-0.422,-0.009,-0.168,SHIELD
7.274,6.072,-2.742,-1.676,-0.646,-0.416,SHIELD
9.665,6.718,-8.406,-1.839,-0.861,-0.339,SHIELD
11.021,6.224,-11.345,0.349,-0.642,-0.041,SHIELD
13.198,6.686,-8.155,1.345,-0.645,-0.002,SHIELD
15.117,6.870,-8.288,1.253,-0.075,0.155,SHIELD
15.747,7.238,-7.914,1.366,0.721,0.506,SHIELD
14.165,7.002,-7.256,0.992,0.843,0.894,SHIELD
14.467,7.297,-8.928,1.143,0.976,1.255,SHIELD
12.460,7.020,-8.221,0.999,1.346,1.581,SHIELD
9.509,5.946,-9.439,0.573,1.205,1.767,SHIELD
8.405,5.416,-10.205,0.761,1.483,1.795,SHIELD
6.474,4.303,-9.228,0.670,1.924,1.697,SHIELD
4.879,3.009,-9.359,0.908,2.070,1.446,SHIELD
4.988,2.515,-6.655,1.154,2.198,1.218,SHIELD
4.500,1.824,-4.341,0.615,2.101,1.350,SHIELD
4.140,0.993,-4.608,0.114,1.906,1.475,SHIELD
3.670,0.306,-4.517,0.434,1.874,1.360,SHIELD
4.650,0.424,-2.958,0.745,2.602,1.251,SHIELD
2.433,-0.673,-1.519,0.915,2.699,1.333,SHIELD
0.917,-1.560,-0.097,1.305,2.097,1.023,SHIELD
1.861,-1.172,2.197,1.305,1.628,0.826,SHIELD
2.293,-1.554,4.305,0.353,1.422,0.382,SHIELD
3.334,-1.988,2.815,-0.204,1.428,0.075,SHIELD
2.744,-2.201,2.962,0.124,0.880,-0.020,SHIELD
2.707,-1.991,3.685,0.399,-0.105,-0.134,SHIELD
3.977,-1.616,3.987,0.289,-0.351,0.041,SHIELD
2.610,-1.830,4.050,-0.130,-0.188,-0.027,SHIELD
1.777,-1.712,2.567,0.026,-0.876,-0.321,SHIELD
3.265,-1.111,2.382,0.313,-1.578,-0.372,SHIELD
4.699,-0.683,2.303,-0.027,-1.445,-0.189,SHIELD
3.362,-0.694,-0.775,-1.387,-1.238,-0.608,SHIELD
4.991,-0.224,-3.465,-1.921,-1.744,-1.126,SHIELD
7.071,1.027,-6.814,-1.564,-1.368,-1.664,SHIELD
8.841,2.131,-5.147,-1.233,-0.877,-1.617,SHIELD
7.529,2.118,-6.994,-1.667,-1.608,-1.668,SHIELD
9.504,3.740,-8.724,-0.955,-1.668,-2.137,SHIELD
9.626,5.250,-5.086,-0.868,-1.314,-2.350,SHIELD
7.015,5.630,-7.479,-1.554,-2.696,-2.576,SHIELD
11.624,8.071,-9.749,-0.711,-2.861,-3.017,SHIELD
14.367,9.894,-5.851,-0.628,-0.864,-2.785,SHIELD
10.327,9.544,-4.162,-1.874,-0.055,-2.389,SHIELD
9.888,9.438,-10.519,-1.729,-1.202,-2.725,SHIELD
15.836,10.312,-8.513,0.489,-0.367,-2.439,SHIELD
14.307,10.084,-1.782,0.123,1.160,-1.603,SHIELD
10.638,9.284,-2.558,-1.547,0.179,-1.229,SHIELD
10.896,8.683,-8.007,-0.778,-0.702,-0.846,SHIELD
9.711,8.457,-3.830,0.375,-0.377,-0.347,SHIELD
6.356,7.808,-1.541,-0.332,-0.256,-0.167,SHIELD
4.943,7.513,-1.814,-0.785,-0.380,-0.199,SHIELD
4.281,7.415,-1.381,-0.740,-0.302,-0.382,SHIELD
4.401,7.803,-0.414,-0.866,0.158,-0.543,SHIELD
3.722,8.470,1.153,-1.648,0.707,-0.423,SHIELD
2.367,8.943,-0.016,-2.768,0.686,-0.590,SHIELD
2.514,9.522,-1.765,-2.750,0.368,-1.157,SHIELD
3.162,10.221,-1.164,-2.305,0.320,-1.672,SHIELD
3.115,10.567,0.727,-2.530,0.253,-1.759,SHIELD
2.858,10.455,0.060,-3.056,0.103,-1.382,SHIELD
2.086,10.249,-0.963,-2.627,-0.197,-1.557,SHIELD
2.092,10.289,-0.010,-1.921,-0.492,-1.969,SHIELD
2.407,10.362,1.181,-1.646,-0.529,-2.281,SHIELD
2.431,10.032,0.786,-1.292,-0.313,-2.479,SHIELD
