acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-3.459,9.082,-2.117,-0.010,0.007,-0.032,RELOAD
-3.262,9.109,-2.264,0.043,-0.044,-0.034,RELOAD
-3.272,9.226,-2.446,-0.006,0.009,-0.046,RELOAD
-2.312,9.443,-2.599,-0.148,0.271,-0.199,RELOAD
-1.382,9.993,-1.844,-0.154,0.665,-0.487,RELOAD
-1.059,9.820,-2.464,-0.284,0.689,-0.681,RELOAD
0.237,12.088,-4.849,-0.573,0.635,-1.104,RELOAD
4.627,13.532,-6.717,-1.047,0.745,-0.436,RELOAD
5.999,15.415,-10.428,-0.943,1.522,1.828,RELOAD
3.074,15.721,-10.880,-0.387,1.436,3.094,RELOAD
4.570,17.432,-15.548,1.613,1.034,4.357,RELOAD
-0.712,17.920,-19.568,5.022,0.647,4.700,RELOAD
-1.155,20.716,-18.979,7.232,0.579,3.790,RELOAD
-0.190,19.298,-18.030,8.468,2.131,3.887,RELOAD
-3.420,18.034,-12.427,8.731,3.812,3.172,RELOAD
-5.977,16.917,-4.886,7.159,3.512,2.753,RELOAD
-5.482,12.364,-2.032,5.246,2.768,2.994,RELOAD
-6.830,9.487,0.902,4.553,1.851,2.767,RELOAD
-7.015,8.167,4.012,3.968,0.585,2.034,RELOAD
-5.650,8.237,8.788,2.822,-0.002,1.145,RELOAD
-6.421,6.017,10.962,0.903,-0.396,0.407,RELOAD
-5.598,7.042,9.565,-1.245,-2.519,0.545,RELOAD
-3.597,7.894,4.405,-3.291,-2.983,-0.003,RELOAD
-3.119,9.020,0.639,-4.825,-2.092,-1.260,RELOAD
-4.237,10.297,-5.037,-6.380,-2.254,-2.324,RELOAD
-4.155,8.803,-17.276,-6.803,-4.577,-1.964,RELOAD
0.327,9.440,-27.061,-5.186,-6.910,-1.073,RELOAD
7.350,13.474,-32.750,-5.431,-4.239,-0.038,RELOAD
6.041,6.471,-32.750,-4.919,0.232,-0.006,RELOAD
1.308,2.162,-32.750,-0.208,1.964,-0.555,RELOAD
1.546,8.787,-29.443,3.929,0.506,-0.444,RELOAD
4.240,12.071,-24.093,4.616,1.150,0.341,RELOAD
0.240,11.570,-21.424,4.832,3.416,0.511,RELOAD
-1.507,13.249,-17.831,4.630,4.218,1.274,RELOAD
-3.877,10.907,-13.647,4.967,3.581,2.267,RELOAD
0.254,10.678,-3.774,5.288,4.084,1.710,RELOAD
-2.060,10.387,6.744,3.546,6.658,1.570,RELOAD
-6.373,9.347,9.522,2.914,3.660,1.863,RELOAD
-14.413,2.162,14.038,0.534,2.092,1.647,RELOAD
-7.717,1.932,8.570,-0.957,0.748,-0.363,RELOAD
-5.129,2.984,5.522,-1.143,-1.238,-1.022,RELOAD
-2.882,4.975,2.491,-2.654,-2.531,-1.360,RELOAD
-0.693,6.591,-1.078,-3.976,-2.780,-1.744,RELOAD
-0.642,7.688,-5.032,-4.446,-2.168,-2.490,RELOAD
0.521,11.743,-4.752,-5.210,-2.236,-2.633,RELOAD
-0.256,13.785,-8.479,-6.541,-0.810,-3.331,RELOAD
-1.623,17.346,-18.508,-6.991,-0.701,-4.321,RELOAD
0.480,14.166,-17.443,-4.841,-0.935,-4.336,RELOAD
2.228,18.711,-11.133,-4.340,0.009,-5.210,RELOAD
2.768,20.456,-12.734,-5.202,1.355,-5.420,RELOAD
3.139,16.546,-13.325,-4.206,1.570,-4.726,RELOAD
2.649,14.533,-10.969,-2.338,1.075,-4.036,RELOAD
2.196,12.472,-9.350,-0.669,-0.503,-2.406,RELOAD
2.304,12.052,-7.755,0.454,-1.521,-1.138,RELOAD
2.188,11.146,-6.460,1.328,-1.669,-0.320,RELOAD
1.030,10.882,-5.357,1.692,-1.681,0.282,RELOAD
-1.041,10.242,-4.071,1.585,-2.139,0.798,RELOAD
-0.721,10.779,-1.304,1.572,-3.736,1.152,RELOAD
1.206,12.500,1.149,0.409,-2.928,1.054,RELOAD
-1.763,9.689,-2.061,-0.124,-1.324,0.734,RELOAD
-2.434,8.979,-3.194,0.187,-0.843,0.308,RELOAD
-2.721,9.635,-3.091,0.085,-0.325,-0.093,RELOAD
-2.393,9.739,-2.590,-0.035,-0.007,-0.076,RELOAD
-3.056,9.218,-2.340,-0.062,0.114,-0.003,RELOAD
-3.568,9.066,-2.367,0.000,0.078,0.006,RELOAD
-3.380,9.172,-2.363,0.063,-0.085,0.020,RELOAD
-2.986,9.326,-2.514,0.053,-0.107,0.047,RELOAD
-3.108,9.398,-2.664,-0.053,-0.018,0.077,RELOAD
-3.299,9.227,-2.565,-0.108,-0.012,0.075,RELOAD
-3.203,9.037,-2.223,-0.112,-0.011,0.062,RELOAD
-3.058,9.066,-2.140,-0.102,0.019,0.031,RELOAD
-3.021,9.246,-2.240,-0.104,0.134,-0.010,RELOAD
-3.167,9.244,-2.391,-0.106,0.198,-0.016,RELOAD
-3.198,9.215,-2.469,-0.124,0.245,-0.044,RELOAD
-3.193,9.190,-2.448,-0.083,0.260,-0.066,RELOAD
-3.125,9.337,-2.441,-0.096,0.290,-0.086,RELOAD
-2.865,9.281,-2.482,-0.094,0.316,-0.110,RELOAD
-2.852,9.145,-2.478,-0.130,0.400,-0.079,RELOAD
-3.398,9.015,-2.525,-0.108,0.386,-0.031,RELOAD
-3.569,9.188,-2.300,-0.042,0.293,-0.025,RELOAD
