acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.251,10.033,3.130,0.078,-0.115,0.004,IRONMAN
-0.424,10.848,3.354,0.135,-0.062,-0.001,IRONMAN
-0.737,12.125,4.309,0.054,-0.031,-0.009,IRONMAN
-0.629,12.571,5.135,-0.334,0.004,-0.072,IRONMAN
-0.153,12.321,6.871,-1.104,-0.108,0.117,IRONMAN
-0.619,11.822,6.461,-2.303,-0.102,0.554,IRONMAN
-1.296,12.180,8.729,-3.499,-0.374,0.591,IRONMAN
-0.950,10.748,8.821,-5.355,-0.864,0.591,IRONMAN
-0.476,11.205,9.777,-6.468,-1.570,0.442,IRONMAN
-0.172,5.511,7.670,-8.731,-2.507,0.653,IRONMAN
1.109,0.978,-2.941,-6.560,-3.041,1.457,IRONMAN
2.000,-1.185,-2.745,-4.455,-0.781,1.448,IRONMAN
1.419,-0.797,0.215,-1.772,-0.044,0.782,IRONMAN
1.451,1.439,7.160,-0.644,0.204,0.348,IRONMAN
2.013,3.270,10.285,0.082,0.322,-0.313,IRONMAN
3.304,4.479,12.484,-0.173,-0.179,-0.708,IRONMAN
3.856,1.598,6.879,-0.127,-0.029,-0.179,IRONMAN
3.751,1.506,7.686,0.639,0.132,0.369,IRONMAN
2.522,1.888,8.868,0.431,0.180,0.690,IRONMAN
2.318,1.578,8.045,0.455,-0.100,0.555,IRONMAN
2.947,2.057,8.186,0.786,-0.435,0.406,IRONMAN
4.191,3.278,9.187,1.170,-1.016,0.387,IRONMAN
5.402,3.004,9.890,1.256,-1.791,0.541,IRONMAN
7.595,3.417,11.312,1.572,-2.538,1.052,IRONMAN
9.028,5.339,14.205,1.729,-2.778,2.235,IRONMAN
8.863,5.608,16.140,1.127,-2.733,3.343,IRONMAN
9.278,3.379,13.451,0.344,-2.649,4.223,IRONMAN
8.913,1.297,10.219,0.132,-2.356,4.457,IRONMAN
9.039,-0.116,8.431,-0.314,-1.815,4.492,IRONMAN
7.976,-3.301,5.761,-0.818,-1.887,4.072,IRONMAN
7.983,-5.323,3.482,-0.778,-2.080,3.692,IRONMAN
5.818,-6.819,1.967,-0.710,-2.471,3.209,IRONMAN
5.706,-6.763,2.993,-0.703,-2.894,2.623,IRONMAN
4.905,-7.499,0.902,-1.264,-3.160,2.314,IRONMAN
4.673,-8.590,-1.891,-1.159,-3.000,2.285,IRONMAN
5.053,-9.170,-1.966,-0.805,-2.708,2.182,IRONMAN
5.735,-8.746,-1.528,-0.691,-2.318,2.313,IRONMAN
5.397,-8.570,-2.496,-1.014,-1.805,2.848,IRONMAN
4.953,-9.571,-3.799,-0.783,-1.231,3.015,IRONMAN
4.704,-9.851,-3.217,-0.579,-0.612,2.772,IRONMAN
4.959,-10.418,-3.369,-0.488,-0.178,2.436,IRONMAN
4.308,-9.484,-2.358,-0.037,0.324,2.101,IRONMAN
2.824,-8.834,-0.537,0.260,0.961,1.687,IRONMAN
3.461,-7.265,2.980,0.357,1.656,1.137,IRONMAN
4.600,-6.088,3.739,0.447,2.024,0.887,IRONMAN
3.959,-2.999,10.249,0.834,1.270,-0.749,IRONMAN
4.218,-4.515,7.086,0.056,0.482,-0.880,IRONMAN
4.480,-4.725,6.179,-0.188,-0.123,-0.482,IRONMAN
3.253,-4.864,6.957,-0.394,-0.632,-0.044,IRONMAN
3.094,-4.574,8.044,-0.690,-1.292,-0.032,IRONMAN
3.112,-6.298,-0.974,-0.847,-1.945,-0.587,IRONMAN
1.243,-4.487,1.115,0.227,-1.322,-0.874,IRONMAN
0.093,-5.167,-1.655,-0.044,-1.037,-1.550,IRONMAN
1.460,-6.415,-5.445,0.565,-0.494,-2.348,IRONMAN
1.952,-6.064,-3.934,1.903,0.447,-2.695,IRONMAN
1.327,-5.819,-0.998,2.216,1.289,-3.363,IRONMAN
2.848,-6.916,-1.944,2.554,1.515,-4.559,IRONMAN
5.385,-6.111,0.464,3.112,1.737,-5.490,IRONMAN
8.691,-5.290,2.599,3.630,1.726,-6.499,IRONMAN
7.662,-0.510,6.082,3.337,1.002,-6.805,IRONMAN
11.907,1.372,6.360,1.748,0.687,-6.530,IRONMAN
14.139,-0.674,3.549,1.011,1.277,-6.174,IRONMAN
11.390,1.728,1.647,2.782,1.340,-6.527,IRONMAN
10.615,7.989,7.845,2.800,-0.428,-5.421,IRONMAN
16.082,7.955,4.048,1.125,0.822,-3.664,IRONMAN
11.196,7.025,4.413,0.901,3.421,-2.820,IRONMAN
5.849,8.789,4.499,1.565,2.701,-2.321,IRONMAN
2.669,9.499,6.039,1.410,1.654,-1.981,IRONMAN
3.617,11.241,6.088,1.113,0.949,-2.943,IRONMAN
3.890,13.616,7.627,0.180,0.046,-3.129,IRONMAN
4.715,13.275,5.512,-0.677,-0.907,-2.671,IRONMAN
5.089,12.092,4.599,-0.969,-0.949,-2.198,IRONMAN
3.710,10.409,3.211,-0.799,-0.753,-1.830,IRONMAN
2.913,9.138,2.306,0.001,-0.676,-1.382,IRONMAN
2.936,8.738,2.798,0.887,-0.517,-0.612,IRONMAN
2.378,9.018,3.639,1.324,-0.142,0.104,IRONMAN
1.193,9.244,3.895,1.344,0.265,0.396,IRONMAN
0.263,9.471,4.004,1.067,0.583,0.328,IRONMAN
0.218,9.471,4.163,0.529,0.696,0.211,IRONMAN
0.156,9.003,3.533,0.137,0.603,0.222,IRONMAN
