acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-2.444,9.396,-2.923,-0.204,-0.115,0.000,SHANGCHI
-1.867,9.672,-2.882,-0.172,0.044,0.002,SHANGCHI
-1.478,10.038,-2.970,-0.229,0.071,0.126,SHANGCHI
-1.155,10.198,-3.656,-0.234,-0.091,0.349,SHANGCHI
0.181,11.208,-3.901,-0.197,-0.068,0.657,SHANGCHI
0.691,12.268,-4.448,-0.678,0.469,0.989,SHANGCHI
0.769,12.166,-6.015,-0.906,0.856,1.388,SHANGCHI
1.313,12.912,-6.801,-0.693,1.268,1.744,SHANGCHI
0.944,13.361,-7.027,-0.405,2.094,1.871,SHANGCHI
0.211,12.660,-7.844,0.407,1.824,2.290,SHANGCHI
0.505,12.678,-8.341,1.402,1.333,2.601,SHANGCHI
0.679,12.683,-9.067,2.490,1.284,2.698,SHANGCHI
-0.494,12.433,-10.801,3.732,0.649,2.548,SHANGCHI
0.351,12.352,-11.269,5.018,0.468,2.079,SHANGCHI
-0.274,12.001,-11.831,6.004,0.284,1.630,SHANGCHI
-0.404,11.000,-11.737,6.847,-0.094,1.289,SHANGCHI
-0.900,10.135,-11.068,7.154,-0.157,0.729,SHANGCHI
-1.461,8.687,-10.457,7.050,-0.078,-0.078,SHANGCHI
0.110,7.902,-8.118,6.318,0.419,-0.647,SHANGCHI
0.567,6.871,-7.078,5.037,1.129,-0.862,SHANGCHI
1.552,4.459,-6.058,3.890,1.902,-0.885,SHANGCHI
2.153,3.468,-5.512,3.220,2.154,-0.696,SHANGCHI
2.506,2.708,-3.934,2.801,2.235,-0.666,SHANGCHI
2.652,1.920,-2.342,2.396,2.086,-0.754,SHANGCHI
3.365,1.931,-1.687,1.578,1.575,-0.433,SHANGCHI
3.678,0.460,-1.591,0.886,1.328,-0.366,SHANGCHI
4.179,0.209,-1.346,0.255,1.267,-0.491,SHANGCHI
4.122,0.188,-2.199,-0.220,0.762,-0.463,SHANGCHI
5.455,-0.009,-3.143,-0.605,0.408,-0.268,SHANGCHI
6.198,-0.107,-3.897,-0.884,0.380,-0.170,SHANGCHI
6.696,-0.301,-4.547,-1.040,0.202,0.124,SHANGCHI
6.476,0.005,-5.272,-1.360,-0.005,0.390,SHANGCHI
6.107,0.100,-5.910,-1.588,-0.134,0.521,SHANGCHI
6.335,0.565,-6.080,-1.698,-0.207,0.564,SHANGCHI
7.682,1.642,-6.162,-2.107,0.004,0.712,SHANGCHI
8.032,2.604,-6.088,-3.017,0.931,0.891,SHANGCHI
7.775,2.581,-7.073,-3.757,1.304,0.917,SHANGCHI
8.814,3.482,-7.001,-4.199,1.590,0.732,SHANGCHI
10.218,5.375,-6.709,-5.119,2.330,0.651,SHANGCHI
10.433,5.465,-7.103,-5.791,2.587,0.634,SHANGCHI
11.834,6.396,-6.205,-6.001,2.641,0.404,SHANGCHI
12.860,7.726,-5.542,-6.503,3.254,0.038,SHANGCHI
12.449,6.853,-5.142,-6.013,2.068,-0.013,SHANGCHI
15.434,9.045,-3.661,-5.803,1.477,0.266,SHANGCHI
16.956,8.978,-3.374,-6.429,2.907,0.650,SHANGCHI
13.860,7.402,-3.844,-6.237,2.731,1.140,SHANGCHI
15.254,7.314,-2.559,-5.651,1.804,1.469,SHANGCHI
17.272,7.402,-1.397,-5.907,3.003,1.884,SHANGCHI
12.926,5.930,-2.301,-5.949,3.046,2.417,SHANGCHI
12.239,3.803,-1.460,-5.428,2.281,2.708,SHANGCHI
11.445,3.128,-1.152,-5.315,2.225,3.027,SHANGCHI
8.623,0.455,-2.226,-4.850,1.849,3.323,SHANGCHI
7.362,-1.857,-2.286,-3.909,1.310,3.307,SHANGCHI
5.704,-3.078,-2.483,-3.277,1.227,3.208,SHANGCHI
3.503,-4.714,-2.640,-2.500,0.984,2.945,SHANGCHI
2.231,-6.049,-3.066,-1.506,0.435,2.459,SHANGCHI
1.792,-6.350,-2.105,-0.774,0.121,2.049,SHANGCHI
0.758,-7.384,-0.688,-0.105,0.140,1.590,SHANGCHI
-0.177,-7.783,0.564,0.410,0.050,0.931,SHANGCHI
0.561,-6.896,1.199,0.640,-0.103,0.334,SHANGCHI
0.604,-6.653,1.321,0.472,0.002,-0.079,SHANGCHI
0.111,-7.070,1.367,0.769,-0.133,-0.602,SHANGCHI
1.086,-6.309,2.267,1.027,-0.305,-1.045,SHANGCHI
1.716,-5.845,2.268,1.029,-0.457,-1.399,SHANGCHI
2.600,-5.566,1.854,1.058,-0.494,-1.631,SHANGCHI
2.510,-5.331,1.077,1.381,-0.399,-1.957,SHANGCHI
2.902,-4.166,1.011,1.808,-0.389,-2.396,SHANGCHI
3.949,-2.539,1.615,1.878,-0.112,-2.652,SHANGCHI
4.796,-1.590,1.509,2.398,-0.643,-2.787,SHANGCHI
4.044,-1.090,1.691,3.355,-2.024,-2.697,SHANGCHI
6.144,0.742,1.525,3.548,-1.905,-3.237,SHANGCHI
6.854,3.389,1.955,2.855,-1.779,-3.500,SHANGCHI
6.665,3.358,2.422,2.890,-0.750,-3.634,SHANGCHI
3.727,4.198,1.344,2.964,-1.335,-3.783,SHANGCHI
4.844,6.358,0.817,3.179,-2.120,-4.192,SHANGCHI
6.645,9.152,1.597,3.238,-2.105,-4.949,SHANGCHI
7.036,10.099,0.011,2.948,-2.527,-4.790,SHANGCHI
7.358,11.913,-0.251,2.685,-2.830,-4.181,SHANGCHI
7.777,13.680,-0.258,1.475,-1.130,-5.372,SHANGCHI
5.125,13.168,-2.798,1.923,-2.177,-4.875,SHANGCHI
