acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.303,11.551,-2.647,-0.393,0.729,0.196,SHIELD
2.996,13.043,-3.978,-0.855,1.424,1.033,SHIELD
2.300,12.754,-5.875,-0.740,1.315,1.613,SHIELD
5.012,13.322,-9.034,-0.184,1.322,2.248,SHIELD
5.523,14.584,-8.379,0.236,3.261,1.987,SHIELD
3.336,12.221,-11.014,-0.004,5.343,1.660,SHIELD
1.478,11.800,-12.655,2.151,3.024,1.936,SHIELD
5.163,14.634,-11.071,4.422,1.333,2.190,SHIELD
7.729,17.527,-10.137,4.659,1.459,2.582,SHIELD
10.113,19.303,-8.939,4.360,2.601,2.925,SHIELD
9.283,20.430,-9.620,3.454,3.411,3.539,SHIELD
7.609,18.335,-11.064,2.602,3.935,4.067,SHIELD
7.096,17.121,-12.091,1.871,4.726,4.021,SHIELD
5.060,13.629,-11.834,1.208,5.038,4.480,SHIELD
2.889,9.890,-10.195,0.973,4.709,4.533,SHIELD
2.470,7.496,-8.445,0.617,4.479,4.299,SHIELD
1.543,4.280,-6.740,0.276,4.173,3.923,SHIELD
1.006,1.602,-4.941,0.559,3.146,3.472,SHIELD
1.651,0.657,-3.083,1.006,2.226,2.870,SHIELD
2.257,-0.302,-1.329,1.139,1.919,2.178,SHIELD
3.117,0.299,0.036,0.980,1.653,1.784,SHIELD
3.148,-0.083,1.266,0.363,1.830,1.633,SHIELD
2.070,-0.337,1.432,-0.274,1.871,1.290,SHIELD
1.404,-0.531,1.242,-0.418,1.814,0.969,SHIELD
0.894,-1.602,1.438,-0.239,1.280,0.965,SHIELD
0.991,-1.930,2.013,0.049,0.875,0.693,SHIELD
0.956,-2.082,2.971,0.214,0.896,0.291,SHIELD
0.210,-2.773,4.197,0.267,0.819,-0.056,SHIELD
0.053,-2.417,4.657,0.313,0.382,-0.395,SHIELD
0.737,-2.609,5.642,0.432,0.264,-0.698,SHIELD
0.476,-2.943,5.761,0.197,-0.041,-1.043,SHIELD
0.569,-2.197,4.506,0.023,-0.503,-1.432,SHIELD
1.253,-2.117,3.872,0.162,-0.877,-1.777,SHIELD
1.607,-1.071,2.910,0.072,-1.129,-2.050,SHIELD
2.360,0.742,1.689,-0.139,-0.938,-2.502,SHIELD
2.282,-0.335,0.585,0.006,-0.929,-2.777,SHIELD
1.768,1.557,-1.449,0.244,-1.692,-2.849,SHIELD
3.770,2.029,-2.419,0.389,-1.736,-3.385,SHIELD
2.651,2.077,-4.505,0.548,-1.852,-3.835,SHIELD
3.375,5.817,-6.465,1.239,-3.022,-3.961,SHIELD
7.068,8.781,-5.116,0.935,-2.780,-4.366,SHIELD
4.650,10.735,-6.815,0.110,-2.677,-4.364,SHIELD
7.769,13.497,-4.785,-0.109,-2.312,-4.991,SHIELD
5.914,13.853,-4.630,-0.031,-2.344,-4.787,SHIELD
8.151,20.493,-2.421,-0.344,-3.058,-4.483,SHIELD
7.146,18.945,-2.250,-1.432,-1.810,-4.209,SHIELD
5.129,19.964,-4.310,-0.369,-3.611,-3.725,SHIELD
5.276,20.785,-4.072,-0.156,-4.238,-3.254,SHIELD
5.151,19.124,-5.415,-0.770,-3.650,-3.147,SHIELD
3.687,16.346,-6.529,-0.474,-3.168,-3.040,SHIELD
2.964,15.305,-5.432,-0.037,-2.912,-2.849,SHIELD
2.215,14.224,-4.986,-0.047,-2.659,-2.486,SHIELD
1.589,13.002,-5.337,-0.084,-2.485,-2.104,SHIELD
1.094,12.364,-5.507,-0.027,-2.266,-1.674,SHIELD
1.047,11.448,-5.683,0.030,-2.174,-1.118,SHIELD
0.932,10.844,-5.489,0.156,-1.853,-0.669,SHIELD
0.487,10.309,-4.727,0.288,-1.531,-0.253,SHIELD
-0.367,9.923,-4.224,0.374,-1.549,0.245,SHIELD
-0.666,9.734,-4.029,0.383,-1.501,0.598,SHIELD
-1.152,9.281,-3.994,0.493,-1.488,0.825,SHIELD
-1.578,9.212,-3.866,0.730,-1.411,0.843,SHIELD
-2.136,8.994,-3.751,1.058,-1.374,0.708,SHIELD
-1.971,9.336,-3.326,1.381,-1.402,0.523,SHIELD
-1.742,9.718,-3.203,1.368,-1.384,0.390,SHIELD
-1.383,10.221,-2.245,1.305,-1.381,0.406,SHIELD
-2.111,14.451,8.405,0.329,-2.454,0.633,SHIELD
-2.650,11.520,2.416,-0.396,-0.987,0.541,SHIELD
-2.421,8.150,-3.289,0.196,-0.166,0.007,SHIELD
-1.944,9.896,-3.482,0.495,0.060,-0.446,SHIELD
-0.958,10.214,-3.336,0.338,0.658,-0.430,SHIELD
-2.232,9.725,-3.183,-0.002,1.032,-0.140,SHIELD
-3.258,8.850,-3.055,-0.257,0.851,0.119,SHIELD
-3.913,8.411,-2.928,-0.283,0.515,0.056,SHIELD
-3.661,8.749,-2.027,-0.210,0.318,-0.094,SHIELD
-3.293,9.332,-1.876,-0.069,-0.040,-0.024,SHIELD
-2.835,9.687,-2.140,-0.043,-0.209,0.069,SHIELD
-2.515,9.575,-2.684,-0.017,-0.143,0.061,SHIELD
-2.237,9.728,-2.466,-0.045,0.066,0.000,SHIELD
-2.334,9.635,-2.343,-0.151,0.330,-0.047,SHIELD
-2.689,9.352,-2.317,-0.177,0.401,-0.079,SHIELD
