acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.391,10.552,-10.995,-1.587,-2.230,1.275,HULK
1.468,4.931,-16.102,-0.570,-1.672,1.203,HULK
0.932,1.222,-17.068,1.274,-1.240,1.072,HULK
0.223,-0.565,-15.611,2.557,-0.895,0.975,HULK
-0.092,-1.680,-14.959,3.070,-0.464,0.979,HULK
-1.440,-2.639,-15.327,3.267,0.313,0.673,HULK
-4.471,-4.049,-17.155,3.689,0.697,0.104,HULK
-6.747,-3.731,-18.156,4.445,0.733,-0.690,HULK
-8.278,-1.164,-18.289,4.575,0.862,-1.769,HULK
-9.639,1.590,-20.383,4.327,1.103,-3.188,HULK
-11.011,5.281,-23.022,4.506,1.503,-4.480,HULK
-12.727,12.469,-22.666,4.774,1.438,-5.079,HULK
-10.652,21.384,-18.478,3.845,2.406,-6.101,HULK
-9.929,26.241,-12.023,3.031,3.318,-6.132,HULK
-7.370,32.750,-4.816,2.320,2.811,-4.776,HULK
-4.713,32.750,1.678,1.293,1.672,-1.703,HULK
-6.984,29.583,2.571,1.058,-0.997,2.246,HULK
-8.261,26.562,2.228,0.074,-2.371,3.559,HULK
-7.333,22.953,-3.150,-2.871,-1.777,2.360,HULK
-5.443,17.045,-12.463,-4.582,-1.506,1.425,HULK
-3.295,12.968,-17.560,-4.298,-1.923,1.685,HULK
-1.646,10.078,-19.880,-3.902,-1.957,2.240,HULK
-1.597,5.866,-20.833,-3.428,-1.738,2.815,HULK
-2.133,1.017,-19.977,-2.578,-1.581,3.444,HULK
-3.248,-5.031,-18.356,-1.670,-1.308,3.776,HULK
-5.594,-16.468,-18.113,-0.480,-0.946,3.659,HULK
-10.521,-26.018,-15.926,1.179,-0.722,2.373,HULK
-11.978,-24.388,-11.762,1.825,-0.406,-0.333,HULK
-10.117,-18.329,-11.734,1.360,0.236,-2.974,HULK
-8.644,-12.948,-15.321,2.093,-0.148,-3.596,HULK
-6.677,-0.721,-18.111,3.514,-0.929,-3.629,HULK
-5.670,8.602,-18.593,2.685,0.004,-4.477,HULK
-5.729,18.573,-18.768,1.682,1.409,-5.549,HULK
-3.231,26.707,-16.532,1.037,2.358,-5.271,HULK
-2.513,28.467,-12.545,1.421,2.311,-3.100,HULK
-4.332,25.597,-6.264,2.236,0.971,-0.427,HULK
-4.742,22.511,-0.696,1.803,-0.206,1.022,HULK
-4.003,18.001,0.517,-0.073,-0.580,1.235,HULK
-3.532,13.833,-1.849,-2.159,-0.614,1.045,HULK
-3.001,11.725,-5.127,-3.909,-0.743,0.974,HULK
-2.807,11.072,-7.952,-5.338,-0.927,1.239,HULK
-3.995,10.605,-10.481,-6.363,-1.288,1.540,HULK
-4.880,10.557,-11.971,-7.031,-1.601,1.486,HULK
-3.954,10.473,-12.660,-7.587,-1.601,1.112,HULK
-2.462,9.353,-12.484,-7.407,-1.123,0.757,HULK
-1.269,7.370,-11.462,-6.229,-0.520,0.556,HULK
-1.175,6.320,-10.100,-4.504,-0.206,0.437,HULK
-1.086,5.680,-8.513,-2.531,-0.192,0.177,HULK
-0.500,5.101,-6.720,-0.543,-0.442,-0.144,HULK
0.301,6.058,-4.413,1.053,-0.682,-0.250,HULK
1.097,7.123,-2.385,1.963,-0.489,-0.158,HULK
1.298,8.153,-0.607,2.352,0.181,0.008,HULK
0.649,9.255,0.851,2.112,0.957,0.149,HULK
0.064,9.915,1.945,1.544,1.554,0.052,HULK
-0.539,10.203,2.455,0.759,1.909,-0.138,HULK
-0.881,10.333,2.480,0.146,1.902,-0.283,HULK
-0.869,10.101,2.231,-0.202,1.705,-0.337,HULK
-0.858,9.426,1.927,-0.280,1.252,-0.209,HULK
-0.971,8.883,1.583,-0.276,0.618,0.031,HULK
-0.983,8.788,1.194,-0.241,0.021,0.167,HULK
-0.754,8.924,0.702,-0.174,-0.344,0.167,HULK
-0.379,9.214,0.297,-0.118,-0.412,0.070,HULK
0.067,9.447,-0.018,-0.061,-0.229,-0.048,HULK
0.425,9.561,-0.155,0.005,0.103,-0.134,HULK
0.688,9.507,-0.045,0.118,0.523,-0.161,HULK
0.575,9.378,0.232,0.215,0.866,-0.098,HULK
0.169,9.559,0.666,0.250,0.958,0.013,HULK
-0.219,9.791,0.924,0.228,0.840,0.124,HULK
-0.541,10.105,0.939,0.159,0.566,0.232,HULK
-0.724,10.358,0.776,0.091,0.221,0.327,HULK
-0.737,10.388,0.467,0.046,-0.092,0.382,HULK
-0.427,10.066,0.101,0.018,-0.310,0.384,HULK
-0.041,9.723,-0.112,0.010,-0.394,0.401,HULK
0.032,9.274,-0.343,0.003,-0.458,0.479,HULK
-0.175,9.239,-0.477,0.008,-0.534,0.550,HULK
-0.469,9.616,-0.489,0.042,-0.542,0.531,HULK
-0.615,9.866,-0.416,0.063,-0.463,0.380,HULK
-0.438,9.766,-0.455,0.021,-0.362,0.199,HULK
-0.149,9.530,-0.551,-0.035,-0.228,0.065,HULK
0.043,9.402,-0.580,-0.064,-0.067,-0.041,HULK
