acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-2.558,9.291,-2.490,-0.191,0.262,-0.071,LOGOUT
-2.503,9.647,-2.514,-0.418,0.370,-0.042,LOGOUT
-1.787,10.212,-2.952,-0.609,0.568,0.066,LOGOUT
0.052,11.383,-2.882,-0.959,0.907,0.379,LOGOUT
1.574,12.258,-4.072,-1.247,1.268,1.082,LOGOUT
2.528,13.819,-5.489,-0.745,0.480,2.532,LOGOUT
3.567,16.416,-3.764,-0.352,0.518,3.547,LOGOUT
3.556,15.107,-7.018,0.018,-0.054,4.268,LOGOUT
7.208,15.956,-12.445,3.108,-1.931,5.918,LOGOUT
11.963,20.711,-8.756,4.542,-0.291,6.743,LOGOUT
8.826,20.817,-10.461,2.511,2.020,6.441,LOGOUT
8.693,16.173,-10.345,2.231,-0.023,7.052,LOGOUT
14.994,11.995,-10.063,4.287,-0.158,6.634,LOGOUT
14.627,11.320,-9.185,5.631,0.659,6.223,LOGOUT
18.630,12.176,-7.549,5.898,2.340,5.937,LOGOUT
16.175,10.575,-6.045,5.224,3.858,6.073,LOGOUT
12.830,7.955,-5.049,4.183,4.679,6.044,LOGOUT
10.631,3.148,-5.412,2.773,5.039,5.615,LOGOUT
7.030,0.153,-5.858,2.412,5.551,4.601,LOGOUT
2.549,-0.209,-4.014,1.386,5.507,2.794,LOGOUT
1.046,-0.610,-3.085,0.311,4.702,1.724,LOGOUT
-0.053,2.242,-2.718,-0.120,4.189,1.268,LOGOUT
-2.069,5.031,-2.290,-0.430,3.572,1.327,LOGOUT
-3.891,5.475,-2.469,-0.233,2.314,0.597,LOGOUT
-2.396,5.734,-2.948,0.204,0.719,0.058,LOGOUT
-0.507,5.467,-3.741,0.962,-0.918,1.004,LOGOUT
-0.087,4.099,-3.794,1.616,-1.538,1.837,LOGOUT
-0.956,4.833,-3.081,2.050,-1.196,2.102,LOGOUT
-4.352,3.984,-2.623,2.239,-0.721,1.956,LOGOUT
-5.728,3.108,0.892,2.620,-1.506,1.847,LOGOUT
-5.439,0.748,4.792,0.853,-0.827,0.480,LOGOUT
0.323,-8.871,5.055,-0.421,-1.133,-0.348,LOGOUT
3.084,-13.435,11.988,0.224,-2.244,-0.712,LOGOUT
12.287,-18.089,16.814,-0.285,-3.258,-0.356,LOGOUT
19.838,-23.764,21.904,-0.400,-0.882,-0.528,LOGOUT
14.525,-22.454,22.252,-0.689,1.389,-0.580,LOGOUT
9.506,-18.169,16.118,-0.663,1.165,0.050,LOGOUT
9.009,-14.678,11.171,-0.701,1.028,0.388,LOGOUT
6.874,-12.783,8.030,-0.782,1.361,0.345,LOGOUT
4.150,-9.608,5.377,-1.108,1.500,-0.205,LOGOUT
2.408,-6.000,3.019,-1.299,1.244,-0.362,LOGOUT
-0.277,-1.244,0.926,-0.928,0.827,-0.644,LOGOUT
-0.280,3.069,-0.937,-0.537,-0.273,-0.496,LOGOUT
-0.129,4.125,-3.016,-0.469,-0.351,-0.558,LOGOUT
-0.644,4.291,-5.234,0.452,-1.366,-0.188,LOGOUT
1.571,4.660,-5.464,1.452,-1.853,0.638,LOGOUT
1.716,3.178,-3.940,1.940,-0.643,0.642,LOGOUT
-0.733,2.502,-0.631,2.020,1.252,0.211,LOGOUT
-5.816,0.850,2.064,1.669,1.096,-0.396,LOGOUT
-4.859,-4.129,4.042,1.797,-0.548,-0.686,LOGOUT
-0.922,-5.955,7.984,2.325,-1.710,-1.234,LOGOUT
-0.271,-1.734,13.963,1.257,-1.780,-2.307,LOGOUT
0.078,-3.094,13.025,-0.723,-2.447,-1.983,LOGOUT
2.437,-3.611,10.898,-0.908,-3.126,-2.559,LOGOUT
1.711,1.628,8.056,-0.245,-4.200,-3.065,LOGOUT
2.197,4.700,2.232,-1.119,-6.231,-3.700,LOGOUT
6.819,7.320,-5.256,-2.491,-7.545,-3.218,LOGOUT
9.123,7.696,-7.889,-4.723,-5.253,-3.791,LOGOUT
10.187,4.931,-11.810,-5.667,-2.590,-5.032,LOGOUT
9.307,6.395,-12.043,-4.640,-1.794,-5.785,LOGOUT
5.117,8.976,-11.860,-2.819,-2.563,-6.355,LOGOUT
10.992,12.717,-11.728,-0.514,-4.828,-5.233,LOGOUT
13.061,16.429,-7.944,-1.337,-2.510,-4.800,LOGOUT
9.498,13.587,-8.975,-2.787,0.376,-4.782,LOGOUT
2.375,9.830,-9.331,-1.720,-1.375,-4.111,LOGOUT
2.402,13.077,-7.867,-0.589,-3.093,-4.178,LOGOUT
3.452,15.592,-8.519,-0.742,-2.941,-4.581,LOGOUT
2.353,16.292,-7.882,-1.023,-2.330,-4.663,LOGOUT
1.595,17.640,-7.433,-1.449,-1.367,-4.991,LOGOUT
1.408,16.895,-8.416,-1.827,-0.708,-4.750,LOGOUT
2.455,14.656,-8.297,-1.287,-0.782,-3.915,LOGOUT
2.428,12.494,-8.417,-0.348,-1.369,-2.221,LOGOUT
1.679,10.649,-7.621,0.946,-1.999,-0.767,LOGOUT
1.532,10.332,-6.219,2.163,-1.777,-0.176,LOGOUT
1.071,12.660,-1.637,1.947,-1.507,0.222,LOGOUT
2.601,15.994,7.035,-0.249,-0.807,0.696,LOGOUT
-5.486,7.787,-0.249,0.000,-0.397,0.431,LOGOUT
-2.005,9.431,-3.207,0.435,-0.241,0.180,LOGOUT
-4.411,8.061,-3.920,0.087,0.231,0.157,LOGOUT
-3.791,7.919,-4.320,0.086,0.788,-0.143,LOGOUT
