acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.375,9.443,-0.322,0.447,-0.949,-0.031,BOMB
-0.202,9.628,-0.695,0.702,-1.498,-0.055,BOMB
0.423,9.818,-1.032,1.188,-2.273,-0.004,BOMB
1.900,10.507,-1.630,1.759,-2.982,0.153,BOMB
3.984,11.681,-2.654,2.246,-3.453,0.306,BOMB
8.241,13.453,-2.730,2.683,-3.507,1.039,BOMB
10.896,15.367,-3.389,2.235,-2.850,2.171,BOMB
11.289,15.967,-5.164,1.931,-2.280,3.163,BOMB
11.336,17.032,-6.543,1.883,-1.831,3.679,BOMB
11.188,17.131,-8.735,2.054,-1.555,4.161,BOMB
11.154,18.029,-10.450,2.352,-1.520,4.706,BOMB
10.036,18.670,-12.156,2.489,-1.340,5.403,BOMB
7.940,18.394,-13.017,2.872,-0.800,5.906,BOMB
6.001,17.118,-13.338,3.369,-0.171,5.893,BOMB
5.295,17.030,-13.432,3.466,0.829,5.651,BOMB
5.137,16.284,-13.666,3.275,2.214,5.557,BOMB
6.356,16.249,-13.211,2.823,4.476,5.689,BOMB
6.218,16.444,-13.228,2.048,7.003,6.302,BOMB
4.416,17.418,-11.368,1.593,7.771,7.535,BOMB
0.046,16.203,-7.602,1.282,6.649,8.612,BOMB
-2.484,14.086,-4.265,1.020,4.863,8.707,BOMB
-4.399,11.970,-2.092,0.654,3.157,8.575,BOMB
-5.724,9.298,-1.191,0.405,1.765,8.130,BOMB
-5.548,6.749,-0.982,0.378,1.412,7.312,BOMB
-5.670,6.214,-0.856,0.272,1.842,6.746,BOMB
-6.710,5.211,-0.759,0.034,2.343,6.430,BOMB
-8.448,4.720,-0.950,-0.477,2.872,6.372,BOMB
-12.926,4.168,-1.247,-1.279,3.110,6.637,BOMB
-22.688,4.216,-1.644,-2.192,2.585,6.993,BOMB
-32.750,2.797,-2.940,-2.963,1.960,5.727,BOMB
-32.665,-4.777,-6.932,-3.031,2.193,0.762,BOMB
-17.649,-5.448,-7.861,-0.876,1.690,-2.984,BOMB
-6.616,-0.738,-5.879,0.059,2.056,-3.038,BOMB
-4.731,0.339,-5.814,-0.409,2.106,-1.081,BOMB
-9.198,-1.694,-7.259,-0.413,1.502,0.040,BOMB
-12.037,-1.808,-7.903,0.106,0.870,-0.632,BOMB
-13.374,-0.259,-8.106,0.511,0.765,-1.741,BOMB
-14.224,1.248,-8.736,0.825,0.960,-2.546,BOMB
-15.673,1.475,-9.764,1.444,1.681,-3.251,BOMB
-17.493,1.879,-10.309,2.746,2.577,-4.564,BOMB
-16.525,3.221,-10.167,4.433,3.353,-6.401,BOMB
-10.692,6.415,-7.018,6.300,4.349,-8.189,BOMB
-5.945,12.184,-2.419,8.118,6.714,-8.731,BOMB
-7.454,21.548,2.396,8.731,8.731,-8.731,BOMB
-3.605,30.206,13.496,8.731,8.731,-7.252,BOMB
-4.058,20.758,23.352,8.461,8.731,-4.606,BOMB
-9.948,10.628,23.576,6.127,7.253,-2.865,BOMB
-2.838,5.540,19.062,3.970,-3.897,-2.803,BOMB
13.499,7.708,11.859,3.108,-7.229,-1.148,BOMB
13.868,6.323,10.011,1.608,-2.854,0.701,BOMB
6.910,3.346,7.699,0.908,0.769,1.177,BOMB
4.634,1.676,5.865,1.482,0.967,0.536,BOMB
4.270,2.575,6.252,2.516,1.030,0.163,BOMB
1.783,3.499,6.823,3.018,1.039,-0.189,BOMB
1.186,4.667,7.052,3.068,0.196,-0.426,BOMB
1.863,5.305,6.192,2.693,-0.595,-0.418,BOMB
2.727,4.763,4.654,2.179,-0.731,-0.015,BOMB
2.183,5.595,4.274,1.947,-0.459,0.162,BOMB
1.403,6.330,3.809,1.626,-0.097,-0.079,BOMB
0.999,6.243,3.114,1.297,0.234,-0.475,BOMB
1.412,6.828,2.298,1.272,0.755,-1.086,BOMB
0.968,8.615,2.146,1.686,1.536,-1.666,BOMB
0.036,9.086,2.117,2.128,1.832,-1.914,BOMB
-0.183,10.576,2.532,2.762,1.895,-2.131,BOMB
-0.758,12.974,3.557,3.408,2.006,-2.401,BOMB
-1.634,14.529,4.184,3.799,1.734,-2.459,BOMB
-1.397,16.248,4.873,3.750,1.050,-2.248,BOMB
-0.056,16.899,5.589,3.384,0.786,-1.948,BOMB
0.471,16.644,5.523,2.804,0.719,-1.351,BOMB
0.243,16.205,5.496,2.162,0.442,-0.465,BOMB
-0.438,15.258,5.095,1.571,0.067,0.310,BOMB
-0.586,14.245,4.454,1.115,-0.199,0.759,BOMB
-0.735,13.243,3.725,0.689,-0.322,1.063,BOMB
-1.307,12.122,3.074,0.361,-0.567,1.289,BOMB
-1.817,10.860,2.476,0.176,-1.110,1.403,BOMB
-1.870,9.917,1.909,0.128,-1.758,1.353,BOMB
-1.520,9.198,1.362,0.136,-2.313,1.144,BOMB
-1.060,8.806,0.861,0.166,-2.583,0.786,BOMB
-0.556,8.740,0.357,0.184,-2.573,0.308,BOMB
-0.250,8.707,0.275,0.604,-2.341,-0.248,BOMB
