acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.786,9.390,-7.947,0.660,-0.286,0.282,SHANGCHI
1.921,8.700,-9.658,1.113,0.746,0.064,SHANGCHI
1.323,8.807,-10.447,1.980,1.369,-0.026,SHANGCHI
0.416,9.659,-11.032,2.618,1.447,-0.076,SHANGCHI
-0.112,10.146,-12.136,3.189,1.418,-0.194,SHANGCHI
-0.978,10.357,-13.608,3.741,1.414,-0.399,SHANGCHI
-2.607,11.045,-15.995,4.411,1.039,-0.542,SHANGCHI
-4.184,11.393,-18.005,5.328,0.168,-0.753,SHANGCHI
-5.957,11.873,-20.585,6.235,-0.507,-1.135,SHANGCHI
-8.115,12.808,-21.932,7.062,-1.124,-1.497,SHANGCHI
-8.663,13.155,-20.506,7.634,-1.148,-2.074,SHANGCHI
-7.283,13.242,-15.471,7.550,0.424,-3.360,SHANGCHI
-6.356,13.009,-10.149,7.189,1.232,-3.968,SHANGCHI
-2.192,11.881,-5.545,6.451,1.091,-3.844,SHANGCHI
0.532,9.833,-1.932,5.285,1.365,-3.335,SHANGCHI
2.389,7.926,1.030,4.012,1.244,-2.640,SHANGCHI
2.946,6.026,2.329,2.530,1.059,-1.807,SHANGCHI
2.975,3.366,1.436,1.118,0.815,-1.108,SHANGCHI
2.985,1.155,0.360,0.221,0.560,-0.760,SHANGCHI
4.105,-0.799,-0.630,-0.654,0.590,-0.572,SHANGCHI
6.268,-1.946,-3.013,-1.643,1.114,-0.397,SHANGCHI
7.179,-3.801,-5.961,-2.404,2.454,-0.253,SHANGCHI
8.260,-4.597,-7.813,-2.739,3.410,-0.372,SHANGCHI
11.700,-4.413,-9.025,-3.257,5.092,-0.679,SHANGCHI
15.769,-3.313,-8.796,-3.632,7.335,-0.518,SHANGCHI
16.864,-1.280,-8.596,-4.417,8.731,-0.412,SHANGCHI
16.773,-1.225,-8.482,-4.788,8.731,-0.081,SHANGCHI
14.763,-0.231,-4.425,-4.413,8.731,0.622,SHANGCHI
8.257,-0.929,1.590,-4.378,8.731,0.915,SHANGCHI
4.958,-1.734,6.415,-3.512,8.731,0.810,SHANGCHI
2.987,-2.091,11.076,-2.946,7.026,-0.018,SHANGCHI
1.861,-1.318,13.954,-2.803,4.955,-0.612,SHANGCHI
3.053,-1.356,14.769,-2.765,3.339,-1.076,SHANGCHI
5.141,-1.365,14.228,-2.850,3.013,-1.406,SHANGCHI
7.331,-1.055,13.829,-3.045,3.608,-1.565,SHANGCHI
8.005,-1.333,12.097,-3.316,4.126,-1.542,SHANGCHI
8.919,-1.304,11.080,-3.260,3.920,-1.295,SHANGCHI
9.344,-1.843,8.577,-3.426,3.896,-1.273,SHANGCHI
9.909,-3.516,6.245,-3.185,3.970,-1.172,SHANGCHI
9.864,-3.792,4.550,-3.019,4.160,-1.055,SHANGCHI
10.358,-4.553,2.829,-2.865,4.205,-0.971,SHANGCHI
9.556,-5.683,1.270,-2.511,4.049,-1.193,SHANGCHI
9.570,-5.241,0.623,-2.376,3.076,-1.355,SHANGCHI
10.088,-4.922,-1.708,-2.789,2.314,-1.029,SHANGCHI
8.928,-5.168,-5.420,-2.998,1.441,-0.463,SHANGCHI
7.533,-6.465,-9.530,-2.696,0.546,0.108,SHANGCHI
6.329,-7.592,-11.742,-2.064,0.631,0.611,SHANGCHI
2.768,-8.566,-11.516,-1.154,0.704,0.858,SHANGCHI
0.439,-9.094,-9.854,-0.324,0.173,0.763,SHANGCHI
-0.187,-9.268,-8.025,0.247,-0.036,0.582,SHANGCHI
-0.936,-9.440,-5.675,0.666,0.110,0.432,SHANGCHI
-1.757,-9.527,-3.615,0.838,0.148,0.230,SHANGCHI
-1.623,-9.419,-1.999,0.867,0.147,-0.050,SHANGCHI
-1.472,-9.017,-1.175,0.731,0.110,-0.296,SHANGCHI
-1.014,-9.170,-1.423,0.643,-0.082,-0.565,SHANGCHI
0.294,-8.800,-1.515,0.895,-0.085,-0.770,SHANGCHI
0.553,-7.571,-1.328,1.122,0.043,-0.870,SHANGCHI
0.170,-6.531,-1.466,1.064,-0.190,-0.994,SHANGCHI
0.063,-6.329,-2.303,1.204,-0.685,-1.291,SHANGCHI
0.357,-6.118,-2.126,1.649,-1.037,-1.723,SHANGCHI
0.230,-4.572,-1.448,1.834,-1.293,-2.226,SHANGCHI
0.000,-3.953,-2.433,1.774,-1.906,-2.748,SHANGCHI
1.506,-3.740,-2.512,2.173,-2.303,-3.367,SHANGCHI
2.041,-2.319,-1.805,2.365,-2.062,-4.022,SHANGCHI
3.491,-1.320,-1.734,2.540,-1.949,-4.825,SHANGCHI
6.381,-0.849,-0.140,3.216,-1.146,-5.532,SHANGCHI
5.021,1.621,0.845,3.681,-0.730,-5.519,SHANGCHI
6.021,3.303,1.296,3.606,-1.122,-5.453,SHANGCHI
7.738,4.895,2.328,3.931,0.002,-6.244,SHANGCHI
6.435,8.735,2.167,4.316,0.207,-6.928,SHANGCHI
8.303,11.266,3.099,4.675,-0.192,-6.265,SHANGCHI
10.031,15.545,4.225,4.400,0.895,-6.249,SHANGCHI
8.195,17.131,4.777,3.259,1.611,-6.141,SHANGCHI
7.586,16.545,4.050,2.733,1.234,-5.204,SHANGCHI
6.054,17.661,4.593,3.001,0.965,-4.615,SHANGCHI
4.923,17.468,4.165,2.791,0.254,-4.225,SHANGCHI
4.718,15.936,2.773,2.000,-0.582,-3.385,SHANGCHI
4.424,15.110,1.103,1.221,-1.224,-2.440,SHANGCHI
4.534,14.495,0.071,0.848,-1.191,-1.821,SHANGCHI
4.549,13.459,-0.409,0.651,-0.581,-1.604,SHANGCHI
