acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.107,9.638,-0.743,0.005,0.102,-0.016,SHIELD
0.145,9.669,-0.829,0.006,0.167,-0.023,SHIELD
0.471,9.706,-1.363,0.006,0.415,-0.057,SHIELD
0.865,9.732,-2.049,0.134,0.799,-0.051,SHIELD
2.016,10.430,-2.367,0.241,1.233,0.040,SHIELD
4.440,11.370,-3.477,0.246,1.709,0.519,SHIELD
6.110,11.839,-5.066,0.699,2.236,1.463,SHIELD
6.665,13.957,-5.015,1.156,2.974,2.082,SHIELD
5.228,14.937,-6.093,1.914,2.383,2.481,SHIELD
4.806,14.752,-8.741,3.154,2.058,2.162,SHIELD
4.928,15.977,-10.863,5.221,0.783,1.033,SHIELD
7.807,19.339,-10.556,5.989,1.093,0.440,SHIELD
7.671,18.587,-12.171,5.623,1.411,0.611,SHIELD
9.308,17.182,-15.680,6.115,1.304,0.155,SHIELD
12.174,16.702,-12.342,5.990,2.064,0.759,SHIELD
7.410,12.772,-11.263,4.520,2.778,1.536,SHIELD
4.873,7.901,-13.584,4.368,2.500,2.014,SHIELD
3.304,6.947,-8.213,3.652,3.666,1.760,SHIELD
1.619,5.028,-6.447,0.828,5.983,1.538,SHIELD
-0.324,2.023,-7.560,-0.610,6.087,2.004,SHIELD
-3.073,0.889,-7.416,-0.278,4.816,2.848,SHIELD
-7.289,-0.887,-7.863,0.419,3.195,2.868,SHIELD
-6.224,-0.914,-7.298,1.228,2.702,2.145,SHIELD
-4.235,0.310,-0.672,1.409,3.121,0.929,SHIELD
-3.768,0.346,3.568,0.740,2.514,0.778,SHIELD
-3.257,0.331,3.574,0.468,0.998,0.847,SHIELD
-3.370,0.188,3.123,0.640,0.377,0.419,SHIELD
-3.031,0.398,4.602,0.380,-0.227,-0.205,SHIELD
-3.348,-0.082,3.696,-0.270,-0.656,-0.608,SHIELD
-2.639,0.220,2.345,-0.658,-1.065,-1.234,SHIELD
-3.020,-0.559,0.961,-0.939,-1.256,-1.600,SHIELD
-3.212,0.333,-0.213,-1.126,-1.963,-2.006,SHIELD
-1.590,2.332,-1.677,-1.757,-1.854,-2.628,SHIELD
-1.956,2.113,-3.581,-1.861,-2.392,-2.844,SHIELD
0.551,1.831,-6.945,-1.325,-4.330,-2.950,SHIELD
12.206,7.950,-10.424,-1.956,-4.610,-3.385,SHIELD
19.865,9.324,-15.074,-2.381,-2.223,-2.625,SHIELD
19.505,9.653,-14.686,-1.218,-3.685,-1.249,SHIELD
20.576,10.118,-14.912,-1.166,-2.947,-0.104,SHIELD
17.539,10.058,-5.284,-1.936,0.317,-0.332,SHIELD
9.052,8.346,-3.417,-3.220,2.246,-1.050,SHIELD
3.326,6.473,-2.020,-2.502,-0.671,-0.926,SHIELD
3.790,8.363,-0.227,-2.322,-2.265,-0.636,SHIELD
1.867,10.301,-0.540,-3.832,-1.378,-0.834,SHIELD
-0.208,11.339,-2.877,-5.067,-0.644,-1.571,SHIELD
-1.795,12.221,-4.023,-5.348,-0.615,-2.468,SHIELD
-4.117,15.781,-5.572,-5.117,-1.985,-3.388,SHIELD
-1.623,20.500,-7.103,-4.336,-3.450,-4.731,SHIELD
2.538,21.001,-7.332,-3.124,-3.505,-5.484,SHIELD
6.136,18.459,-6.913,-1.832,-2.733,-5.274,SHIELD
8.312,15.270,-5.427,-0.526,-1.686,-3.743,SHIELD
7.568,13.587,-3.450,0.489,-0.293,-1.488,SHIELD
4.898,12.565,-1.789,0.735,1.063,0.003,SHIELD
0.638,10.204,-1.114,0.602,1.044,0.276,SHIELD
0.210,9.037,-0.888,1.177,-1.044,-0.019,SHIELD
1.498,9.528,-1.072,1.374,-1.967,-0.169,SHIELD
1.610,9.867,-1.102,1.268,-2.157,-0.154,SHIELD
2.136,10.245,-1.259,0.978,-1.867,-0.029,SHIELD
1.893,10.509,-1.371,0.473,-1.038,0.243,SHIELD
0.500,9.923,-1.186,0.162,-0.515,0.518,SHIELD
-0.942,9.283,-1.254,0.113,-0.733,0.642,SHIELD
-0.950,9.483,-1.340,0.228,-1.040,0.431,SHIELD
-0.513,9.452,-1.172,0.362,-0.968,0.174,SHIELD
-0.245,9.341,-0.964,0.402,-0.786,0.131,SHIELD
-0.005,9.668,-0.895,0.279,-0.394,0.053,SHIELD
-0.026,9.844,-0.889,0.136,0.039,-0.005,SHIELD
-0.426,9.714,-0.851,0.053,0.249,0.076,SHIELD
-0.717,9.586,-0.930,0.028,0.200,0.077,SHIELD
-0.452,9.676,-1.011,0.011,0.188,0.034,SHIELD
-0.428,9.592,-1.140,-0.014,0.324,0.052,SHIELD
-0.750,9.565,-1.167,-0.005,0.367,0.028,SHIELD
-0.570,9.749,-1.115,-0.007,0.364,-0.055,SHIELD
-0.380,9.612,-1.118,-0.024,0.378,-0.018,SHIELD
-0.594,9.443,-1.108,-0.014,0.317,0.061,SHIELD
-0.732,9.584,-1.139,0.027,0.190,0.066,SHIELD
-0.668,9.549,-1.084,0.085,0.058,0.094,SHIELD
-0.710,9.514,-1.023,0.083,-0.042,0.134,SHIELD
-0.640,9.531,-1.027,0.052,-0.038,0.108,SHIELD
-0.801,9.510,-0.988,0.088,-0.069,0.097,SHIELD
-0.771,9.555,-0.923,0.072,-0.159,0.069,SHIELD
