acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-2.920,9.437,-2.233,-0.094,0.319,-0.123,RELOAD
-2.527,9.348,-2.132,-0.134,0.403,-0.173,RELOAD
-1.933,9.573,-2.067,-0.149,0.610,-0.298,RELOAD
-1.170,9.994,-2.240,-0.190,0.856,-0.455,RELOAD
0.154,11.244,-2.562,-0.427,1.061,-0.677,RELOAD
2.147,12.692,-3.891,-0.745,1.246,-0.535,RELOAD
3.149,14.000,-5.847,-1.014,1.503,0.030,RELOAD
3.315,14.995,-8.382,-1.011,1.183,1.059,RELOAD
2.947,14.986,-11.121,-0.051,1.108,2.283,RELOAD
-0.009,15.653,-13.525,2.146,0.228,3.252,RELOAD
-1.012,17.839,-18.323,5.934,-2.155,4.206,RELOAD
-1.816,18.551,-19.152,8.731,-2.508,3.946,RELOAD
-2.298,19.328,-18.844,8.731,-1.478,2.765,RELOAD
-3.001,17.754,-13.292,8.731,0.795,1.577,RELOAD
-4.247,16.289,-7.451,6.924,3.414,0.828,RELOAD
-3.512,12.581,-3.089,4.803,4.865,0.929,RELOAD
-4.256,9.882,0.003,3.233,5.362,1.116,RELOAD
-4.541,6.888,1.836,2.521,4.789,1.370,RELOAD
-5.175,5.479,4.595,1.998,3.707,1.386,RELOAD
-5.834,2.437,5.411,1.021,2.108,1.215,RELOAD
-4.857,0.810,5.072,0.403,0.061,0.711,RELOAD
-3.289,1.389,4.842,-0.357,-1.095,0.043,RELOAD
-2.206,2.758,3.881,-1.746,-1.806,-0.453,RELOAD
-2.105,3.601,1.846,-2.739,-2.325,-0.775,RELOAD
-2.347,5.870,-0.820,-3.627,-3.014,-1.155,RELOAD
-1.380,7.449,-3.510,-4.545,-3.441,-1.506,RELOAD
-4.248,9.523,-7.913,-5.093,-4.352,-1.611,RELOAD
-3.275,9.799,-14.916,-4.376,-6.406,-0.675,RELOAD
-1.395,15.409,-17.838,-5.642,-4.738,-1.179,RELOAD
-0.776,12.405,-24.148,-5.566,-3.229,-0.931,RELOAD
2.160,15.196,-26.189,-5.514,-1.410,-0.700,RELOAD
2.086,11.721,-30.565,-4.477,-0.220,-0.326,RELOAD
2.205,6.438,-30.391,-0.368,-0.168,0.661,RELOAD
-0.743,9.469,-24.582,3.107,0.351,-0.003,RELOAD
-0.312,11.697,-20.509,4.290,0.790,0.000,RELOAD
-1.526,11.578,-19.176,4.674,1.950,0.189,RELOAD
-4.270,10.606,-18.324,5.325,2.840,0.116,RELOAD
-3.494,10.807,-14.261,5.741,3.266,-0.172,RELOAD
-0.918,10.937,-10.464,4.993,4.412,0.010,RELOAD
-1.255,8.887,-8.033,4.048,5.738,0.664,RELOAD
-2.099,7.429,-3.376,3.557,5.547,1.191,RELOAD
-2.104,6.355,1.228,2.501,4.956,1.193,RELOAD
-2.685,4.378,2.763,1.437,4.125,1.262,RELOAD
-3.274,2.519,3.498,1.033,2.762,1.251,RELOAD
-3.298,1.493,4.318,0.080,0.842,0.662,RELOAD
-1.899,1.029,4.258,-0.636,0.171,0.027,RELOAD
-2.279,1.894,3.567,-1.619,-0.240,-0.850,RELOAD
-2.195,3.987,2.694,-2.680,-1.087,-1.624,RELOAD
-0.702,6.565,-0.298,-4.126,-1.400,-2.424,RELOAD
0.263,7.819,-3.708,-5.095,-1.052,-3.088,RELOAD
0.433,10.073,-5.997,-5.563,-1.291,-3.752,RELOAD
0.780,12.575,-7.540,-5.662,-0.552,-4.632,RELOAD
0.005,15.227,-12.987,-5.089,-2.038,-4.984,RELOAD
4.261,16.679,-13.195,-4.076,-3.190,-4.119,RELOAD
3.774,19.036,-9.700,-4.837,-0.392,-4.336,RELOAD
1.102,16.804,-10.364,-4.767,1.665,-5.172,RELOAD
-0.011,16.981,-8.197,-3.421,1.569,-5.037,RELOAD
0.442,17.308,-6.382,-2.580,1.721,-5.289,RELOAD
0.599,15.064,-5.732,-1.385,0.922,-4.161,RELOAD
0.772,13.528,-5.173,0.353,-1.428,-2.139,RELOAD
2.307,12.319,-5.007,1.508,-3.025,-0.350,RELOAD
1.576,11.038,-4.326,2.090,-3.162,0.766,RELOAD
0.390,10.938,-3.649,2.322,-2.974,1.153,RELOAD
-0.896,10.661,-2.958,2.152,-2.735,1.275,RELOAD
-1.379,9.980,-2.585,1.907,-2.739,1.220,RELOAD
-1.837,9.923,-1.753,1.595,-2.556,1.012,RELOAD
-2.448,10.232,-0.873,1.112,-2.192,0.637,RELOAD
-2.343,10.261,-0.190,0.665,-1.938,0.350,RELOAD
-1.425,10.453,-0.811,0.258,-1.377,0.258,RELOAD
-1.799,9.841,-2.312,0.127,-0.798,0.183,RELOAD
-1.675,9.832,-2.857,0.084,-0.216,0.000,RELOAD
-2.082,9.708,-2.618,-0.030,0.442,-0.109,RELOAD
-3.326,9.154,-2.249,0.042,0.655,-0.105,RELOAD
-4.648,8.544,-2.493,0.473,0.252,-0.068,RELOAD
-4.546,8.892,-2.281,0.934,-0.589,-0.101,RELOAD
-3.050,9.468,-2.553,0.826,-0.709,-0.147,RELOAD
-2.302,9.755,-2.398,0.393,-0.270,-0.148,RELOAD
-2.067,9.483,-3.246,-0.155,0.395,-0.158,RELOAD
-3.143,8.862,-3.569,-0.456,0.842,-0.201,RELOAD
-3.664,8.885,-2.568,-0.456,0.646,-0.168,RELOAD
