acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
2.117,6.932,-3.816,-0.761,2.095,-0.309,HULK
0.380,3.807,-8.808,-1.500,1.969,-0.291,HULK
1.394,3.454,-15.897,0.051,1.747,-0.140,HULK
1.133,3.107,-12.095,0.715,2.817,-0.190,HULK
-1.422,1.282,-20.301,-0.663,2.226,0.212,HULK
-0.716,4.825,-31.910,2.428,1.532,1.005,HULK
-5.674,9.601,-25.607,4.485,1.806,1.145,HULK
-7.230,15.002,-25.237,5.531,2.413,0.693,HULK
-9.408,20.956,-21.593,5.295,3.230,0.365,HULK
-11.363,28.416,-28.316,6.495,3.493,-0.416,HULK
-9.047,32.750,-14.710,8.385,4.891,-0.818,HULK
-10.230,32.750,-6.978,6.797,4.387,-0.334,HULK
-8.597,32.652,-4.686,7.056,2.908,0.182,HULK
-7.807,31.673,5.033,8.259,1.779,0.519,HULK
-5.704,28.860,15.432,1.489,0.209,0.620,HULK
-4.829,24.662,6.136,0.867,-0.800,0.896,HULK
-4.212,23.677,12.100,-1.358,-1.983,1.075,HULK
-2.650,21.616,6.429,-3.011,-2.255,0.850,HULK
-1.823,22.943,3.579,-5.349,-2.179,0.437,HULK
-1.502,24.336,-2.566,-8.179,-2.419,0.199,HULK
1.433,26.744,-13.131,-8.731,-2.249,-0.151,HULK
0.441,22.585,-21.977,-7.250,-1.590,0.091,HULK
-0.664,18.943,-18.975,-6.061,-2.327,0.212,HULK
3.261,15.589,-21.575,-4.909,-1.758,0.467,HULK
0.555,9.426,-21.321,-4.070,-1.477,0.831,HULK
0.126,3.400,-23.373,-2.268,-1.152,0.693,HULK
1.211,0.403,-19.249,-1.124,0.149,0.279,HULK
0.315,-1.973,-20.420,-0.862,0.587,0.277,HULK
0.283,-1.323,-21.485,1.108,-0.123,0.429,HULK
-0.227,0.725,-18.745,2.376,-0.184,0.455,HULK
-1.357,3.261,-18.540,3.297,0.018,0.247,HULK
-1.141,8.077,-17.591,4.199,0.187,-0.090,HULK
-1.007,11.800,-18.026,4.437,0.506,-0.338,HULK
-1.283,15.812,-18.181,5.343,0.784,-0.688,HULK
-0.717,19.980,-15.733,5.534,1.525,-1.099,HULK
0.083,24.284,-14.723,5.756,2.537,-1.389,HULK
-0.049,27.331,-9.539,6.597,3.144,-1.123,HULK
-1.081,29.924,-3.146,7.857,3.308,-0.623,HULK
-3.001,28.803,15.601,6.704,1.822,-0.019,HULK
-1.900,22.543,6.384,1.007,0.432,0.189,HULK
-2.805,20.294,10.361,1.214,0.028,0.339,HULK
-2.998,17.543,7.269,-1.679,-0.903,0.191,HULK
-2.916,15.540,3.782,-2.825,-1.232,-0.310,HULK
-1.051,16.642,0.347,-4.787,-1.195,-1.210,HULK
2.300,20.079,-3.326,-7.396,-0.706,-1.631,HULK
1.208,20.836,-14.171,-8.731,-1.477,-1.604,HULK
2.538,17.444,-20.389,-4.442,-2.242,-1.194,HULK
2.009,17.478,-8.630,-4.702,-1.970,-0.316,HULK
-1.126,15.534,-17.257,-6.021,-2.107,-0.540,HULK
-0.158,13.434,-14.813,-3.375,-2.485,-0.450,HULK
-0.371,13.109,-9.458,-3.621,-1.916,-0.340,HULK
-1.011,11.732,-10.337,-4.064,-1.201,-0.477,HULK
-1.155,10.784,-9.171,-3.201,-1.170,-0.398,HULK
-0.578,10.626,-6.043,-2.416,-1.454,-0.217,HULK
-0.720,9.884,-3.816,-2.301,-1.443,-0.360,HULK
-0.591,9.826,-2.952,-2.180,-1.256,-0.557,HULK
-0.580,9.593,-2.055,-1.994,-1.396,-0.726,HULK
-0.122,9.061,-0.958,-1.700,-1.607,-0.597,HULK
0.362,7.659,0.050,-1.284,-1.604,-0.467,HULK
0.695,6.952,0.339,-0.850,-1.370,-0.301,HULK
0.884,6.819,0.284,-0.185,-1.026,-0.097,HULK
0.552,7.097,0.582,0.582,-0.780,0.060,HULK
0.831,7.171,1.264,1.206,-0.593,0.094,HULK
1.048,6.995,2.396,1.368,-0.436,0.090,HULK
1.141,7.111,2.467,1.245,-0.308,0.182,HULK
1.131,6.788,2.548,1.336,-0.183,0.301,HULK
0.574,6.332,2.907,1.365,-0.300,0.230,HULK
0.829,6.381,2.865,1.405,-0.460,0.065,HULK
1.178,6.459,3.245,1.430,-0.426,-0.104,HULK
0.998,7.114,3.459,1.401,-0.399,-0.323,HULK
0.931,8.318,3.599,1.357,-0.428,-0.533,HULK
1.448,9.181,4.321,1.101,-0.257,-0.672,HULK
1.716,9.266,4.199,0.566,-0.035,-0.731,HULK
1.716,9.131,3.482,0.308,0.098,-0.731,HULK
1.591,9.183,3.540,0.203,0.112,-0.664,HULK
1.178,9.186,3.491,0.117,-0.013,-0.606,HULK
0.870,9.149,3.265,0.076,-0.280,-0.607,HULK
1.071,9.339,3.011,0.036,-0.512,-0.619,HULK
1.291,9.718,2.876,-0.103,-0.534,-0.575,HULK
1.417,9.959,2.529,-0.259,-0.389,-0.484,HULK
