acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.238,5.122,-4.179,1.235,-1.310,0.308,HULK
2.420,3.389,-4.846,1.244,-1.014,0.507,HULK
1.956,0.402,-5.913,1.295,-0.907,0.786,HULK
1.583,-1.631,-7.720,1.442,-1.260,1.266,HULK
1.321,-3.697,-10.079,1.544,-0.053,0.058,HULK
-0.392,-5.289,-14.364,1.851,1.421,-1.074,HULK
-2.898,-9.295,-20.136,2.549,1.939,-1.319,HULK
-7.253,-10.645,-29.041,5.579,1.564,-1.033,HULK
-11.498,-4.456,-32.524,7.666,1.885,-2.044,HULK
-16.730,1.065,-32.750,7.722,3.294,-3.621,HULK
-19.419,6.607,-32.750,8.149,3.534,-4.279,HULK
-15.862,16.573,-32.750,7.900,3.024,-3.713,HULK
-12.956,23.406,-27.183,7.778,3.398,-2.895,HULK
-15.285,32.750,-8.544,6.017,2.456,-1.868,HULK
-10.741,32.750,-2.745,2.000,1.419,-2.014,HULK
-7.715,32.750,-0.355,0.209,0.119,-0.280,HULK
-7.141,31.441,-3.102,-2.895,-1.369,2.154,HULK
-8.170,22.031,-12.807,-5.475,-2.250,4.016,HULK
-10.952,13.156,-22.399,-6.228,-2.531,4.710,HULK
-12.032,9.014,-25.842,-5.976,-2.549,4.473,HULK
-11.616,5.827,-27.421,-6.500,-2.048,3.712,HULK
-11.212,-3.875,-29.169,-6.835,-1.427,2.746,HULK
-11.362,-15.108,-28.433,-5.781,-1.443,1.847,HULK
0.339,-22.128,-31.271,-5.918,0.021,-0.408,HULK
-3.982,-32.750,-32.750,-2.049,0.744,-0.836,HULK
0.483,-24.740,-32.686,2.390,0.181,-0.289,HULK
-5.234,-16.979,-31.400,4.566,1.531,-1.717,HULK
-8.592,-6.545,-32.750,6.044,2.034,-2.499,HULK
-11.196,2.046,-32.750,7.272,2.532,-3.288,HULK
-13.374,13.350,-32.750,8.047,2.921,-3.332,HULK
-13.494,24.177,-25.155,8.222,3.728,-4.563,HULK
-10.662,32.750,-10.020,6.402,3.094,-4.008,HULK
-9.439,32.750,-1.718,2.758,1.931,-1.029,HULK
-7.614,32.349,2.811,0.491,0.478,-0.247,HULK
-5.827,29.317,2.243,-2.893,-0.364,-0.031,HULK
-6.636,21.327,-6.886,-5.884,-1.362,0.803,HULK
-8.052,14.327,-16.568,-7.284,-2.270,1.226,HULK
-6.564,11.831,-23.473,-8.502,-2.795,1.115,HULK
-7.523,9.662,-29.915,-8.731,-2.674,0.573,HULK
-6.137,5.179,-32.334,-8.731,-3.001,0.461,HULK
-1.793,3.100,-29.946,-7.376,-2.897,0.295,HULK
-0.313,2.584,-21.327,-4.893,-0.785,-0.509,HULK
-0.450,2.572,-13.722,-3.529,1.396,-1.731,HULK
-0.217,3.485,-9.935,-2.944,1.908,-2.023,HULK
-0.196,4.087,-7.673,-2.098,1.577,-1.634,HULK
-0.721,5.043,-5.961,-1.294,0.928,-1.161,HULK
-0.399,5.356,-5.129,-0.604,0.658,-0.780,HULK
-0.745,6.285,-3.837,0.010,0.697,-0.651,HULK
-1.509,8.247,-1.874,0.364,0.816,-0.711,HULK
-2.308,9.364,-0.869,0.379,0.657,-0.433,HULK
-2.695,9.609,-0.300,0.544,-0.022,0.095,HULK
-1.986,9.575,0.284,0.656,-0.417,0.441,HULK
-2.025,9.079,0.374,0.530,-0.431,0.535,HULK
-2.218,10.725,3.440,-0.150,-0.662,0.502,HULK
0.964,14.183,6.237,-1.572,-1.064,1.094,HULK
-2.015,9.475,3.109,-2.148,0.250,1.002,HULK
-2.452,7.279,2.224,-1.129,0.315,0.619,HULK
-2.912,8.301,3.099,0.127,0.292,0.190,HULK
-2.349,8.990,2.345,0.733,0.101,-0.042,HULK
-2.262,9.804,1.624,0.956,0.145,-0.257,HULK
-2.506,9.932,0.932,0.945,0.077,-0.376,HULK
-2.466,9.869,0.075,0.810,0.003,-0.452,HULK
-3.348,10.210,0.165,0.392,0.277,-0.466,HULK
-4.147,10.411,0.007,0.204,-0.079,-0.398,HULK
-4.071,9.846,-1.044,0.023,-0.011,-0.442,HULK
-4.337,9.061,-1.780,0.160,0.000,-0.278,HULK
-4.015,8.614,-2.197,0.490,-0.215,-0.135,HULK
-4.013,9.196,-1.518,0.541,-0.287,-0.211,HULK
-3.660,9.932,-0.605,-0.031,-0.073,-0.600,HULK
-3.610,8.879,-1.286,-0.121,-0.407,-0.276,HULK
-4.124,8.742,-0.653,-0.060,-0.302,-0.122,HULK
-4.398,8.311,-0.418,0.097,-0.224,-0.215,HULK
-4.226,8.764,-1.039,0.432,-0.348,-0.177,HULK
-3.403,9.371,-1.595,0.597,-0.535,0.066,HULK
-3.069,10.054,-1.813,0.552,-0.363,0.331,HULK
-3.579,10.144,-1.850,0.323,-0.111,0.395,HULK
-4.024,9.766,-1.877,0.111,0.014,0.329,HULK
-4.006,9.101,-1.842,0.029,-0.102,0.278,HULK
-3.697,8.676,-1.849,0.132,-0.223,0.285,HULK
-3.336,8.721,-2.243,0.306,-0.277,0.390,HULK
