acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.814,9.665,-2.460,0.009,0.041,-0.090,LOGOUT
-0.766,9.763,-2.463,0.051,0.024,-0.101,LOGOUT
-0.228,9.862,-2.408,0.077,0.021,-0.076,LOGOUT
2.657,10.865,-2.357,0.057,0.335,0.129,LOGOUT
5.317,11.963,-3.374,0.132,0.842,0.619,LOGOUT
7.596,13.710,-4.197,0.814,0.509,1.814,LOGOUT
8.777,16.538,-4.164,1.411,-0.378,3.425,LOGOUT
10.315,19.119,-4.115,1.167,-0.229,4.488,LOGOUT
11.399,20.200,-5.755,0.359,1.016,5.040,LOGOUT
10.680,20.129,-7.492,0.236,1.555,5.553,LOGOUT
11.880,20.510,-8.046,0.856,0.627,6.360,LOGOUT
14.112,20.576,-7.481,1.001,0.254,7.419,LOGOUT
12.155,16.394,-7.673,0.857,0.636,7.909,LOGOUT
8.400,12.093,-6.464,1.597,1.111,7.507,LOGOUT
5.225,10.470,-4.928,2.008,1.070,7.216,LOGOUT
3.943,7.181,-3.365,1.895,0.586,7.255,LOGOUT
4.332,3.274,-2.300,1.821,0.829,6.826,LOGOUT
5.209,0.112,-0.598,2.089,1.634,6.240,LOGOUT
5.549,-3.097,1.138,2.153,2.184,5.827,LOGOUT
6.113,-6.717,1.983,1.781,2.485,5.312,LOGOUT
4.673,-9.339,1.424,1.232,2.362,5.070,LOGOUT
2.993,-11.837,0.637,1.369,1.344,5.046,LOGOUT
2.114,-10.997,0.281,1.495,1.283,4.452,LOGOUT
-1.453,-7.115,-0.185,1.093,1.757,3.048,LOGOUT
-3.265,-3.358,-0.539,0.915,1.571,1.679,LOGOUT
-3.714,0.057,-0.974,1.063,1.064,0.380,LOGOUT
-3.063,4.938,-0.835,1.572,0.367,-0.614,LOGOUT
-3.217,13.199,-1.474,1.050,-0.287,-1.238,LOGOUT
-2.187,14.930,-3.306,0.079,-0.508,-0.943,LOGOUT
-0.099,10.836,-2.877,0.078,-0.221,-0.744,LOGOUT
-0.363,7.878,-0.880,0.290,0.580,-0.819,LOGOUT
-1.601,4.609,0.697,-0.214,1.040,-1.137,LOGOUT
-1.540,-0.950,1.185,-0.812,0.744,-1.455,LOGOUT
-1.429,-5.347,2.198,-0.838,-0.091,-1.814,LOGOUT
0.035,-9.313,2.684,-1.199,-1.224,-2.505,LOGOUT
3.872,-11.992,0.230,-1.695,-1.599,-3.324,LOGOUT
5.712,-15.280,2.507,-1.015,-1.709,-3.958,LOGOUT
13.090,-17.795,3.451,-0.961,-2.000,-4.695,LOGOUT
23.380,-24.159,3.441,-0.824,-1.752,-3.713,LOGOUT
32.750,-24.492,6.495,0.738,-1.152,-1.558,LOGOUT
32.750,-18.699,5.399,0.450,1.861,0.759,LOGOUT
22.391,-17.145,4.204,0.192,2.265,2.779,LOGOUT
16.664,-16.402,2.286,0.502,1.269,4.058,LOGOUT
11.682,-11.775,0.588,0.801,1.110,4.648,LOGOUT
5.380,-8.132,-0.889,0.444,1.361,4.348,LOGOUT
0.503,-5.254,-1.863,0.503,-0.011,3.819,LOGOUT
2.634,0.170,-1.373,1.033,-0.296,2.943,LOGOUT
1.408,3.067,-1.406,0.804,1.512,1.796,LOGOUT
-3.458,6.111,-0.636,0.739,1.588,0.870,LOGOUT
-5.850,12.089,-1.555,0.506,-0.071,0.333,LOGOUT
-5.117,12.342,-2.251,0.117,-0.660,0.528,LOGOUT
-3.678,9.033,-1.372,0.136,-0.748,0.342,LOGOUT
-3.320,6.422,-0.154,0.212,-0.701,-0.208,LOGOUT
-1.362,4.321,0.619,-0.116,-0.396,-0.841,LOGOUT
-0.493,-0.711,1.335,-0.633,0.110,-1.365,LOGOUT
0.068,-6.359,2.796,-0.890,-0.539,-1.950,LOGOUT
2.849,-13.639,4.094,-1.128,-1.660,-2.460,LOGOUT
5.388,-18.522,1.622,-2.004,-2.075,-2.955,LOGOUT
8.514,-24.482,0.495,-1.390,-2.458,-2.557,LOGOUT
11.884,-23.728,3.407,0.202,-1.507,-2.770,LOGOUT
12.607,-17.555,5.626,1.016,0.287,-2.895,LOGOUT
10.382,-11.260,6.459,0.798,0.853,-1.832,LOGOUT
7.041,-7.522,5.481,0.336,0.444,-0.736,LOGOUT
2.766,-5.568,3.464,0.009,-0.136,-0.352,LOGOUT
0.915,-4.041,1.467,-0.234,-0.414,-0.753,LOGOUT
-0.495,-3.307,-0.042,-0.414,-0.308,-1.548,LOGOUT
-0.991,-2.824,-0.173,-0.239,-0.343,-2.393,LOGOUT
-0.815,-2.017,0.178,-0.067,-0.399,-3.315,LOGOUT
-0.875,-1.094,0.443,-0.150,-0.721,-3.981,LOGOUT
-0.011,0.310,-0.140,-0.398,-1.238,-4.697,LOGOUT
1.514,1.823,-0.535,-0.499,-1.504,-5.346,LOGOUT
2.916,4.069,-0.816,-0.409,-1.564,-5.726,LOGOUT
4.423,5.997,-1.047,-0.390,-1.407,-6.117,LOGOUT
6.224,8.433,-1.411,-0.531,-0.930,-6.431,LOGOUT
7.730,10.683,-1.561,-0.716,-0.545,-6.510,LOGOUT
7.821,12.692,-1.973,-0.699,-0.711,-6.020,LOGOUT
8.808,15.934,-3.241,-0.445,-0.924,-5.914,LOGOUT
10.808,19.337,-2.857,0.115,-0.965,-5.599,LOGOUT
9.296,18.928,-2.265,0.017,-0.634,-4.769,LOGOUT
5.500,17.739,-2.373,0.005,0.003,-4.721,LOGOUT
