acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.623,9.711,-3.822,0.464,-0.485,-0.133,SHANGCHI
3.804,9.908,-5.393,0.850,-0.636,0.139,SHANGCHI
4.112,9.605,-6.899,1.020,-0.220,0.358,SHANGCHI
3.904,10.028,-9.429,1.578,0.147,0.349,SHANGCHI
2.336,10.202,-11.601,2.312,0.545,0.913,SHANGCHI
-1.140,9.811,-13.019,2.911,0.642,1.033,SHANGCHI
-3.442,9.584,-13.986,3.966,-0.092,0.670,SHANGCHI
-4.101,10.538,-14.977,4.824,-0.830,0.253,SHANGCHI
-3.803,11.211,-15.398,5.255,-0.767,-0.352,SHANGCHI
-5.030,10.473,-14.920,5.300,0.106,-1.242,SHANGCHI
-6.830,9.687,-14.739,5.311,0.342,-1.793,SHANGCHI
-6.512,9.043,-14.628,5.148,0.161,-1.818,SHANGCHI
-6.706,7.555,-14.374,4.476,0.879,-2.320,SHANGCHI
-6.386,6.413,-14.591,4.619,0.998,-2.350,SHANGCHI
-5.221,6.621,-12.829,4.753,0.656,-2.349,SHANGCHI
-3.203,6.333,-11.534,4.634,0.753,-2.286,SHANGCHI
-1.692,6.263,-9.723,4.669,0.826,-2.366,SHANGCHI
-0.541,6.248,-7.595,4.671,0.768,-2.489,SHANGCHI
2.437,6.711,-4.387,4.148,0.897,-2.299,SHANGCHI
3.290,5.041,-1.572,3.321,0.829,-1.766,SHANGCHI
4.572,3.877,0.093,2.414,0.599,-1.167,SHANGCHI
3.916,1.738,-0.716,1.306,0.449,-0.629,SHANGCHI
6.333,-0.215,-2.930,0.477,0.954,-0.484,SHANGCHI
8.412,-1.705,-4.367,-0.445,3.498,-1.283,SHANGCHI
7.662,-3.077,-6.152,-1.774,5.704,-1.640,SHANGCHI
11.079,-3.776,-8.379,-2.778,7.009,-1.514,SHANGCHI
12.861,-5.706,-9.523,-3.311,8.831,-1.875,SHANGCHI
11.380,-4.916,-7.489,-2.423,8.831,-1.839,SHANGCHI
11.006,-4.497,-4.648,-2.288,8.831,-1.031,SHANGCHI
10.544,-3.912,-0.811,-1.508,8.831,-0.272,SHANGCHI
7.639,-3.127,2.539,-1.607,8.831,0.026,SHANGCHI
3.029,-3.782,4.815,-1.478,7.828,0.422,SHANGCHI
3.359,-3.510,7.168,-1.320,6.215,0.401,SHANGCHI
1.416,-3.458,8.156,-1.370,6.290,0.440,SHANGCHI
-2.998,-4.266,9.015,-1.108,4.683,0.251,SHANGCHI
-0.820,-3.268,10.126,-0.669,2.925,-0.459,SHANGCHI
0.912,-1.633,10.958,-1.108,3.294,-0.527,SHANGCHI
-2.831,-3.368,9.912,-1.225,2.341,-0.754,SHANGCHI
0.333,-2.615,9.725,-0.841,1.219,-1.245,SHANGCHI
1.891,-1.364,9.695,-0.928,2.207,-1.098,SHANGCHI
-2.185,-3.412,9.015,-1.113,2.102,-1.149,SHANGCHI
0.159,-2.742,9.099,-0.893,1.081,-1.624,SHANGCHI
2.014,-3.338,7.716,-0.730,1.568,-1.554,SHANGCHI
0.349,-3.436,7.984,-0.580,2.030,-1.522,SHANGCHI
-0.359,-3.121,8.928,-0.616,1.666,-1.752,SHANGCHI
1.422,-3.182,8.067,-0.742,1.443,-1.796,SHANGCHI
1.217,-4.228,7.430,-0.547,1.366,-1.721,SHANGCHI
1.962,-4.345,7.983,-0.502,1.623,-1.779,SHANGCHI
1.086,-4.525,7.763,-0.581,1.935,-1.786,SHANGCHI
1.361,-4.817,7.661,-0.491,1.382,-1.901,SHANGCHI
3.570,-4.707,7.692,-0.444,1.635,-1.852,SHANGCHI
2.188,-5.098,8.074,-0.558,1.973,-1.799,SHANGCHI
2.756,-5.713,7.700,-0.671,1.722,-1.813,SHANGCHI
3.739,-5.423,7.354,-0.705,1.713,-1.773,SHANGCHI
3.507,-5.552,7.598,-0.761,1.801,-1.699,SHANGCHI
4.016,-5.922,6.824,-0.920,1.712,-1.620,SHANGCHI
3.818,-5.675,6.518,-0.922,1.522,-1.648,SHANGCHI
5.202,-5.961,5.832,-0.968,1.624,-1.509,SHANGCHI
4.780,-6.031,5.320,-0.942,1.813,-1.360,SHANGCHI
4.206,-6.131,5.621,-0.961,1.706,-1.314,SHANGCHI
5.131,-5.980,5.062,-1.071,1.626,-1.293,SHANGCHI
5.084,-6.851,4.318,-1.053,1.737,-1.163,SHANGCHI
4.701,-6.547,4.549,-1.003,1.565,-1.176,SHANGCHI
5.188,-6.692,3.998,-1.134,1.289,-1.082,SHANGCHI
6.034,-7.741,2.728,-1.191,1.589,-0.915,SHANGCHI
4.547,-7.821,2.173,-1.145,1.526,-0.866,SHANGCHI
4.496,-7.918,0.778,-1.189,0.975,-0.814,SHANGCHI
5.097,-9.052,-0.782,-1.174,0.733,-0.542,SHANGCHI
4.279,-9.860,-2.265,-0.995,0.598,-0.391,SHANGCHI
4.013,-10.702,-3.356,-0.728,0.279,-0.293,SHANGCHI
4.024,-11.328,-3.137,-0.349,0.537,-0.118,SHANGCHI
2.634,-11.393,-2.223,0.000,0.465,-0.026,SHANGCHI
2.501,-10.801,-2.367,0.244,0.097,0.062,SHANGCHI
1.993,-9.503,-2.535,0.594,0.003,0.001,SHANGCHI
1.411,-7.749,-2.287,0.952,-0.275,-0.199,SHANGCHI
1.156,-6.054,-1.880,1.243,-0.385,-0.390,SHANGCHI
0.390,-4.895,-1.412,1.327,-0.396,-0.644,SHANGCHI
-0.488,-4.178,-0.708,1.536,-0.350,-1.050,SHANGCHI
-1.339,-3.559,-0.228,1.912,-0.400,-1.563,SHANGCHI
-2.140,-2.209,-0.315,2.170,-0.969,-2.194,SHANGCHI
