-9.8635,11.93085,-0.789649,-0.569529,41.77,15.48011,142.345173,6.0195,11.984043,0.016515,-0.972634,41.14,13.410879,143.617295,1.6175,5.002134,0.072473,-0.553636,18.95,5.257153,25.021349,0.5765,1.611649,-0.580168,-0.638893,5.95,1.711656,2.597413,-0.1745,2.197522,0.477481,-0.594366,7.76,2.20444,4.829105,-1.1635,3.018023,0.111068,-0.976914,10.56,3.234532,9.108463
-11.3675,12.93179,-0.622544,-0.846224,43.52,17.21776,167.231189,4.5895,8.118279,-0.633716,-0.250657,30.94,9.325769,65.906455,-1.728,5.80183,-0.313191,-0.942184,20.94,6.053695,33.661236,0.0565,1.275023,-0.341209,-1.040464,4.33,1.276274,1.625683,0.798,2.03682,-0.274446,-1.320046,6.42,2.187565,4.148636,0.4535,3.117727,-0.436269,-0.588965,11.34,3.150537,9.720223
-11.2425,15.372699,-0.508715,-1.320665,42.83,19.045044,236.319879,2.174,10.584066,0.015538,-1.383976,32.95,10.805033,112.022454,0.8195,5.411333,-1.052472,0.007333,19.28,5.473034,29.282525,-0.016,1.767514,-0.332457,-0.996218,6.03,1.767586,3.124104,-0.292,2.045083,0.858896,0.819687,8.64,2.065824,4.182366,-0.529,2.96712,0.418525,-0.969388,9.98,3.013908,8.803799
-8.772,9.375093,-0.73478,-0.671081,32.52,12.839017,87.892376,8.3425,8.67054,-0.632061,-0.463096,29.85,12.032272,75.178259,-1.2015,6.005775,0.282773,-1.015317,20.61,6.12478,36.069333,0.0625,1.189104,-0.039279,-1.069828,4.09,1.190746,1.413969,0.4185,2.697981,0.231443,-1.413328,8.2,2.730246,7.279103,0.6965,2.678984,-0.183439,-0.710573,9.6,2.768044,7.176953
-9.2685,12.45163,-0.921832,-0.021522,46.86,15.522505,155.043083,4.709,10.673325,-0.208742,-1.384552,32.04,11.665956,113.919859,2.4605,4.587844,-0.726049,-0.442729,17.06,5.205994,21.048315,0.2035,1.521917,-0.061604,-1.326041,4.93,1.535462,2.316233,-0.1355,2.301316,0.409136,-0.713056,8.28,2.305301,5.296055,-0.7215,2.745014,0.476552,-0.776757,9.32,2.83825,7.535103
-9.6585,11.220062,-0.970533,-0.219767,40.18,14.804608,125.889793,4.5795,8.447026,-0.444367,-1.042511,29.28,9.608541,71.352245,-0.736,6.318465,-0.409836,-1.029704,21.4,6.361187,39.923004,-0.2875,1.938713,-0.395044,-0.563619,7.39,1.959915,3.758609,0.673,2.28309,-0.733915,-0.485858,8.17,2.380216,5.212501,0.443,3.008463,-0.41432,-0.611211,11.48,3.040904,9.050851
-9.0575,9.885712,-0.578212,-1.160322,31.13,13.40767,97.727309,6.7155,8.848412,-0.121297,-1.044135,29.51,11.10821,78.294395,-0.6495,5.771192,-0.116109,-1.158715,19.85,5.807625,33.306655,0.334,1.759166,-0.026957,-0.825998,6.32,1.790592,3.094664,-0.6975,2.64152,0.192641,-1.356082,8.02,2.732057,6.977629,-0.484,2.194332,1.1639,0.631803,8.58,2.247076,4.815094
-7.963,9.041759,-0.615997,-0.868117,29.41,12.048351,81.753401,6.3155,9.19324,-0.085716,-1.278783,29.17,11.153529,84.515665,0.155,5.06104,-0.002383,-1.161075,16.26,5.063413,25.614125,-0.245,1.263196,0.196374,-0.594452,4.84,1.286736,1.595665,0.809,2.632597,-0.898624,-0.589486,8.29,2.754097,6.930569,0.736,2.064729,-0.032122,-0.644404,7.7,2.191985,4.263104
-8.733,10.057107,-0.681556,-0.434263,36.04,13.31956,101.145401,7.546,9.10972,-0.393552,-0.660996,32.04,11.829164,82.986994,-0.5715,5.823568,-0.600777,-0.73102,20.02,5.851543,33.913943,0.4935,1.15669,-0.272346,-0.327718,4.56,1.257567,1.337933,-0.5925,2.234822,0.304829,-1.331983,6.71,2.31203,4.994429,-0.469,2.242969,0.469122,-0.638303,8.22,2.291478,5.030909
-7.8755,10.419847,-0.588292,-0.3761,40.85,13.061267,108.573205,5.688,11.073659,0.065957,-1.241228,33.84,12.449067,122.625926,-0.1085,7.472252,-0.353683,-1.111573,24.84,7.473039,55.834543,-0.3245,1.504694,0.187867,-1.152565,4.98,1.539287,2.264105,0.8825,3.019051,0.230708,-0.426978,11.85,3.145389,9.114669,0.2205,2.094606,-0.418324,-0.356081,8.0,2.10618,4.387375
-8.186,11.874066,-0.941543,-0.055999,44.55,14.422345,140.993444,8.652,10.591259,0.088122,-1.021632,34.97,13.67596,112.174766,-1.632,6.574929,-0.400139,-0.913486,22.27,6.774445,43.229686,0.163,1.566905,0.181303,-0.636192,5.75,1.57536,2.455191,-0.6335,2.763719,0.374159,-1.061408,8.51,2.835395,7.638143,-0.5695,2.054221,-0.130653,-0.950221,7.83,2.131702,4.219825
-9.0545,9.805506,-0.99618,0.332197,37.09,13.346607,96.147955,6.7545,11.493968,0.077711,-1.074719,37.84,13.331713,132.111305,1.999,6.564431,0.045857,-1.116751,22.31,6.862052,43.091759,0.1435,1.420694,-0.186824,-0.667262,5.5,1.427923,2.018373,0.727,2.540524,-0.427236,-0.797936,9.21,2.642497,6.454261,0.4925,2.699279,0.373671,-0.585886,10.26,2.743841,7.286109
-7.848,9.779758,-0.685369,-0.930967,31.72,12.539329,95.643666,6.6935,9.340083,-0.326153,-0.10212,36.45,11.49087,87.237153,2.3025,6.108637,0.936297,-0.34343,20.2,6.528166,37.315449,0.156,1.642186,0.586353,0.6876,7.3,1.649579,2.696774,0.7695,2.055331,1.012371,2.021504,9.27,2.194656,4.224385,0.4165,2.958999,-0.208776,-0.42447,12.03,2.988167,8.755673
-7.837,9.543531,-0.73392,-0.76697,29.43,12.34899,91.078991,5.1585,12.080681,0.120132,-1.286007,38.13,13.135942,145.942843,0.5545,7.742154,-0.645374,-0.492853,28.75,7.761986,59.940955,-0.506,2.126531,-0.69959,-0.176744,8.1,2.185903,4.522134,0.4995,2.244608,0.23877,-0.633878,8.61,2.299514,5.038265,0.603,2.745489,0.086141,-1.1712,9.51,2.810929,7.537711
-7.25,7.545539,-0.835731,-0.346521,26.84,10.464113,56.93516,9.126,8.951748,-0.343078,-0.611424,31.48,12.783492,80.133794,1.2945,7.311109,0.302268,-0.944818,25.06,7.424826,53.452315,0.1175,1.91387,-0.155141,-0.991342,7.14,1.917474,3.662899,-0.2175,2.608097,0.590456,-0.67252,8.78,2.61715,6.802169,-0.7395,2.417434,0.140891,-0.699102,9.4,2.528012,5.843985
-7.596,8.007795,-0.311434,-0.495042,29.45,11.037391,64.124774,6.306,12.136887,0.124857,-1.21636,38.96,13.677341,147.304024,2.7095,6.757894,-0.492777,-0.811161,22.84,7.280832,45.669125,0.0045,1.094712,-0.181005,-1.176346,3.5,1.094721,1.198395,0.619,2.675631,-0.330552,-1.328519,8.35,2.746299,7.158999,0.5135,2.790518,-0.207648,-1.121708,9.25,2.837371,7.786993
-6.9855,7.375624,-0.445496,-0.758687,25.69,10.158594,54.399825,10.2005,10.474876,-0.301739,-0.497779,39.72,14.620986,109.723025,1.8325,7.263121,0.163086,-1.198757,24.93,7.490727,52.752929,0.19,1.761167,-0.094446,-1.508298,5.15,1.771386,3.10171,-0.5975,3.335596,0.352518,-1.157113,10.86,3.388688,11.126199,-0.746,2.208489,0.356967,-0.835447,7.35,2.331081,4.877424
-6.1785,7.496615,-0.109359,-0.491483,28.99,9.714582,56.199233,7.761,11.884614,-0.057369,-1.177266,38.21,14.194265,141.244039,2.685,5.54117,-0.373096,-1.041006,17.47,6.157417,30.704565,0.232,1.23336,0.04536,-0.74745,4.51,1.25499,1.521176,0.677,2.713286,-0.504092,-1.261283,8.16,2.796471,7.361921,0.7945,2.397133,-0.118512,-1.064773,8.84,2.525366,5.746245
-7.685,9.678966,-0.633979,-0.867134,31.73,12.358867,93.682375,8.6725,10.85999,0.047254,-1.080702,34.49,13.897901,117.939389,0.6545,6.888462,-0.448457,-0.882075,24.97,6.919485,47.450905,0.445,1.297931,-0.696006,1.664589,6.27,1.372097,1.684625,-0.7765,2.809465,0.405325,-1.119234,8.84,2.914798,7.893093,-0.807,3.029815,0.779988,0.246994,12.46,3.135447,9.179781
-9.207,10.596045,-0.444579,-0.662791,38.63,14.037273,112.276171,5.719,13.830918,0.407678,-1.017856,45.44,14.966672,191.294299,2.4265,8.012482,-0.717261,-0.621969,28.22,8.371844,64.199873,0.005,1.700022,-0.233443,-1.075344,5.9,1.700029,2.890075,0.676,2.403463,-0.268101,-1.00496,7.98,2.49672,5.776634,0.17,3.004533,-0.022441,-1.016413,10.34,3.009339,9.02722
-8.0375,10.772185,-0.520611,-0.944178,35.24,13.44029,116.039979,9.5965,12.304792,0.019427,-0.441582,48.57,15.60451,151.407913,0.5565,7.053083,-0.23535,-1.027017,24.82,7.075004,49.745983,0.2735,1.196534,0.408786,0.480556,5.24,1.227394,1.431693,-0.6065,2.86675,0.401031,-1.220999,8.52,2.930204,8.218253,-0.5835,2.444224,0.126423,-1.276334,8.37,2.512908,5.974233
-10.0415,13.742441,-0.771874,-0.588113,47.59,17.020176,188.854673,5.946,13.976602,0.251044,-0.717679,51.02,15.188822,195.345394,1.286,7.557497,-0.490509,-0.749325,26.97,7.66613,57.115754,-0.0095,1.337058,-0.143507,-1.13312,4.62,1.337092,1.787725,1.092,2.622946,-0.539371,-1.0928,8.12,2.841181,6.879846,0.28,3.013466,-0.168865,-1.136659,10.22,3.026447,9.08098
-11.0955,12.726184,-0.603042,-0.80991,43.93,16.883894,161.955755,7.3305,11.38358,-0.041144,-0.697614,42.65,13.53965,129.585895,1.6895,7.03139,-0.521531,-0.934677,24.19,7.231518,49.440445,0.361,1.244913,-0.536861,0.001874,4.98,1.296198,1.549809,-0.739,2.821668,0.541824,-0.945848,9.95,2.916836,7.961809,-0.9775,2.886635,0.314602,-0.847818,9.95,3.047649,8.332659
-9.369,11.944815,-0.884606,-0.112725,45.3,15.180803,142.678609,7.3915,13.345839,-0.028991,-1.076249,43.56,15.256005,178.111423,2.251,6.899394,-0.276002,-0.872136,24.89,7.257316,47.601639,0.164,1.066023,-0.210678,-1.220876,3.46,1.078564,1.136404,0.814,2.664773,-0.311844,-1.090125,8.82,2.786326,7.101014,0.8645,2.852657,-0.588134,-0.778261,10.27,2.980774,8.137655
-11.8735,14.576385,-0.608857,-0.725605,52.56,18.800293,212.471003,2.914,12.156969,-0.390754,-1.305182,38.77,12.501332,147.791894,4.3865,7.951186,-0.439148,0.141847,34.85,9.0809,63.221363,0.263,1.34094,-0.251725,-1.028235,4.46,1.366488,1.798121,0.482,2.46002,-0.380557,-0.317896,9.77,2.506795,6.051696,0.04,4.80451,0.031402,-1.23562,16.34,4.804677,23.08332
-13.346,17.180216,-0.58363,-1.205486,51.56,21.754897,295.159814,2.5295,14.779169,0.013327,-1.353808,47.92,14.994072,218.423825,1.6105,7.758097,-0.004375,-0.314399,31.33,7.923496,60.188075,-0.3625,1.676001,-0.581981,-0.997353,5.15,1.714755,2.808979,1.1415,2.316656,-0.384111,-0.932228,7.24,2.582618,5.366893,0.8495,4.65498,-0.11012,-1.038836,15.5,4.731859,21.668835
-10.023,12.118123,-0.724666,-0.57074,43.85,15.726075,146.848911,7.691,12.292694,-0.249579,-0.656595,46.5,14.500407,151.110319,1.8175,8.216376,-0.049589,-1.139718,28.46,8.414995,67.508829,0.5555,1.679966,-0.319723,-0.087479,7.04,1.769425,2.822285,-0.0975,2.43551,0.356151,-1.089926,7.47,2.437461,5.931709,-0.995,3.186163,0.329379,-0.948198,10.97,3.337913,10.151635
-11.169,13.675623,-0.621683,-0.771814,46.4,17.656988,187.022669,5.6405,15.203851,-0.064168,-1.191926,48.06,16.216421,231.157075,0.4535,8.056984,-0.768139,-0.913397,25.26,8.069737,64.914993,-0.351,1.55087,-0.004936,0.073773,6.96,1.590094,2.405199,0.853,2.469856,-0.820803,-0.371977,8.34,2.613006,6.100191,1.049,3.640623,-0.576883,-0.836806,12.7,3.788739,13.254139
-11.7185,13.691407,-0.284911,-1.069157,43.86,18.021594,187.454623,5.9765,12.599764,-0.584031,-0.758763,46.32,13.945344,158.754063,2.6,8.333979,-0.629061,-1.028616,27.24,8.730132,69.45521,0.593,1.603309,-0.723116,0.637115,6.86,1.709459,2.570601,-0.3775,2.673093,-0.002586,-1.160326,8.74,2.699618,7.145429,-1.3045,3.610508,0.458578,-1.079786,11.7,3.838943,13.035765
-10.809,14.202952,-0.496448,-0.937207,48.13,17.848202,201.723849,4.192,14.090509,-0.144361,-1.296917,44.12,14.700861,198.542436,2.508,8.653659,0.036545,-0.52251,34.95,9.009766,74.885816,-0.017,1.596196,-0.184755,-1.121644,5.47,1.596286,2.547841,0.85,2.105623,-0.648875,-0.838242,7.24,2.270716,4.43365,0.8475,3.820879,-0.216618,-0.892469,13.18,3.913742,14.599119
-12.0395,14.186459,-0.675215,-0.660641,49.67,18.60659,201.255615,6.966,11.992665,-0.643571,-0.538174,42.75,13.869,143.824014,2.8015,9.329346,-0.532722,-1.096792,29.38,9.740899,87.036703,0.351,1.492471,-0.50592,-0.443179,5.68,1.533189,2.227469,-0.1885,2.172099,-0.262107,-1.136544,6.98,2.180263,4.718013,-1.237,3.718017,0.612734,-0.507748,13.36,3.918395,13.823651
-12.256,14.13043,-0.488121,-0.754948,51.33,18.705042,199.669064,4.4705,13.698916,-0.289238,-1.227217,42.87,14.409916,187.660305,2.4615,8.343731,0.012798,-0.754354,30.84,8.699243,69.617843,-0.0495,1.378733,0.171502,-0.556671,5.37,1.379621,1.900905,0.6645,2.029297,-0.980078,-0.008884,7.09,2.135323,4.118045,1.214,4.40425,-0.468191,-0.991367,14.08,4.568502,19.397414
-9.297,12.125919,-0.619772,-0.696777,44.06,15.279795,147.037921,2.2075,14.210144,0.11407,-1.372856,47.38,14.380585,201.928179,4.5465,8.164467,0.453983,-0.301004,32.08,9.345009,66.658523,-0.2645,1.756637,0.734635,0.354384,7.33,1.776439,3.085775,0.524,2.209311,-0.244556,-1.095889,7.42,2.270601,4.881054,-0.016,4.406982,0.322382,-1.107131,13.91,4.407011,19.421494
-10.398,12.351021,-0.684588,-0.374124,46.07,16.145158,152.547716,10.9755,12.772058,-0.62126,-0.407504,45.27,16.840044,163.125475,1.416,7.204343,-0.259819,-0.974405,26.96,7.34218,51.902554,0.2095,1.997805,0.109346,-0.641399,7.85,2.00876,3.991225,0.1245,2.768054,-0.354742,-1.195845,9.02,2.770853,7.662125,-0.005,3.461965,0.079813,-1.178757,10.97,3.461969,11.985205
-7.4695,8.970709,-0.459295,-0.974455,27.25,11.673348,80.473615,4.6465,14.553873,0.216447,-1.019852,49.93,15.277604,211.815233,4.304,7.439096,0.100196,-0.893831,26.16,8.59445,55.340154,0.0265,2.098726,0.451902,-0.140408,8.44,2.098894,4.404653,0.3575,2.391844,-0.060271,-1.318484,7.8,2.418414,5.720919,-0.28,3.541426,0.071066,-0.841099,12.92,3.552478,12.5417
-9.534,11.469154,-0.440729,-0.883789,42.51,14.914378,131.541504,10.1465,12.467789,-0.450528,-0.696451,41.12,16.074739,155.445773,0.5285,7.158059,0.035527,-1.153717,24.7,7.177543,51.237813,0.2095,1.488168,0.224063,-0.699614,5.68,1.502842,2.214645,0.2915,2.680055,-0.011305,-1.379874,8.31,2.695861,7.182693,-0.0715,3.300673,0.352861,-0.559264,12.33,3.301447,10.894443
-9.226,12.070945,-0.956465,0.067304,43.21,15.192985,145.707724,4.2165,13.432063,0.166995,-0.94656,48.15,14.078324,180.420323,3.101,6.670871,-0.546562,-0.555194,24.24,7.356407,44.500519,-0.155,1.263687,-0.104727,-0.502456,4.86,1.273157,1.596905,0.0915,2.780912,-0.176824,-1.126447,8.84,2.782417,7.733473,-0.3675,3.451175,0.115268,-1.054179,11.47,3.470687,11.910609
-9.9725,13.230756,-0.806852,-0.60729,47.33,16.568152,175.052909,10.43,12.757456,0.174064,-0.368946,49.89,16.478397,162.75268,0.8905,8.122253,-0.307559,-1.102646,27.79,8.170923,65.970995,0.478,1.136141,0.37514,-0.360227,4.3,1.232599,1.290816,0.1325,3.092798,0.042153,-1.282872,9.34,3.095635,9.565399,-0.0205,3.044504,0.198583,-0.841119,11.28,3.044573,9.269005
-9.726,7.793905,-0.036768,-0.763283,29.72,12.463548,60.744954,4.5735,12.023652,0.321751,-0.556163,44.07,12.864101,144.568203,2.691,6.87032,0.256716,-0.919539,24.55,7.378535,47.201299,0.269,1.446412,0.060502,-1.111467,4.81,1.471214,2.092109,0.044,2.872778,-0.151437,-0.502545,10.66,2.873115,8.252854,-0.3675,3.012328,0.385726,-0.161762,11.84,3.034662,9.074119
-9.2335,5.115176,-0.202055,-1.164236,15.89,10.555688,26.165023,2.726,2.852594,-0.810747,-0.249744,10.43,3.945677,8.137294,-2.8895,5.160369,0.812979,-0.599081,16.97,5.914272,26.629405,-0.3895,1.961878,0.081859,-1.597872,5.87,2.000169,3.848965,0.189,1.474262,0.39233,-0.712112,5.32,1.486328,2.173449,0.551,1.565231,0.383557,-1.107291,5.03,1.659382,2.449949
-8.2545,4.470021,-1.009372,-0.010262,15.78,9.387111,19.981085,2.927,3.368325,-0.076425,-1.304586,10.91,4.462392,11.345611,-0.451,4.357479,-0.114403,-1.351429,13.89,4.380756,18.987619,-0.3435,1.446676,0.224612,-1.163587,4.8,1.486898,2.092873,0.3115,1.220841,-0.071674,-0.981345,4.01,1.259954,1.490453,-0.066,1.458765,0.965223,0.084608,5.14,1.460257,2.127994
-9.06,4.856355,-0.763405,-0.420073,16.85,10.279483,23.58418,4.951,3.221633,-1.046722,0.340184,12.01,5.906888,10.378919,-1.402,3.790422,0.471084,-0.883991,12.46,4.041398,14.367296,0.4375,1.688801,-0.250246,-1.424088,4.96,1.74455,2.852049,-0.4275,1.430758,0.538043,-0.358204,5.09,1.49326,2.047069,-0.243,1.481331,0.799751,-0.354173,5.07,1.50113,2.194341
-8.4075,3.862924,-0.353223,-0.88707,13.75,9.252472,14.922179,6.255,3.497192,-1.142564,0.265657,12.67,7.166267,12.230355,-0.9765,3.515434,-0.143835,-1.120951,12.04,3.648537,12.358273,-0.5095,1.357989,0.255162,-1.108462,4.63,1.450422,1.844135,0.3175,1.408698,-0.614638,-0.391555,4.93,1.444034,1.984429,0.5505,1.507795,0.072437,-1.073293,5.08,1.605146,2.273445
-7.046,5.001445,-0.6896,-0.729995,16.75,8.640635,25.014454,5.341,4.285034,-0.267507,-1.216018,13.62,6.847467,18.361519,1.0595,3.20953,-0.936968,-0.197187,11.25,3.379885,10.301085,0.015,0.935166,-0.544359,-0.016916,3.87,0.935286,0.874535,-0.067,1.352043,-0.015927,-0.932682,4.71,1.353702,1.828021,0.002,1.481393,0.384339,0.125977,6.23,1.481395,2.194526
-7.7405,4.983836,-0.734468,-0.812433,14.66,9.206192,24.838625,6.423,3.632107,-0.289974,-0.374918,13.93,7.37883,13.192201,-0.667,4.020616,-0.180458,-1.078372,13.35,4.075566,16.165351,0.149,1.234309,-0.527737,-1.256522,3.76,1.24327,1.523519,-0.3515,1.550936,0.714378,-0.735329,5.36,1.590269,2.405403,-0.4805,1.34816,0.766478,-0.054251,5.06,1.431228,1.817535
-8.824,3.903247,-0.041225,-0.529817,15.7,9.648747,15.235334,5.7555,3.185419,-0.547908,0.12822,13.04,6.578197,10.146895,-0.62,4.112654,-0.173346,-1.298118,12.93,4.159125,16.91392,-0.443,1.400971,0.123592,-1.246479,4.5,1.469343,1.962721,0.312,1.610297,0.072803,-0.84765,6.34,1.640244,2.593056,0.042,1.853428,-0.303533,-0.811612,6.15,1.853904,3.435196
-9.034,4.585394,-0.911648,-0.451674,15.12,10.13109,21.025834,1.6315,2.973433,-0.319145,-1.30435,9.07,3.391621,8.841303,-0.0855,4.341085,-0.608716,-0.695,15.24,4.341926,18.845015,-0.6945,2.240972,-0.056278,-1.445613,6.7,2.346121,5.021955,-0.0415,1.658856,1.363894,2.447284,7.69,1.659375,2.751803,0.024,1.391838,0.584077,-0.538388,4.92,1.392045,1.937214
-9.509,6.128649,-0.602603,0.022531,24.22,11.312887,37.560339,2.0645,2.718857,-0.310607,-0.168344,10.88,3.413846,7.392185,-0.74,6.15266,0.708858,-0.833352,19.65,6.197001,37.85522,-0.7965,1.87792,0.122688,-1.545465,5.41,2.039852,3.526583,-0.2545,1.955877,0.590631,-0.159308,7.55,1.972365,3.825455,0.802,1.780249,0.304625,-0.7963,6.23,1.95256,3.169286
-8.2835,5.966798,-0.399075,-0.960233,19.98,10.208773,35.602673,2.7745,4.800785,-0.391221,-1.48721,13.36,5.544852,23.047535,2.891,4.6743,-0.285002,-1.190506,15.16,5.496086,21.849079,-0.291,1.228641,-0.176666,-0.979962,4.44,1.262632,1.509559,-0.064,1.522709,0.463825,-0.132048,6.11,1.524054,2.318644,-0.1505,1.861968,0.820794,0.170624,7.2,1.86804,3.466925
-8.334,5.507886,-0.608767,-1.007563,17.51,9.989613,30.336804,5.9795,4.759808,-0.888145,-0.144214,17.04,7.642656,22.655775,1.824,4.711311,-0.109355,-1.152204,16.55,5.052072,22.196454,0.12,1.344199,-0.195588,-0.793224,4.89,1.349544,1.80687,-0.225,1.498751,0.500487,-0.751457,5.2,1.515546,2.246255,-0.506,1.956063,0.732559,-0.511865,6.67,2.02045,3.826184
-9.2795,5.718892,-0.497556,-0.881186,19.0,10.900222,32.705725,5.5635,4.300513,-0.846776,-0.275641,14.59,7.031852,18.494413,1.0365,5.030845,0.211286,-1.001674,16.86,5.13651,25.309403,-0.649,1.672223,0.317098,-1.203192,5.22,1.793747,2.796329,0.568,1.969283,0.864475,0.018573,7.25,2.049561,3.878076,0.446,2.159084,-0.034627,-1.289868,6.79,2.204668,4.661644
-6.8175,4.914844,-0.836767,0.050281,19.28,8.404403,24.155689,3.872,5.596868,-0.150217,-1.092283,19.18,6.805683,31.324936,2.5515,4.880916,-0.140676,-1.141032,16.92,5.507585,23.823343,-0.3155,1.867267,-0.266345,-0.527753,7.24,1.893733,3.486685,0.0175,2.352626,1.179467,1.196895,9.48,2.352691,5.534849,-0.2945,1.607167,0.656199,-0.130064,5.83,1.633926,2.582985
-7.665,4.657134,-0.346688,-1.342262,13.68,8.968897,21.688895,6.7415,4.752361,-0.599941,-0.424234,17.0,8.248197,22.584933,2.5505,4.616976,0.103029,-0.88674,16.27,5.27461,21.316465,0.146,1.126576,0.009426,-0.663933,4.31,1.135997,1.269174,-0.3285,1.966742,0.257687,-1.032732,6.76,1.993987,3.868073,-0.5975,1.962814,0.575727,-0.602651,6.8,2.051742,3.852639
-8.966,5.21797,-0.300145,-1.013937,17.29,10.373831,27.227214,5.468,4.525146,-0.942486,-0.04989,16.63,7.097603,20.476946,1.51,4.739249,0.208244,-1.293047,14.8,4.97399,22.46048,-0.16,1.385106,0.055897,-1.166422,4.75,1.394317,1.91852,0.645,1.83579,0.672406,-0.390449,6.97,1.945803,3.370125,0.2385,2.425958,0.405971,-1.386622,7.2,2.437654,5.885273
-7.9055,7.278355,-1.122423,0.59819,26.8,10.745761,52.974455,1.338,2.949696,0.433669,-0.857737,10.4,3.238974,8.700706,-1.8875,6.969078,-0.241744,-1.397372,21.44,7.22016,48.568049,-0.484,2.131027,0.625138,-0.771011,6.89,2.185299,4.541274,-0.7475,1.725833,-1.475883,1.579168,7.01,1.880759,2.978499,0.116,1.465911,-0.573606,-0.224017,5.73,1.470493,2.148894
-9.676,6.785496,-0.397997,-0.791333,24.24,11.818119,46.042954,3.725,4.826846,-1.087445,0.318156,17.92,6.097054,23.298445,-0.848,5.514738,0.684417,-0.601081,19.25,5.579556,30.412336,-0.8205,1.986757,0.353763,-0.978085,6.66,2.149517,3.947205,0.8585,2.293345,0.658842,-0.383315,8.83,2.448766,5.259433,0.442,1.993029,0.180291,-0.893479,7.49,2.041453,3.972166
-7.25,7.322919,-1.050519,-0.314849,23.06,10.304739,53.62514,3.004,5.754914,-0.206727,-1.357143,17.46,6.491768,33.119034,1.0615,4.279687,0.027646,-1.280446,13.1,4.409366,18.315723,-0.3685,1.68714,0.682406,-0.661284,5.86,1.726915,2.846443,-0.0215,1.204804,0.26756,-0.814432,4.37,1.204996,1.451553,0.011,1.40657,0.900799,-0.323486,4.92,1.406613,1.978439
-9.3305,5.873459,-0.322506,-1.232282,18.32,11.025233,34.497525,5.701,5.066338,-0.736831,-0.157551,19.92,7.626872,25.667779,-1.0405,6.038986,0.163947,-0.799282,23.88,6.127968,36.469355,0.285,2.140711,-0.662907,-0.940743,7.17,2.159599,4.582645,-0.3295,1.975296,0.938675,0.928825,8.41,2.00259,3.901795,-0.6645,1.592638,0.664223,-0.693082,5.36,1.725704,2.536495
-8.653,4.875717,-0.561182,-0.455926,18.92,9.932121,23.772621,6.3005,4.103365,-0.822964,-0.382866,13.56,7.518903,16.837605,-1.264,4.503855,0.269379,-1.203,14.97,4.677864,20.284714,-0.462,1.775454,-0.225915,-0.804472,6.19,1.834579,3.152236,0.691,2.209545,0.39186,-0.627086,7.45,2.315075,4.882089,0.4005,2.236096,0.368384,-1.339207,6.96,2.271679,5.000125
-7.336,6.623,-1.024359,-0.182093,21.96,9.883371,43.864134,4.7895,5.797689,-0.192748,-1.053153,19.29,7.52014,33.613195,-1.034,4.788265,0.036495,-0.74895,18.17,4.898637,22.927484,-0.345,1.941565,0.7118,-0.676972,6.64,1.971979,3.769675,0.133,2.011027,1.008059,1.395065,8.95,2.015421,4.044231,-0.093,1.519181,-0.003627,-0.66452,5.91,1.522025,2.307911
-8.684,6.210908,-0.503064,-0.582452,22.6,10.676481,38.575384,5.6375,5.511044,-0.457241,-0.973933,18.87,7.883718,30.371609,1.0635,4.228761,-0.268266,-0.89585,15.34,4.360442,17.882423,0.132,1.461176,-0.359794,-0.904698,5.09,1.467126,2.135036,0.0225,1.588212,0.638254,0.774974,6.87,1.588372,2.522419,-0.3545,1.975916,0.739593,-0.375328,6.88,2.007465,3.904245
-7.711,4.746355,-0.612779,-0.368919,18.51,9.05469,22.527889,5.082,3.863045,-0.501101,-0.644055,14.24,6.38356,14.923116,0.3785,4.023693,0.221862,-1.183577,13.58,4.041456,16.190103,0.263,1.482748,-0.319441,-1.256721,4.54,1.505892,2.198541,-0.327,1.963843,-0.079582,-1.18376,6.19,1.990882,3.856681,-0.3365,1.844563,0.218466,-0.976756,6.51,1.875005,3.402413
-9.1525,6.70149,-0.379473,-1.132209,22.0,11.343642,44.909969,2.0805,4.742302,0.109891,-1.044626,16.24,5.178601,22.489425,0.3195,4.527279,-0.412256,-0.83214,16.75,4.538539,20.496255,-0.8705,2.438211,0.085915,-0.834285,8.74,2.588947,5.944875,-0.098,1.78421,0.189626,-0.746482,6.38,1.7869,3.183406,0.342,1.678608,0.542533,-1.004716,5.57,1.713094,2.817726
-9.4905,5.110403,-0.171082,-1.147212,17.28,10.778952,26.116215,4.3685,3.860309,-1.038741,-0.112268,12.85,5.829732,14.901983,-2.26,5.439714,0.603619,-1.004597,17.77,5.890508,29.59049,-0.362,2.284834,0.087658,-1.328394,7.03,2.313333,5.220466,0.6405,1.449788,-0.715538,0.137967,6.09,1.584968,2.101885,0.3885,2.280275,0.536455,-0.959776,7.67,2.313133,5.199653
-7.893,6.540429,-0.627438,-1.000049,19.58,10.250691,42.777211,3.142,4.423774,-0.128444,-0.858043,16.57,5.426043,19.569776,-0.857,4.584374,-0.718251,-0.603347,16.29,4.663789,21.016481,-0.403,2.119142,-0.085782,-1.320497,6.35,2.157121,4.490761,0.095,1.529936,-0.633504,-0.019821,6.22,1.532883,2.340705,-0.0815,1.434811,-0.054726,-0.51716,5.26,1.437124,2.058683
